==========================================
SLURM_JOB_ID = 5696378
SLURM_JOB_NODELIST = d13-02
TMPDIR = /tmp/SLURM_5696378
==========================================
/home1/zliu9986/communication-translation
08-27-21 16:01:15 - Dataset Loaded
08-27-21 16:01:15 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=2, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=7.5e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart-large-cc25', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad2_mbart_noBT_lr7.5e-6_7distractors_maxstep8192_seed43', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=43, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
08-27-21 16:01:44 - epoch 0 | global step 0 | mode train | loss 1.9006 | accuracy 25.0 | mean_length 48.375
08-27-21 16:18:35 - epoch 0 | global step 70 | mode train | loss 2.102 | accuracy 15.7895 | mean_length 64
08-27-21 16:18:38 - epoch 0 | global step 70 | mode train | loss 2.0735 | accuracy 0.0 | mean_length 64
08-27-21 16:19:32 - epoch 0 | global step 80 | mode train | loss 2.126 | accuracy 7.8947 | mean_length 63.8289
08-27-21 16:19:35 - epoch 0 | global step 80 | mode train | loss 2.2045 | accuracy 0.0 | mean_length 64
08-27-21 16:20:29 - epoch 0 | global step 90 | mode train | loss 2.0647 | accuracy 15.1316 | mean_length 64
08-27-21 16:20:32 - epoch 0 | global step 90 | mode train | loss 2.0848 | accuracy 12.5 | mean_length 64
08-27-21 16:21:26 - epoch 0 | global step 100 | mode train | loss 2.0966 | accuracy 13.1579 | mean_length 64
08-27-21 16:21:29 - epoch 0 | global step 100 | mode train | loss 2.0138 | accuracy 25.0 | mean_length 64
08-27-21 16:22:22 - epoch 0 | global step 110 | mode train | loss 2.0792 | accuracy 13.1579 | mean_length 64
08-27-21 16:22:25 - epoch 0 | global step 110 | mode train | loss 2.0817 | accuracy 0.0 | mean_length 64
08-27-21 16:23:19 - epoch 0 | global step 120 | mode train | loss 2.0989 | accuracy 11.8421 | mean_length 64
08-27-21 16:23:22 - epoch 0 | global step 120 | mode train | loss 2.0587 | accuracy 12.5 | mean_length 64
08-27-21 16:24:15 - epoch 0 | global step 130 | mode train | loss 2.0934 | accuracy 12.5 | mean_length 64
08-27-21 16:24:18 - epoch 0 | global step 130 | mode train | loss 2.0966 | accuracy 0.0 | mean_length 64
08-27-21 16:25:11 - epoch 0 | global step 140 | mode train | loss 2.0801 | accuracy 13.1579 | mean_length 64
08-27-21 16:25:14 - epoch 0 | global step 140 | mode train | loss 2.0479 | accuracy 12.5 | mean_length 64
08-27-21 16:26:07 - epoch 0 | global step 150 | mode train | loss 2.0708 | accuracy 13.1579 | mean_length 64
08-27-21 16:26:10 - epoch 0 | global step 150 | mode train | loss 2.2017 | accuracy 0.0 | mean_length 64
08-27-21 16:27:03 - epoch 0 | global step 160 | mode train | loss 2.0847 | accuracy 17.1053 | mean_length 64
08-27-21 16:27:06 - epoch 0 | global step 160 | mode train | loss 2.1976 | accuracy 12.5 | mean_length 64
08-27-21 16:27:59 - epoch 0 | global step 170 | mode train | loss 2.1013 | accuracy 12.5 | mean_length 64
08-27-21 16:28:02 - epoch 0 | global step 170 | mode train | loss 2.121 | accuracy 25.0 | mean_length 64
08-27-21 16:28:57 - epoch 0 | global step 180 | mode train | loss 2.1013 | accuracy 9.2105 | mean_length 63.9408
08-27-21 16:29:00 - epoch 0 | global step 180 | mode train | loss 2.0269 | accuracy 25.0 | mean_length 63.25
08-27-21 16:29:53 - epoch 0 | global step 190 | mode train | loss 2.0881 | accuracy 9.2105 | mean_length 63.7237
08-27-21 16:29:56 - epoch 0 | global step 190 | mode train | loss 2.0863 | accuracy 25.0 | mean_length 64
08-27-21 16:30:49 - epoch 0 | global step 200 | mode train | loss 2.0867 | accuracy 13.8158 | mean_length 63.9013
08-27-21 16:30:52 - epoch 0 | global step 200 | mode train | loss 2.1219 | accuracy 12.5 | mean_length 64
08-27-21 16:31:47 - epoch 0 | global step 210 | mode train | loss 2.0823 | accuracy 10.5263 | mean_length 64
08-27-21 16:31:50 - epoch 0 | global step 210 | mode train | loss 2.0629 | accuracy 37.5 | mean_length 64
08-27-21 16:32:43 - epoch 0 | global step 220 | mode train | loss 2.0744 | accuracy 16.4474 | mean_length 64
08-27-21 16:32:46 - epoch 0 | global step 220 | mode train | loss 2.0957 | accuracy 12.5 | mean_length 64
08-27-21 16:33:41 - epoch 0 | global step 230 | mode train | loss 2.0896 | accuracy 11.8421 | mean_length 63.5592
08-27-21 16:33:44 - epoch 0 | global step 230 | mode train | loss 2.0846 | accuracy 25.0 | mean_length 64
08-27-21 16:34:38 - epoch 0 | global step 240 | mode train | loss 2.0684 | accuracy 11.1842 | mean_length 60.1908
08-27-21 16:34:40 - epoch 0 | global step 240 | mode train | loss 2.2378 | accuracy 12.5 | mean_length 53.75
08-27-21 16:35:34 - epoch 0 | global step 250 | mode train | loss 2.078 | accuracy 14.4737 | mean_length 60.7763
08-27-21 16:35:37 - epoch 0 | global step 250 | mode train | loss 2.0509 | accuracy 12.5 | mean_length 64
08-27-21 16:36:31 - epoch 0 | global step 260 | mode train | loss 2.0961 | accuracy 13.8158 | mean_length 64
08-27-21 16:36:33 - epoch 0 | global step 260 | mode train | loss 2.0692 | accuracy 0.0 | mean_length 64
08-27-21 16:37:27 - epoch 0 | global step 270 | mode train | loss 2.0817 | accuracy 11.8421 | mean_length 63.9934
08-27-21 16:37:30 - epoch 0 | global step 270 | mode train | loss 2.0861 | accuracy 12.5 | mean_length 64
08-27-21 16:38:24 - epoch 0 | global step 280 | mode train | loss 2.0794 | accuracy 13.1579 | mean_length 63.7829
08-27-21 16:38:27 - epoch 0 | global step 280 | mode train | loss 2.1656 | accuracy 12.5 | mean_length 64
08-27-21 16:39:20 - epoch 0 | global step 290 | mode train | loss 2.0857 | accuracy 15.7895 | mean_length 64
08-27-21 16:39:23 - epoch 0 | global step 290 | mode train | loss 2.0916 | accuracy 0.0 | mean_length 64
08-27-21 16:40:16 - epoch 0 | global step 300 | mode train | loss 2.0719 | accuracy 13.1579 | mean_length 64
08-27-21 16:40:19 - epoch 0 | global step 300 | mode train | loss 2.0989 | accuracy 0.0 | mean_length 64
08-27-21 16:41:11 - epoch 0 | global step 310 | mode train | loss 2.0748 | accuracy 13.1579 | mean_length 64
08-27-21 16:41:14 - epoch 0 | global step 310 | mode train | loss 2.2183 | accuracy 0.0 | mean_length 64
08-27-21 16:42:08 - epoch 0 | global step 320 | mode train | loss 2.0801 | accuracy 8.5526 | mean_length 64
08-27-21 16:42:11 - epoch 0 | global step 320 | mode train | loss 2.0426 | accuracy 50.0 | mean_length 64
08-27-21 16:43:04 - epoch 0 | global step 330 | mode train | loss 2.0857 | accuracy 10.5263 | mean_length 64
08-27-21 16:43:07 - epoch 0 | global step 330 | mode train | loss 2.0486 | accuracy 12.5 | mean_length 64
08-27-21 16:44:05 - epoch 0 | global step 340 | mode train | loss 2.0912 | accuracy 14.4737 | mean_length 64
08-27-21 16:44:07 - epoch 0 | global step 340 | mode train | loss 2.0229 | accuracy 25.0 | mean_length 62.75
08-27-21 16:45:01 - epoch 0 | global step 350 | mode train | loss 2.0681 | accuracy 15.7895 | mean_length 64
08-27-21 16:45:03 - epoch 0 | global step 350 | mode train | loss 2.0637 | accuracy 12.5 | mean_length 64
08-27-21 16:45:57 - epoch 0 | global step 360 | mode train | loss 2.0792 | accuracy 11.8421 | mean_length 64
08-27-21 16:46:00 - epoch 0 | global step 360 | mode train | loss 2.0437 | accuracy 12.5 | mean_length 64
08-27-21 16:46:53 - epoch 0 | global step 370 | mode train | loss 2.0755 | accuracy 13.1579 | mean_length 64
08-27-21 16:46:56 - epoch 0 | global step 370 | mode train | loss 2.1274 | accuracy 12.5 | mean_length 64
08-27-21 16:47:49 - epoch 0 | global step 380 | mode train | loss 2.0799 | accuracy 14.4737 | mean_length 64
08-27-21 16:47:52 - epoch 0 | global step 380 | mode train | loss 2.0858 | accuracy 12.5 | mean_length 64
08-27-21 16:48:45 - epoch 0 | global step 390 | mode train | loss 2.0653 | accuracy 12.5 | mean_length 64
08-27-21 16:48:48 - epoch 0 | global step 390 | mode train | loss 2.1046 | accuracy 12.5 | mean_length 64
08-27-21 16:49:41 - epoch 0 | global step 400 | mode train | loss 2.0835 | accuracy 14.4737 | mean_length 64
08-27-21 16:49:44 - epoch 0 | global step 400 | mode train | loss 2.0408 | accuracy 12.5 | mean_length 64
08-27-21 16:50:38 - epoch 0 | global step 410 | mode train | loss 2.0613 | accuracy 14.4737 | mean_length 64
08-27-21 16:50:40 - epoch 0 | global step 410 | mode train | loss 2.043 | accuracy 12.5 | mean_length 64
08-27-21 16:51:34 - epoch 0 | global step 420 | mode train | loss 2.0493 | accuracy 17.7632 | mean_length 64
08-27-21 16:51:37 - epoch 0 | global step 420 | mode train | loss 2.1316 | accuracy 0.0 | mean_length 64
08-27-21 16:52:31 - epoch 0 | global step 430 | mode train | loss 2.0506 | accuracy 15.7895 | mean_length 63.8355
08-27-21 16:52:34 - epoch 0 | global step 430 | mode train | loss 2.0678 | accuracy 12.5 | mean_length 64
08-27-21 16:53:27 - epoch 0 | global step 440 | mode train | loss 2.0378 | accuracy 14.4737 | mean_length 63.9934
08-27-21 16:53:30 - epoch 0 | global step 440 | mode train | loss 1.9567 | accuracy 0.0 | mean_length 64
08-27-21 16:54:23 - epoch 0 | global step 450 | mode train | loss 2.0492 | accuracy 11.1842 | mean_length 63.8487
08-27-21 16:54:26 - epoch 0 | global step 450 | mode train | loss 2.0578 | accuracy 12.5 | mean_length 64
08-27-21 16:55:19 - epoch 0 | global step 460 | mode train | loss 2.0047 | accuracy 12.5 | mean_length 64
08-27-21 16:55:22 - epoch 0 | global step 460 | mode train | loss 2.0459 | accuracy 25.0 | mean_length 64
08-27-21 16:56:15 - epoch 0 | global step 470 | mode train | loss 1.9873 | accuracy 16.4474 | mean_length 64
08-27-21 16:56:17 - epoch 0 | global step 470 | mode train | loss 2.2459 | accuracy 12.5 | mean_length 61.875
08-27-21 16:57:10 - epoch 0 | global step 480 | mode train | loss 2.0638 | accuracy 15.1316 | mean_length 63.7895
08-27-21 16:57:13 - epoch 0 | global step 480 | mode train | loss 2.0601 | accuracy 0.0 | mean_length 64
08-27-21 16:58:06 - epoch 0 | global step 490 | mode train | loss 2.0345 | accuracy 12.5 | mean_length 64
08-27-21 16:58:09 - epoch 0 | global step 490 | mode train | loss 2.0547 | accuracy 12.5 | mean_length 64
08-27-21 16:59:02 - epoch 0 | global step 500 | mode train | loss 1.9559 | accuracy 19.0789 | mean_length 64
08-27-21 16:59:05 - epoch 0 | global step 500 | mode train | loss 1.938 | accuracy 25.0 | mean_length 64
08-27-21 16:59:58 - epoch 0 | global step 510 | mode train | loss 1.9169 | accuracy 17.1053 | mean_length 64
08-27-21 17:00:01 - epoch 0 | global step 510 | mode train | loss 1.8887 | accuracy 25.0 | mean_length 64
08-27-21 17:09:58 - epoch 0 | global step 512 | mode validation | loss 1.8872 | accuracy 23.7 | mean_length 63.9966
08-27-21 17:09:58 - Saving model to Output/accGrad2_mbart_noBT_lr7.5e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 23.7, Saved to Path: Output/accGrad2_mbart_noBT_lr7.5e-6_7distractors_maxstep8192_seed43
08-27-21 17:19:50 - epoch 0 | global step 512 | mode validation | loss 1.8858 | accuracy 24.38 | mean_length 63.9964
08-27-21 17:19:50 - Saving model to Output/accGrad2_mbart_noBT_lr7.5e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 24.38, Saved to Path: Output/accGrad2_mbart_noBT_lr7.5e-6_7distractors_maxstep8192_seed43
08-27-21 17:20:42 - epoch 0 | global step 520 | mode train | loss 1.8802 | accuracy 28.2895 | mean_length 64
08-27-21 17:20:45 - epoch 0 | global step 520 | mode train | loss 1.6471 | accuracy 50.0 | mean_length 64
08-27-21 17:21:38 - epoch 0 | global step 530 | mode train | loss 1.8504 | accuracy 23.0263 | mean_length 64
08-27-21 17:21:41 - epoch 0 | global step 530 | mode train | loss 1.9386 | accuracy 0.0 | mean_length 64
08-27-21 17:22:34 - epoch 0 | global step 540 | mode train | loss 1.8637 | accuracy 23.6842 | mean_length 64
08-27-21 17:22:36 - epoch 0 | global step 540 | mode train | loss 1.6347 | accuracy 62.5 | mean_length 64
08-27-21 17:23:29 - epoch 0 | global step 550 | mode train | loss 1.7445 | accuracy 28.2895 | mean_length 64
08-27-21 17:23:32 - epoch 0 | global step 550 | mode train | loss 1.9981 | accuracy 37.5 | mean_length 64
08-27-21 17:24:25 - epoch 0 | global step 560 | mode train | loss 1.9745 | accuracy 21.0526 | mean_length 63.8158
08-27-21 17:24:28 - epoch 0 | global step 560 | mode train | loss 1.4973 | accuracy 50.0 | mean_length 64
08-27-21 17:25:20 - epoch 0 | global step 570 | mode train | loss 2.02 | accuracy 21.0526 | mean_length 64
08-27-21 17:25:23 - epoch 0 | global step 570 | mode train | loss 1.8687 | accuracy 25.0 | mean_length 64
08-27-21 17:26:16 - epoch 0 | global step 580 | mode train | loss 1.9847 | accuracy 23.0263 | mean_length 64
08-27-21 17:26:18 - epoch 0 | global step 580 | mode train | loss 2.066 | accuracy 12.5 | mean_length 64
08-27-21 17:27:11 - epoch 0 | global step 590 | mode train | loss 2.0468 | accuracy 17.7632 | mean_length 63.8553
08-27-21 17:27:14 - epoch 0 | global step 590 | mode train | loss 2.0683 | accuracy 12.5 | mean_length 64
08-27-21 17:28:06 - epoch 0 | global step 600 | mode train | loss 1.933 | accuracy 25.0 | mean_length 63.9013
08-27-21 17:28:09 - epoch 0 | global step 600 | mode train | loss 1.8879 | accuracy 25.0 | mean_length 64
08-27-21 17:29:01 - epoch 0 | global step 610 | mode train | loss 1.7584 | accuracy 32.8947 | mean_length 64
08-27-21 17:29:04 - epoch 0 | global step 610 | mode train | loss 1.7113 | accuracy 12.5 | mean_length 64
08-27-21 17:29:57 - epoch 0 | global step 620 | mode train | loss 1.7079 | accuracy 36.1842 | mean_length 63.7961
08-27-21 17:29:59 - epoch 0 | global step 620 | mode train | loss 1.6011 | accuracy 37.5 | mean_length 64
08-27-21 17:30:52 - epoch 0 | global step 630 | mode train | loss 1.657 | accuracy 34.2105 | mean_length 63.9605
08-27-21 17:30:54 - epoch 0 | global step 630 | mode train | loss 1.7155 | accuracy 37.5 | mean_length 64
08-27-21 17:31:47 - epoch 0 | global step 640 | mode train | loss 1.7143 | accuracy 31.5789 | mean_length 63.5987
08-27-21 17:31:50 - epoch 0 | global step 640 | mode train | loss 1.8318 | accuracy 37.5 | mean_length 61.875
08-27-21 17:32:42 - epoch 0 | global step 650 | mode train | loss 1.7284 | accuracy 28.9474 | mean_length 63.8092
08-27-21 17:32:45 - epoch 0 | global step 650 | mode train | loss 1.5364 | accuracy 25.0 | mean_length 64
08-27-21 17:33:38 - epoch 0 | global step 660 | mode train | loss 1.6808 | accuracy 35.5263 | mean_length 64
08-27-21 17:33:40 - epoch 0 | global step 660 | mode train | loss 1.5546 | accuracy 37.5 | mean_length 64
08-27-21 17:34:33 - epoch 0 | global step 670 | mode train | loss 1.5802 | accuracy 40.1316 | mean_length 63.5263
08-27-21 17:34:36 - epoch 0 | global step 670 | mode train | loss 1.4528 | accuracy 50.0 | mean_length 64
08-27-21 17:35:29 - epoch 0 | global step 680 | mode train | loss 1.6084 | accuracy 36.8421 | mean_length 63.6118
08-27-21 17:35:32 - epoch 0 | global step 680 | mode train | loss 1.4976 | accuracy 50.0 | mean_length 64
08-27-21 17:36:25 - epoch 0 | global step 690 | mode train | loss 1.6061 | accuracy 42.1053 | mean_length 63.9276
08-27-21 17:36:27 - epoch 0 | global step 690 | mode train | loss 1.4782 | accuracy 25.0 | mean_length 64
08-27-21 17:37:21 - epoch 0 | global step 700 | mode train | loss 1.5409 | accuracy 45.3947 | mean_length 64
08-27-21 17:37:24 - epoch 0 | global step 700 | mode train | loss 1.6056 | accuracy 62.5 | mean_length 64
08-27-21 17:38:16 - epoch 0 | global step 710 | mode train | loss 1.5454 | accuracy 38.1579 | mean_length 63.8684
08-27-21 17:38:19 - epoch 0 | global step 710 | mode train | loss 1.6723 | accuracy 50.0 | mean_length 64
08-27-21 17:39:12 - epoch 0 | global step 720 | mode train | loss 1.5253 | accuracy 43.4211 | mean_length 64
08-27-21 17:39:14 - epoch 0 | global step 720 | mode train | loss 1.9816 | accuracy 25.0 | mean_length 64
08-27-21 17:40:08 - epoch 0 | global step 730 | mode train | loss 1.5467 | accuracy 39.4737 | mean_length 63.7697
08-27-21 17:40:11 - epoch 0 | global step 730 | mode train | loss 0.8865 | accuracy 87.5 | mean_length 64
08-27-21 17:41:04 - epoch 0 | global step 740 | mode train | loss 1.4405 | accuracy 44.0789 | mean_length 64
08-27-21 17:41:06 - epoch 0 | global step 740 | mode train | loss 1.5234 | accuracy 25.0 | mean_length 64
08-27-21 17:41:59 - epoch 0 | global step 750 | mode train | loss 1.5558 | accuracy 44.0789 | mean_length 64
08-27-21 17:42:02 - epoch 0 | global step 750 | mode train | loss 1.5556 | accuracy 25.0 | mean_length 64
08-27-21 17:42:56 - epoch 0 | global step 760 | mode train | loss 1.5537 | accuracy 40.1316 | mean_length 64
08-27-21 17:42:58 - epoch 0 | global step 760 | mode train | loss 1.5334 | accuracy 62.5 | mean_length 64
08-27-21 17:43:52 - epoch 0 | global step 770 | mode train | loss 1.4363 | accuracy 41.4474 | mean_length 64
08-27-21 17:43:55 - epoch 0 | global step 770 | mode train | loss 1.4361 | accuracy 50.0 | mean_length 64
08-27-21 17:44:49 - epoch 0 | global step 780 | mode train | loss 1.3995 | accuracy 45.3947 | mean_length 64
08-27-21 17:44:51 - epoch 0 | global step 780 | mode train | loss 1.1318 | accuracy 62.5 | mean_length 64
08-27-21 17:45:46 - epoch 0 | global step 790 | mode train | loss 1.4863 | accuracy 44.0789 | mean_length 64
08-27-21 17:45:49 - epoch 0 | global step 790 | mode train | loss 1.2889 | accuracy 37.5 | mean_length 64
08-27-21 17:46:43 - epoch 0 | global step 800 | mode train | loss 1.4703 | accuracy 44.7368 | mean_length 64
08-27-21 17:46:46 - epoch 0 | global step 800 | mode train | loss 1.1892 | accuracy 62.5 | mean_length 64
08-27-21 17:47:40 - epoch 0 | global step 810 | mode train | loss 1.4626 | accuracy 41.4474 | mean_length 64
08-27-21 17:47:43 - epoch 0 | global step 810 | mode train | loss 1.7108 | accuracy 37.5 | mean_length 64
08-27-21 17:48:38 - epoch 0 | global step 820 | mode train | loss 1.3651 | accuracy 47.3684 | mean_length 64
08-27-21 17:48:41 - epoch 0 | global step 820 | mode train | loss 1.2207 | accuracy 50.0 | mean_length 64
08-27-21 17:49:35 - epoch 0 | global step 830 | mode train | loss 1.3962 | accuracy 48.6842 | mean_length 64
08-27-21 17:49:38 - epoch 0 | global step 830 | mode train | loss 1.8439 | accuracy 25.0 | mean_length 64
08-27-21 17:50:32 - epoch 0 | global step 840 | mode train | loss 1.4829 | accuracy 45.3947 | mean_length 64
08-27-21 17:50:34 - epoch 0 | global step 840 | mode train | loss 1.0735 | accuracy 50.0 | mean_length 64
08-27-21 17:51:28 - epoch 0 | global step 850 | mode train | loss 1.4662 | accuracy 40.1316 | mean_length 64
08-27-21 17:51:31 - epoch 0 | global step 850 | mode train | loss 1.5119 | accuracy 37.5 | mean_length 64
08-27-21 17:52:25 - epoch 0 | global step 860 | mode train | loss 1.2771 | accuracy 52.6316 | mean_length 64
08-27-21 17:52:28 - epoch 0 | global step 860 | mode train | loss 1.174 | accuracy 50.0 | mean_length 64
08-27-21 17:53:21 - epoch 0 | global step 870 | mode train | loss 1.3068 | accuracy 50.6579 | mean_length 64
08-27-21 17:53:24 - epoch 0 | global step 870 | mode train | loss 1.0324 | accuracy 62.5 | mean_length 64
08-27-21 17:54:18 - epoch 0 | global step 880 | mode train | loss 1.3478 | accuracy 45.3947 | mean_length 64
08-27-21 17:54:21 - epoch 0 | global step 880 | mode train | loss 1.7906 | accuracy 25.0 | mean_length 64
08-27-21 17:55:14 - epoch 0 | global step 890 | mode train | loss 1.2823 | accuracy 46.0526 | mean_length 63.8816
08-27-21 17:55:17 - epoch 0 | global step 890 | mode train | loss 1.5925 | accuracy 37.5 | mean_length 64
08-27-21 17:56:11 - epoch 0 | global step 900 | mode train | loss 1.2369 | accuracy 54.6053 | mean_length 64
08-27-21 17:56:14 - epoch 0 | global step 900 | mode train | loss 1.0736 | accuracy 50.0 | mean_length 64
08-27-21 17:57:07 - epoch 0 | global step 910 | mode train | loss 1.1936 | accuracy 51.9737 | mean_length 64
08-27-21 17:57:10 - epoch 0 | global step 910 | mode train | loss 1.1147 | accuracy 50.0 | mean_length 64
08-27-21 17:58:04 - epoch 0 | global step 920 | mode train | loss 1.3164 | accuracy 49.3421 | mean_length 64
08-27-21 17:58:07 - epoch 0 | global step 920 | mode train | loss 1.2648 | accuracy 50.0 | mean_length 64
08-27-21 17:59:00 - epoch 0 | global step 930 | mode train | loss 1.2589 | accuracy 48.0263 | mean_length 63.8684
08-27-21 17:59:03 - epoch 0 | global step 930 | mode train | loss 1.5088 | accuracy 37.5 | mean_length 64
08-27-21 17:59:57 - epoch 0 | global step 940 | mode train | loss 1.3894 | accuracy 43.4211 | mean_length 64
08-27-21 18:00:00 - epoch 0 | global step 940 | mode train | loss 0.8723 | accuracy 75.0 | mean_length 64
08-27-21 18:00:54 - epoch 0 | global step 950 | mode train | loss 1.1643 | accuracy 55.9211 | mean_length 63.7368
08-27-21 18:00:57 - epoch 0 | global step 950 | mode train | loss 1.4426 | accuracy 50.0 | mean_length 64
08-27-21 18:01:50 - epoch 0 | global step 960 | mode train | loss 1.215 | accuracy 50.0 | mean_length 63.7961
08-27-21 18:01:53 - epoch 0 | global step 960 | mode train | loss 0.801 | accuracy 87.5 | mean_length 64
08-27-21 18:02:47 - epoch 0 | global step 970 | mode train | loss 1.1881 | accuracy 53.9474 | mean_length 63.5789
08-27-21 18:02:50 - epoch 0 | global step 970 | mode train | loss 1.2335 | accuracy 62.5 | mean_length 64
08-27-21 18:03:43 - epoch 0 | global step 980 | mode train | loss 1.1899 | accuracy 55.2632 | mean_length 62.4539
08-27-21 18:03:46 - epoch 0 | global step 980 | mode train | loss 1.4236 | accuracy 62.5 | mean_length 59.25
08-27-21 18:04:40 - epoch 0 | global step 990 | mode train | loss 1.1145 | accuracy 58.5526 | mean_length 63.0066
08-27-21 18:04:43 - epoch 0 | global step 990 | mode train | loss 1.1065 | accuracy 50.0 | mean_length 64
08-27-21 18:05:36 - epoch 0 | global step 1000 | mode train | loss 1.1221 | accuracy 57.8947 | mean_length 63.3092
08-27-21 18:05:39 - epoch 0 | global step 1000 | mode train | loss 0.9173 | accuracy 87.5 | mean_length 63.5
08-27-21 18:06:33 - epoch 0 | global step 1010 | mode train | loss 1.0238 | accuracy 61.1842 | mean_length 63.75
08-27-21 18:06:36 - epoch 0 | global step 1010 | mode train | loss 1.7103 | accuracy 25.0 | mean_length 64
08-27-21 18:07:29 - epoch 0 | global step 1020 | mode train | loss 1.1746 | accuracy 57.8947 | mean_length 63.6316
08-27-21 18:07:32 - epoch 0 | global step 1020 | mode train | loss 1.1293 | accuracy 62.5 | mean_length 64
08-27-21 18:17:30 - epoch 0 | global step 1024 | mode validation | loss 1.0874 | accuracy 58.78 | mean_length 63.9988
