==========================================
SLURM_JOB_ID = 5696371
SLURM_JOB_NODELIST = d14-17
TMPDIR = /tmp/SLURM_5696371
==========================================
/home1/zliu9986/communication-translation
08-27-21 15:56:01 - Dataset Loaded
08-27-21 15:56:01 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=2, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=9e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart-large-cc25', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad2_mbart_noBT_lr9.0e-6_7distractors_maxstep8192_seed42', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
08-27-21 15:56:28 - epoch 0 | global step 0 | mode train | loss 2.7459 | accuracy 12.5 | mean_length 52.5
08-27-21 16:23:24 - epoch 0 | global step 190 | mode train | loss 2.0904 | accuracy 0.0 | mean_length 64
08-27-21 16:24:15 - epoch 0 | global step 200 | mode train | loss 2.0991 | accuracy 9.2105 | mean_length 63.8553
08-27-21 16:24:18 - epoch 0 | global step 200 | mode train | loss 2.136 | accuracy 0.0 | mean_length 64
08-27-21 16:25:09 - epoch 0 | global step 210 | mode train | loss 2.0956 | accuracy 11.1842 | mean_length 64
08-27-21 16:25:12 - epoch 0 | global step 210 | mode train | loss 2.082 | accuracy 0.0 | mean_length 64
08-27-21 16:26:03 - epoch 0 | global step 220 | mode train | loss 2.0779 | accuracy 15.1316 | mean_length 64
08-27-21 16:26:06 - epoch 0 | global step 220 | mode train | loss 2.0496 | accuracy 25.0 | mean_length 64
08-27-21 16:26:57 - epoch 0 | global step 230 | mode train | loss 2.0723 | accuracy 14.4737 | mean_length 63.4539
08-27-21 16:27:00 - epoch 0 | global step 230 | mode train | loss 2.0779 | accuracy 12.5 | mean_length 64
08-27-21 16:27:54 - epoch 0 | global step 240 | mode train | loss 2.0946 | accuracy 10.5263 | mean_length 63.7105
08-27-21 16:27:57 - epoch 0 | global step 240 | mode train | loss 2.1092 | accuracy 12.5 | mean_length 64
08-27-21 16:28:48 - epoch 0 | global step 250 | mode train | loss 2.0878 | accuracy 11.8421 | mean_length 64
08-27-21 16:28:50 - epoch 0 | global step 250 | mode train | loss 2.0206 | accuracy 25.0 | mean_length 64
08-27-21 16:29:42 - epoch 0 | global step 260 | mode train | loss 2.0747 | accuracy 16.4474 | mean_length 64
08-27-21 16:29:44 - epoch 0 | global step 260 | mode train | loss 2.0579 | accuracy 25.0 | mean_length 64
08-27-21 16:30:36 - epoch 0 | global step 270 | mode train | loss 2.0918 | accuracy 11.1842 | mean_length 64
08-27-21 16:30:38 - epoch 0 | global step 270 | mode train | loss 2.131 | accuracy 0.0 | mean_length 64
08-27-21 16:31:30 - epoch 0 | global step 280 | mode train | loss 2.0794 | accuracy 9.2105 | mean_length 64
08-27-21 16:31:32 - epoch 0 | global step 280 | mode train | loss 2.0731 | accuracy 12.5 | mean_length 64
08-27-21 16:32:23 - epoch 0 | global step 290 | mode train | loss 2.0834 | accuracy 12.5 | mean_length 64
08-27-21 16:32:26 - epoch 0 | global step 290 | mode train | loss 2.1259 | accuracy 12.5 | mean_length 64
08-27-21 16:33:17 - epoch 0 | global step 300 | mode train | loss 2.0858 | accuracy 12.5 | mean_length 64
08-27-21 16:33:20 - epoch 0 | global step 300 | mode train | loss 2.0583 | accuracy 25.0 | mean_length 64
08-27-21 16:34:11 - epoch 0 | global step 310 | mode train | loss 2.0806 | accuracy 13.8158 | mean_length 64
08-27-21 16:34:14 - epoch 0 | global step 310 | mode train | loss 2.1187 | accuracy 0.0 | mean_length 64
08-27-21 16:35:05 - epoch 0 | global step 320 | mode train | loss 2.0898 | accuracy 12.5 | mean_length 64
08-27-21 16:35:08 - epoch 0 | global step 320 | mode train | loss 2.0512 | accuracy 37.5 | mean_length 64
08-27-21 16:35:59 - epoch 0 | global step 330 | mode train | loss 2.0809 | accuracy 11.1842 | mean_length 64
08-27-21 16:36:01 - epoch 0 | global step 330 | mode train | loss 2.0921 | accuracy 0.0 | mean_length 64
08-27-21 16:36:52 - epoch 0 | global step 340 | mode train | loss 2.075 | accuracy 17.1053 | mean_length 64
08-27-21 16:36:55 - epoch 0 | global step 340 | mode train | loss 2.0855 | accuracy 12.5 | mean_length 64
08-27-21 16:37:46 - epoch 0 | global step 350 | mode train | loss 2.076 | accuracy 11.8421 | mean_length 64
08-27-21 16:37:49 - epoch 0 | global step 350 | mode train | loss 2.0947 | accuracy 0.0 | mean_length 64
08-27-21 16:38:40 - epoch 0 | global step 360 | mode train | loss 2.069 | accuracy 17.1053 | mean_length 63.9342
08-27-21 16:38:43 - epoch 0 | global step 360 | mode train | loss 2.1167 | accuracy 0.0 | mean_length 64
08-27-21 16:39:34 - epoch 0 | global step 370 | mode train | loss 2.0854 | accuracy 7.8947 | mean_length 64
08-27-21 16:39:37 - epoch 0 | global step 370 | mode train | loss 2.0348 | accuracy 37.5 | mean_length 64
08-27-21 16:40:28 - epoch 0 | global step 380 | mode train | loss 2.0772 | accuracy 9.2105 | mean_length 63.7632
08-27-21 16:40:30 - epoch 0 | global step 380 | mode train | loss 2.0757 | accuracy 25.0 | mean_length 64
08-27-21 16:41:22 - epoch 0 | global step 390 | mode train | loss 2.0734 | accuracy 16.4474 | mean_length 64
08-27-21 16:41:24 - epoch 0 | global step 390 | mode train | loss 2.0845 | accuracy 25.0 | mean_length 64
08-27-21 16:42:16 - epoch 0 | global step 400 | mode train | loss 2.0751 | accuracy 12.5 | mean_length 64
08-27-21 16:42:19 - epoch 0 | global step 400 | mode train | loss 2.0658 | accuracy 12.5 | mean_length 64
08-27-21 16:43:10 - epoch 0 | global step 410 | mode train | loss 2.071 | accuracy 14.4737 | mean_length 64
08-27-21 16:43:13 - epoch 0 | global step 410 | mode train | loss 2.1217 | accuracy 0.0 | mean_length 64
08-27-21 16:44:04 - epoch 0 | global step 420 | mode train | loss 2.0817 | accuracy 14.4737 | mean_length 64
08-27-21 16:44:06 - epoch 0 | global step 420 | mode train | loss 2.0709 | accuracy 25.0 | mean_length 64
08-27-21 16:44:58 - epoch 0 | global step 430 | mode train | loss 2.0735 | accuracy 13.8158 | mean_length 64
08-27-21 16:45:00 - epoch 0 | global step 430 | mode train | loss 2.1375 | accuracy 0.0 | mean_length 64
08-27-21 16:45:52 - epoch 0 | global step 440 | mode train | loss 2.0827 | accuracy 13.1579 | mean_length 64
08-27-21 16:45:54 - epoch 0 | global step 440 | mode train | loss 2.0313 | accuracy 50.0 | mean_length 64
08-27-21 16:46:46 - epoch 0 | global step 450 | mode train | loss 2.0794 | accuracy 15.7895 | mean_length 64
08-27-21 16:46:48 - epoch 0 | global step 450 | mode train | loss 2.1153 | accuracy 0.0 | mean_length 64
08-27-21 16:47:40 - epoch 0 | global step 460 | mode train | loss 2.0822 | accuracy 13.8158 | mean_length 64
08-27-21 16:47:42 - epoch 0 | global step 460 | mode train | loss 2.0727 | accuracy 12.5 | mean_length 64
08-27-21 16:48:34 - epoch 0 | global step 470 | mode train | loss 2.0927 | accuracy 7.2368 | mean_length 64
08-27-21 16:48:36 - epoch 0 | global step 470 | mode train | loss 2.0414 | accuracy 37.5 | mean_length 64
08-27-21 16:49:28 - epoch 0 | global step 480 | mode train | loss 2.0768 | accuracy 6.5789 | mean_length 63.8421
08-27-21 16:49:30 - epoch 0 | global step 480 | mode train | loss 2.1548 | accuracy 0.0 | mean_length 64
08-27-21 16:50:22 - epoch 0 | global step 490 | mode train | loss 2.0857 | accuracy 11.8421 | mean_length 64
08-27-21 16:50:24 - epoch 0 | global step 490 | mode train | loss 2.0242 | accuracy 50.0 | mean_length 64
08-27-21 16:51:16 - epoch 0 | global step 500 | mode train | loss 2.0864 | accuracy 9.2105 | mean_length 64
08-27-21 16:51:18 - epoch 0 | global step 500 | mode train | loss 2.119 | accuracy 25.0 | mean_length 64
08-27-21 16:52:10 - epoch 0 | global step 510 | mode train | loss 2.0763 | accuracy 13.1579 | mean_length 63.4737
08-27-21 16:52:12 - epoch 0 | global step 510 | mode train | loss 2.0774 | accuracy 25.0 | mean_length 64
08-27-21 17:01:59 - epoch 0 | global step 512 | mode validation | loss 2.0812 | accuracy 12.44 | mean_length 64
08-27-21 17:01:59 - Saving model to Output/accGrad2_mbart_noBT_lr9.0e-6_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 12.44, Saved to Path: Output/accGrad2_mbart_noBT_lr9.0e-6_7distractors_maxstep8192_seed42
08-27-21 17:11:49 - epoch 0 | global step 512 | mode validation | loss 2.0808 | accuracy 12.26 | mean_length 64
08-27-21 17:11:49 - Saving model to Output/accGrad2_mbart_noBT_lr9.0e-6_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 12.26, Saved to Path: Output/accGrad2_mbart_noBT_lr9.0e-6_7distractors_maxstep8192_seed42
08-27-21 17:12:40 - epoch 0 | global step 520 | mode train | loss 2.0748 | accuracy 11.8421 | mean_length 64
08-27-21 17:12:43 - epoch 0 | global step 520 | mode train | loss 2.0429 | accuracy 37.5 | mean_length 64
08-27-21 17:13:34 - epoch 0 | global step 530 | mode train | loss 2.0802 | accuracy 13.1579 | mean_length 64
08-27-21 17:13:37 - epoch 0 | global step 530 | mode train | loss 2.0305 | accuracy 12.5 | mean_length 64
08-27-21 17:14:28 - epoch 0 | global step 540 | mode train | loss 2.0773 | accuracy 11.8421 | mean_length 64
08-27-21 17:14:31 - epoch 0 | global step 540 | mode train | loss 2.1146 | accuracy 12.5 | mean_length 64
08-27-21 17:15:22 - epoch 0 | global step 550 | mode train | loss 2.0671 | accuracy 15.7895 | mean_length 64
08-27-21 17:15:25 - epoch 0 | global step 550 | mode train | loss 2.1189 | accuracy 25.0 | mean_length 64
08-27-21 17:16:16 - epoch 0 | global step 560 | mode train | loss 2.0872 | accuracy 10.5263 | mean_length 64
08-27-21 17:16:19 - epoch 0 | global step 560 | mode train | loss 2.0861 | accuracy 12.5 | mean_length 64
08-27-21 17:17:10 - epoch 0 | global step 570 | mode train | loss 2.0682 | accuracy 9.8684 | mean_length 64
08-27-21 17:17:13 - epoch 0 | global step 570 | mode train | loss 2.0011 | accuracy 37.5 | mean_length 64
08-27-21 17:18:04 - epoch 0 | global step 580 | mode train | loss 2.0772 | accuracy 9.8684 | mean_length 64
08-27-21 17:18:07 - epoch 0 | global step 580 | mode train | loss 2.0681 | accuracy 12.5 | mean_length 64
08-27-21 17:18:58 - epoch 0 | global step 590 | mode train | loss 2.0756 | accuracy 15.1316 | mean_length 64
08-27-21 17:19:01 - epoch 0 | global step 590 | mode train | loss 2.0603 | accuracy 37.5 | mean_length 64
08-27-21 17:19:52 - epoch 0 | global step 600 | mode train | loss 2.0765 | accuracy 11.8421 | mean_length 64
08-27-21 17:19:55 - epoch 0 | global step 600 | mode train | loss 2.1318 | accuracy 0.0 | mean_length 64
08-27-21 17:20:46 - epoch 0 | global step 610 | mode train | loss 2.0796 | accuracy 9.8684 | mean_length 64
08-27-21 17:20:48 - epoch 0 | global step 610 | mode train | loss 2.0836 | accuracy 12.5 | mean_length 64
08-27-21 17:21:40 - epoch 0 | global step 620 | mode train | loss 2.0811 | accuracy 13.1579 | mean_length 64
08-27-21 17:21:42 - epoch 0 | global step 620 | mode train | loss 2.1281 | accuracy 0.0 | mean_length 64
08-27-21 17:22:34 - epoch 0 | global step 630 | mode train | loss 2.0756 | accuracy 14.4737 | mean_length 64
08-27-21 17:22:36 - epoch 0 | global step 630 | mode train | loss 2.0792 | accuracy 12.5 | mean_length 64
08-27-21 17:23:28 - epoch 0 | global step 640 | mode train | loss 2.0751 | accuracy 15.1316 | mean_length 64
08-27-21 17:23:30 - epoch 0 | global step 640 | mode train | loss 2.0736 | accuracy 25.0 | mean_length 64
08-27-21 17:24:21 - epoch 0 | global step 650 | mode train | loss 2.0647 | accuracy 11.1842 | mean_length 64
08-27-21 17:24:24 - epoch 0 | global step 650 | mode train | loss 2.0454 | accuracy 25.0 | mean_length 64
08-27-21 17:25:15 - epoch 0 | global step 660 | mode train | loss 2.0656 | accuracy 11.8421 | mean_length 63.8421
08-27-21 17:25:18 - epoch 0 | global step 660 | mode train | loss 1.9329 | accuracy 37.5 | mean_length 64
08-27-21 17:26:09 - epoch 0 | global step 670 | mode train | loss 2.0675 | accuracy 10.5263 | mean_length 64
08-27-21 17:26:12 - epoch 0 | global step 670 | mode train | loss 2.088 | accuracy 12.5 | mean_length 64
08-27-21 17:27:03 - epoch 0 | global step 680 | mode train | loss 2.0699 | accuracy 13.8158 | mean_length 64
08-27-21 17:27:06 - epoch 0 | global step 680 | mode train | loss 2.0337 | accuracy 0.0 | mean_length 64
08-27-21 17:27:57 - epoch 0 | global step 690 | mode train | loss 2.0635 | accuracy 7.8947 | mean_length 64
08-27-21 17:28:00 - epoch 0 | global step 690 | mode train | loss 2.0841 | accuracy 25.0 | mean_length 64
08-27-21 17:28:51 - epoch 0 | global step 700 | mode train | loss 2.082 | accuracy 7.8947 | mean_length 63.875
08-27-21 17:28:54 - epoch 0 | global step 700 | mode train | loss 2.1056 | accuracy 12.5 | mean_length 64
08-27-21 17:29:45 - epoch 0 | global step 710 | mode train | loss 2.087 | accuracy 7.2368 | mean_length 64
08-27-21 17:29:48 - epoch 0 | global step 710 | mode train | loss 2.0545 | accuracy 12.5 | mean_length 64
08-27-21 17:30:39 - epoch 0 | global step 720 | mode train | loss 2.0768 | accuracy 9.8684 | mean_length 64
08-27-21 17:30:41 - epoch 0 | global step 720 | mode train | loss 2.0696 | accuracy 12.5 | mean_length 64
08-27-21 17:31:33 - epoch 0 | global step 730 | mode train | loss 2.0772 | accuracy 15.7895 | mean_length 64
08-27-21 17:31:35 - epoch 0 | global step 730 | mode train | loss 2.0667 | accuracy 25.0 | mean_length 64
08-27-21 17:32:27 - epoch 0 | global step 740 | mode train | loss 2.09 | accuracy 7.8947 | mean_length 63.9145
08-27-21 17:32:29 - epoch 0 | global step 740 | mode train | loss 2.1083 | accuracy 0.0 | mean_length 64
08-27-21 17:33:21 - epoch 0 | global step 750 | mode train | loss 2.0794 | accuracy 13.8158 | mean_length 64
08-27-21 17:33:23 - epoch 0 | global step 750 | mode train | loss 2.0767 | accuracy 12.5 | mean_length 64
08-27-21 17:34:14 - epoch 0 | global step 760 | mode train | loss 2.0814 | accuracy 13.1579 | mean_length 64
08-27-21 17:34:17 - epoch 0 | global step 760 | mode train | loss 2.0965 | accuracy 12.5 | mean_length 64
08-27-21 17:35:08 - epoch 0 | global step 770 | mode train | loss 2.0814 | accuracy 12.5 | mean_length 64
08-27-21 17:35:11 - epoch 0 | global step 770 | mode train | loss 2.0919 | accuracy 12.5 | mean_length 64
08-27-21 17:36:02 - epoch 0 | global step 780 | mode train | loss 2.0825 | accuracy 13.1579 | mean_length 64
08-27-21 17:36:05 - epoch 0 | global step 780 | mode train | loss 2.1082 | accuracy 0.0 | mean_length 64
08-27-21 17:36:56 - epoch 0 | global step 790 | mode train | loss 2.0862 | accuracy 8.5526 | mean_length 64
08-27-21 17:36:59 - epoch 0 | global step 790 | mode train | loss 2.0892 | accuracy 0.0 | mean_length 64
08-27-21 17:37:50 - epoch 0 | global step 800 | mode train | loss 2.076 | accuracy 15.7895 | mean_length 64
08-27-21 17:37:52 - epoch 0 | global step 800 | mode train | loss 2.0775 | accuracy 12.5 | mean_length 64
08-27-21 17:38:44 - epoch 0 | global step 810 | mode train | loss 2.0769 | accuracy 11.8421 | mean_length 64
08-27-21 17:38:46 - epoch 0 | global step 810 | mode train | loss 2.1041 | accuracy 25.0 | mean_length 64
08-27-21 17:39:37 - epoch 0 | global step 820 | mode train | loss 2.0775 | accuracy 12.5 | mean_length 64
08-27-21 17:39:40 - epoch 0 | global step 820 | mode train | loss 2.033 | accuracy 50.0 | mean_length 64
08-27-21 17:40:31 - epoch 0 | global step 830 | mode train | loss 2.0814 | accuracy 10.5263 | mean_length 64
08-27-21 17:40:34 - epoch 0 | global step 830 | mode train | loss 2.1035 | accuracy 0.0 | mean_length 64
08-27-21 17:41:25 - epoch 0 | global step 840 | mode train | loss 2.0771 | accuracy 17.1053 | mean_length 64
08-27-21 17:41:27 - epoch 0 | global step 840 | mode train | loss 2.0846 | accuracy 25.0 | mean_length 64
08-27-21 17:42:18 - epoch 0 | global step 850 | mode train | loss 2.0794 | accuracy 14.4737 | mean_length 64
08-27-21 17:42:21 - epoch 0 | global step 850 | mode train | loss 2.0776 | accuracy 12.5 | mean_length 64
08-27-21 17:43:12 - epoch 0 | global step 860 | mode train | loss 2.0835 | accuracy 13.1579 | mean_length 64
08-27-21 17:43:15 - epoch 0 | global step 860 | mode train | loss 2.0914 | accuracy 12.5 | mean_length 64
08-27-21 17:44:06 - epoch 0 | global step 870 | mode train | loss 2.0808 | accuracy 9.2105 | mean_length 64
08-27-21 17:44:08 - epoch 0 | global step 870 | mode train | loss 2.074 | accuracy 0.0 | mean_length 64
08-27-21 17:44:59 - epoch 0 | global step 880 | mode train | loss 2.0862 | accuracy 9.2105 | mean_length 64
08-27-21 17:45:02 - epoch 0 | global step 880 | mode train | loss 2.0842 | accuracy 25.0 | mean_length 64
08-27-21 17:45:53 - epoch 0 | global step 890 | mode train | loss 2.075 | accuracy 17.7632 | mean_length 64
08-27-21 17:45:56 - epoch 0 | global step 890 | mode train | loss 2.099 | accuracy 0.0 | mean_length 64
08-27-21 17:46:47 - epoch 0 | global step 900 | mode train | loss 2.0791 | accuracy 14.4737 | mean_length 64
08-27-21 17:46:50 - epoch 0 | global step 900 | mode train | loss 2.0521 | accuracy 37.5 | mean_length 64
08-27-21 17:47:41 - epoch 0 | global step 910 | mode train | loss 2.077 | accuracy 9.8684 | mean_length 64
08-27-21 17:47:43 - epoch 0 | global step 910 | mode train | loss 2.0975 | accuracy 12.5 | mean_length 64
08-27-21 17:48:34 - epoch 0 | global step 920 | mode train | loss 2.0768 | accuracy 13.1579 | mean_length 64
08-27-21 17:48:37 - epoch 0 | global step 920 | mode train | loss 2.0855 | accuracy 12.5 | mean_length 64
08-27-21 17:49:28 - epoch 0 | global step 930 | mode train | loss 2.0815 | accuracy 11.1842 | mean_length 64
08-27-21 17:49:31 - epoch 0 | global step 930 | mode train | loss 2.0816 | accuracy 0.0 | mean_length 64
08-27-21 17:50:22 - epoch 0 | global step 940 | mode train | loss 2.0744 | accuracy 16.4474 | mean_length 64
08-27-21 17:50:25 - epoch 0 | global step 940 | mode train | loss 2.0574 | accuracy 12.5 | mean_length 64
08-27-21 17:51:16 - epoch 0 | global step 950 | mode train | loss 2.0701 | accuracy 19.7368 | mean_length 64
08-27-21 17:51:19 - epoch 0 | global step 950 | mode train | loss 2.0872 | accuracy 12.5 | mean_length 64
08-27-21 17:52:13 - epoch 0 | global step 960 | mode train | loss 2.0622 | accuracy 16.4474 | mean_length 64
08-27-21 17:52:16 - epoch 0 | global step 960 | mode train | loss 2.0498 | accuracy 25.0 | mean_length 64
08-27-21 17:53:10 - epoch 0 | global step 970 | mode train | loss 2.0358 | accuracy 11.8421 | mean_length 64
08-27-21 17:53:13 - epoch 0 | global step 970 | mode train | loss 2.1025 | accuracy 12.5 | mean_length 64
08-27-21 17:54:06 - epoch 0 | global step 980 | mode train | loss 2.0535 | accuracy 9.2105 | mean_length 64
08-27-21 17:54:09 - epoch 0 | global step 980 | mode train | loss 1.9786 | accuracy 12.5 | mean_length 64
08-27-21 17:55:01 - epoch 0 | global step 990 | mode train | loss 2.05 | accuracy 9.2105 | mean_length 64
08-27-21 17:55:04 - epoch 0 | global step 990 | mode train | loss 2.0828 | accuracy 12.5 | mean_length 64
08-27-21 17:55:56 - epoch 0 | global step 1000 | mode train | loss 2.0768 | accuracy 12.5 | mean_length 64
08-27-21 17:55:59 - epoch 0 | global step 1000 | mode train | loss 2.0472 | accuracy 25.0 | mean_length 64
08-27-21 17:56:53 - epoch 0 | global step 1010 | mode train | loss 2.0766 | accuracy 14.4737 | mean_length 64
08-27-21 17:56:56 - epoch 0 | global step 1010 | mode train | loss 2.0991 | accuracy 0.0 | mean_length 64
08-27-21 17:57:50 - epoch 0 | global step 1020 | mode train | loss 2.0735 | accuracy 18.4211 | mean_length 64
08-27-21 17:57:52 - epoch 0 | global step 1020 | mode train | loss 2.0782 | accuracy 0.0 | mean_length 64
08-27-21 18:08:15 - epoch 0 | global step 1024 | mode validation | loss 2.0806 | accuracy 12.16 | mean_length 64
08-27-21 18:08:15 - Saving model to Output/accGrad2_mbart_noBT_lr9.0e-6_7distractors_maxstep8192_seed42
