==========================================
SLURM_JOB_ID = 5765097
SLURM_JOB_NODELIST = d13-04
TMPDIR = /tmp/SLURM_5765097
==========================================
/home1/zliu9986/communication-translation
09-03-21 17:21:55 - Dataset Loaded
09-03-21 17:21:55 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec_noBT.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=8e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart-large-cc25', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_noBT_lr8.0e-6_7distractors_maxstep8192_seed42', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-03-21 17:32:03 - epoch 0 | global step 0 | mode validation | loss 3.3249 | accuracy 12.64 | mean_length 63.292
09-03-21 20:04:59 - epoch 0 | global step 770 | mode train | loss 1.2144 | accuracy 49.375 | mean_length 64
09-03-21 20:06:47 - epoch 0 | global step 780 | mode train | loss 1.1882 | accuracy 57.5 | mean_length 64
09-03-21 20:08:37 - epoch 0 | global step 790 | mode train | loss 1.1466 | accuracy 61.5625 | mean_length 64
09-03-21 20:10:27 - epoch 0 | global step 800 | mode train | loss 1.2045 | accuracy 56.875 | mean_length 64
09-03-21 20:12:15 - epoch 0 | global step 810 | mode train | loss 1.1451 | accuracy 54.0625 | mean_length 63.8031
09-03-21 20:14:03 - epoch 0 | global step 820 | mode train | loss 1.2277 | accuracy 49.375 | mean_length 64
09-03-21 20:15:53 - epoch 0 | global step 830 | mode train | loss 1.1987 | accuracy 53.75 | mean_length 64
09-03-21 20:17:44 - epoch 0 | global step 840 | mode train | loss 1.1278 | accuracy 58.4375 | mean_length 64
09-03-21 20:19:33 - epoch 0 | global step 850 | mode train | loss 1.1266 | accuracy 60.3125 | mean_length 64
09-03-21 20:21:21 - epoch 0 | global step 860 | mode train | loss 1.0133 | accuracy 62.8125 | mean_length 64
09-03-21 20:23:08 - epoch 0 | global step 870 | mode train | loss 1.1862 | accuracy 56.5625 | mean_length 64
09-03-21 20:24:55 - epoch 0 | global step 880 | mode train | loss 1.0911 | accuracy 56.25 | mean_length 64
09-03-21 20:26:45 - epoch 0 | global step 890 | mode train | loss 1.0731 | accuracy 57.8125 | mean_length 63.9188
09-03-21 20:28:42 - epoch 0 | global step 900 | mode train | loss 1.0781 | accuracy 60.625 | mean_length 64
09-03-21 20:30:38 - epoch 0 | global step 910 | mode train | loss 1.142 | accuracy 59.375 | mean_length 64
09-03-21 20:32:34 - epoch 0 | global step 920 | mode train | loss 1.0179 | accuracy 62.8125 | mean_length 64
09-03-21 20:34:30 - epoch 0 | global step 930 | mode train | loss 0.9418 | accuracy 64.6875 | mean_length 64
09-03-21 20:36:27 - epoch 0 | global step 940 | mode train | loss 1.0042 | accuracy 63.125 | mean_length 63.9531
09-03-21 20:38:23 - epoch 0 | global step 950 | mode train | loss 1.0041 | accuracy 60.0 | mean_length 64
09-03-21 20:40:19 - epoch 0 | global step 960 | mode train | loss 0.9758 | accuracy 64.0625 | mean_length 64
09-03-21 20:42:15 - epoch 0 | global step 970 | mode train | loss 0.9526 | accuracy 64.6875 | mean_length 64
09-03-21 20:44:11 - epoch 0 | global step 980 | mode train | loss 1.0842 | accuracy 59.375 | mean_length 64
09-03-21 20:46:08 - epoch 0 | global step 990 | mode train | loss 0.9236 | accuracy 63.4375 | mean_length 64
09-03-21 20:48:03 - epoch 0 | global step 1000 | mode train | loss 1.0303 | accuracy 59.375 | mean_length 64
09-03-21 20:49:59 - epoch 0 | global step 1010 | mode train | loss 0.9346 | accuracy 66.25 | mean_length 64
09-03-21 20:51:55 - epoch 0 | global step 1020 | mode train | loss 0.9386 | accuracy 65.625 | mean_length 64
09-03-21 21:04:01 - epoch 0 | global step 1024 | mode validation | loss 0.9335 | accuracy 65.44 | mean_length 64
09-03-21 21:04:01 - Saving model to Output/accGrad4_mbart_noBT_lr8.0e-6_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 65.44, Saved to Path: Output/accGrad4_mbart_noBT_lr8.0e-6_7distractors_maxstep8192_seed42
09-03-21 21:05:21 - epoch 0 | global step 1030 | mode train | loss 0.972 | accuracy 62.8125 | mean_length 64
09-03-21 21:07:17 - epoch 0 | global step 1040 | mode train | loss 0.9453 | accuracy 67.1875 | mean_length 63.9219
09-03-21 21:09:13 - epoch 0 | global step 1050 | mode train | loss 1.0219 | accuracy 61.25 | mean_length 64
09-03-21 21:11:10 - epoch 0 | global step 1060 | mode train | loss 0.9664 | accuracy 64.0625 | mean_length 64
09-03-21 21:13:06 - epoch 0 | global step 1070 | mode train | loss 0.9558 | accuracy 61.5625 | mean_length 64
09-03-21 21:15:02 - epoch 0 | global step 1080 | mode train | loss 1.184 | accuracy 53.4375 | mean_length 64
09-03-21 21:16:58 - epoch 0 | global step 1090 | mode train | loss 1.1378 | accuracy 53.4375 | mean_length 64
09-03-21 21:18:54 - epoch 0 | global step 1100 | mode train | loss 1.081 | accuracy 61.25 | mean_length 64
09-03-21 21:20:42 - epoch 0 | global step 1110 | mode train | loss 0.9412 | accuracy 67.5 | mean_length 64
09-03-21 21:22:38 - epoch 0 | global step 1120 | mode train | loss 0.9294 | accuracy 69.0625 | mean_length 64
09-03-21 21:24:35 - epoch 0 | global step 1130 | mode train | loss 1.0072 | accuracy 65.625 | mean_length 64
09-03-21 21:26:23 - epoch 0 | global step 1140 | mode train | loss 0.9282 | accuracy 65.0 | mean_length 64
09-03-21 21:28:11 - epoch 0 | global step 1150 | mode train | loss 0.949 | accuracy 63.125 | mean_length 64
09-03-21 21:30:02 - epoch 0 | global step 1160 | mode train | loss 0.9541 | accuracy 61.5625 | mean_length 64
09-03-21 21:31:50 - epoch 0 | global step 1170 | mode train | loss 0.9208 | accuracy 68.125 | mean_length 64
09-03-21 21:33:38 - epoch 0 | global step 1180 | mode train | loss 0.9659 | accuracy 65.0 | mean_length 64
09-03-21 21:35:27 - epoch 0 | global step 1190 | mode train | loss 0.9541 | accuracy 64.0625 | mean_length 64
09-03-21 21:37:17 - epoch 0 | global step 1200 | mode train | loss 0.8798 | accuracy 68.4375 | mean_length 64
09-03-21 21:39:06 - epoch 0 | global step 1210 | mode train | loss 0.8726 | accuracy 69.0625 | mean_length 64
09-03-21 21:40:54 - epoch 0 | global step 1220 | mode train | loss 0.8087 | accuracy 70.625 | mean_length 64
09-03-21 21:42:43 - epoch 0 | global step 1230 | mode train | loss 0.7925 | accuracy 73.75 | mean_length 64
09-03-21 21:44:32 - epoch 0 | global step 1240 | mode train | loss 0.8655 | accuracy 70.0 | mean_length 64
09-03-21 21:46:21 - epoch 0 | global step 1250 | mode train | loss 0.8535 | accuracy 67.8125 | mean_length 64
09-03-21 21:48:12 - epoch 0 | global step 1260 | mode train | loss 0.8459 | accuracy 70.625 | mean_length 64
09-03-21 21:50:02 - epoch 0 | global step 1270 | mode train | loss 0.8428 | accuracy 71.5625 | mean_length 64
09-03-21 21:51:52 - epoch 0 | global step 1280 | mode train | loss 0.7482 | accuracy 69.6875 | mean_length 64
09-03-21 21:53:43 - epoch 0 | global step 1290 | mode train | loss 0.7826 | accuracy 70.0 | mean_length 64
09-03-21 21:55:33 - epoch 0 | global step 1300 | mode train | loss 0.7637 | accuracy 73.75 | mean_length 64
09-03-21 21:57:21 - epoch 0 | global step 1310 | mode train | loss 0.7639 | accuracy 73.4375 | mean_length 64
09-03-21 21:59:11 - epoch 0 | global step 1320 | mode train | loss 0.7595 | accuracy 70.625 | mean_length 64
09-03-21 22:01:00 - epoch 0 | global step 1330 | mode train | loss 0.6896 | accuracy 75.3125 | mean_length 64
09-03-21 22:02:49 - epoch 0 | global step 1340 | mode train | loss 0.7188 | accuracy 75.0 | mean_length 64
09-03-21 22:04:39 - epoch 0 | global step 1350 | mode train | loss 0.7519 | accuracy 69.0625 | mean_length 64
09-03-21 22:06:29 - epoch 0 | global step 1360 | mode train | loss 0.6354 | accuracy 78.125 | mean_length 64
09-03-21 22:08:17 - epoch 0 | global step 1370 | mode train | loss 0.7897 | accuracy 68.125 | mean_length 64
09-03-21 22:10:06 - epoch 0 | global step 1380 | mode train | loss 0.7948 | accuracy 71.25 | mean_length 64
09-03-21 22:11:54 - epoch 0 | global step 1390 | mode train | loss 0.7132 | accuracy 73.75 | mean_length 64
09-03-21 22:13:42 - epoch 0 | global step 1400 | mode train | loss 0.6998 | accuracy 74.375 | mean_length 63.9844
09-03-21 22:15:32 - epoch 0 | global step 1410 | mode train | loss 0.619 | accuracy 79.375 | mean_length 64
09-03-21 22:17:22 - epoch 0 | global step 1420 | mode train | loss 0.67 | accuracy 75.3125 | mean_length 64
09-03-21 22:19:10 - epoch 0 | global step 1430 | mode train | loss 0.665 | accuracy 74.0625 | mean_length 64
09-03-21 22:20:59 - epoch 0 | global step 1440 | mode train | loss 0.5809 | accuracy 78.75 | mean_length 64
09-03-21 22:22:49 - epoch 0 | global step 1450 | mode train | loss 0.7076 | accuracy 75.0 | mean_length 63.9219
09-03-21 22:24:38 - epoch 0 | global step 1460 | mode train | loss 0.6762 | accuracy 76.25 | mean_length 64
09-03-21 22:26:26 - epoch 0 | global step 1470 | mode train | loss 0.7162 | accuracy 72.5 | mean_length 64
09-03-21 22:28:15 - epoch 0 | global step 1480 | mode train | loss 0.7892 | accuracy 71.5625 | mean_length 63.9656
09-03-21 22:30:03 - epoch 0 | global step 1490 | mode train | loss 0.7276 | accuracy 74.0625 | mean_length 64
09-03-21 22:31:54 - epoch 0 | global step 1500 | mode train | loss 0.8096 | accuracy 71.25 | mean_length 63.9344
09-03-21 22:33:44 - epoch 0 | global step 1510 | mode train | loss 0.7631 | accuracy 72.8125 | mean_length 63.8219
09-03-21 22:35:32 - epoch 0 | global step 1520 | mode train | loss 0.7307 | accuracy 77.1875 | mean_length 63.9031
09-03-21 22:37:22 - epoch 0 | global step 1530 | mode train | loss 0.7356 | accuracy 73.125 | mean_length 63.9188
09-03-21 22:48:04 - epoch 0 | global step 1536 | mode validation | loss 0.6605 | accuracy 76.7 | mean_length 63.8892
09-03-21 22:48:04 - Saving model to Output/accGrad4_mbart_noBT_lr8.0e-6_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 76.7, Saved to Path: Output/accGrad4_mbart_noBT_lr8.0e-6_7distractors_maxstep8192_seed42
09-03-21 22:48:57 - epoch 0 | global step 1540 | mode train | loss 0.7154 | accuracy 72.8125 | mean_length 63.6281
09-03-21 22:50:46 - epoch 0 | global step 1550 | mode train | loss 0.6661 | accuracy 78.125 | mean_length 63.5219
09-03-21 22:52:34 - epoch 0 | global step 1560 | mode train | loss 0.7495 | accuracy 74.375 | mean_length 63.3062
09-03-21 22:54:22 - epoch 0 | global step 1570 | mode train | loss 0.9271 | accuracy 65.3125 | mean_length 63.9688
09-03-21 22:56:11 - epoch 0 | global step 1580 | mode train | loss 0.7934 | accuracy 70.0 | mean_length 63.6187
09-03-21 22:58:00 - epoch 0 | global step 1590 | mode train | loss 0.7094 | accuracy 77.5 | mean_length 63.4062
09-03-21 22:59:48 - epoch 0 | global step 1600 | mode train | loss 0.756 | accuracy 70.0 | mean_length 63.4781
09-03-21 23:01:36 - epoch 0 | global step 1610 | mode train | loss 0.7794 | accuracy 70.625 | mean_length 62.3563
09-03-21 23:03:27 - epoch 0 | global step 1620 | mode train | loss 0.7743 | accuracy 70.9375 | mean_length 62.0625
09-03-21 23:05:17 - epoch 0 | global step 1630 | mode train | loss 0.8016 | accuracy 70.9375 | mean_length 63.0938
09-03-21 23:07:08 - epoch 0 | global step 1640 | mode train | loss 0.6948 | accuracy 75.9375 | mean_length 63.875
09-03-21 23:08:58 - epoch 0 | global step 1650 | mode train | loss 0.7539 | accuracy 74.375 | mean_length 63.8719
09-03-21 23:10:49 - epoch 0 | global step 1660 | mode train | loss 0.9634 | accuracy 62.8125 | mean_length 63.7094
09-03-21 23:12:39 - epoch 0 | global step 1670 | mode train | loss 1.4328 | accuracy 43.75 | mean_length 64
09-03-21 23:14:30 - epoch 0 | global step 1680 | mode train | loss 1.5795 | accuracy 37.5 | mean_length 64
09-03-21 23:16:19 - epoch 0 | global step 1690 | mode train | loss 1.544 | accuracy 40.9375 | mean_length 64
09-03-21 23:18:07 - epoch 0 | global step 1700 | mode train | loss 1.3864 | accuracy 46.5625 | mean_length 64
09-03-21 23:19:57 - epoch 0 | global step 1710 | mode train | loss 1.2998 | accuracy 46.5625 | mean_length 64
09-03-21 23:21:47 - epoch 0 | global step 1720 | mode train | loss 1.2759 | accuracy 47.1875 | mean_length 64
09-03-21 23:23:38 - epoch 0 | global step 1730 | mode train | loss 1.185 | accuracy 51.875 | mean_length 64
09-03-21 23:25:27 - epoch 0 | global step 1740 | mode train | loss 1.1119 | accuracy 59.0625 | mean_length 64
09-03-21 23:27:15 - epoch 0 | global step 1750 | mode train | loss 1.0499 | accuracy 58.125 | mean_length 64
09-03-21 23:29:03 - epoch 0 | global step 1760 | mode train | loss 1.0623 | accuracy 58.75 | mean_length 64
09-03-21 23:30:52 - epoch 0 | global step 1770 | mode train | loss 0.9829 | accuracy 64.375 | mean_length 64
09-03-21 23:32:40 - epoch 0 | global step 1780 | mode train | loss 0.8782 | accuracy 70.0 | mean_length 64
09-03-21 23:34:28 - epoch 0 | global step 1790 | mode train | loss 0.8657 | accuracy 67.5 | mean_length 64
09-03-21 23:36:15 - epoch 0 | global step 1800 | mode train | loss 1.0027 | accuracy 60.9375 | mean_length 64
09-03-21 23:38:02 - epoch 0 | global step 1810 | mode train | loss 0.9873 | accuracy 61.5625 | mean_length 64
09-03-21 23:39:49 - epoch 0 | global step 1820 | mode train | loss 0.9339 | accuracy 66.875 | mean_length 64
09-03-21 23:41:37 - epoch 0 | global step 1830 | mode train | loss 0.9153 | accuracy 63.125 | mean_length 63.9344
09-03-21 23:43:24 - epoch 0 | global step 1840 | mode train | loss 0.8159 | accuracy 70.0 | mean_length 64
09-03-21 23:45:11 - epoch 0 | global step 1850 | mode train | loss 0.9471 | accuracy 61.875 | mean_length 64
09-03-21 23:47:00 - epoch 0 | global step 1860 | mode train | loss 0.8557 | accuracy 67.8125 | mean_length 64
09-03-21 23:48:49 - epoch 0 | global step 1870 | mode train | loss 0.8901 | accuracy 69.0625 | mean_length 64
09-03-21 23:50:40 - epoch 0 | global step 1880 | mode train | loss 0.8276 | accuracy 69.6875 | mean_length 64
09-03-21 23:52:31 - epoch 0 | global step 1890 | mode train | loss 0.7698 | accuracy 73.75 | mean_length 64
09-03-21 23:54:21 - epoch 0 | global step 1900 | mode train | loss 0.7062 | accuracy 73.125 | mean_length 63.9375
09-03-21 23:56:11 - epoch 0 | global step 1910 | mode train | loss 0.743 | accuracy 73.125 | mean_length 64
09-03-21 23:57:59 - epoch 0 | global step 1920 | mode train | loss 0.6989 | accuracy 74.0625 | mean_length 64
09-03-21 23:59:49 - epoch 0 | global step 1930 | mode train | loss 0.7287 | accuracy 75.0 | mean_length 64
09-04-21 00:01:39 - epoch 0 | global step 1940 | mode train | loss 0.7184 | accuracy 73.4375 | mean_length 64
09-04-21 00:03:28 - epoch 0 | global step 1950 | mode train | loss 0.7742 | accuracy 71.5625 | mean_length 64
09-04-21 00:05:16 - epoch 0 | global step 1960 | mode train | loss 0.7495 | accuracy 70.3125 | mean_length 64
09-04-21 00:07:05 - epoch 0 | global step 1970 | mode train | loss 0.775 | accuracy 70.3125 | mean_length 64
09-04-21 00:08:56 - epoch 0 | global step 1980 | mode train | loss 0.8105 | accuracy 67.5 | mean_length 64
09-04-21 00:10:47 - epoch 0 | global step 1990 | mode train | loss 0.7513 | accuracy 73.125 | mean_length 64
09-04-21 00:12:37 - epoch 0 | global step 2000 | mode train | loss 0.7528 | accuracy 72.1875 | mean_length 64
