==========================================
SLURM_JOB_ID = 5749448
SLURM_JOB_NODELIST = d11-02
TMPDIR = /tmp/SLURM_5749448
==========================================
/home1/zliu9986/communication-translation
09-01-21 17:53:29 - Dataset Loaded
09-01-21 17:53:29 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=8e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart_bt_en+zh_lr25e-6', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192_seed42', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-01-21 17:54:03 - epoch 0 | global step 0 | mode train | loss 2.743 | accuracy 12.5 | mean_length 36.25
09-01-21 18:34:02 - epoch 0 | global step 60 | mode train | loss 2.084 | accuracy 12.5 | mean_length 61.6318
09-01-21 18:34:04 - epoch 0 | global step 60 | mode train | loss 2.0773 | accuracy 0.0 | mean_length 62.125
09-01-21 18:34:07 - epoch 0 | global step 60 | mode train | loss 2.0878 | accuracy 0.0 | mean_length 62.875
09-01-21 18:34:10 - epoch 0 | global step 60 | mode train | loss 2.0428 | accuracy 0.0 | mean_length 64
09-01-21 18:35:53 - epoch 0 | global step 70 | mode train | loss 2.0865 | accuracy 13.1757 | mean_length 62.0878
09-01-21 18:35:56 - epoch 0 | global step 70 | mode train | loss 2.0672 | accuracy 25.0 | mean_length 64
09-01-21 18:35:59 - epoch 0 | global step 70 | mode train | loss 2.1238 | accuracy 0.0 | mean_length 64
09-01-21 18:36:02 - epoch 0 | global step 70 | mode train | loss 2.2281 | accuracy 0.0 | mean_length 64
09-01-21 18:37:44 - epoch 0 | global step 80 | mode train | loss 2.0845 | accuracy 13.1757 | mean_length 62.7365
09-01-21 18:37:46 - epoch 0 | global step 80 | mode train | loss 2.0607 | accuracy 25.0 | mean_length 63.5
09-01-21 18:37:49 - epoch 0 | global step 80 | mode train | loss 1.9942 | accuracy 25.0 | mean_length 64
09-01-21 18:37:52 - epoch 0 | global step 80 | mode train | loss 2.0776 | accuracy 12.5 | mean_length 63.125
09-01-21 18:39:32 - epoch 0 | global step 90 | mode train | loss 2.1034 | accuracy 11.4865 | mean_length 62.4392
09-01-21 18:39:35 - epoch 0 | global step 90 | mode train | loss 1.9919 | accuracy 25.0 | mean_length 64
09-01-21 18:39:38 - epoch 0 | global step 90 | mode train | loss 2.1793 | accuracy 0.0 | mean_length 64
09-01-21 18:39:40 - epoch 0 | global step 90 | mode train | loss 2.0923 | accuracy 12.5 | mean_length 57.75
09-01-21 18:41:21 - epoch 0 | global step 100 | mode train | loss 2.0986 | accuracy 7.7703 | mean_length 63.2399
09-01-21 18:41:23 - epoch 0 | global step 100 | mode train | loss 2.1385 | accuracy 12.5 | mean_length 64
09-01-21 18:41:26 - epoch 0 | global step 100 | mode train | loss 2.1153 | accuracy 12.5 | mean_length 62.75
09-01-21 18:41:29 - epoch 0 | global step 100 | mode train | loss 2.0452 | accuracy 12.5 | mean_length 63.875
09-01-21 18:43:09 - epoch 0 | global step 110 | mode train | loss 2.0872 | accuracy 11.8243 | mean_length 63.1385
09-01-21 18:43:12 - epoch 0 | global step 110 | mode train | loss 2.0873 | accuracy 0.0 | mean_length 61.625
09-01-21 18:43:14 - epoch 0 | global step 110 | mode train | loss 2.0415 | accuracy 0.0 | mean_length 63.125
09-01-21 18:43:17 - epoch 0 | global step 110 | mode train | loss 2.1301 | accuracy 12.5 | mean_length 63.875
09-01-21 18:44:57 - epoch 0 | global step 120 | mode train | loss 2.0875 | accuracy 11.8243 | mean_length 59.7027
09-01-21 18:45:00 - epoch 0 | global step 120 | mode train | loss 2.1512 | accuracy 12.5 | mean_length 49.25
09-01-21 18:45:03 - epoch 0 | global step 120 | mode train | loss 1.957 | accuracy 37.5 | mean_length 45.375
09-01-21 18:45:05 - epoch 0 | global step 120 | mode train | loss 2.1015 | accuracy 0.0 | mean_length 54.25
09-01-21 18:46:46 - epoch 0 | global step 130 | mode train | loss 2.0704 | accuracy 13.8514 | mean_length 49.5169
09-01-21 18:46:48 - epoch 0 | global step 130 | mode train | loss 2.0612 | accuracy 12.5 | mean_length 49
09-01-21 18:46:51 - epoch 0 | global step 130 | mode train | loss 1.9812 | accuracy 25.0 | mean_length 41.375
09-01-21 18:46:54 - epoch 0 | global step 130 | mode train | loss 2.0656 | accuracy 12.5 | mean_length 44.25
09-01-21 18:48:30 - epoch 0 | global step 140 | mode train | loss 2.0904 | accuracy 13.1757 | mean_length 42.0236
09-01-21 18:48:33 - epoch 0 | global step 140 | mode train | loss 2.1114 | accuracy 12.5 | mean_length 52.625
09-01-21 18:48:36 - epoch 0 | global step 140 | mode train | loss 2.076 | accuracy 12.5 | mean_length 41.375
09-01-21 18:48:38 - epoch 0 | global step 140 | mode train | loss 2.0798 | accuracy 12.5 | mean_length 46.125
09-01-21 18:50:19 - epoch 0 | global step 150 | mode train | loss 2.0768 | accuracy 12.1622 | mean_length 58.3311
09-01-21 18:50:21 - epoch 0 | global step 150 | mode train | loss 2.0191 | accuracy 25.0 | mean_length 56.375
09-01-21 18:50:24 - epoch 0 | global step 150 | mode train | loss 2.0779 | accuracy 12.5 | mean_length 64
09-01-21 18:50:27 - epoch 0 | global step 150 | mode train | loss 2.0478 | accuracy 0.0 | mean_length 64
09-01-21 18:52:07 - epoch 0 | global step 160 | mode train | loss 2.0718 | accuracy 14.1892 | mean_length 61.3378
09-01-21 18:52:10 - epoch 0 | global step 160 | mode train | loss 1.9555 | accuracy 12.5 | mean_length 61.25
09-01-21 18:52:12 - epoch 0 | global step 160 | mode train | loss 2.0975 | accuracy 0.0 | mean_length 60.375
09-01-21 18:52:15 - epoch 0 | global step 160 | mode train | loss 2.0913 | accuracy 0.0 | mean_length 57.25
09-01-21 18:53:55 - epoch 0 | global step 170 | mode train | loss 2.0356 | accuracy 17.2297 | mean_length 58.8311
09-01-21 18:53:58 - epoch 0 | global step 170 | mode train | loss 2.0072 | accuracy 12.5 | mean_length 53.5
09-01-21 18:54:01 - epoch 0 | global step 170 | mode train | loss 1.9872 | accuracy 12.5 | mean_length 53
09-01-21 18:54:03 - epoch 0 | global step 170 | mode train | loss 1.9815 | accuracy 25.0 | mean_length 51
09-01-21 18:55:44 - epoch 0 | global step 180 | mode train | loss 2.0364 | accuracy 15.2027 | mean_length 58.7973
09-01-21 18:55:46 - epoch 0 | global step 180 | mode train | loss 2.27 | accuracy 0.0 | mean_length 58.5
09-01-21 18:55:49 - epoch 0 | global step 180 | mode train | loss 2.1293 | accuracy 0.0 | mean_length 64
09-01-21 18:55:52 - epoch 0 | global step 180 | mode train | loss 2.1428 | accuracy 0.0 | mean_length 59.875
09-01-21 18:57:33 - epoch 0 | global step 190 | mode train | loss 2.0583 | accuracy 11.1486 | mean_length 56.4932
09-01-21 18:57:35 - epoch 0 | global step 190 | mode train | loss 2.0967 | accuracy 12.5 | mean_length 51.375
09-01-21 18:57:38 - epoch 0 | global step 190 | mode train | loss 1.7968 | accuracy 25.0 | mean_length 53.375
09-01-21 18:57:41 - epoch 0 | global step 190 | mode train | loss 1.8566 | accuracy 50.0 | mean_length 54.5
09-01-21 18:59:27 - epoch 0 | global step 200 | mode train | loss 2.0207 | accuracy 14.8649 | mean_length 60.3784
09-01-21 18:59:30 - epoch 0 | global step 200 | mode train | loss 1.9766 | accuracy 0.0 | mean_length 64
09-01-21 18:59:33 - epoch 0 | global step 200 | mode train | loss 2.0524 | accuracy 12.5 | mean_length 64
09-01-21 18:59:36 - epoch 0 | global step 200 | mode train | loss 1.9684 | accuracy 0.0 | mean_length 64
09-01-21 19:01:25 - epoch 0 | global step 210 | mode train | loss 2.0217 | accuracy 14.527 | mean_length 64
09-01-21 19:01:28 - epoch 0 | global step 210 | mode train | loss 2.0176 | accuracy 12.5 | mean_length 64
09-01-21 19:01:31 - epoch 0 | global step 210 | mode train | loss 2.0402 | accuracy 12.5 | mean_length 64
09-01-21 19:01:33 - epoch 0 | global step 210 | mode train | loss 1.9953 | accuracy 25.0 | mean_length 64
09-01-21 19:03:21 - epoch 0 | global step 220 | mode train | loss 2.0064 | accuracy 13.8514 | mean_length 64
09-01-21 19:03:24 - epoch 0 | global step 220 | mode train | loss 1.7369 | accuracy 12.5 | mean_length 64
09-01-21 19:03:27 - epoch 0 | global step 220 | mode train | loss 1.6839 | accuracy 12.5 | mean_length 64
09-01-21 19:03:30 - epoch 0 | global step 220 | mode train | loss 2.0121 | accuracy 25.0 | mean_length 64
09-01-21 19:05:18 - epoch 0 | global step 230 | mode train | loss 2.0675 | accuracy 11.8243 | mean_length 64
09-01-21 19:05:21 - epoch 0 | global step 230 | mode train | loss 1.9754 | accuracy 12.5 | mean_length 64
09-01-21 19:05:23 - epoch 0 | global step 230 | mode train | loss 2.5128 | accuracy 0.0 | mean_length 64
09-01-21 19:05:26 - epoch 0 | global step 230 | mode train | loss 2.8496 | accuracy 12.5 | mean_length 64
09-01-21 19:07:14 - epoch 0 | global step 240 | mode train | loss 2.1215 | accuracy 11.1486 | mean_length 64
09-01-21 19:07:17 - epoch 0 | global step 240 | mode train | loss 2.3218 | accuracy 0.0 | mean_length 64
09-01-21 19:07:20 - epoch 0 | global step 240 | mode train | loss 1.7546 | accuracy 25.0 | mean_length 64
09-01-21 19:07:23 - epoch 0 | global step 240 | mode train | loss 1.7143 | accuracy 25.0 | mean_length 64
09-01-21 19:09:11 - epoch 0 | global step 250 | mode train | loss 2.0335 | accuracy 9.4595 | mean_length 64
09-01-21 19:09:14 - epoch 0 | global step 250 | mode train | loss 1.7241 | accuracy 25.0 | mean_length 64
09-01-21 19:09:16 - epoch 0 | global step 250 | mode train | loss 2.0586 | accuracy 12.5 | mean_length 64
09-01-21 19:09:19 - epoch 0 | global step 250 | mode train | loss 2.0395 | accuracy 0.0 | mean_length 64
09-01-21 19:11:07 - epoch 0 | global step 260 | mode train | loss 1.991 | accuracy 14.527 | mean_length 64
09-01-21 19:11:10 - epoch 0 | global step 260 | mode train | loss 2.0618 | accuracy 25.0 | mean_length 64
09-01-21 19:11:13 - epoch 0 | global step 260 | mode train | loss 2.0871 | accuracy 12.5 | mean_length 64
09-01-21 19:11:16 - epoch 0 | global step 260 | mode train | loss 1.9592 | accuracy 25.0 | mean_length 64
09-01-21 19:13:04 - epoch 0 | global step 270 | mode train | loss 2.031 | accuracy 13.8514 | mean_length 64
09-01-21 19:13:07 - epoch 0 | global step 270 | mode train | loss 2.0896 | accuracy 0.0 | mean_length 64
09-01-21 19:13:09 - epoch 0 | global step 270 | mode train | loss 2.0851 | accuracy 12.5 | mean_length 64
09-01-21 19:13:12 - epoch 0 | global step 270 | mode train | loss 1.4664 | accuracy 37.5 | mean_length 64
09-01-21 19:15:00 - epoch 0 | global step 280 | mode train | loss 2.0313 | accuracy 11.4865 | mean_length 64
09-01-21 19:15:03 - epoch 0 | global step 280 | mode train | loss 2.0784 | accuracy 12.5 | mean_length 64
09-01-21 19:15:06 - epoch 0 | global step 280 | mode train | loss 1.9278 | accuracy 12.5 | mean_length 64
09-01-21 19:15:09 - epoch 0 | global step 280 | mode train | loss 2.0669 | accuracy 0.0 | mean_length 64
09-01-21 19:16:57 - epoch 0 | global step 290 | mode train | loss 2.0098 | accuracy 13.8514 | mean_length 64
09-01-21 19:17:00 - epoch 0 | global step 290 | mode train | loss 1.8269 | accuracy 25.0 | mean_length 64
09-01-21 19:17:03 - epoch 0 | global step 290 | mode train | loss 2.0585 | accuracy 25.0 | mean_length 64
09-01-21 19:17:05 - epoch 0 | global step 290 | mode train | loss 2.1859 | accuracy 12.5 | mean_length 64
09-01-21 19:18:53 - epoch 0 | global step 300 | mode train | loss 2.0297 | accuracy 11.8243 | mean_length 64
09-01-21 19:18:56 - epoch 0 | global step 300 | mode train | loss 2.1204 | accuracy 0.0 | mean_length 64
09-01-21 19:18:59 - epoch 0 | global step 300 | mode train | loss 2.0787 | accuracy 25.0 | mean_length 64
09-01-21 19:19:02 - epoch 0 | global step 300 | mode train | loss 2.071 | accuracy 25.0 | mean_length 64
09-01-21 19:20:50 - epoch 0 | global step 310 | mode train | loss 2.087 | accuracy 9.4595 | mean_length 64
09-01-21 19:20:53 - epoch 0 | global step 310 | mode train | loss 2.1391 | accuracy 0.0 | mean_length 64
09-01-21 19:20:56 - epoch 0 | global step 310 | mode train | loss 2.1569 | accuracy 0.0 | mean_length 64
09-01-21 19:20:59 - epoch 0 | global step 310 | mode train | loss 1.7889 | accuracy 25.0 | mean_length 64
09-01-21 19:22:47 - epoch 0 | global step 320 | mode train | loss 2.0057 | accuracy 14.1892 | mean_length 64
09-01-21 19:22:49 - epoch 0 | global step 320 | mode train | loss 2.2215 | accuracy 0.0 | mean_length 64
09-01-21 19:22:52 - epoch 0 | global step 320 | mode train | loss 2.1051 | accuracy 0.0 | mean_length 64
09-01-21 19:22:55 - epoch 0 | global step 320 | mode train | loss 2.0936 | accuracy 0.0 | mean_length 64
09-01-21 19:24:43 - epoch 0 | global step 330 | mode train | loss 2.0081 | accuracy 12.1622 | mean_length 64
09-01-21 19:24:46 - epoch 0 | global step 330 | mode train | loss 1.8566 | accuracy 0.0 | mean_length 64
09-01-21 19:24:49 - epoch 0 | global step 330 | mode train | loss 2.3822 | accuracy 12.5 | mean_length 64
09-01-21 19:24:52 - epoch 0 | global step 330 | mode train | loss 2.0704 | accuracy 0.0 | mean_length 64
09-01-21 19:26:39 - epoch 0 | global step 340 | mode train | loss 1.9902 | accuracy 15.8784 | mean_length 64
09-01-21 19:26:42 - epoch 0 | global step 340 | mode train | loss 2.2327 | accuracy 0.0 | mean_length 64
09-01-21 19:26:45 - epoch 0 | global step 340 | mode train | loss 2.0648 | accuracy 12.5 | mean_length 64
09-01-21 19:26:48 - epoch 0 | global step 340 | mode train | loss 2.1232 | accuracy 0.0 | mean_length 64
09-01-21 19:28:36 - epoch 0 | global step 350 | mode train | loss 2.0336 | accuracy 13.5135 | mean_length 64
09-01-21 19:28:39 - epoch 0 | global step 350 | mode train | loss 2.1126 | accuracy 0.0 | mean_length 64
09-01-21 19:28:42 - epoch 0 | global step 350 | mode train | loss 2.2403 | accuracy 0.0 | mean_length 64
09-01-21 19:28:45 - epoch 0 | global step 350 | mode train | loss 1.6421 | accuracy 25.0 | mean_length 64
09-01-21 19:30:25 - epoch 0 | global step 360 | mode train | loss 2.0077 | accuracy 13.8514 | mean_length 64
09-01-21 19:30:27 - epoch 0 | global step 360 | mode train | loss 2.0715 | accuracy 0.0 | mean_length 64
09-01-21 19:30:30 - epoch 0 | global step 360 | mode train | loss 1.8306 | accuracy 25.0 | mean_length 64
09-01-21 19:30:33 - epoch 0 | global step 360 | mode train | loss 1.8617 | accuracy 25.0 | mean_length 64
09-01-21 19:32:21 - epoch 0 | global step 370 | mode train | loss 2.0087 | accuracy 12.5 | mean_length 64
09-01-21 19:32:24 - epoch 0 | global step 370 | mode train | loss 2.1304 | accuracy 12.5 | mean_length 64
09-01-21 19:32:27 - epoch 0 | global step 370 | mode train | loss 2.0386 | accuracy 0.0 | mean_length 64
09-01-21 19:32:30 - epoch 0 | global step 370 | mode train | loss 1.9768 | accuracy 25.0 | mean_length 64
09-01-21 19:34:17 - epoch 0 | global step 380 | mode train | loss 2.6288 | accuracy 15.2027 | mean_length 64
09-01-21 19:34:20 - epoch 0 | global step 380 | mode train | loss 2.7241 | accuracy 12.5 | mean_length 64
09-01-21 19:34:23 - epoch 0 | global step 380 | mode train | loss 2.2257 | accuracy 37.5 | mean_length 64
09-01-21 19:34:26 - epoch 0 | global step 380 | mode train | loss 2.8805 | accuracy 12.5 | mean_length 64
09-01-21 19:36:06 - epoch 0 | global step 390 | mode train | loss 2.7314 | accuracy 10.8108 | mean_length 64
09-01-21 19:36:09 - epoch 0 | global step 390 | mode train | loss 3.3136 | accuracy 0.0 | mean_length 64
09-01-21 19:36:12 - epoch 0 | global step 390 | mode train | loss 2.9798 | accuracy 0.0 | mean_length 64
09-01-21 19:36:14 - epoch 0 | global step 390 | mode train | loss 3.0253 | accuracy 0.0 | mean_length 64
09-01-21 19:38:02 - epoch 0 | global step 400 | mode train | loss 2.5709 | accuracy 10.473 | mean_length 64
09-01-21 19:38:05 - epoch 0 | global step 400 | mode train | loss 2.4379 | accuracy 12.5 | mean_length 64
09-01-21 19:38:08 - epoch 0 | global step 400 | mode train | loss 2.5732 | accuracy 12.5 | mean_length 64
09-01-21 19:38:11 - epoch 0 | global step 400 | mode train | loss 2.2843 | accuracy 12.5 | mean_length 64
09-01-21 19:39:58 - epoch 0 | global step 410 | mode train | loss 2.392 | accuracy 14.8649 | mean_length 64
09-01-21 19:40:01 - epoch 0 | global step 410 | mode train | loss 1.7094 | accuracy 50.0 | mean_length 64
09-01-21 19:40:04 - epoch 0 | global step 410 | mode train | loss 2.677 | accuracy 12.5 | mean_length 64
09-01-21 19:40:07 - epoch 0 | global step 410 | mode train | loss 2.0157 | accuracy 25.0 | mean_length 64
09-01-21 19:41:55 - epoch 0 | global step 420 | mode train | loss 2.3598 | accuracy 11.4865 | mean_length 64
09-01-21 19:41:58 - epoch 0 | global step 420 | mode train | loss 2.1758 | accuracy 12.5 | mean_length 64
09-01-21 19:42:01 - epoch 0 | global step 420 | mode train | loss 2.1789 | accuracy 12.5 | mean_length 64
09-01-21 19:42:04 - epoch 0 | global step 420 | mode train | loss 1.9251 | accuracy 37.5 | mean_length 64
09-01-21 19:43:49 - epoch 0 | global step 430 | mode train | loss 2.3044 | accuracy 13.5135 | mean_length 64
09-01-21 19:43:51 - epoch 0 | global step 430 | mode train | loss 2.5598 | accuracy 12.5 | mean_length 64
09-01-21 19:43:54 - epoch 0 | global step 430 | mode train | loss 2.3554 | accuracy 25.0 | mean_length 64
09-01-21 19:43:57 - epoch 0 | global step 430 | mode train | loss 2.2787 | accuracy 12.5 | mean_length 64
09-01-21 19:45:45 - epoch 0 | global step 440 | mode train | loss 2.3161 | accuracy 8.7838 | mean_length 64
09-01-21 19:45:48 - epoch 0 | global step 440 | mode train | loss 2.2048 | accuracy 12.5 | mean_length 64
09-01-21 19:45:51 - epoch 0 | global step 440 | mode train | loss 2.7717 | accuracy 0.0 | mean_length 64
09-01-21 19:45:53 - epoch 0 | global step 440 | mode train | loss 1.8849 | accuracy 37.5 | mean_length 64
09-01-21 19:47:41 - epoch 0 | global step 450 | mode train | loss 2.2534 | accuracy 14.527 | mean_length 64
09-01-21 19:47:44 - epoch 0 | global step 450 | mode train | loss 2.0607 | accuracy 25.0 | mean_length 64
09-01-21 19:47:47 - epoch 0 | global step 450 | mode train | loss 2.0893 | accuracy 37.5 | mean_length 64
09-01-21 19:47:50 - epoch 0 | global step 450 | mode train | loss 2.0462 | accuracy 25.0 | mean_length 64
09-01-21 19:49:38 - epoch 0 | global step 460 | mode train | loss 2.2704 | accuracy 10.473 | mean_length 64
09-01-21 19:49:41 - epoch 0 | global step 460 | mode train | loss 2.2201 | accuracy 12.5 | mean_length 64
09-01-21 19:49:43 - epoch 0 | global step 460 | mode train | loss 2.2308 | accuracy 0.0 | mean_length 64
09-01-21 19:49:46 - epoch 0 | global step 460 | mode train | loss 2.2049 | accuracy 12.5 | mean_length 64
09-01-21 19:51:34 - epoch 0 | global step 470 | mode train | loss 2.2856 | accuracy 11.8243 | mean_length 64
09-01-21 19:51:37 - epoch 0 | global step 470 | mode train | loss 2.2523 | accuracy 12.5 | mean_length 64
09-01-21 19:51:40 - epoch 0 | global step 470 | mode train | loss 2.1911 | accuracy 12.5 | mean_length 64
09-01-21 19:51:43 - epoch 0 | global step 470 | mode train | loss 2.2176 | accuracy 12.5 | mean_length 64
09-01-21 19:53:30 - epoch 0 | global step 480 | mode train | loss 2.1696 | accuracy 15.5405 | mean_length 64
09-01-21 19:53:33 - epoch 0 | global step 480 | mode train | loss 2.1129 | accuracy 25.0 | mean_length 64
09-01-21 19:53:36 - epoch 0 | global step 480 | mode train | loss 1.9374 | accuracy 25.0 | mean_length 64
09-01-21 19:53:39 - epoch 0 | global step 480 | mode train | loss 2.0194 | accuracy 12.5 | mean_length 64
09-01-21 19:55:27 - epoch 0 | global step 490 | mode train | loss 2.1897 | accuracy 13.8514 | mean_length 64
09-01-21 19:55:30 - epoch 0 | global step 490 | mode train | loss 2.2097 | accuracy 12.5 | mean_length 64
09-01-21 19:55:33 - epoch 0 | global step 490 | mode train | loss 2.073 | accuracy 12.5 | mean_length 64
09-01-21 19:55:36 - epoch 0 | global step 490 | mode train | loss 2.0028 | accuracy 12.5 | mean_length 64
09-01-21 19:57:23 - epoch 0 | global step 500 | mode train | loss 2.2039 | accuracy 12.8378 | mean_length 64
09-01-21 19:57:26 - epoch 0 | global step 500 | mode train | loss 2.0529 | accuracy 37.5 | mean_length 64
09-01-21 19:57:29 - epoch 0 | global step 500 | mode train | loss 2.3884 | accuracy 12.5 | mean_length 64
09-01-21 19:57:32 - epoch 0 | global step 500 | mode train | loss 2.5177 | accuracy 0.0 | mean_length 64
09-01-21 19:59:20 - epoch 0 | global step 510 | mode train | loss 2.1562 | accuracy 15.2027 | mean_length 64
09-01-21 19:59:23 - epoch 0 | global step 510 | mode train | loss 2.0859 | accuracy 12.5 | mean_length 64
09-01-21 19:59:25 - epoch 0 | global step 510 | mode train | loss 2.2747 | accuracy 25.0 | mean_length 64
09-01-21 19:59:28 - epoch 0 | global step 510 | mode train | loss 2.0877 | accuracy 12.5 | mean_length 64
09-01-21 20:11:06 - epoch 0 | global step 512 | mode validation | loss 2.2408 | accuracy 12.06 | mean_length 64
09-01-21 20:11:06 - Saving model to Output/accGrad4_mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192_seed42
