==========================================
SLURM_JOB_ID = 5808284
SLURM_JOB_NODELIST = d14-18
TMPDIR = /tmp/SLURM_5808284
==========================================
/home1/zliu9986/communication-translation
09-08-21 17:36:16 - Dataset Loaded
09-08-21 17:36:16 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec_noBT.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=1.25e-05, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart-large-cc25', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_noBT_lr1.25e-5_7distractors_maxstep8192_seed42', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-08-21 17:46:30 - epoch 0 | global step 0 | mode validation | loss 3.3249 | accuracy 12.64 | mean_length 63.292
09-08-21 18:10:34 - epoch 0 | global step 130 | mode train | loss 2.152 | accuracy 14.6875 | mean_length 64
09-08-21 18:12:25 - epoch 0 | global step 140 | mode train | loss 2.1409 | accuracy 10.9375 | mean_length 64
09-08-21 18:14:16 - epoch 0 | global step 150 | mode train | loss 2.1143 | accuracy 11.875 | mean_length 64
09-08-21 18:16:07 - epoch 0 | global step 160 | mode train | loss 2.3008 | accuracy 15.625 | mean_length 64
09-08-21 18:17:57 - epoch 0 | global step 170 | mode train | loss 2.2705 | accuracy 14.6875 | mean_length 64
09-08-21 18:19:46 - epoch 0 | global step 180 | mode train | loss 2.257 | accuracy 13.75 | mean_length 64
09-08-21 18:21:35 - epoch 0 | global step 190 | mode train | loss 2.332 | accuracy 12.1875 | mean_length 64
09-08-21 18:23:25 - epoch 0 | global step 200 | mode train | loss 2.2283 | accuracy 13.75 | mean_length 64
09-08-21 18:25:16 - epoch 0 | global step 210 | mode train | loss 2.2327 | accuracy 12.8125 | mean_length 64
09-08-21 18:27:07 - epoch 0 | global step 220 | mode train | loss 2.2181 | accuracy 13.75 | mean_length 64
09-08-21 18:28:56 - epoch 0 | global step 230 | mode train | loss 2.2165 | accuracy 12.8125 | mean_length 64
09-08-21 18:30:44 - epoch 0 | global step 240 | mode train | loss 2.2433 | accuracy 8.75 | mean_length 64
09-08-21 18:32:33 - epoch 0 | global step 250 | mode train | loss 2.1989 | accuracy 12.5 | mean_length 64
09-08-21 18:34:22 - epoch 0 | global step 260 | mode train | loss 2.1394 | accuracy 15.0 | mean_length 64
09-08-21 18:36:11 - epoch 0 | global step 270 | mode train | loss 2.1243 | accuracy 13.125 | mean_length 64
09-08-21 18:37:59 - epoch 0 | global step 280 | mode train | loss 2.1105 | accuracy 11.5625 | mean_length 64
09-08-21 18:39:51 - epoch 0 | global step 290 | mode train | loss 2.0961 | accuracy 13.75 | mean_length 64
09-08-21 18:41:41 - epoch 0 | global step 300 | mode train | loss 2.1016 | accuracy 14.0625 | mean_length 64
09-08-21 18:43:30 - epoch 0 | global step 310 | mode train | loss 2.0872 | accuracy 12.5 | mean_length 64
09-08-21 18:45:21 - epoch 0 | global step 320 | mode train | loss 2.0993 | accuracy 12.8125 | mean_length 64
09-08-21 18:47:10 - epoch 0 | global step 330 | mode train | loss 2.0824 | accuracy 14.375 | mean_length 64
09-08-21 18:48:58 - epoch 0 | global step 340 | mode train | loss 2.0805 | accuracy 10.3125 | mean_length 64
09-08-21 18:50:47 - epoch 0 | global step 350 | mode train | loss 2.1017 | accuracy 11.25 | mean_length 64
09-08-21 18:52:35 - epoch 0 | global step 360 | mode train | loss 2.0864 | accuracy 13.4375 | mean_length 64
09-08-21 18:54:26 - epoch 0 | global step 370 | mode train | loss 2.0913 | accuracy 13.125 | mean_length 64
09-08-21 18:56:15 - epoch 0 | global step 380 | mode train | loss 2.0926 | accuracy 12.5 | mean_length 64
09-08-21 18:58:02 - epoch 0 | global step 390 | mode train | loss 2.1007 | accuracy 11.25 | mean_length 64
09-08-21 18:59:50 - epoch 0 | global step 400 | mode train | loss 2.0916 | accuracy 8.75 | mean_length 64
09-08-21 19:01:38 - epoch 0 | global step 410 | mode train | loss 2.0809 | accuracy 9.6875 | mean_length 64
09-08-21 19:03:25 - epoch 0 | global step 420 | mode train | loss 2.0804 | accuracy 10.9375 | mean_length 64
09-08-21 19:05:13 - epoch 0 | global step 430 | mode train | loss 2.0809 | accuracy 13.125 | mean_length 64
09-08-21 19:07:01 - epoch 0 | global step 440 | mode train | loss 2.0867 | accuracy 9.6875 | mean_length 64
09-08-21 19:08:48 - epoch 0 | global step 450 | mode train | loss 2.0799 | accuracy 13.75 | mean_length 64
09-08-21 19:10:36 - epoch 0 | global step 460 | mode train | loss 2.0825 | accuracy 13.75 | mean_length 64
09-08-21 19:12:24 - epoch 0 | global step 470 | mode train | loss 2.0829 | accuracy 15.0 | mean_length 64
09-08-21 19:14:11 - epoch 0 | global step 480 | mode train | loss 2.0749 | accuracy 16.875 | mean_length 64
09-08-21 19:15:59 - epoch 0 | global step 490 | mode train | loss 2.0745 | accuracy 14.6875 | mean_length 64
09-08-21 19:17:46 - epoch 0 | global step 500 | mode train | loss 2.0821 | accuracy 11.5625 | mean_length 64
09-08-21 19:19:41 - epoch 0 | global step 510 | mode train | loss 2.0753 | accuracy 16.25 | mean_length 64
09-08-21 19:29:43 - epoch 0 | global step 512 | mode validation | loss 2.0795 | accuracy 13.14 | mean_length 64
09-08-21 19:29:43 - Saving model to Output/accGrad4_mbart_noBT_lr1.25e-5_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 13.14, Saved to Path: Output/accGrad4_mbart_noBT_lr1.25e-5_7distractors_maxstep8192_seed42
09-08-21 19:31:20 - epoch 0 | global step 520 | mode train | loss 2.0806 | accuracy 13.4375 | mean_length 64
09-08-21 19:33:07 - epoch 0 | global step 530 | mode train | loss 2.0767 | accuracy 13.125 | mean_length 64
09-08-21 19:34:55 - epoch 0 | global step 540 | mode train | loss 2.0785 | accuracy 15.3125 | mean_length 64
09-08-21 19:36:43 - epoch 0 | global step 550 | mode train | loss 2.084 | accuracy 13.4375 | mean_length 64
09-08-21 19:38:34 - epoch 0 | global step 560 | mode train | loss 2.0716 | accuracy 15.9375 | mean_length 64
09-08-21 19:40:25 - epoch 0 | global step 570 | mode train | loss 2.0787 | accuracy 12.1875 | mean_length 64
09-08-21 19:42:16 - epoch 0 | global step 580 | mode train | loss 2.0863 | accuracy 9.375 | mean_length 64
09-08-21 19:44:06 - epoch 0 | global step 590 | mode train | loss 2.0675 | accuracy 13.125 | mean_length 64
09-08-21 19:45:57 - epoch 0 | global step 600 | mode train | loss 2.0779 | accuracy 10.9375 | mean_length 64
09-08-21 19:47:48 - epoch 0 | global step 610 | mode train | loss 2.0588 | accuracy 14.6875 | mean_length 64
09-08-21 19:49:37 - epoch 0 | global step 620 | mode train | loss 2.0797 | accuracy 10.9375 | mean_length 64
09-08-21 19:51:26 - epoch 0 | global step 630 | mode train | loss 2.0767 | accuracy 13.4375 | mean_length 64
09-08-21 19:53:15 - epoch 0 | global step 640 | mode train | loss 2.1133 | accuracy 12.8125 | mean_length 64
09-08-21 19:55:04 - epoch 0 | global step 650 | mode train | loss 2.189 | accuracy 15.0 | mean_length 64
09-08-21 19:56:55 - epoch 0 | global step 660 | mode train | loss 2.2222 | accuracy 10.0 | mean_length 64
09-08-21 19:58:45 - epoch 0 | global step 670 | mode train | loss 2.0801 | accuracy 15.3125 | mean_length 64
09-08-21 20:00:36 - epoch 0 | global step 680 | mode train | loss 2.0817 | accuracy 12.5 | mean_length 64
09-08-21 20:02:24 - epoch 0 | global step 690 | mode train | loss 2.0811 | accuracy 11.875 | mean_length 64
09-08-21 20:04:13 - epoch 0 | global step 700 | mode train | loss 2.0876 | accuracy 8.4375 | mean_length 64
09-08-21 20:06:02 - epoch 0 | global step 710 | mode train | loss 2.0864 | accuracy 8.125 | mean_length 64
09-08-21 20:07:52 - epoch 0 | global step 720 | mode train | loss 2.0844 | accuracy 12.5 | mean_length 64
09-08-21 20:09:43 - epoch 0 | global step 730 | mode train | loss 2.0815 | accuracy 12.1875 | mean_length 64
09-08-21 20:11:33 - epoch 0 | global step 740 | mode train | loss 2.0801 | accuracy 13.4375 | mean_length 64
09-08-21 20:13:23 - epoch 0 | global step 750 | mode train | loss 2.0821 | accuracy 10.0 | mean_length 64
09-08-21 20:15:14 - epoch 0 | global step 760 | mode train | loss 2.078 | accuracy 12.8125 | mean_length 64
09-08-21 20:17:04 - epoch 0 | global step 770 | mode train | loss 2.0808 | accuracy 14.0625 | mean_length 64
09-08-21 20:18:55 - epoch 0 | global step 780 | mode train | loss 2.0803 | accuracy 11.5625 | mean_length 64
09-08-21 20:20:44 - epoch 0 | global step 790 | mode train | loss 2.0769 | accuracy 13.4375 | mean_length 64
09-08-21 20:22:33 - epoch 0 | global step 800 | mode train | loss 2.0763 | accuracy 14.375 | mean_length 64
09-08-21 20:24:23 - epoch 0 | global step 810 | mode train | loss 2.0866 | accuracy 7.8125 | mean_length 64
09-08-21 20:26:11 - epoch 0 | global step 820 | mode train | loss 2.0815 | accuracy 9.6875 | mean_length 64
09-08-21 20:28:01 - epoch 0 | global step 830 | mode train | loss 2.0769 | accuracy 13.125 | mean_length 64
09-08-21 20:29:50 - epoch 0 | global step 840 | mode train | loss 2.0798 | accuracy 12.1875 | mean_length 64
09-08-21 20:31:41 - epoch 0 | global step 850 | mode train | loss 2.0796 | accuracy 13.125 | mean_length 64
09-08-21 20:33:30 - epoch 0 | global step 860 | mode train | loss 2.0757 | accuracy 13.4375 | mean_length 64
09-08-21 20:35:25 - epoch 0 | global step 870 | mode train | loss 2.0832 | accuracy 14.0625 | mean_length 64
09-08-21 20:37:25 - epoch 0 | global step 880 | mode train | loss 2.0802 | accuracy 16.5625 | mean_length 64
09-08-21 20:39:22 - epoch 0 | global step 890 | mode train | loss 2.0777 | accuracy 10.0 | mean_length 64
09-08-21 20:41:19 - epoch 0 | global step 900 | mode train | loss 2.0816 | accuracy 13.75 | mean_length 64
09-08-21 20:43:18 - epoch 0 | global step 910 | mode train | loss 2.0784 | accuracy 14.0625 | mean_length 64
09-08-21 20:45:08 - epoch 0 | global step 920 | mode train | loss 2.0823 | accuracy 11.875 | mean_length 64
09-08-21 20:46:56 - epoch 0 | global step 930 | mode train | loss 2.0797 | accuracy 12.8125 | mean_length 64
09-08-21 20:48:55 - epoch 0 | global step 940 | mode train | loss 2.0769 | accuracy 13.4375 | mean_length 64
09-08-21 20:50:52 - epoch 0 | global step 950 | mode train | loss 2.0794 | accuracy 14.0625 | mean_length 64
09-08-21 20:52:48 - epoch 0 | global step 960 | mode train | loss 2.0756 | accuracy 16.25 | mean_length 64
09-08-21 20:54:37 - epoch 0 | global step 970 | mode train | loss 2.0809 | accuracy 11.5625 | mean_length 64
09-08-21 20:56:33 - epoch 0 | global step 980 | mode train | loss 2.0812 | accuracy 12.1875 | mean_length 64
09-08-21 20:58:31 - epoch 0 | global step 990 | mode train | loss 2.084 | accuracy 11.875 | mean_length 64
09-08-21 21:00:27 - epoch 0 | global step 1000 | mode train | loss 2.0809 | accuracy 14.0625 | mean_length 64
09-08-21 21:02:15 - epoch 0 | global step 1010 | mode train | loss 2.0778 | accuracy 15.9375 | mean_length 64
09-08-21 21:04:12 - epoch 0 | global step 1020 | mode train | loss 2.0849 | accuracy 8.75 | mean_length 64
09-08-21 21:16:24 - epoch 0 | global step 1024 | mode validation | loss 2.0799 | accuracy 12.36 | mean_length 64
09-08-21 21:17:31 - epoch 0 | global step 1030 | mode train | loss 2.0809 | accuracy 12.8125 | mean_length 64
09-08-21 21:19:28 - epoch 0 | global step 1040 | mode train | loss 2.0804 | accuracy 13.125 | mean_length 64
09-08-21 21:21:25 - epoch 0 | global step 1050 | mode train | loss 2.0797 | accuracy 15.0 | mean_length 64
09-08-21 21:23:22 - epoch 0 | global step 1060 | mode train | loss 2.0811 | accuracy 14.6875 | mean_length 64
09-08-21 21:25:18 - epoch 0 | global step 1070 | mode train | loss 2.0824 | accuracy 10.3125 | mean_length 64
09-08-21 21:27:15 - epoch 0 | global step 1080 | mode train | loss 2.0753 | accuracy 15.0 | mean_length 64
09-08-21 21:29:04 - epoch 0 | global step 1090 | mode train | loss 2.0798 | accuracy 13.75 | mean_length 64
09-08-21 21:31:01 - epoch 0 | global step 1100 | mode train | loss 2.0827 | accuracy 9.375 | mean_length 64
09-08-21 21:32:57 - epoch 0 | global step 1110 | mode train | loss 2.0772 | accuracy 14.6875 | mean_length 64
09-08-21 21:34:45 - epoch 0 | global step 1120 | mode train | loss 2.0766 | accuracy 15.9375 | mean_length 64
09-08-21 21:36:42 - epoch 0 | global step 1130 | mode train | loss 2.0842 | accuracy 10.0 | mean_length 64
09-08-21 21:38:39 - epoch 0 | global step 1140 | mode train | loss 2.0779 | accuracy 11.25 | mean_length 64
09-08-21 21:40:36 - epoch 0 | global step 1150 | mode train | loss 2.0761 | accuracy 13.4375 | mean_length 64
09-08-21 21:42:29 - epoch 0 | global step 1160 | mode train | loss 2.0796 | accuracy 12.1875 | mean_length 64
09-08-21 21:44:26 - epoch 0 | global step 1170 | mode train | loss 2.0788 | accuracy 13.4375 | mean_length 64
09-08-21 21:46:22 - epoch 0 | global step 1180 | mode train | loss 2.0782 | accuracy 14.375 | mean_length 64
09-08-21 21:48:19 - epoch 0 | global step 1190 | mode train | loss 2.0806 | accuracy 13.75 | mean_length 64
09-08-21 21:50:16 - epoch 0 | global step 1200 | mode train | loss 2.0803 | accuracy 12.8125 | mean_length 64
09-08-21 21:52:12 - epoch 0 | global step 1210 | mode train | loss 2.0805 | accuracy 13.125 | mean_length 64
09-08-21 21:54:09 - epoch 0 | global step 1220 | mode train | loss 2.0783 | accuracy 13.125 | mean_length 64
09-08-21 21:56:06 - epoch 0 | global step 1230 | mode train | loss 2.0811 | accuracy 10.3125 | mean_length 64
09-08-21 21:58:03 - epoch 0 | global step 1240 | mode train | loss 2.0795 | accuracy 12.5 | mean_length 64
09-08-21 21:59:51 - epoch 0 | global step 1250 | mode train | loss 2.0764 | accuracy 14.0625 | mean_length 64
09-08-21 22:01:48 - epoch 0 | global step 1260 | mode train | loss 2.0792 | accuracy 12.8125 | mean_length 64
09-08-21 22:03:45 - epoch 0 | global step 1270 | mode train | loss 2.0818 | accuracy 11.25 | mean_length 64
09-08-21 22:05:42 - epoch 0 | global step 1280 | mode train | loss 2.0795 | accuracy 13.75 | mean_length 64
09-08-21 22:07:39 - epoch 0 | global step 1290 | mode train | loss 2.0816 | accuracy 10.9375 | mean_length 64
09-08-21 22:09:32 - epoch 0 | global step 1300 | mode train | loss 2.0808 | accuracy 10.9375 | mean_length 64
09-08-21 22:11:19 - epoch 0 | global step 1310 | mode train | loss 2.0792 | accuracy 13.125 | mean_length 64
09-08-21 22:13:07 - epoch 0 | global step 1320 | mode train | loss 2.081 | accuracy 10.3125 | mean_length 64
09-08-21 22:15:04 - epoch 0 | global step 1330 | mode train | loss 2.0797 | accuracy 13.125 | mean_length 64
09-08-21 22:16:58 - epoch 0 | global step 1340 | mode train | loss 2.0797 | accuracy 14.0625 | mean_length 64
09-08-21 22:18:46 - epoch 0 | global step 1350 | mode train | loss 2.0791 | accuracy 14.0625 | mean_length 64
09-08-21 22:20:33 - epoch 0 | global step 1360 | mode train | loss 2.0829 | accuracy 10.625 | mean_length 64
09-08-21 22:22:30 - epoch 0 | global step 1370 | mode train | loss 2.0813 | accuracy 10.9375 | mean_length 64
09-08-21 22:24:20 - epoch 0 | global step 1380 | mode train | loss 2.0823 | accuracy 12.5 | mean_length 64
09-08-21 22:26:08 - epoch 0 | global step 1390 | mode train | loss 2.0818 | accuracy 10.625 | mean_length 64
09-08-21 22:28:05 - epoch 0 | global step 1400 | mode train | loss 2.0789 | accuracy 10.3125 | mean_length 64
09-08-21 22:29:52 - epoch 0 | global step 1410 | mode train | loss 2.0823 | accuracy 14.6875 | mean_length 64
09-08-21 22:31:49 - epoch 0 | global step 1420 | mode train | loss 2.0808 | accuracy 12.8125 | mean_length 64
09-08-21 22:33:46 - epoch 0 | global step 1430 | mode train | loss 2.0796 | accuracy 10.9375 | mean_length 64
09-08-21 22:35:43 - epoch 0 | global step 1440 | mode train | loss 2.0773 | accuracy 18.125 | mean_length 64
09-08-21 22:37:39 - epoch 0 | global step 1450 | mode train | loss 2.0816 | accuracy 10.0 | mean_length 64
09-08-21 22:39:36 - epoch 0 | global step 1460 | mode train | loss 2.081 | accuracy 10.625 | mean_length 64
09-08-21 22:41:33 - epoch 0 | global step 1470 | mode train | loss 2.0788 | accuracy 12.8125 | mean_length 64
09-08-21 22:43:30 - epoch 0 | global step 1480 | mode train | loss 2.0825 | accuracy 9.6875 | mean_length 64
09-08-21 22:45:26 - epoch 0 | global step 1490 | mode train | loss 2.0797 | accuracy 14.0625 | mean_length 64
09-08-21 22:47:23 - epoch 0 | global step 1500 | mode train | loss 2.0795 | accuracy 14.0625 | mean_length 64
09-08-21 22:49:11 - epoch 0 | global step 1510 | mode train | loss 2.0799 | accuracy 14.6875 | mean_length 64
09-08-21 22:51:08 - epoch 0 | global step 1520 | mode train | loss 2.0782 | accuracy 13.125 | mean_length 64
09-08-21 22:53:05 - epoch 0 | global step 1530 | mode train | loss 2.0813 | accuracy 10.3125 | mean_length 64
09-08-21 23:05:39 - epoch 0 | global step 1536 | mode validation | loss 2.0792 | accuracy 12.44 | mean_length 64
09-08-21 23:05:39 - Saving model to Output/accGrad4_mbart_noBT_lr1.25e-5_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 12.44, Saved to Path: Output/accGrad4_mbart_noBT_lr1.25e-5_7distractors_maxstep8192_seed42
09-08-21 23:06:36 - epoch 0 | global step 1540 | mode train | loss 2.078 | accuracy 11.875 | mean_length 64
09-08-21 23:08:33 - epoch 0 | global step 1550 | mode train | loss 2.0779 | accuracy 16.25 | mean_length 64
09-08-21 23:10:30 - epoch 0 | global step 1560 | mode train | loss 2.0792 | accuracy 10.9375 | mean_length 64
09-08-21 23:12:26 - epoch 0 | global step 1570 | mode train | loss 2.0767 | accuracy 13.75 | mean_length 64
09-08-21 23:14:23 - epoch 0 | global step 1580 | mode train | loss 2.0776 | accuracy 15.0 | mean_length 64
09-08-21 23:16:20 - epoch 0 | global step 1590 | mode train | loss 2.0818 | accuracy 13.75 | mean_length 64
09-08-21 23:18:17 - epoch 0 | global step 1600 | mode train | loss 2.0815 | accuracy 10.3125 | mean_length 64
09-08-21 23:20:05 - epoch 0 | global step 1610 | mode train | loss 2.0806 | accuracy 10.625 | mean_length 64
09-08-21 23:22:02 - epoch 0 | global step 1620 | mode train | loss 2.0768 | accuracy 13.125 | mean_length 64
09-08-21 23:23:59 - epoch 0 | global step 1630 | mode train | loss 2.0831 | accuracy 12.8125 | mean_length 64
09-08-21 23:25:55 - epoch 0 | global step 1640 | mode train | loss 2.077 | accuracy 15.0 | mean_length 64
09-08-21 23:27:52 - epoch 0 | global step 1650 | mode train | loss 2.0805 | accuracy 12.1875 | mean_length 64
09-08-21 23:29:49 - epoch 0 | global step 1660 | mode train | loss 2.085 | accuracy 12.5 | mean_length 64
09-08-21 23:31:46 - epoch 0 | global step 1670 | mode train | loss 2.0784 | accuracy 14.375 | mean_length 64
09-08-21 23:33:42 - epoch 0 | global step 1680 | mode train | loss 2.0799 | accuracy 10.625 | mean_length 64
09-08-21 23:35:39 - epoch 0 | global step 1690 | mode train | loss 2.0786 | accuracy 13.75 | mean_length 64
09-08-21 23:37:36 - epoch 0 | global step 1700 | mode train | loss 2.0788 | accuracy 10.0 | mean_length 64
09-08-21 23:39:33 - epoch 0 | global step 1710 | mode train | loss 2.0827 | accuracy 11.875 | mean_length 64
09-08-21 23:41:30 - epoch 0 | global step 1720 | mode train | loss 2.0806 | accuracy 14.0625 | mean_length 64
09-08-21 23:43:27 - epoch 0 | global step 1730 | mode train | loss 2.0798 | accuracy 12.1875 | mean_length 64
09-08-21 23:45:23 - epoch 0 | global step 1740 | mode train | loss 2.0808 | accuracy 10.0 | mean_length 64
09-08-21 23:47:12 - epoch 0 | global step 1750 | mode train | loss 2.0788 | accuracy 11.875 | mean_length 64
09-08-21 23:49:09 - epoch 0 | global step 1760 | mode train | loss 2.0808 | accuracy 12.1875 | mean_length 64
09-08-21 23:51:05 - epoch 0 | global step 1770 | mode train | loss 2.0789 | accuracy 16.25 | mean_length 64
09-08-21 23:53:02 - epoch 0 | global step 1780 | mode train | loss 2.0785 | accuracy 10.9375 | mean_length 64
09-08-21 23:54:59 - epoch 0 | global step 1790 | mode train | loss 2.0827 | accuracy 13.125 | mean_length 64
09-08-21 23:56:56 - epoch 0 | global step 1800 | mode train | loss 2.08 | accuracy 14.375 | mean_length 64
09-08-21 23:58:44 - epoch 0 | global step 1810 | mode train | loss 2.0777 | accuracy 15.9375 | mean_length 64
09-09-21 00:00:40 - epoch 0 | global step 1820 | mode train | loss 2.0822 | accuracy 12.8125 | mean_length 64
09-09-21 00:02:37 - epoch 0 | global step 1830 | mode train | loss 2.0795 | accuracy 14.0625 | mean_length 64
09-09-21 00:04:34 - epoch 0 | global step 1840 | mode train | loss 2.0762 | accuracy 12.8125 | mean_length 64
09-09-21 00:06:22 - epoch 0 | global step 1850 | mode train | loss 2.0806 | accuracy 12.1875 | mean_length 64
09-09-21 00:08:19 - epoch 0 | global step 1860 | mode train | loss 2.0793 | accuracy 10.9375 | mean_length 64
09-09-21 00:10:15 - epoch 0 | global step 1870 | mode train | loss 2.0814 | accuracy 10.625 | mean_length 64
09-09-21 00:12:12 - epoch 0 | global step 1880 | mode train | loss 2.0794 | accuracy 10.625 | mean_length 64
09-09-21 00:14:09 - epoch 0 | global step 1890 | mode train | loss 2.0785 | accuracy 12.1875 | mean_length 64
09-09-21 00:16:06 - epoch 0 | global step 1900 | mode train | loss 2.081 | accuracy 12.5 | mean_length 64
09-09-21 00:17:54 - epoch 0 | global step 1910 | mode train | loss 2.0786 | accuracy 13.75 | mean_length 64
09-09-21 00:19:51 - epoch 0 | global step 1920 | mode train | loss 2.0759 | accuracy 13.4375 | mean_length 64
09-09-21 00:21:48 - epoch 0 | global step 1930 | mode train | loss 2.0785 | accuracy 13.4375 | mean_length 64
09-09-21 00:23:36 - epoch 0 | global step 1940 | mode train | loss 2.0783 | accuracy 12.8125 | mean_length 64
09-09-21 00:25:33 - epoch 0 | global step 1950 | mode train | loss 2.0827 | accuracy 12.1875 | mean_length 64
09-09-21 00:27:22 - epoch 0 | global step 1960 | mode train | loss 2.0795 | accuracy 12.8125 | mean_length 64
09-09-21 00:29:10 - epoch 0 | global step 1970 | mode train | loss 2.0812 | accuracy 14.375 | mean_length 64
09-09-21 00:30:57 - epoch 0 | global step 1980 | mode train | loss 2.0837 | accuracy 9.6875 | mean_length 64
09-09-21 00:32:46 - epoch 0 | global step 1990 | mode train | loss 2.0814 | accuracy 11.875 | mean_length 64
09-09-21 00:34:34 - epoch 0 | global step 2000 | mode train | loss 2.0806 | accuracy 11.5625 | mean_length 64
09-09-21 00:36:21 - epoch 0 | global step 2010 | mode train | loss 2.0777 | accuracy 14.6875 | mean_length 64
09-09-21 00:38:18 - epoch 0 | global step 2020 | mode train | loss 2.0835 | accuracy 10.625 | mean_length 64
09-09-21 00:40:15 - epoch 0 | global step 2030 | mode train | loss 2.0808 | accuracy 10.3125 | mean_length 64
09-09-21 00:42:03 - epoch 0 | global step 2040 | mode train | loss 2.083 | accuracy 10.0 | mean_length 64
09-09-21 00:53:14 - epoch 0 | global step 2048 | mode validation | loss 2.0795 | accuracy 12.28 | mean_length 64
