==========================================
SLURM_JOB_ID = 5747540
SLURM_JOB_NODELIST = d13-07
TMPDIR = /tmp/SLURM_5747540
==========================================
/home1/zliu9986/communication-translation
09-01-21 10:54:30 - Dataset Loaded
09-01-21 10:54:30 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=9e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart-large-cc25', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_noBT_lr9.0e-6_7distractors_maxstep8192_seed42', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-01-21 10:55:03 - epoch 0 | global step 0 | mode train | loss 2.7459 | accuracy 12.5 | mean_length 52.5
09-01-21 11:35:14 - epoch 0 | global step 50 | mode train | loss 2.7594 | accuracy 0.0 | mean_length 55.125
09-01-21 11:35:16 - epoch 0 | global step 50 | mode train | loss 2.5861 | accuracy 25.0 | mean_length 64
09-01-21 11:35:19 - epoch 0 | global step 50 | mode train | loss 2.2965 | accuracy 0.0 | mean_length 64
09-01-21 11:37:03 - epoch 0 | global step 60 | mode train | loss 2.365 | accuracy 15.8784 | mean_length 61.0
09-01-21 11:37:06 - epoch 0 | global step 60 | mode train | loss 2.1474 | accuracy 12.5 | mean_length 62.5
09-01-21 11:37:09 - epoch 0 | global step 60 | mode train | loss 2.375 | accuracy 37.5 | mean_length 64
09-01-21 11:37:12 - epoch 0 | global step 60 | mode train | loss 2.0039 | accuracy 12.5 | mean_length 59.5
09-01-21 11:38:54 - epoch 0 | global step 70 | mode train | loss 2.3483 | accuracy 15.2027 | mean_length 62.0304
09-01-21 11:38:57 - epoch 0 | global step 70 | mode train | loss 2.0663 | accuracy 12.5 | mean_length 50
09-01-21 11:39:00 - epoch 0 | global step 70 | mode train | loss 1.9951 | accuracy 0.0 | mean_length 64
09-01-21 11:39:03 - epoch 0 | global step 70 | mode train | loss 2.9448 | accuracy 0.0 | mean_length 64
09-01-21 11:40:45 - epoch 0 | global step 80 | mode train | loss 2.3743 | accuracy 13.8514 | mean_length 62.4561
09-01-21 11:40:47 - epoch 0 | global step 80 | mode train | loss 2.1759 | accuracy 25.0 | mean_length 64
09-01-21 11:40:50 - epoch 0 | global step 80 | mode train | loss 2.4856 | accuracy 25.0 | mean_length 64
09-01-21 11:40:53 - epoch 0 | global step 80 | mode train | loss 2.3976 | accuracy 12.5 | mean_length 64
09-01-21 11:42:34 - epoch 0 | global step 90 | mode train | loss 2.3752 | accuracy 9.1216 | mean_length 63.0101
09-01-21 11:42:37 - epoch 0 | global step 90 | mode train | loss 2.0648 | accuracy 37.5 | mean_length 64
09-01-21 11:42:40 - epoch 0 | global step 90 | mode train | loss 2.6247 | accuracy 0.0 | mean_length 64
09-01-21 11:42:42 - epoch 0 | global step 90 | mode train | loss 2.1818 | accuracy 12.5 | mean_length 64
09-01-21 11:44:25 - epoch 0 | global step 100 | mode train | loss 2.3634 | accuracy 7.4324 | mean_length 63.4561
09-01-21 11:44:28 - epoch 0 | global step 100 | mode train | loss 2.3407 | accuracy 12.5 | mean_length 64
09-01-21 11:44:31 - epoch 0 | global step 100 | mode train | loss 2.3339 | accuracy 12.5 | mean_length 64
09-01-21 11:44:33 - epoch 0 | global step 100 | mode train | loss 2.3278 | accuracy 12.5 | mean_length 64
09-01-21 11:46:14 - epoch 0 | global step 110 | mode train | loss 2.3294 | accuracy 9.1216 | mean_length 63.7703
09-01-21 11:46:17 - epoch 0 | global step 110 | mode train | loss 2.0579 | accuracy 12.5 | mean_length 64
09-01-21 11:46:20 - epoch 0 | global step 110 | mode train | loss 1.9199 | accuracy 37.5 | mean_length 64
09-01-21 11:46:23 - epoch 0 | global step 110 | mode train | loss 2.6531 | accuracy 0.0 | mean_length 64
09-01-21 11:48:04 - epoch 0 | global step 120 | mode train | loss 2.3014 | accuracy 13.5135 | mean_length 63.6689
09-01-21 11:48:06 - epoch 0 | global step 120 | mode train | loss 2.6644 | accuracy 12.5 | mean_length 64
09-01-21 11:48:09 - epoch 0 | global step 120 | mode train | loss 1.8219 | accuracy 37.5 | mean_length 62.25
09-01-21 11:48:12 - epoch 0 | global step 120 | mode train | loss 2.4266 | accuracy 0.0 | mean_length 64
09-01-21 11:49:52 - epoch 0 | global step 130 | mode train | loss 2.2534 | accuracy 14.1892 | mean_length 63.8176
09-01-21 11:49:55 - epoch 0 | global step 130 | mode train | loss 2.2854 | accuracy 12.5 | mean_length 64
09-01-21 11:49:58 - epoch 0 | global step 130 | mode train | loss 2.0754 | accuracy 0.0 | mean_length 64
09-01-21 11:50:00 - epoch 0 | global step 130 | mode train | loss 2.084 | accuracy 25.0 | mean_length 64
09-01-21 11:51:41 - epoch 0 | global step 140 | mode train | loss 2.3442 | accuracy 10.473 | mean_length 63.9122
09-01-21 11:51:44 - epoch 0 | global step 140 | mode train | loss 2.1934 | accuracy 12.5 | mean_length 62.125
09-01-21 11:51:46 - epoch 0 | global step 140 | mode train | loss 2.0893 | accuracy 0.0 | mean_length 64
09-01-21 11:51:49 - epoch 0 | global step 140 | mode train | loss 2.0356 | accuracy 25.0 | mean_length 64
09-01-21 11:53:30 - epoch 0 | global step 150 | mode train | loss 2.2662 | accuracy 10.1351 | mean_length 63.7297
09-01-21 11:53:33 - epoch 0 | global step 150 | mode train | loss 2.2036 | accuracy 25.0 | mean_length 64
09-01-21 11:53:35 - epoch 0 | global step 150 | mode train | loss 2.5544 | accuracy 12.5 | mean_length 64
09-01-21 11:53:38 - epoch 0 | global step 150 | mode train | loss 2.1403 | accuracy 12.5 | mean_length 64
09-01-21 11:55:19 - epoch 0 | global step 160 | mode train | loss 2.3083 | accuracy 11.8243 | mean_length 63.7466
09-01-21 11:55:22 - epoch 0 | global step 160 | mode train | loss 2.0024 | accuracy 25.0 | mean_length 64
09-01-21 11:55:24 - epoch 0 | global step 160 | mode train | loss 2.7216 | accuracy 0.0 | mean_length 64
09-01-21 11:55:27 - epoch 0 | global step 160 | mode train | loss 2.091 | accuracy 12.5 | mean_length 64
09-01-21 11:57:08 - epoch 0 | global step 170 | mode train | loss 2.1791 | accuracy 15.8784 | mean_length 63.7466
09-01-21 11:57:10 - epoch 0 | global step 170 | mode train | loss 2.1594 | accuracy 12.5 | mean_length 64
09-01-21 11:57:13 - epoch 0 | global step 170 | mode train | loss 2.2051 | accuracy 25.0 | mean_length 64
09-01-21 11:57:16 - epoch 0 | global step 170 | mode train | loss 2.2518 | accuracy 12.5 | mean_length 64
09-01-21 11:58:57 - epoch 0 | global step 180 | mode train | loss 2.2369 | accuracy 14.1892 | mean_length 63.902
09-01-21 11:58:59 - epoch 0 | global step 180 | mode train | loss 2.2934 | accuracy 0.0 | mean_length 64
09-01-21 11:59:02 - epoch 0 | global step 180 | mode train | loss 2.6499 | accuracy 0.0 | mean_length 64
09-01-21 11:59:05 - epoch 0 | global step 180 | mode train | loss 2.5617 | accuracy 0.0 | mean_length 64
09-01-21 12:00:45 - epoch 0 | global step 190 | mode train | loss 2.2767 | accuracy 10.473 | mean_length 63.777
09-01-21 12:00:48 - epoch 0 | global step 190 | mode train | loss 2.3214 | accuracy 12.5 | mean_length 64
09-01-21 12:00:51 - epoch 0 | global step 190 | mode train | loss 2.1174 | accuracy 25.0 | mean_length 64
09-01-21 12:00:53 - epoch 0 | global step 190 | mode train | loss 2.1122 | accuracy 37.5 | mean_length 64
09-01-21 12:02:35 - epoch 0 | global step 200 | mode train | loss 2.2062 | accuracy 15.5405 | mean_length 63.8581
09-01-21 12:02:38 - epoch 0 | global step 200 | mode train | loss 2.2213 | accuracy 25.0 | mean_length 64
09-01-21 12:02:41 - epoch 0 | global step 200 | mode train | loss 2.2392 | accuracy 0.0 | mean_length 64
09-01-21 12:02:43 - epoch 0 | global step 200 | mode train | loss 2.1155 | accuracy 12.5 | mean_length 64
09-01-21 12:04:26 - epoch 0 | global step 210 | mode train | loss 2.2 | accuracy 13.5135 | mean_length 63.9932
09-01-21 12:04:29 - epoch 0 | global step 210 | mode train | loss 2.0299 | accuracy 25.0 | mean_length 64
09-01-21 12:04:31 - epoch 0 | global step 210 | mode train | loss 2.0831 | accuracy 25.0 | mean_length 64
09-01-21 12:04:34 - epoch 0 | global step 210 | mode train | loss 2.3693 | accuracy 25.0 | mean_length 64
09-01-21 12:06:17 - epoch 0 | global step 220 | mode train | loss 2.1908 | accuracy 12.1622 | mean_length 63.8446
09-01-21 12:06:19 - epoch 0 | global step 220 | mode train | loss 2.1864 | accuracy 12.5 | mean_length 64
09-01-21 12:06:22 - epoch 0 | global step 220 | mode train | loss 2.1447 | accuracy 37.5 | mean_length 63.125
09-01-21 12:06:25 - epoch 0 | global step 220 | mode train | loss 2.1765 | accuracy 0.0 | mean_length 64
09-01-21 12:08:08 - epoch 0 | global step 230 | mode train | loss 2.2161 | accuracy 11.8243 | mean_length 63.7804
09-01-21 12:08:10 - epoch 0 | global step 230 | mode train | loss 2.1685 | accuracy 12.5 | mean_length 64
09-01-21 12:08:13 - epoch 0 | global step 230 | mode train | loss 2.2736 | accuracy 0.0 | mean_length 64
09-01-21 12:08:16 - epoch 0 | global step 230 | mode train | loss 2.1204 | accuracy 12.5 | mean_length 64
09-01-21 12:09:57 - epoch 0 | global step 240 | mode train | loss 2.1783 | accuracy 9.7973 | mean_length 63.848
09-01-21 12:10:00 - epoch 0 | global step 240 | mode train | loss 2.2458 | accuracy 12.5 | mean_length 64
09-01-21 12:10:03 - epoch 0 | global step 240 | mode train | loss 1.9897 | accuracy 12.5 | mean_length 64
09-01-21 12:10:06 - epoch 0 | global step 240 | mode train | loss 2.2046 | accuracy 12.5 | mean_length 64
09-01-21 12:11:46 - epoch 0 | global step 250 | mode train | loss 2.2156 | accuracy 11.1486 | mean_length 63.9324
09-01-21 12:11:49 - epoch 0 | global step 250 | mode train | loss 2.312 | accuracy 25.0 | mean_length 64
09-01-21 12:11:51 - epoch 0 | global step 250 | mode train | loss 2.0777 | accuracy 0.0 | mean_length 63.75
09-01-21 12:11:54 - epoch 0 | global step 250 | mode train | loss 2.379 | accuracy 12.5 | mean_length 64
09-01-21 12:13:35 - epoch 0 | global step 260 | mode train | loss 2.2277 | accuracy 15.5405 | mean_length 63.9527
09-01-21 12:13:37 - epoch 0 | global step 260 | mode train | loss 2.1309 | accuracy 12.5 | mean_length 64
09-01-21 12:13:40 - epoch 0 | global step 260 | mode train | loss 2.1201 | accuracy 0.0 | mean_length 64
09-01-21 12:13:43 - epoch 0 | global step 260 | mode train | loss 2.3211 | accuracy 25.0 | mean_length 64
09-01-21 12:15:24 - epoch 0 | global step 270 | mode train | loss 2.3145 | accuracy 11.8243 | mean_length 64
09-01-21 12:15:26 - epoch 0 | global step 270 | mode train | loss 2.1305 | accuracy 12.5 | mean_length 64
09-01-21 12:15:29 - epoch 0 | global step 270 | mode train | loss 2.237 | accuracy 0.0 | mean_length 64
09-01-21 12:15:32 - epoch 0 | global step 270 | mode train | loss 1.7996 | accuracy 25.0 | mean_length 64
09-01-21 12:17:11 - epoch 0 | global step 280 | mode train | loss 2.2753 | accuracy 12.5 | mean_length 64
09-01-21 12:17:14 - epoch 0 | global step 280 | mode train | loss 2.391 | accuracy 12.5 | mean_length 64
09-01-21 12:17:16 - epoch 0 | global step 280 | mode train | loss 2.3686 | accuracy 12.5 | mean_length 64
09-01-21 12:17:19 - epoch 0 | global step 280 | mode train | loss 2.2751 | accuracy 0.0 | mean_length 64
09-01-21 12:18:58 - epoch 0 | global step 290 | mode train | loss 2.1948 | accuracy 11.4865 | mean_length 63.8615
09-01-21 12:19:01 - epoch 0 | global step 290 | mode train | loss 2.0649 | accuracy 25.0 | mean_length 64
09-01-21 12:19:04 - epoch 0 | global step 290 | mode train | loss 2.038 | accuracy 25.0 | mean_length 64
09-01-21 12:19:06 - epoch 0 | global step 290 | mode train | loss 2.21 | accuracy 12.5 | mean_length 64
09-01-21 12:20:46 - epoch 0 | global step 300 | mode train | loss 2.2078 | accuracy 13.1757 | mean_length 64
09-01-21 12:20:48 - epoch 0 | global step 300 | mode train | loss 2.6494 | accuracy 0.0 | mean_length 64
09-01-21 12:20:51 - epoch 0 | global step 300 | mode train | loss 2.0282 | accuracy 0.0 | mean_length 64
09-01-21 12:20:54 - epoch 0 | global step 300 | mode train | loss 2.2877 | accuracy 12.5 | mean_length 64
09-01-21 12:22:33 - epoch 0 | global step 310 | mode train | loss 2.2676 | accuracy 9.1216 | mean_length 63.7804
09-01-21 12:22:36 - epoch 0 | global step 310 | mode train | loss 2.5342 | accuracy 0.0 | mean_length 64
09-01-21 12:22:38 - epoch 0 | global step 310 | mode train | loss 2.4047 | accuracy 0.0 | mean_length 64
09-01-21 12:22:41 - epoch 0 | global step 310 | mode train | loss 2.0257 | accuracy 37.5 | mean_length 64
09-01-21 12:24:20 - epoch 0 | global step 320 | mode train | loss 2.1849 | accuracy 11.8243 | mean_length 63.8919
09-01-21 12:24:23 - epoch 0 | global step 320 | mode train | loss 2.1874 | accuracy 12.5 | mean_length 64
09-01-21 12:24:25 - epoch 0 | global step 320 | mode train | loss 2.0796 | accuracy 12.5 | mean_length 64
09-01-21 12:24:28 - epoch 0 | global step 320 | mode train | loss 2.28 | accuracy 0.0 | mean_length 64
09-01-21 12:26:07 - epoch 0 | global step 330 | mode train | loss 2.1816 | accuracy 14.1892 | mean_length 63.9324
09-01-21 12:26:10 - epoch 0 | global step 330 | mode train | loss 2.0579 | accuracy 12.5 | mean_length 64
09-01-21 12:26:13 - epoch 0 | global step 330 | mode train | loss 2.1216 | accuracy 25.0 | mean_length 64
09-01-21 12:26:15 - epoch 0 | global step 330 | mode train | loss 2.2185 | accuracy 12.5 | mean_length 64
09-01-21 12:27:55 - epoch 0 | global step 340 | mode train | loss 2.1806 | accuracy 15.2027 | mean_length 63.9662
09-01-21 12:27:57 - epoch 0 | global step 340 | mode train | loss 1.9915 | accuracy 37.5 | mean_length 64
09-01-21 12:28:00 - epoch 0 | global step 340 | mode train | loss 2.3361 | accuracy 0.0 | mean_length 64
09-01-21 12:28:03 - epoch 0 | global step 340 | mode train | loss 2.3075 | accuracy 0.0 | mean_length 64
09-01-21 12:29:42 - epoch 0 | global step 350 | mode train | loss 2.2176 | accuracy 12.8378 | mean_length 64
09-01-21 12:29:44 - epoch 0 | global step 350 | mode train | loss 2.361 | accuracy 0.0 | mean_length 64
09-01-21 12:29:47 - epoch 0 | global step 350 | mode train | loss 2.5548 | accuracy 12.5 | mean_length 64
09-01-21 12:29:50 - epoch 0 | global step 350 | mode train | loss 2.0817 | accuracy 12.5 | mean_length 64
09-01-21 12:31:29 - epoch 0 | global step 360 | mode train | loss 2.1886 | accuracy 11.1486 | mean_length 64
09-01-21 12:31:32 - epoch 0 | global step 360 | mode train | loss 2.1534 | accuracy 0.0 | mean_length 64
09-01-21 12:31:34 - epoch 0 | global step 360 | mode train | loss 1.9919 | accuracy 37.5 | mean_length 64
09-01-21 12:31:37 - epoch 0 | global step 360 | mode train | loss 2.1643 | accuracy 12.5 | mean_length 64
09-01-21 12:33:16 - epoch 0 | global step 370 | mode train | loss 2.1877 | accuracy 11.8243 | mean_length 64
09-01-21 12:33:19 - epoch 0 | global step 370 | mode train | loss 2.4779 | accuracy 0.0 | mean_length 64
09-01-21 12:33:22 - epoch 0 | global step 370 | mode train | loss 2.1641 | accuracy 0.0 | mean_length 64
09-01-21 12:33:24 - epoch 0 | global step 370 | mode train | loss 2.1278 | accuracy 0.0 | mean_length 64
09-01-21 12:35:04 - epoch 0 | global step 380 | mode train | loss 2.1688 | accuracy 11.1486 | mean_length 64
09-01-21 12:35:06 - epoch 0 | global step 380 | mode train | loss 2.1064 | accuracy 25.0 | mean_length 64
09-01-21 12:35:09 - epoch 0 | global step 380 | mode train | loss 2.1408 | accuracy 0.0 | mean_length 64
09-01-21 12:35:12 - epoch 0 | global step 380 | mode train | loss 2.3042 | accuracy 0.0 | mean_length 64
09-01-21 12:36:51 - epoch 0 | global step 390 | mode train | loss 2.2048 | accuracy 12.5 | mean_length 64
09-01-21 12:36:54 - epoch 0 | global step 390 | mode train | loss 2.4749 | accuracy 0.0 | mean_length 64
09-01-21 12:36:56 - epoch 0 | global step 390 | mode train | loss 2.2625 | accuracy 0.0 | mean_length 64
09-01-21 12:36:59 - epoch 0 | global step 390 | mode train | loss 2.1887 | accuracy 0.0 | mean_length 64
09-01-21 12:38:39 - epoch 0 | global step 400 | mode train | loss 2.1853 | accuracy 11.1486 | mean_length 64
09-01-21 12:38:41 - epoch 0 | global step 400 | mode train | loss 2.1812 | accuracy 12.5 | mean_length 64
09-01-21 12:38:44 - epoch 0 | global step 400 | mode train | loss 2.1554 | accuracy 12.5 | mean_length 64
09-01-21 12:38:47 - epoch 0 | global step 400 | mode train | loss 2.1552 | accuracy 12.5 | mean_length 64
09-01-21 12:40:27 - epoch 0 | global step 410 | mode train | loss 2.1419 | accuracy 11.4865 | mean_length 64
09-01-21 12:40:30 - epoch 0 | global step 410 | mode train | loss 1.8796 | accuracy 50.0 | mean_length 64
09-01-21 12:40:33 - epoch 0 | global step 410 | mode train | loss 2.3022 | accuracy 12.5 | mean_length 64
09-01-21 12:40:36 - epoch 0 | global step 410 | mode train | loss 2.1004 | accuracy 12.5 | mean_length 64
09-01-21 12:42:18 - epoch 0 | global step 420 | mode train | loss 2.1552 | accuracy 11.4865 | mean_length 63.9966
09-01-21 12:42:21 - epoch 0 | global step 420 | mode train | loss 2.1542 | accuracy 12.5 | mean_length 64
09-01-21 12:42:23 - epoch 0 | global step 420 | mode train | loss 2.0392 | accuracy 25.0 | mean_length 64
09-01-21 12:42:26 - epoch 0 | global step 420 | mode train | loss 2.084 | accuracy 12.5 | mean_length 64
09-01-21 12:44:08 - epoch 0 | global step 430 | mode train | loss 2.1587 | accuracy 11.8243 | mean_length 64
09-01-21 12:44:10 - epoch 0 | global step 430 | mode train | loss 2.1969 | accuracy 0.0 | mean_length 64
09-01-21 12:44:13 - epoch 0 | global step 430 | mode train | loss 2.1611 | accuracy 12.5 | mean_length 64
09-01-21 12:44:16 - epoch 0 | global step 430 | mode train | loss 2.1541 | accuracy 12.5 | mean_length 64
09-01-21 12:45:56 - epoch 0 | global step 440 | mode train | loss 2.1603 | accuracy 10.1351 | mean_length 63.9764
09-01-21 12:45:59 - epoch 0 | global step 440 | mode train | loss 2.1306 | accuracy 12.5 | mean_length 64
09-01-21 12:46:02 - epoch 0 | global step 440 | mode train | loss 2.3322 | accuracy 0.0 | mean_length 64
09-01-21 12:46:04 - epoch 0 | global step 440 | mode train | loss 1.9435 | accuracy 37.5 | mean_length 64
09-01-21 12:47:45 - epoch 0 | global step 450 | mode train | loss 2.1505 | accuracy 13.1757 | mean_length 64
09-01-21 12:47:48 - epoch 0 | global step 450 | mode train | loss 2.062 | accuracy 25.0 | mean_length 64
09-01-21 12:47:51 - epoch 0 | global step 450 | mode train | loss 2.0697 | accuracy 25.0 | mean_length 64
09-01-21 12:47:54 - epoch 0 | global step 450 | mode train | loss 2.1364 | accuracy 12.5 | mean_length 64
09-01-21 12:49:36 - epoch 0 | global step 460 | mode train | loss 2.1542 | accuracy 7.4324 | mean_length 64
09-01-21 12:49:39 - epoch 0 | global step 460 | mode train | loss 2.1515 | accuracy 0.0 | mean_length 64
09-01-21 12:49:42 - epoch 0 | global step 460 | mode train | loss 2.1748 | accuracy 0.0 | mean_length 64
09-01-21 12:49:44 - epoch 0 | global step 460 | mode train | loss 2.3387 | accuracy 12.5 | mean_length 64
09-01-21 12:51:27 - epoch 0 | global step 470 | mode train | loss 2.1602 | accuracy 12.5 | mean_length 63.9493
09-01-21 12:51:29 - epoch 0 | global step 470 | mode train | loss 2.2467 | accuracy 25.0 | mean_length 64
09-01-21 12:51:32 - epoch 0 | global step 470 | mode train | loss 1.9177 | accuracy 12.5 | mean_length 64
09-01-21 12:51:35 - epoch 0 | global step 470 | mode train | loss 2.0474 | accuracy 12.5 | mean_length 64
09-01-21 12:53:17 - epoch 0 | global step 480 | mode train | loss 2.0892 | accuracy 18.5811 | mean_length 64
09-01-21 12:53:20 - epoch 0 | global step 480 | mode train | loss 2.0105 | accuracy 25.0 | mean_length 64
09-01-21 12:53:23 - epoch 0 | global step 480 | mode train | loss 1.9491 | accuracy 12.5 | mean_length 64
09-01-21 12:53:25 - epoch 0 | global step 480 | mode train | loss 2.1815 | accuracy 25.0 | mean_length 64
09-01-21 12:55:06 - epoch 0 | global step 490 | mode train | loss 2.1156 | accuracy 12.1622 | mean_length 64
09-01-21 12:55:08 - epoch 0 | global step 490 | mode train | loss 2.0991 | accuracy 25.0 | mean_length 64
09-01-21 12:55:11 - epoch 0 | global step 490 | mode train | loss 2.12 | accuracy 0.0 | mean_length 64
09-01-21 12:55:14 - epoch 0 | global step 490 | mode train | loss 1.9794 | accuracy 12.5 | mean_length 64
09-01-21 12:56:54 - epoch 0 | global step 500 | mode train | loss 2.1315 | accuracy 13.1757 | mean_length 63.8108
09-01-21 12:56:57 - epoch 0 | global step 500 | mode train | loss 2.0743 | accuracy 12.5 | mean_length 64
09-01-21 12:57:00 - epoch 0 | global step 500 | mode train | loss 2.2785 | accuracy 0.0 | mean_length 64
09-01-21 12:57:02 - epoch 0 | global step 500 | mode train | loss 2.1323 | accuracy 0.0 | mean_length 64
09-01-21 12:58:43 - epoch 0 | global step 510 | mode train | loss 2.1131 | accuracy 14.527 | mean_length 63.8953
09-01-21 12:58:45 - epoch 0 | global step 510 | mode train | loss 2.1855 | accuracy 25.0 | mean_length 64
09-01-21 12:58:48 - epoch 0 | global step 510 | mode train | loss 2.1046 | accuracy 12.5 | mean_length 64
09-01-21 12:58:51 - epoch 0 | global step 510 | mode train | loss 2.0576 | accuracy 25.0 | mean_length 64
09-01-21 13:08:41 - epoch 0 | global step 512 | mode validation | loss 2.1727 | accuracy 12.32 | mean_length 64
09-01-21 13:08:41 - Saving model to Output/accGrad4_mbart_noBT_lr9.0e-6_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 12.32, Saved to Path: Output/accGrad4_mbart_noBT_lr9.0e-6_7distractors_maxstep8192_seed42
09-01-21 13:18:32 - epoch 0 | global step 512 | mode validation | loss 2.1702 | accuracy 12.86 | mean_length 64
