==========================================
SLURM_JOB_ID = 5965065
SLURM_JOB_NODELIST = d14-07
TMPDIR = /tmp/SLURM_5965065
==========================================
/home1/zliu9986/communication-translation
09-20-21 00:27:55 - Dataset Loaded
09-20-21 00:27:55 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/en-zh_ec_captions.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=7.5e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/bt_en-zh_captions', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_BTen+zh-captions_lr7.5e-6_7distractors_maxstep8192_seed43', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=43, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-20-21 00:37:52 - epoch 0 | global step 0 | mode validation | loss 2.3707 | accuracy 12.74 | mean_length 33.7326
09-20-21 01:53:13 - epoch 0 | global step 420 | mode train | loss 2.0912 | accuracy 11.25 | mean_length 64
09-20-21 01:55:01 - epoch 0 | global step 430 | mode train | loss 2.0683 | accuracy 14.375 | mean_length 64
09-20-21 01:56:48 - epoch 0 | global step 440 | mode train | loss 2.0873 | accuracy 11.5625 | mean_length 64
09-20-21 01:58:36 - epoch 0 | global step 450 | mode train | loss 2.0792 | accuracy 12.1875 | mean_length 64
09-20-21 02:00:23 - epoch 0 | global step 460 | mode train | loss 2.0792 | accuracy 14.6875 | mean_length 64
09-20-21 02:02:11 - epoch 0 | global step 470 | mode train | loss 2.0737 | accuracy 10.9375 | mean_length 64
09-20-21 02:03:59 - epoch 0 | global step 480 | mode train | loss 2.0549 | accuracy 14.6875 | mean_length 64
09-20-21 02:05:46 - epoch 0 | global step 490 | mode train | loss 2.0337 | accuracy 15.0 | mean_length 64
09-20-21 02:07:34 - epoch 0 | global step 500 | mode train | loss 2.0367 | accuracy 17.8125 | mean_length 64
09-20-21 02:09:21 - epoch 0 | global step 510 | mode train | loss 2.0399 | accuracy 17.8125 | mean_length 64
09-20-21 02:19:20 - epoch 0 | global step 512 | mode validation | loss 2.0258 | accuracy 15.28 | mean_length 63.9784
09-20-21 02:19:20 - Saving model to Output/accGrad4_mbart_BTen+zh-captions_lr7.5e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 15.28, Saved to Path: Output/accGrad4_mbart_BTen+zh-captions_lr7.5e-6_7distractors_maxstep8192_seed43
09-20-21 02:20:56 - epoch 0 | global step 520 | mode train | loss 2.0152 | accuracy 14.6875 | mean_length 63.8281
09-20-21 02:22:43 - epoch 0 | global step 530 | mode train | loss 1.9984 | accuracy 15.0 | mean_length 64
09-20-21 02:24:31 - epoch 0 | global step 540 | mode train | loss 1.9455 | accuracy 19.6875 | mean_length 64
09-20-21 02:26:18 - epoch 0 | global step 550 | mode train | loss 1.9409 | accuracy 19.6875 | mean_length 64
09-20-21 02:28:05 - epoch 0 | global step 560 | mode train | loss 1.916 | accuracy 25.3125 | mean_length 64
09-20-21 02:29:53 - epoch 0 | global step 570 | mode train | loss 1.913 | accuracy 25.625 | mean_length 64
09-20-21 02:31:40 - epoch 0 | global step 580 | mode train | loss 1.8626 | accuracy 25.625 | mean_length 64
09-20-21 02:33:28 - epoch 0 | global step 590 | mode train | loss 1.8631 | accuracy 23.4375 | mean_length 64
09-20-21 02:35:15 - epoch 0 | global step 600 | mode train | loss 1.8137 | accuracy 27.5 | mean_length 64
09-20-21 02:37:02 - epoch 0 | global step 610 | mode train | loss 1.8453 | accuracy 27.5 | mean_length 64
09-20-21 02:38:50 - epoch 0 | global step 620 | mode train | loss 1.8411 | accuracy 26.25 | mean_length 64
09-20-21 02:40:37 - epoch 0 | global step 630 | mode train | loss 1.8557 | accuracy 27.8125 | mean_length 64
09-20-21 02:42:25 - epoch 0 | global step 640 | mode train | loss 1.8145 | accuracy 30.625 | mean_length 64
09-20-21 02:44:12 - epoch 0 | global step 650 | mode train | loss 1.859 | accuracy 23.75 | mean_length 64
09-20-21 02:45:59 - epoch 0 | global step 660 | mode train | loss 1.8958 | accuracy 23.125 | mean_length 64
09-20-21 02:47:47 - epoch 0 | global step 670 | mode train | loss 1.7989 | accuracy 29.375 | mean_length 64
09-20-21 02:49:34 - epoch 0 | global step 680 | mode train | loss 1.7281 | accuracy 31.5625 | mean_length 64
09-20-21 02:51:21 - epoch 0 | global step 690 | mode train | loss 1.837 | accuracy 26.25 | mean_length 64
09-20-21 02:53:09 - epoch 0 | global step 700 | mode train | loss 1.9962 | accuracy 19.6875 | mean_length 64
09-20-21 02:54:56 - epoch 0 | global step 710 | mode train | loss 2.0095 | accuracy 17.5 | mean_length 64
09-20-21 02:56:43 - epoch 0 | global step 720 | mode train | loss 2.0355 | accuracy 17.1875 | mean_length 64
09-20-21 02:58:31 - epoch 0 | global step 730 | mode train | loss 1.8912 | accuracy 23.75 | mean_length 64
09-20-21 03:00:18 - epoch 0 | global step 740 | mode train | loss 1.9172 | accuracy 24.0625 | mean_length 64
09-20-21 03:02:06 - epoch 0 | global step 750 | mode train | loss 1.9107 | accuracy 20.625 | mean_length 64
09-20-21 03:03:53 - epoch 0 | global step 760 | mode train | loss 1.8117 | accuracy 26.875 | mean_length 64
09-20-21 03:05:40 - epoch 0 | global step 770 | mode train | loss 1.7555 | accuracy 29.6875 | mean_length 64
09-20-21 03:07:28 - epoch 0 | global step 780 | mode train | loss 1.7189 | accuracy 30.0 | mean_length 64
09-20-21 03:09:15 - epoch 0 | global step 790 | mode train | loss 1.5981 | accuracy 35.0 | mean_length 64
09-20-21 03:11:02 - epoch 0 | global step 800 | mode train | loss 1.6076 | accuracy 36.5625 | mean_length 64
09-20-21 03:12:49 - epoch 0 | global step 810 | mode train | loss 1.6167 | accuracy 34.0625 | mean_length 64
09-20-21 03:14:36 - epoch 0 | global step 820 | mode train | loss 1.5353 | accuracy 38.75 | mean_length 64
09-20-21 03:16:24 - epoch 0 | global step 830 | mode train | loss 1.4897 | accuracy 37.5 | mean_length 63.825
09-20-21 03:18:11 - epoch 0 | global step 840 | mode train | loss 1.5806 | accuracy 35.3125 | mean_length 63.825
09-20-21 03:19:58 - epoch 0 | global step 850 | mode train | loss 1.5592 | accuracy 38.125 | mean_length 64
09-20-21 03:21:46 - epoch 0 | global step 860 | mode train | loss 1.6675 | accuracy 33.75 | mean_length 64
09-20-21 03:23:33 - epoch 0 | global step 870 | mode train | loss 1.6759 | accuracy 32.8125 | mean_length 64
09-20-21 03:25:20 - epoch 0 | global step 880 | mode train | loss 1.6416 | accuracy 31.875 | mean_length 64
09-20-21 03:27:08 - epoch 0 | global step 890 | mode train | loss 1.62 | accuracy 38.125 | mean_length 64
09-20-21 03:28:55 - epoch 0 | global step 900 | mode train | loss 1.5843 | accuracy 39.375 | mean_length 64
09-20-21 03:30:43 - epoch 0 | global step 910 | mode train | loss 1.677 | accuracy 32.1875 | mean_length 64
09-20-21 03:32:30 - epoch 0 | global step 920 | mode train | loss 1.4892 | accuracy 38.125 | mean_length 64
09-20-21 03:34:18 - epoch 0 | global step 930 | mode train | loss 1.5782 | accuracy 36.25 | mean_length 64
09-20-21 03:36:05 - epoch 0 | global step 940 | mode train | loss 1.5186 | accuracy 35.0 | mean_length 64
09-20-21 03:37:52 - epoch 0 | global step 950 | mode train | loss 1.4657 | accuracy 45.0 | mean_length 64
09-20-21 03:39:40 - epoch 0 | global step 960 | mode train | loss 1.4848 | accuracy 42.1875 | mean_length 64
09-20-21 03:41:27 - epoch 0 | global step 970 | mode train | loss 1.5443 | accuracy 36.5625 | mean_length 64
09-20-21 03:43:15 - epoch 0 | global step 980 | mode train | loss 1.5093 | accuracy 36.5625 | mean_length 64
09-20-21 03:45:02 - epoch 0 | global step 990 | mode train | loss 1.4574 | accuracy 39.0625 | mean_length 64
09-20-21 03:46:49 - epoch 0 | global step 1000 | mode train | loss 1.527 | accuracy 38.4375 | mean_length 64
09-20-21 03:48:37 - epoch 0 | global step 1010 | mode train | loss 1.3653 | accuracy 42.8125 | mean_length 64
09-20-21 03:50:24 - epoch 0 | global step 1020 | mode train | loss 1.4018 | accuracy 43.125 | mean_length 63.8312
09-20-21 04:00:46 - epoch 0 | global step 1024 | mode validation | loss 1.4472 | accuracy 40.72 | mean_length 64
09-20-21 04:00:46 - Saving model to Output/accGrad4_mbart_BTen+zh-captions_lr7.5e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 40.72, Saved to Path: Output/accGrad4_mbart_BTen+zh-captions_lr7.5e-6_7distractors_maxstep8192_seed43
09-20-21 04:02:00 - epoch 0 | global step 1030 | mode train | loss 1.4173 | accuracy 40.625 | mean_length 64
09-20-21 04:03:48 - epoch 0 | global step 1040 | mode train | loss 1.4436 | accuracy 36.875 | mean_length 63.8312
09-20-21 04:05:35 - epoch 0 | global step 1050 | mode train | loss 1.4226 | accuracy 40.3125 | mean_length 64
09-20-21 04:07:23 - epoch 0 | global step 1060 | mode train | loss 1.5132 | accuracy 37.1875 | mean_length 64
09-20-21 04:09:10 - epoch 0 | global step 1070 | mode train | loss 1.4381 | accuracy 37.5 | mean_length 64
09-20-21 04:10:58 - epoch 0 | global step 1080 | mode train | loss 1.4836 | accuracy 40.625 | mean_length 64
09-20-21 04:12:45 - epoch 0 | global step 1090 | mode train | loss 1.4274 | accuracy 43.75 | mean_length 64
09-20-21 04:14:33 - epoch 0 | global step 1100 | mode train | loss 1.3855 | accuracy 40.9375 | mean_length 64
09-20-21 04:16:20 - epoch 0 | global step 1110 | mode train | loss 1.3831 | accuracy 44.375 | mean_length 64
09-20-21 04:18:07 - epoch 0 | global step 1120 | mode train | loss 1.5588 | accuracy 35.625 | mean_length 64
09-20-21 04:19:55 - epoch 0 | global step 1130 | mode train | loss 1.4828 | accuracy 38.125 | mean_length 64
09-20-21 04:21:42 - epoch 0 | global step 1140 | mode train | loss 1.4642 | accuracy 42.8125 | mean_length 64
09-20-21 04:23:30 - epoch 0 | global step 1150 | mode train | loss 1.5135 | accuracy 35.9375 | mean_length 64
09-20-21 04:25:17 - epoch 0 | global step 1160 | mode train | loss 1.5126 | accuracy 37.5 | mean_length 64
09-20-21 04:27:05 - epoch 0 | global step 1170 | mode train | loss 1.4349 | accuracy 39.375 | mean_length 64
09-20-21 04:28:52 - epoch 0 | global step 1180 | mode train | loss 1.5054 | accuracy 38.125 | mean_length 63.3719
09-20-21 04:30:39 - epoch 0 | global step 1190 | mode train | loss 1.3692 | accuracy 46.5625 | mean_length 63.5438
09-20-21 04:32:27 - epoch 0 | global step 1200 | mode train | loss 1.4307 | accuracy 41.5625 | mean_length 63.4719
09-20-21 04:34:14 - epoch 0 | global step 1210 | mode train | loss 1.4758 | accuracy 40.3125 | mean_length 63.7906
09-20-21 04:36:02 - epoch 0 | global step 1220 | mode train | loss 1.4982 | accuracy 36.875 | mean_length 63.7844
09-20-21 04:37:49 - epoch 0 | global step 1230 | mode train | loss 1.4278 | accuracy 42.8125 | mean_length 63.5438
09-20-21 04:39:37 - epoch 0 | global step 1240 | mode train | loss 1.4981 | accuracy 39.0625 | mean_length 62.9594
09-20-21 04:41:24 - epoch 0 | global step 1250 | mode train | loss 1.4326 | accuracy 41.25 | mean_length 62.7406
09-20-21 04:43:12 - epoch 0 | global step 1260 | mode train | loss 1.4046 | accuracy 46.5625 | mean_length 62.6906
09-20-21 04:44:59 - epoch 0 | global step 1270 | mode train | loss 1.3115 | accuracy 45.0 | mean_length 63.05
09-20-21 04:46:46 - epoch 0 | global step 1280 | mode train | loss 1.3472 | accuracy 42.5 | mean_length 62.4969
09-20-21 04:48:34 - epoch 0 | global step 1290 | mode train | loss 1.3913 | accuracy 40.3125 | mean_length 61.3719
09-20-21 04:50:21 - epoch 0 | global step 1300 | mode train | loss 1.3847 | accuracy 42.5 | mean_length 60.3281
09-20-21 04:52:09 - epoch 0 | global step 1310 | mode train | loss 1.3271 | accuracy 46.875 | mean_length 59.6875
09-20-21 04:53:56 - epoch 0 | global step 1320 | mode train | loss 1.262 | accuracy 50.3125 | mean_length 61.625
09-20-21 04:55:44 - epoch 0 | global step 1330 | mode train | loss 1.3398 | accuracy 47.1875 | mean_length 62.2
09-20-21 04:57:31 - epoch 0 | global step 1340 | mode train | loss 1.2953 | accuracy 45.625 | mean_length 62.2188
09-20-21 04:59:18 - epoch 0 | global step 1350 | mode train | loss 1.2858 | accuracy 50.3125 | mean_length 61.45
09-20-21 05:01:06 - epoch 0 | global step 1360 | mode train | loss 1.2548 | accuracy 52.8125 | mean_length 60.6875
09-20-21 05:02:54 - epoch 0 | global step 1370 | mode train | loss 1.158 | accuracy 57.5 | mean_length 60.2563
09-20-21 05:04:41 - epoch 0 | global step 1380 | mode train | loss 1.1979 | accuracy 52.1875 | mean_length 59.9594
09-20-21 05:06:29 - epoch 0 | global step 1390 | mode train | loss 1.0971 | accuracy 53.4375 | mean_length 58.9562
09-20-21 05:08:16 - epoch 0 | global step 1400 | mode train | loss 1.2029 | accuracy 52.8125 | mean_length 60.5187
09-20-21 05:10:04 - epoch 0 | global step 1410 | mode train | loss 1.1883 | accuracy 56.5625 | mean_length 58.575
09-20-21 05:11:51 - epoch 0 | global step 1420 | mode train | loss 1.2169 | accuracy 51.5625 | mean_length 59.5688
09-20-21 05:13:38 - epoch 0 | global step 1430 | mode train | loss 1.1975 | accuracy 54.0625 | mean_length 60.5125
09-20-21 05:15:26 - epoch 0 | global step 1440 | mode train | loss 1.1905 | accuracy 50.625 | mean_length 61.45
09-20-21 05:17:13 - epoch 0 | global step 1450 | mode train | loss 1.2176 | accuracy 52.1875 | mean_length 63.9594
09-20-21 05:19:01 - epoch 0 | global step 1460 | mode train | loss 1.1705 | accuracy 53.125 | mean_length 64
09-20-21 05:20:48 - epoch 0 | global step 1470 | mode train | loss 1.559 | accuracy 38.125 | mean_length 64
09-20-21 05:22:35 - epoch 0 | global step 1480 | mode train | loss 1.787 | accuracy 27.1875 | mean_length 64
09-20-21 05:24:23 - epoch 0 | global step 1490 | mode train | loss 1.8002 | accuracy 26.875 | mean_length 64
09-20-21 05:26:10 - epoch 0 | global step 1500 | mode train | loss 1.6451 | accuracy 30.9375 | mean_length 64
09-20-21 05:27:57 - epoch 0 | global step 1510 | mode train | loss 1.591 | accuracy 35.9375 | mean_length 64
09-20-21 05:29:44 - epoch 0 | global step 1520 | mode train | loss 1.326 | accuracy 52.5 | mean_length 64
09-20-21 05:31:32 - epoch 0 | global step 1530 | mode train | loss 1.1923 | accuracy 53.75 | mean_length 63.9625
09-20-21 05:42:12 - epoch 0 | global step 1536 | mode validation | loss 1.1533 | accuracy 56.02 | mean_length 63.9822
09-20-21 05:42:12 - Saving model to Output/accGrad4_mbart_BTen+zh-captions_lr7.5e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 56.02, Saved to Path: Output/accGrad4_mbart_BTen+zh-captions_lr7.5e-6_7distractors_maxstep8192_seed43
09-20-21 05:43:05 - epoch 0 | global step 1540 | mode train | loss 1.2384 | accuracy 50.3125 | mean_length 64
09-20-21 05:44:53 - epoch 0 | global step 1550 | mode train | loss 1.1472 | accuracy 56.5625 | mean_length 63.8062
09-20-21 05:46:40 - epoch 0 | global step 1560 | mode train | loss 1.0874 | accuracy 57.8125 | mean_length 64
09-20-21 05:48:27 - epoch 0 | global step 1570 | mode train | loss 1.0524 | accuracy 61.5625 | mean_length 63.8906
09-20-21 05:50:15 - epoch 0 | global step 1580 | mode train | loss 1.0313 | accuracy 58.4375 | mean_length 63.9375
09-20-21 05:52:02 - epoch 0 | global step 1590 | mode train | loss 1.0573 | accuracy 58.75 | mean_length 63.8781
09-20-21 05:53:49 - epoch 0 | global step 1600 | mode train | loss 1.0838 | accuracy 57.8125 | mean_length 63.9781
09-20-21 05:55:37 - epoch 0 | global step 1610 | mode train | loss 1.0263 | accuracy 62.5 | mean_length 63.9344
09-20-21 05:57:24 - epoch 0 | global step 1620 | mode train | loss 1.0299 | accuracy 62.5 | mean_length 64
09-20-21 05:59:11 - epoch 0 | global step 1630 | mode train | loss 1.0811 | accuracy 57.1875 | mean_length 64
09-20-21 06:00:59 - epoch 0 | global step 1640 | mode train | loss 0.9955 | accuracy 59.375 | mean_length 64
09-20-21 06:02:46 - epoch 0 | global step 1650 | mode train | loss 1.0517 | accuracy 56.875 | mean_length 63.95
09-20-21 06:04:34 - epoch 0 | global step 1660 | mode train | loss 1.0043 | accuracy 60.3125 | mean_length 63.9375
09-20-21 06:06:21 - epoch 0 | global step 1670 | mode train | loss 1.0982 | accuracy 59.375 | mean_length 63.8375
09-20-21 06:08:09 - epoch 0 | global step 1680 | mode train | loss 0.9951 | accuracy 62.5 | mean_length 63.775
09-20-21 06:09:56 - epoch 0 | global step 1690 | mode train | loss 1.0528 | accuracy 60.3125 | mean_length 63.9031
09-20-21 06:11:43 - epoch 0 | global step 1700 | mode train | loss 1.1052 | accuracy 57.8125 | mean_length 63.9031
09-20-21 06:13:31 - epoch 0 | global step 1710 | mode train | loss 1.0743 | accuracy 58.4375 | mean_length 64
09-20-21 06:15:18 - epoch 0 | global step 1720 | mode train | loss 0.9797 | accuracy 62.8125 | mean_length 64
09-20-21 06:17:05 - epoch 0 | global step 1730 | mode train | loss 1.0822 | accuracy 57.5 | mean_length 64
09-20-21 06:18:53 - epoch 0 | global step 1740 | mode train | loss 1.0083 | accuracy 60.9375 | mean_length 63.9438
09-20-21 06:20:40 - epoch 0 | global step 1750 | mode train | loss 0.9357 | accuracy 61.5625 | mean_length 64
09-20-21 06:22:27 - epoch 0 | global step 1760 | mode train | loss 0.9566 | accuracy 62.8125 | mean_length 64
09-20-21 06:24:15 - epoch 0 | global step 1770 | mode train | loss 0.9135 | accuracy 63.125 | mean_length 63.9188
09-20-21 06:26:02 - epoch 0 | global step 1780 | mode train | loss 0.9228 | accuracy 63.125 | mean_length 64
09-20-21 06:27:49 - epoch 0 | global step 1790 | mode train | loss 0.9195 | accuracy 65.9375 | mean_length 63.9
09-20-21 06:29:37 - epoch 0 | global step 1800 | mode train | loss 0.9478 | accuracy 63.4375 | mean_length 63.9562
09-20-21 06:31:24 - epoch 0 | global step 1810 | mode train | loss 0.99 | accuracy 60.625 | mean_length 63.8156
09-20-21 06:33:11 - epoch 0 | global step 1820 | mode train | loss 0.9359 | accuracy 65.625 | mean_length 63.7406
09-20-21 06:34:59 - epoch 0 | global step 1830 | mode train | loss 0.9359 | accuracy 65.9375 | mean_length 63.6906
09-20-21 06:36:46 - epoch 0 | global step 1840 | mode train | loss 0.8941 | accuracy 65.9375 | mean_length 63.7219
09-20-21 06:38:33 - epoch 0 | global step 1850 | mode train | loss 1.0025 | accuracy 61.875 | mean_length 63.5125
09-20-21 06:40:21 - epoch 0 | global step 1860 | mode train | loss 0.9428 | accuracy 61.5625 | mean_length 63.8219
09-20-21 06:42:08 - epoch 0 | global step 1870 | mode train | loss 0.8527 | accuracy 69.6875 | mean_length 63.6969
09-20-21 06:43:55 - epoch 0 | global step 1880 | mode train | loss 0.8479 | accuracy 68.4375 | mean_length 63.4156
09-20-21 06:45:43 - epoch 0 | global step 1890 | mode train | loss 0.8715 | accuracy 63.4375 | mean_length 63.3781
09-20-21 06:47:30 - epoch 0 | global step 1900 | mode train | loss 0.8364 | accuracy 73.125 | mean_length 63.5969
09-20-21 06:49:17 - epoch 0 | global step 1910 | mode train | loss 0.9506 | accuracy 65.3125 | mean_length 63.7687
09-20-21 06:51:05 - epoch 0 | global step 1920 | mode train | loss 1.0331 | accuracy 59.0625 | mean_length 63.6875
09-20-21 06:52:52 - epoch 0 | global step 1930 | mode train | loss 0.8857 | accuracy 67.5 | mean_length 63.8281
09-20-21 06:54:40 - epoch 0 | global step 1940 | mode train | loss 0.8507 | accuracy 68.4375 | mean_length 63.7844
09-20-21 06:56:27 - epoch 0 | global step 1950 | mode train | loss 0.911 | accuracy 65.3125 | mean_length 63.8312
09-20-21 06:58:14 - epoch 0 | global step 1960 | mode train | loss 0.8309 | accuracy 67.1875 | mean_length 63.5281
09-20-21 07:00:02 - epoch 0 | global step 1970 | mode train | loss 0.8311 | accuracy 68.4375 | mean_length 63.6594
09-20-21 07:01:49 - epoch 0 | global step 1980 | mode train | loss 0.7985 | accuracy 67.8125 | mean_length 63.6969
