==========================================
SLURM_JOB_ID = 5984723
SLURM_JOB_NODELIST = d13-09
TMPDIR = /tmp/SLURM_5984723
==========================================
/home1/zliu9986/communication-translation
09-21-21 22:59:34 - Dataset Loaded
09-21-21 22:59:34 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/en-zh_ec_captions.yml', cpu=False, csv_headers=['mode', 'epoch', 'global step', 'loss', 'accuracy', 'mean_length'], decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=3e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/bt_en-zh_captions', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_BTen+zh-captions_lr3.0e-6_7distractors_maxstep8192_seed43', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=43, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-21-21 23:09:31 - epoch 0 | global step 0 | mode validation | loss 2.3707 | accuracy 12.74 | mean_length 33.7326
09-21-21 23:33:07 - epoch 0 | global step 130 | mode train | loss 2.0846 | accuracy 12.8125 | mean_length 50.0344
09-21-21 23:34:55 - epoch 0 | global step 140 | mode train | loss 2.0644 | accuracy 12.5 | mean_length 52.0844
09-21-21 23:36:43 - epoch 0 | global step 150 | mode train | loss 2.0824 | accuracy 11.875 | mean_length 51.9531
09-21-21 23:38:31 - epoch 0 | global step 160 | mode train | loss 2.0612 | accuracy 15.625 | mean_length 53.3125
09-21-21 23:40:19 - epoch 0 | global step 170 | mode train | loss 2.0775 | accuracy 11.875 | mean_length 50.2531
09-21-21 23:42:07 - epoch 0 | global step 180 | mode train | loss 2.0464 | accuracy 13.4375 | mean_length 52.8438
09-21-21 23:43:55 - epoch 0 | global step 190 | mode train | loss 2.068 | accuracy 13.4375 | mean_length 53.0031
09-21-21 23:45:43 - epoch 0 | global step 200 | mode train | loss 2.0697 | accuracy 12.8125 | mean_length 54.0063
09-21-21 23:47:31 - epoch 0 | global step 210 | mode train | loss 2.0571 | accuracy 17.1875 | mean_length 53.4188
09-21-21 23:49:19 - epoch 0 | global step 220 | mode train | loss 2.0639 | accuracy 14.375 | mean_length 56.0187
09-21-21 23:51:07 - epoch 0 | global step 230 | mode train | loss 2.08 | accuracy 12.1875 | mean_length 56.7938
09-21-21 23:52:55 - epoch 0 | global step 240 | mode train | loss 2.0674 | accuracy 10.625 | mean_length 57.2188
09-21-21 23:54:42 - epoch 0 | global step 250 | mode train | loss 2.0626 | accuracy 11.5625 | mean_length 55.3344
09-21-21 23:56:31 - epoch 0 | global step 260 | mode train | loss 2.0717 | accuracy 11.25 | mean_length 57.4438
09-21-21 23:58:19 - epoch 0 | global step 270 | mode train | loss 2.0479 | accuracy 12.1875 | mean_length 55.4937
09-22-21 00:00:07 - epoch 0 | global step 280 | mode train | loss 2.0759 | accuracy 9.0625 | mean_length 57.3125
09-22-21 00:01:55 - epoch 0 | global step 290 | mode train | loss 2.04 | accuracy 13.75 | mean_length 56.2188
09-22-21 00:03:43 - epoch 0 | global step 300 | mode train | loss 2.0795 | accuracy 9.6875 | mean_length 58.8563
09-22-21 00:05:31 - epoch 0 | global step 310 | mode train | loss 2.0505 | accuracy 13.125 | mean_length 56.7281
09-22-21 00:07:20 - epoch 0 | global step 320 | mode train | loss 1.9992 | accuracy 19.0625 | mean_length 53.6219
09-22-21 00:09:07 - epoch 0 | global step 330 | mode train | loss 2.0225 | accuracy 14.6875 | mean_length 54.1625
09-22-21 00:10:55 - epoch 0 | global step 340 | mode train | loss 2.0277 | accuracy 15.0 | mean_length 54.5688
09-22-21 00:12:43 - epoch 0 | global step 350 | mode train | loss 2.0267 | accuracy 14.375 | mean_length 54.6063
09-22-21 00:14:31 - epoch 0 | global step 360 | mode train | loss 2.0388 | accuracy 14.6875 | mean_length 55.4156
09-22-21 00:16:19 - epoch 0 | global step 370 | mode train | loss 2.0182 | accuracy 15.3125 | mean_length 54.1781
09-22-21 00:18:07 - epoch 0 | global step 380 | mode train | loss 2.0184 | accuracy 12.8125 | mean_length 54.8937
09-22-21 00:19:55 - epoch 0 | global step 390 | mode train | loss 1.9976 | accuracy 15.625 | mean_length 51.9469
09-22-21 00:21:43 - epoch 0 | global step 400 | mode train | loss 2.059 | accuracy 11.25 | mean_length 55.725
09-22-21 00:23:30 - epoch 0 | global step 410 | mode train | loss 2.0185 | accuracy 16.5625 | mean_length 55.2687
09-22-21 00:25:18 - epoch 0 | global step 420 | mode train | loss 2.0237 | accuracy 14.375 | mean_length 56.9219
09-22-21 00:27:07 - epoch 0 | global step 430 | mode train | loss 2.008 | accuracy 14.0625 | mean_length 54.4406
09-22-21 00:28:55 - epoch 0 | global step 440 | mode train | loss 2.0302 | accuracy 15.625 | mean_length 55.0187
09-22-21 00:30:43 - epoch 0 | global step 450 | mode train | loss 2.0097 | accuracy 15.3125 | mean_length 56.0938
09-22-21 00:32:31 - epoch 0 | global step 460 | mode train | loss 2.023 | accuracy 16.5625 | mean_length 57.4969
09-22-21 00:34:19 - epoch 0 | global step 470 | mode train | loss 2.0153 | accuracy 13.75 | mean_length 51.3031
09-22-21 00:36:07 - epoch 0 | global step 480 | mode train | loss 2.0284 | accuracy 15.9375 | mean_length 44.9594
09-22-21 00:37:54 - epoch 0 | global step 490 | mode train | loss 1.9981 | accuracy 16.25 | mean_length 45.7781
09-22-21 00:39:42 - epoch 0 | global step 500 | mode train | loss 1.9747 | accuracy 20.3125 | mean_length 46.1
09-22-21 00:41:30 - epoch 0 | global step 510 | mode train | loss 1.9961 | accuracy 15.3125 | mean_length 46.4656
09-22-21 00:51:33 - epoch 0 | global step 512 | mode validation | loss 1.9934 | accuracy 16.34 | mean_length 42.2162
09-22-21 00:51:33 - Saving model to Output/accGrad4_mbart_BTen+zh-captions_lr3.0e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 16.34, Saved to Path: Output/accGrad4_mbart_BTen+zh-captions_lr3.0e-6_7distractors_maxstep8192_seed43
09-22-21 00:53:08 - epoch 0 | global step 520 | mode train | loss 2.0067 | accuracy 14.375 | mean_length 48.3813
09-22-21 00:54:56 - epoch 0 | global step 530 | mode train | loss 2.0299 | accuracy 12.1875 | mean_length 50.075
09-22-21 00:56:43 - epoch 0 | global step 540 | mode train | loss 1.9843 | accuracy 14.0625 | mean_length 51.025
09-22-21 00:58:32 - epoch 0 | global step 550 | mode train | loss 1.9889 | accuracy 17.5 | mean_length 49.9969
09-22-21 01:00:20 - epoch 0 | global step 560 | mode train | loss 1.9923 | accuracy 18.75 | mean_length 51.6938
09-22-21 01:02:08 - epoch 0 | global step 570 | mode train | loss 2.0007 | accuracy 14.6875 | mean_length 52.5375
09-22-21 01:03:56 - epoch 0 | global step 580 | mode train | loss 1.983 | accuracy 16.5625 | mean_length 51.3969
09-22-21 01:05:44 - epoch 0 | global step 590 | mode train | loss 1.9564 | accuracy 17.1875 | mean_length 49.1781
09-22-21 01:07:32 - epoch 0 | global step 600 | mode train | loss 1.9496 | accuracy 19.6875 | mean_length 50.9594
09-22-21 01:09:20 - epoch 0 | global step 610 | mode train | loss 1.9797 | accuracy 17.8125 | mean_length 52.2781
09-22-21 01:11:08 - epoch 0 | global step 620 | mode train | loss 1.9923 | accuracy 17.5 | mean_length 52.4594
09-22-21 01:12:56 - epoch 0 | global step 630 | mode train | loss 1.9728 | accuracy 18.125 | mean_length 51.7188
09-22-21 01:14:44 - epoch 0 | global step 640 | mode train | loss 1.9714 | accuracy 16.875 | mean_length 55.3687
09-22-21 01:16:32 - epoch 0 | global step 650 | mode train | loss 1.9936 | accuracy 14.375 | mean_length 52.5531
09-22-21 01:18:20 - epoch 0 | global step 660 | mode train | loss 1.9745 | accuracy 14.0625 | mean_length 50.7687
09-22-21 01:20:07 - epoch 0 | global step 670 | mode train | loss 1.9452 | accuracy 20.3125 | mean_length 51.8156
09-22-21 01:21:55 - epoch 0 | global step 680 | mode train | loss 1.9367 | accuracy 19.6875 | mean_length 53.6187
09-22-21 01:23:43 - epoch 0 | global step 690 | mode train | loss 1.9656 | accuracy 16.875 | mean_length 52.5219
09-22-21 01:25:31 - epoch 0 | global step 700 | mode train | loss 1.98 | accuracy 17.5 | mean_length 50.1719
09-22-21 01:27:19 - epoch 0 | global step 710 | mode train | loss 1.9775 | accuracy 15.3125 | mean_length 51.7563
09-22-21 01:29:07 - epoch 0 | global step 720 | mode train | loss 1.9129 | accuracy 24.0625 | mean_length 52.2531
09-22-21 01:30:55 - epoch 0 | global step 730 | mode train | loss 1.9258 | accuracy 18.75 | mean_length 52.0438
09-22-21 01:32:42 - epoch 0 | global step 740 | mode train | loss 1.9836 | accuracy 15.625 | mean_length 41.8781
09-22-21 01:34:30 - epoch 0 | global step 750 | mode train | loss 1.9272 | accuracy 18.75 | mean_length 48.125
09-22-21 01:36:17 - epoch 0 | global step 760 | mode train | loss 1.9585 | accuracy 21.5625 | mean_length 53.2125
09-22-21 01:38:06 - epoch 0 | global step 770 | mode train | loss 1.9455 | accuracy 20.625 | mean_length 49.5531
09-22-21 01:39:54 - epoch 0 | global step 780 | mode train | loss 1.9266 | accuracy 21.875 | mean_length 49.6938
09-22-21 01:41:42 - epoch 0 | global step 790 | mode train | loss 1.9194 | accuracy 18.75 | mean_length 48.9719
09-22-21 01:43:30 - epoch 0 | global step 800 | mode train | loss 1.9342 | accuracy 19.375 | mean_length 48.8906
09-22-21 01:45:17 - epoch 0 | global step 810 | mode train | loss 1.8908 | accuracy 20.0 | mean_length 51.1187
09-22-21 01:47:05 - epoch 0 | global step 820 | mode train | loss 1.9279 | accuracy 19.6875 | mean_length 55.5844
09-22-21 01:48:53 - epoch 0 | global step 830 | mode train | loss 1.8794 | accuracy 21.875 | mean_length 58.1594
09-22-21 01:50:41 - epoch 0 | global step 840 | mode train | loss 1.9099 | accuracy 22.8125 | mean_length 59.6063
09-22-21 01:52:29 - epoch 0 | global step 850 | mode train | loss 1.8593 | accuracy 25.9375 | mean_length 58.4281
09-22-21 01:54:17 - epoch 0 | global step 860 | mode train | loss 1.9266 | accuracy 21.25 | mean_length 62.7406
09-22-21 01:56:05 - epoch 0 | global step 870 | mode train | loss 1.9035 | accuracy 24.6875 | mean_length 62.3594
09-22-21 01:57:53 - epoch 0 | global step 880 | mode train | loss 1.9191 | accuracy 23.125 | mean_length 62.6313
09-22-21 01:59:41 - epoch 0 | global step 890 | mode train | loss 1.9209 | accuracy 24.6875 | mean_length 62.6031
09-22-21 02:01:28 - epoch 0 | global step 900 | mode train | loss 1.8261 | accuracy 25.3125 | mean_length 60.8656
09-22-21 02:03:16 - epoch 0 | global step 910 | mode train | loss 1.8899 | accuracy 20.3125 | mean_length 61.4531
09-22-21 02:05:04 - epoch 0 | global step 920 | mode train | loss 1.8715 | accuracy 23.4375 | mean_length 61.4125
09-22-21 02:06:52 - epoch 0 | global step 930 | mode train | loss 1.858 | accuracy 23.125 | mean_length 60.175
09-22-21 02:08:39 - epoch 0 | global step 940 | mode train | loss 1.8397 | accuracy 27.8125 | mean_length 59.7313
09-22-21 02:10:27 - epoch 0 | global step 950 | mode train | loss 1.9352 | accuracy 21.5625 | mean_length 56.35
09-22-21 02:12:15 - epoch 0 | global step 960 | mode train | loss 1.9306 | accuracy 23.4375 | mean_length 52.8406
09-22-21 02:14:03 - epoch 0 | global step 970 | mode train | loss 1.8966 | accuracy 22.5 | mean_length 55.7656
09-22-21 02:15:50 - epoch 0 | global step 980 | mode train | loss 1.9222 | accuracy 19.6875 | mean_length 55.8563
09-22-21 02:17:38 - epoch 0 | global step 990 | mode train | loss 1.9162 | accuracy 21.5625 | mean_length 53.4625
09-22-21 02:19:26 - epoch 0 | global step 1000 | mode train | loss 1.8577 | accuracy 24.375 | mean_length 54.6187
09-22-21 02:21:14 - epoch 0 | global step 1010 | mode train | loss 1.8587 | accuracy 22.8125 | mean_length 53.6469
09-22-21 02:23:02 - epoch 0 | global step 1020 | mode train | loss 1.8856 | accuracy 22.1875 | mean_length 56.2375
09-22-21 02:33:36 - epoch 0 | global step 1024 | mode validation | loss 1.8224 | accuracy 26.48 | mean_length 56.8284
09-22-21 02:33:36 - Saving model to Output/accGrad4_mbart_BTen+zh-captions_lr3.0e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 26.48, Saved to Path: Output/accGrad4_mbart_BTen+zh-captions_lr3.0e-6_7distractors_maxstep8192_seed43
09-22-21 02:34:51 - epoch 0 | global step 1030 | mode train | loss 1.8632 | accuracy 25.625 | mean_length 58.375
09-22-21 02:36:39 - epoch 0 | global step 1040 | mode train | loss 1.8303 | accuracy 27.8125 | mean_length 57.575
09-22-21 02:38:27 - epoch 0 | global step 1050 | mode train | loss 1.8231 | accuracy 30.3125 | mean_length 59.2812
09-22-21 02:40:15 - epoch 0 | global step 1060 | mode train | loss 1.8431 | accuracy 26.25 | mean_length 60.0781
09-22-21 02:42:03 - epoch 0 | global step 1070 | mode train | loss 1.7409 | accuracy 30.9375 | mean_length 57.0938
09-22-21 02:43:51 - epoch 0 | global step 1080 | mode train | loss 1.8412 | accuracy 27.1875 | mean_length 56.4844
09-22-21 02:45:40 - epoch 0 | global step 1090 | mode train | loss 1.7602 | accuracy 27.8125 | mean_length 53.2906
09-22-21 02:47:28 - epoch 0 | global step 1100 | mode train | loss 1.8061 | accuracy 26.5625 | mean_length 51.9562
09-22-21 02:49:16 - epoch 0 | global step 1110 | mode train | loss 1.7765 | accuracy 32.5 | mean_length 50.4594
09-22-21 02:51:04 - epoch 0 | global step 1120 | mode train | loss 1.835 | accuracy 27.1875 | mean_length 49.6469
09-22-21 02:52:52 - epoch 0 | global step 1130 | mode train | loss 1.7826 | accuracy 26.5625 | mean_length 48.3062
09-22-21 02:54:40 - epoch 0 | global step 1140 | mode train | loss 1.7811 | accuracy 27.1875 | mean_length 46.5406
09-22-21 02:56:28 - epoch 0 | global step 1150 | mode train | loss 1.817 | accuracy 27.5 | mean_length 45.9813
09-22-21 02:58:16 - epoch 0 | global step 1160 | mode train | loss 1.7771 | accuracy 30.625 | mean_length 47.925
09-22-21 03:00:05 - epoch 0 | global step 1170 | mode train | loss 1.7328 | accuracy 36.5625 | mean_length 48.7031
09-22-21 03:01:53 - epoch 0 | global step 1180 | mode train | loss 1.7558 | accuracy 31.25 | mean_length 47.5219
09-22-21 03:03:41 - epoch 0 | global step 1190 | mode train | loss 1.7647 | accuracy 30.9375 | mean_length 38.9062
09-22-21 03:05:23 - epoch 0 | global step 1200 | mode train | loss 1.6904 | accuracy 31.25 | mean_length 25.075
09-22-21 03:06:59 - epoch 0 | global step 1210 | mode train | loss 1.815 | accuracy 28.75 | mean_length 23.05
09-22-21 03:08:44 - epoch 0 | global step 1220 | mode train | loss 1.7753 | accuracy 32.1875 | mean_length 28.8031
09-22-21 03:10:30 - epoch 0 | global step 1230 | mode train | loss 1.6341 | accuracy 43.125 | mean_length 31.0938
09-22-21 03:12:17 - epoch 0 | global step 1240 | mode train | loss 1.7227 | accuracy 32.8125 | mean_length 34.9375
09-22-21 03:13:55 - epoch 0 | global step 1250 | mode train | loss 1.7961 | accuracy 31.875 | mean_length 26.3344
09-22-21 03:15:16 - epoch 0 | global step 1260 | mode train | loss 1.8329 | accuracy 29.6875 | mean_length 21.4875
09-22-21 03:16:49 - epoch 0 | global step 1270 | mode train | loss 1.7172 | accuracy 32.1875 | mean_length 23.9844
09-22-21 03:18:29 - epoch 0 | global step 1280 | mode train | loss 1.6579 | accuracy 37.8125 | mean_length 28.5938
09-22-21 03:20:11 - epoch 0 | global step 1290 | mode train | loss 1.683 | accuracy 37.8125 | mean_length 33.7094
09-22-21 03:21:57 - epoch 0 | global step 1300 | mode train | loss 1.5509 | accuracy 45.3125 | mean_length 36.6719
09-22-21 03:23:43 - epoch 0 | global step 1310 | mode train | loss 1.5463 | accuracy 44.0625 | mean_length 37.375
09-22-21 03:25:31 - epoch 0 | global step 1320 | mode train | loss 1.6073 | accuracy 38.75 | mean_length 42.9969
09-22-21 03:27:18 - epoch 0 | global step 1330 | mode train | loss 1.6527 | accuracy 36.875 | mean_length 46.5469
09-22-21 03:29:07 - epoch 0 | global step 1340 | mode train | loss 1.6715 | accuracy 33.125 | mean_length 39.9031
09-22-21 03:30:53 - epoch 0 | global step 1350 | mode train | loss 1.6056 | accuracy 38.75 | mean_length 37.6562
09-22-21 03:32:42 - epoch 0 | global step 1360 | mode train | loss 1.6746 | accuracy 34.375 | mean_length 36.3375
09-22-21 03:34:28 - epoch 0 | global step 1370 | mode train | loss 1.6111 | accuracy 40.9375 | mean_length 32.5156
09-22-21 03:36:10 - epoch 0 | global step 1380 | mode train | loss 1.5688 | accuracy 40.0 | mean_length 25.3594
09-22-21 03:37:49 - epoch 0 | global step 1390 | mode train | loss 1.5361 | accuracy 40.3125 | mean_length 25.0125
09-22-21 03:39:29 - epoch 0 | global step 1400 | mode train | loss 1.5953 | accuracy 36.5625 | mean_length 29.1719
09-22-21 03:41:09 - epoch 0 | global step 1410 | mode train | loss 1.5586 | accuracy 38.4375 | mean_length 28.1313
09-22-21 03:42:52 - epoch 0 | global step 1420 | mode train | loss 1.4623 | accuracy 46.5625 | mean_length 30.9406
09-22-21 03:44:38 - epoch 0 | global step 1430 | mode train | loss 1.4365 | accuracy 47.5 | mean_length 32.8531
09-22-21 03:46:25 - epoch 0 | global step 1440 | mode train | loss 1.4821 | accuracy 44.375 | mean_length 32.4875
09-22-21 03:48:08 - epoch 0 | global step 1450 | mode train | loss 1.5427 | accuracy 41.875 | mean_length 30.1375
09-22-21 03:49:56 - epoch 0 | global step 1460 | mode train | loss 1.5813 | accuracy 37.5 | mean_length 36.3281
09-22-21 03:51:44 - epoch 0 | global step 1470 | mode train | loss 1.4735 | accuracy 46.25 | mean_length 41.7875
09-22-21 03:53:32 - epoch 0 | global step 1480 | mode train | loss 1.4746 | accuracy 45.3125 | mean_length 39.35
09-22-21 03:55:21 - epoch 0 | global step 1490 | mode train | loss 1.5428 | accuracy 41.875 | mean_length 37.4656
09-22-21 03:57:09 - epoch 0 | global step 1500 | mode train | loss 1.4048 | accuracy 47.5 | mean_length 40.05
09-22-21 03:58:57 - epoch 0 | global step 1510 | mode train | loss 1.4571 | accuracy 45.9375 | mean_length 41.3531
09-22-21 04:00:45 - epoch 0 | global step 1520 | mode train | loss 1.513 | accuracy 39.6875 | mean_length 43.1656
09-22-21 04:02:33 - epoch 0 | global step 1530 | mode train | loss 1.3637 | accuracy 48.75 | mean_length 41.0
09-22-21 04:13:31 - epoch 0 | global step 1536 | mode validation | loss 1.519 | accuracy 42.18 | mean_length 44.6634
09-22-21 04:13:31 - Saving model to Output/accGrad4_mbart_BTen+zh-captions_lr3.0e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 42.18, Saved to Path: Output/accGrad4_mbart_BTen+zh-captions_lr3.0e-6_7distractors_maxstep8192_seed43
09-22-21 04:14:24 - epoch 0 | global step 1540 | mode train | loss 1.5587 | accuracy 39.6875 | mean_length 45.9188
09-22-21 04:16:13 - epoch 0 | global step 1550 | mode train | loss 1.5316 | accuracy 42.5 | mean_length 46.7969
09-22-21 04:18:01 - epoch 0 | global step 1560 | mode train | loss 1.5063 | accuracy 43.75 | mean_length 39.6031
09-22-21 04:19:49 - epoch 0 | global step 1570 | mode train | loss 1.471 | accuracy 44.0625 | mean_length 40.9937
09-22-21 04:21:38 - epoch 0 | global step 1580 | mode train | loss 1.5847 | accuracy 39.375 | mean_length 42.9906
09-22-21 04:23:26 - epoch 0 | global step 1590 | mode train | loss 1.4782 | accuracy 43.75 | mean_length 39.3687
09-22-21 04:25:12 - epoch 0 | global step 1600 | mode train | loss 1.5011 | accuracy 39.375 | mean_length 36.3156
09-22-21 04:27:01 - epoch 0 | global step 1610 | mode train | loss 1.4071 | accuracy 48.125 | mean_length 33.5531
09-22-21 04:28:49 - epoch 0 | global step 1620 | mode train | loss 1.3118 | accuracy 52.1875 | mean_length 32.7344
09-22-21 04:30:33 - epoch 0 | global step 1630 | mode train | loss 1.3883 | accuracy 47.5 | mean_length 33.2437
09-22-21 04:32:17 - epoch 0 | global step 1640 | mode train | loss 1.3935 | accuracy 48.75 | mean_length 28.7656
09-22-21 04:34:00 - epoch 0 | global step 1650 | mode train | loss 1.3524 | accuracy 51.25 | mean_length 29.6156
09-22-21 04:35:46 - epoch 0 | global step 1660 | mode train | loss 1.3745 | accuracy 46.5625 | mean_length 31.6938
09-22-21 04:37:31 - epoch 0 | global step 1670 | mode train | loss 1.3725 | accuracy 46.875 | mean_length 28.8875
09-22-21 04:39:16 - epoch 0 | global step 1680 | mode train | loss 1.3142 | accuracy 50.625 | mean_length 34.5969
09-22-21 04:41:01 - epoch 0 | global step 1690 | mode train | loss 1.2856 | accuracy 51.5625 | mean_length 37.2687
09-22-21 04:42:49 - epoch 0 | global step 1700 | mode train | loss 1.3656 | accuracy 43.4375 | mean_length 39.3594
09-22-21 04:44:37 - epoch 0 | global step 1710 | mode train | loss 1.327 | accuracy 51.25 | mean_length 34.6281
09-22-21 04:46:25 - epoch 0 | global step 1720 | mode train | loss 1.231 | accuracy 58.125 | mean_length 39.0594
09-22-21 04:48:12 - epoch 0 | global step 1730 | mode train | loss 1.3232 | accuracy 51.875 | mean_length 39.9688
09-22-21 04:50:00 - epoch 0 | global step 1740 | mode train | loss 1.2303 | accuracy 54.0625 | mean_length 39.4781
09-22-21 04:51:46 - epoch 0 | global step 1750 | mode train | loss 1.2291 | accuracy 50.9375 | mean_length 38.1656
09-22-21 04:53:32 - epoch 0 | global step 1760 | mode train | loss 1.2345 | accuracy 49.6875 | mean_length 34.8719
09-22-21 04:55:15 - epoch 0 | global step 1770 | mode train | loss 1.2939 | accuracy 47.8125 | mean_length 31.425
09-22-21 04:56:59 - epoch 0 | global step 1780 | mode train | loss 1.4109 | accuracy 46.5625 | mean_length 28.5344
09-22-21 04:58:40 - epoch 0 | global step 1790 | mode train | loss 1.3315 | accuracy 48.75 | mean_length 31.6062
09-22-21 05:00:24 - epoch 0 | global step 1800 | mode train | loss 1.333 | accuracy 49.0625 | mean_length 32.2563
09-22-21 05:02:06 - epoch 0 | global step 1810 | mode train | loss 1.3151 | accuracy 52.5 | mean_length 31.025
09-22-21 05:03:51 - epoch 0 | global step 1820 | mode train | loss 1.3053 | accuracy 51.25 | mean_length 35.8906
09-22-21 05:05:35 - epoch 0 | global step 1830 | mode train | loss 1.225 | accuracy 56.25 | mean_length 32.1875
09-22-21 05:07:19 - epoch 0 | global step 1840 | mode train | loss 1.1805 | accuracy 56.25 | mean_length 33.5875
09-22-21 05:09:05 - epoch 0 | global step 1850 | mode train | loss 1.2043 | accuracy 52.5 | mean_length 33.3344
09-22-21 05:10:52 - epoch 0 | global step 1860 | mode train | loss 1.261 | accuracy 51.5625 | mean_length 37.3719
09-22-21 05:12:40 - epoch 0 | global step 1870 | mode train | loss 1.2335 | accuracy 54.375 | mean_length 42.7656
09-22-21 05:14:26 - epoch 0 | global step 1880 | mode train | loss 1.1998 | accuracy 55.3125 | mean_length 39.9937
09-22-21 05:16:14 - epoch 0 | global step 1890 | mode train | loss 1.1222 | accuracy 58.75 | mean_length 42.2531
09-22-21 05:18:01 - epoch 0 | global step 1900 | mode train | loss 1.244 | accuracy 51.5625 | mean_length 40.3656
09-22-21 05:19:48 - epoch 0 | global step 1910 | mode train | loss 1.1313 | accuracy 57.5 | mean_length 38.4438
