==========================================
SLURM_JOB_ID = 5808294
SLURM_JOB_NODELIST = d13-08
TMPDIR = /tmp/SLURM_5808294
==========================================
/home1/zliu9986/communication-translation
09-08-21 17:46:15 - Dataset Loaded
09-08-21 17:46:15 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec_en+zh.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=2e-05, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart_bt_en+zh_lr25e-6', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_BTen+zh_lr2.0e-5_7distractors_maxstep8192_seed42', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-08-21 17:56:14 - epoch 0 | global step 0 | mode validation | loss 2.7472 | accuracy 12.48 | mean_length 48.111
09-08-21 18:58:51 - epoch 0 | global step 370 | mode train | loss 2.0804 | accuracy 14.6875 | mean_length 64
09-08-21 19:00:38 - epoch 0 | global step 380 | mode train | loss 2.0828 | accuracy 10.9375 | mean_length 64
09-08-21 19:02:26 - epoch 0 | global step 390 | mode train | loss 2.0861 | accuracy 11.25 | mean_length 64
09-08-21 19:04:13 - epoch 0 | global step 400 | mode train | loss 2.082 | accuracy 12.1875 | mean_length 64
09-08-21 19:06:00 - epoch 0 | global step 410 | mode train | loss 2.0785 | accuracy 15.0 | mean_length 64
09-08-21 19:07:47 - epoch 0 | global step 420 | mode train | loss 2.0806 | accuracy 11.25 | mean_length 64
09-08-21 19:09:34 - epoch 0 | global step 430 | mode train | loss 2.0779 | accuracy 15.625 | mean_length 64
09-08-21 19:11:21 - epoch 0 | global step 440 | mode train | loss 2.0842 | accuracy 9.6875 | mean_length 64
09-08-21 19:13:08 - epoch 0 | global step 450 | mode train | loss 2.0799 | accuracy 13.75 | mean_length 64
09-08-21 19:14:55 - epoch 0 | global step 460 | mode train | loss 2.0803 | accuracy 13.4375 | mean_length 64
09-08-21 19:16:43 - epoch 0 | global step 470 | mode train | loss 2.0821 | accuracy 10.9375 | mean_length 64
09-08-21 19:18:30 - epoch 0 | global step 480 | mode train | loss 2.0783 | accuracy 11.875 | mean_length 64
09-08-21 19:20:17 - epoch 0 | global step 490 | mode train | loss 2.077 | accuracy 12.1875 | mean_length 64
09-08-21 19:22:04 - epoch 0 | global step 500 | mode train | loss 2.0818 | accuracy 9.375 | mean_length 64
09-08-21 19:23:52 - epoch 0 | global step 510 | mode train | loss 2.0766 | accuracy 13.4375 | mean_length 64
09-08-21 19:33:51 - epoch 0 | global step 512 | mode validation | loss 2.08 | accuracy 12.74 | mean_length 64
09-08-21 19:33:51 - Saving model to Output/accGrad4_mbart_BTen+zh_lr2.0e-5_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 12.74, Saved to Path: Output/accGrad4_mbart_BTen+zh_lr2.0e-5_7distractors_maxstep8192_seed42
09-08-21 19:35:27 - epoch 0 | global step 520 | mode train | loss 2.0787 | accuracy 11.875 | mean_length 64
09-08-21 19:37:14 - epoch 0 | global step 530 | mode train | loss 2.0767 | accuracy 15.0 | mean_length 64
09-08-21 19:39:01 - epoch 0 | global step 540 | mode train | loss 2.0802 | accuracy 14.375 | mean_length 64
09-08-21 19:40:48 - epoch 0 | global step 550 | mode train | loss 2.0854 | accuracy 10.625 | mean_length 64
09-08-21 19:42:35 - epoch 0 | global step 560 | mode train | loss 2.0743 | accuracy 13.4375 | mean_length 64
09-08-21 19:44:23 - epoch 0 | global step 570 | mode train | loss 2.08 | accuracy 10.9375 | mean_length 64
09-08-21 19:46:10 - epoch 0 | global step 580 | mode train | loss 2.0859 | accuracy 9.375 | mean_length 64
09-08-21 19:47:57 - epoch 0 | global step 590 | mode train | loss 2.0808 | accuracy 9.6875 | mean_length 64
09-08-21 19:49:44 - epoch 0 | global step 600 | mode train | loss 2.081 | accuracy 11.875 | mean_length 64
09-08-21 19:51:31 - epoch 0 | global step 610 | mode train | loss 2.0789 | accuracy 13.75 | mean_length 64
09-08-21 19:53:19 - epoch 0 | global step 620 | mode train | loss 2.0786 | accuracy 14.6875 | mean_length 64
09-08-21 19:55:06 - epoch 0 | global step 630 | mode train | loss 2.0786 | accuracy 10.9375 | mean_length 64
09-08-21 19:56:53 - epoch 0 | global step 640 | mode train | loss 2.0812 | accuracy 11.25 | mean_length 64
09-08-21 19:58:40 - epoch 0 | global step 650 | mode train | loss 2.075 | accuracy 16.875 | mean_length 64
09-08-21 20:00:27 - epoch 0 | global step 660 | mode train | loss 2.0815 | accuracy 9.0625 | mean_length 64
09-08-21 20:02:14 - epoch 0 | global step 670 | mode train | loss 2.1012 | accuracy 12.5 | mean_length 63.975
09-08-21 20:04:01 - epoch 0 | global step 680 | mode train | loss 2.0517 | accuracy 12.5 | mean_length 63.9562
09-08-21 20:05:48 - epoch 0 | global step 690 | mode train | loss 2.0213 | accuracy 11.25 | mean_length 63.9281
09-08-21 20:07:34 - epoch 0 | global step 700 | mode train | loss 1.9992 | accuracy 10.9375 | mean_length 62.9125
09-08-21 20:09:21 - epoch 0 | global step 710 | mode train | loss 2.0607 | accuracy 14.375 | mean_length 63.8813
09-08-21 20:11:08 - epoch 0 | global step 720 | mode train | loss 2.0823 | accuracy 13.125 | mean_length 64
09-08-21 20:12:56 - epoch 0 | global step 730 | mode train | loss 2.0773 | accuracy 11.25 | mean_length 63.9937
09-08-21 20:14:43 - epoch 0 | global step 740 | mode train | loss 2.081 | accuracy 12.8125 | mean_length 64
09-08-21 20:16:30 - epoch 0 | global step 750 | mode train | loss 2.0791 | accuracy 11.5625 | mean_length 64
09-08-21 20:18:17 - epoch 0 | global step 760 | mode train | loss 2.0759 | accuracy 13.75 | mean_length 63.9906
09-08-21 20:20:04 - epoch 0 | global step 770 | mode train | loss 2.0737 | accuracy 14.375 | mean_length 64
09-08-21 20:21:52 - epoch 0 | global step 780 | mode train | loss 2.072 | accuracy 12.1875 | mean_length 64
09-08-21 20:23:39 - epoch 0 | global step 790 | mode train | loss 2.0711 | accuracy 14.0625 | mean_length 64
09-08-21 20:25:26 - epoch 0 | global step 800 | mode train | loss 2.0255 | accuracy 14.0625 | mean_length 63.4844
09-08-21 20:27:15 - epoch 0 | global step 810 | mode train | loss 2.0181 | accuracy 11.5625 | mean_length 63.8531
09-08-21 20:29:04 - epoch 0 | global step 820 | mode train | loss 1.9947 | accuracy 12.5 | mean_length 63.8406
09-08-21 20:30:52 - epoch 0 | global step 830 | mode train | loss 2.0485 | accuracy 13.75 | mean_length 64
09-08-21 20:32:43 - epoch 0 | global step 840 | mode train | loss 2.0808 | accuracy 10.625 | mean_length 64
09-08-21 20:34:30 - epoch 0 | global step 850 | mode train | loss 2.0802 | accuracy 12.8125 | mean_length 64
09-08-21 20:36:17 - epoch 0 | global step 860 | mode train | loss 2.0794 | accuracy 11.5625 | mean_length 64
09-08-21 20:38:04 - epoch 0 | global step 870 | mode train | loss 2.081 | accuracy 11.875 | mean_length 64
09-08-21 20:39:51 - epoch 0 | global step 880 | mode train | loss 2.0802 | accuracy 12.1875 | mean_length 64
09-08-21 20:41:39 - epoch 0 | global step 890 | mode train | loss 2.0775 | accuracy 15.0 | mean_length 64
09-08-21 20:43:28 - epoch 0 | global step 900 | mode train | loss 2.0836 | accuracy 12.5 | mean_length 64
09-08-21 20:45:15 - epoch 0 | global step 910 | mode train | loss 2.0789 | accuracy 12.5 | mean_length 64
09-08-21 20:47:03 - epoch 0 | global step 920 | mode train | loss 2.0829 | accuracy 11.875 | mean_length 64
09-08-21 20:48:50 - epoch 0 | global step 930 | mode train | loss 2.078 | accuracy 13.4375 | mean_length 64
09-08-21 20:50:38 - epoch 0 | global step 940 | mode train | loss 2.0769 | accuracy 12.8125 | mean_length 64
09-08-21 20:52:25 - epoch 0 | global step 950 | mode train | loss 2.0808 | accuracy 10.3125 | mean_length 64
09-08-21 20:54:12 - epoch 0 | global step 960 | mode train | loss 2.0771 | accuracy 15.3125 | mean_length 64
09-08-21 20:55:59 - epoch 0 | global step 970 | mode train | loss 2.0794 | accuracy 13.125 | mean_length 64
09-08-21 20:57:46 - epoch 0 | global step 980 | mode train | loss 2.0804 | accuracy 15.3125 | mean_length 64
09-08-21 20:59:34 - epoch 0 | global step 990 | mode train | loss 2.0845 | accuracy 11.5625 | mean_length 64
09-08-21 21:01:21 - epoch 0 | global step 1000 | mode train | loss 2.0814 | accuracy 11.25 | mean_length 64
09-08-21 21:03:08 - epoch 0 | global step 1010 | mode train | loss 2.0806 | accuracy 12.8125 | mean_length 64
09-08-21 21:04:55 - epoch 0 | global step 1020 | mode train | loss 2.0814 | accuracy 11.875 | mean_length 64
09-08-21 21:15:16 - epoch 0 | global step 1024 | mode validation | loss 2.0798 | accuracy 12.76 | mean_length 64
09-08-21 21:15:16 - Saving model to Output/accGrad4_mbart_BTen+zh_lr2.0e-5_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 12.76, Saved to Path: Output/accGrad4_mbart_BTen+zh_lr2.0e-5_7distractors_maxstep8192_seed42
09-08-21 21:16:30 - epoch 0 | global step 1030 | mode train | loss 2.0801 | accuracy 14.6875 | mean_length 64
09-08-21 21:18:18 - epoch 0 | global step 1040 | mode train | loss 2.0789 | accuracy 13.4375 | mean_length 64
09-08-21 21:20:05 - epoch 0 | global step 1050 | mode train | loss 2.0792 | accuracy 13.125 | mean_length 64
09-08-21 21:21:52 - epoch 0 | global step 1060 | mode train | loss 2.0799 | accuracy 12.1875 | mean_length 64
09-08-21 21:23:40 - epoch 0 | global step 1070 | mode train | loss 2.0797 | accuracy 10.9375 | mean_length 64
09-08-21 21:25:27 - epoch 0 | global step 1080 | mode train | loss 2.0782 | accuracy 12.1875 | mean_length 64
09-08-21 21:27:14 - epoch 0 | global step 1090 | mode train | loss 2.0792 | accuracy 10.625 | mean_length 64
09-08-21 21:29:02 - epoch 0 | global step 1100 | mode train | loss 2.0815 | accuracy 10.625 | mean_length 64
09-08-21 21:30:49 - epoch 0 | global step 1110 | mode train | loss 2.0795 | accuracy 8.75 | mean_length 64
09-08-21 21:32:36 - epoch 0 | global step 1120 | mode train | loss 2.0763 | accuracy 15.0 | mean_length 64
09-08-21 21:34:23 - epoch 0 | global step 1130 | mode train | loss 2.0803 | accuracy 13.125 | mean_length 64
09-08-21 21:36:11 - epoch 0 | global step 1140 | mode train | loss 2.0774 | accuracy 15.625 | mean_length 64
09-08-21 21:37:58 - epoch 0 | global step 1150 | mode train | loss 2.0765 | accuracy 11.875 | mean_length 64
09-08-21 21:39:45 - epoch 0 | global step 1160 | mode train | loss 2.08 | accuracy 12.1875 | mean_length 64
09-08-21 21:41:32 - epoch 0 | global step 1170 | mode train | loss 2.0787 | accuracy 10.9375 | mean_length 64
09-08-21 21:43:21 - epoch 0 | global step 1180 | mode train | loss 2.0791 | accuracy 10.9375 | mean_length 64
09-08-21 21:45:08 - epoch 0 | global step 1190 | mode train | loss 2.0798 | accuracy 12.5 | mean_length 64
09-08-21 21:46:56 - epoch 0 | global step 1200 | mode train | loss 2.0807 | accuracy 10.9375 | mean_length 64
09-08-21 21:48:43 - epoch 0 | global step 1210 | mode train | loss 2.0808 | accuracy 11.5625 | mean_length 64
09-08-21 21:50:30 - epoch 0 | global step 1220 | mode train | loss 2.0789 | accuracy 12.5 | mean_length 64
09-08-21 21:52:17 - epoch 0 | global step 1230 | mode train | loss 2.0794 | accuracy 11.875 | mean_length 64
09-08-21 21:54:04 - epoch 0 | global step 1240 | mode train | loss 2.0801 | accuracy 12.1875 | mean_length 64
09-08-21 21:55:52 - epoch 0 | global step 1250 | mode train | loss 2.0778 | accuracy 14.0625 | mean_length 64
09-08-21 21:57:39 - epoch 0 | global step 1260 | mode train | loss 2.0798 | accuracy 12.1875 | mean_length 64
09-08-21 21:59:26 - epoch 0 | global step 1270 | mode train | loss 2.0799 | accuracy 12.1875 | mean_length 64
09-08-21 22:01:13 - epoch 0 | global step 1280 | mode train | loss 2.0798 | accuracy 15.9375 | mean_length 64
09-08-21 22:03:01 - epoch 0 | global step 1290 | mode train | loss 2.0797 | accuracy 11.875 | mean_length 64
09-08-21 22:04:48 - epoch 0 | global step 1300 | mode train | loss 2.079 | accuracy 11.875 | mean_length 64
09-08-21 22:06:35 - epoch 0 | global step 1310 | mode train | loss 2.08 | accuracy 14.375 | mean_length 64
09-08-21 22:08:22 - epoch 0 | global step 1320 | mode train | loss 2.0788 | accuracy 17.1875 | mean_length 64
09-08-21 22:10:11 - epoch 0 | global step 1330 | mode train | loss 2.0787 | accuracy 12.1875 | mean_length 64
09-08-21 22:11:58 - epoch 0 | global step 1340 | mode train | loss 2.0782 | accuracy 13.125 | mean_length 64
09-08-21 22:13:45 - epoch 0 | global step 1350 | mode train | loss 2.0789 | accuracy 14.6875 | mean_length 64
09-08-21 22:15:32 - epoch 0 | global step 1360 | mode train | loss 2.0827 | accuracy 11.25 | mean_length 64
09-08-21 22:17:20 - epoch 0 | global step 1370 | mode train | loss 2.0824 | accuracy 11.875 | mean_length 64
09-08-21 22:19:07 - epoch 0 | global step 1380 | mode train | loss 2.0804 | accuracy 11.25 | mean_length 64
09-08-21 22:20:54 - epoch 0 | global step 1390 | mode train | loss 2.08 | accuracy 11.25 | mean_length 64
09-08-21 22:22:42 - epoch 0 | global step 1400 | mode train | loss 2.0793 | accuracy 14.0625 | mean_length 64
09-08-21 22:24:29 - epoch 0 | global step 1410 | mode train | loss 2.0802 | accuracy 13.75 | mean_length 64
09-08-21 22:26:16 - epoch 0 | global step 1420 | mode train | loss 2.0803 | accuracy 12.1875 | mean_length 64
09-08-21 22:28:04 - epoch 0 | global step 1430 | mode train | loss 2.0803 | accuracy 11.5625 | mean_length 64
09-08-21 22:29:51 - epoch 0 | global step 1440 | mode train | loss 2.0789 | accuracy 15.0 | mean_length 64
09-08-21 22:31:38 - epoch 0 | global step 1450 | mode train | loss 2.0802 | accuracy 10.0 | mean_length 64
09-08-21 22:33:25 - epoch 0 | global step 1460 | mode train | loss 2.0803 | accuracy 9.6875 | mean_length 64
09-08-21 22:35:12 - epoch 0 | global step 1470 | mode train | loss 2.0785 | accuracy 11.875 | mean_length 64
09-08-21 22:37:00 - epoch 0 | global step 1480 | mode train | loss 2.0812 | accuracy 10.625 | mean_length 64
09-08-21 22:38:47 - epoch 0 | global step 1490 | mode train | loss 2.0791 | accuracy 10.625 | mean_length 64
09-08-21 22:40:34 - epoch 0 | global step 1500 | mode train | loss 2.0795 | accuracy 12.1875 | mean_length 64
09-08-21 22:42:21 - epoch 0 | global step 1510 | mode train | loss 2.0795 | accuracy 12.5 | mean_length 64
09-08-21 22:44:08 - epoch 0 | global step 1520 | mode train | loss 2.0783 | accuracy 12.5 | mean_length 64
09-08-21 22:45:55 - epoch 0 | global step 1530 | mode train | loss 2.0814 | accuracy 10.3125 | mean_length 64
09-08-21 22:56:37 - epoch 0 | global step 1536 | mode validation | loss 2.0795 | accuracy 12.64 | mean_length 64
09-08-21 22:56:37 - Saving model to Output/accGrad4_mbart_BTen+zh_lr2.0e-5_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 12.64, Saved to Path: Output/accGrad4_mbart_BTen+zh_lr2.0e-5_7distractors_maxstep8192_seed42
09-08-21 22:57:30 - epoch 0 | global step 1540 | mode train | loss 2.0772 | accuracy 13.75 | mean_length 64
09-08-21 22:59:17 - epoch 0 | global step 1550 | mode train | loss 2.079 | accuracy 12.1875 | mean_length 64
09-08-21 23:01:04 - epoch 0 | global step 1560 | mode train | loss 2.0801 | accuracy 11.875 | mean_length 64
09-08-21 23:02:52 - epoch 0 | global step 1570 | mode train | loss 2.0792 | accuracy 14.0625 | mean_length 64
09-08-21 23:04:39 - epoch 0 | global step 1580 | mode train | loss 2.0789 | accuracy 15.625 | mean_length 64
09-08-21 23:06:26 - epoch 0 | global step 1590 | mode train | loss 2.0799 | accuracy 14.0625 | mean_length 64
09-08-21 23:08:14 - epoch 0 | global step 1600 | mode train | loss 2.0816 | accuracy 11.25 | mean_length 64
09-08-21 23:10:01 - epoch 0 | global step 1610 | mode train | loss 2.0802 | accuracy 12.8125 | mean_length 64
09-08-21 23:11:48 - epoch 0 | global step 1620 | mode train | loss 2.0799 | accuracy 13.125 | mean_length 64
09-08-21 23:13:35 - epoch 0 | global step 1630 | mode train | loss 2.0816 | accuracy 11.875 | mean_length 64
09-08-21 23:15:23 - epoch 0 | global step 1640 | mode train | loss 2.0786 | accuracy 17.1875 | mean_length 64
09-08-21 23:17:10 - epoch 0 | global step 1650 | mode train | loss 2.0811 | accuracy 10.9375 | mean_length 64
09-08-21 23:18:57 - epoch 0 | global step 1660 | mode train | loss 2.0822 | accuracy 13.125 | mean_length 64
09-08-21 23:20:44 - epoch 0 | global step 1670 | mode train | loss 2.079 | accuracy 12.5 | mean_length 64
09-08-21 23:22:32 - epoch 0 | global step 1680 | mode train | loss 2.0788 | accuracy 13.4375 | mean_length 64
09-08-21 23:24:19 - epoch 0 | global step 1690 | mode train | loss 2.0789 | accuracy 12.8125 | mean_length 64
09-08-21 23:26:06 - epoch 0 | global step 1700 | mode train | loss 2.0803 | accuracy 11.875 | mean_length 64
09-08-21 23:27:54 - epoch 0 | global step 1710 | mode train | loss 2.0817 | accuracy 12.5 | mean_length 64
09-08-21 23:29:41 - epoch 0 | global step 1720 | mode train | loss 2.0797 | accuracy 11.875 | mean_length 64
09-08-21 23:31:28 - epoch 0 | global step 1730 | mode train | loss 2.0795 | accuracy 11.5625 | mean_length 64
09-08-21 23:33:15 - epoch 0 | global step 1740 | mode train | loss 2.0794 | accuracy 14.0625 | mean_length 64
09-08-21 23:35:03 - epoch 0 | global step 1750 | mode train | loss 2.0784 | accuracy 13.125 | mean_length 64
09-08-21 23:36:50 - epoch 0 | global step 1760 | mode train | loss 2.079 | accuracy 12.5 | mean_length 64
09-08-21 23:38:37 - epoch 0 | global step 1770 | mode train | loss 2.0773 | accuracy 14.6875 | mean_length 64
09-08-21 23:40:24 - epoch 0 | global step 1780 | mode train | loss 2.0359 | accuracy 15.0 | mean_length 64
09-08-21 23:42:11 - epoch 0 | global step 1790 | mode train | loss 2.0805 | accuracy 16.25 | mean_length 64
09-08-21 23:43:59 - epoch 0 | global step 1800 | mode train | loss 2.0805 | accuracy 14.0625 | mean_length 64
09-08-21 23:45:46 - epoch 0 | global step 1810 | mode train | loss 2.0783 | accuracy 14.6875 | mean_length 64
09-08-21 23:47:33 - epoch 0 | global step 1820 | mode train | loss 2.0808 | accuracy 11.25 | mean_length 64
09-08-21 23:49:20 - epoch 0 | global step 1830 | mode train | loss 2.0807 | accuracy 9.6875 | mean_length 64
09-08-21 23:51:07 - epoch 0 | global step 1840 | mode train | loss 2.0807 | accuracy 10.625 | mean_length 64
09-08-21 23:52:54 - epoch 0 | global step 1850 | mode train | loss 2.0814 | accuracy 10.9375 | mean_length 64
09-08-21 23:54:41 - epoch 0 | global step 1860 | mode train | loss 2.0802 | accuracy 10.9375 | mean_length 64
09-08-21 23:56:29 - epoch 0 | global step 1870 | mode train | loss 2.0808 | accuracy 11.25 | mean_length 64
09-08-21 23:58:16 - epoch 0 | global step 1880 | mode train | loss 2.079 | accuracy 11.875 | mean_length 64
09-09-21 00:00:03 - epoch 0 | global step 1890 | mode train | loss 2.0813 | accuracy 12.5 | mean_length 64
09-09-21 00:01:50 - epoch 0 | global step 1900 | mode train | loss 2.0817 | accuracy 13.4375 | mean_length 64
09-09-21 00:03:37 - epoch 0 | global step 1910 | mode train | loss 2.0795 | accuracy 13.4375 | mean_length 64
09-09-21 00:05:24 - epoch 0 | global step 1920 | mode train | loss 2.0779 | accuracy 16.875 | mean_length 64
09-09-21 00:07:12 - epoch 0 | global step 1930 | mode train | loss 2.0794 | accuracy 11.875 | mean_length 64
09-09-21 00:08:59 - epoch 0 | global step 1940 | mode train | loss 2.0777 | accuracy 15.3125 | mean_length 64
09-09-21 00:10:46 - epoch 0 | global step 1950 | mode train | loss 2.0802 | accuracy 15.3125 | mean_length 64
09-09-21 00:12:33 - epoch 0 | global step 1960 | mode train | loss 2.0786 | accuracy 15.9375 | mean_length 64
09-09-21 00:14:20 - epoch 0 | global step 1970 | mode train | loss 2.0816 | accuracy 11.25 | mean_length 64
09-09-21 00:16:07 - epoch 0 | global step 1980 | mode train | loss 2.0822 | accuracy 9.0625 | mean_length 64
09-09-21 00:17:54 - epoch 0 | global step 1990 | mode train | loss 2.0797 | accuracy 11.25 | mean_length 64
09-09-21 00:19:41 - epoch 0 | global step 2000 | mode train | loss 2.0806 | accuracy 8.75 | mean_length 64
09-09-21 00:21:29 - epoch 0 | global step 2010 | mode train | loss 2.0803 | accuracy 12.5 | mean_length 64
09-09-21 00:23:16 - epoch 0 | global step 2020 | mode train | loss 2.0815 | accuracy 9.0625 | mean_length 64
