==========================================
SLURM_JOB_ID = 5860837
SLURM_JOB_NODELIST = d14-06
TMPDIR = /tmp/SLURM_5860837
==========================================
/home1/zliu9986/communication-translation
09-12-21 22:33:55 - Dataset Loaded
09-12-21 22:33:55 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec_noBT.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=1.5e-05, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart-large-cc25', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_noBT_lr1.5e-5_7distractors_maxstep8192_seed43', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=43, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-12-21 22:44:03 - epoch 0 | global step 0 | mode validation | loss 3.1148 | accuracy 12.42 | mean_length 63.6134
09-13-21 00:10:08 - epoch 0 | global step 480 | mode train | loss 1.5464 | accuracy 38.4375 | mean_length 63.7437
09-13-21 00:11:55 - epoch 0 | global step 490 | mode train | loss 1.8076 | accuracy 30.625 | mean_length 63.0656
09-13-21 00:13:42 - epoch 0 | global step 500 | mode train | loss 1.9642 | accuracy 21.25 | mean_length 62.7719
09-13-21 00:15:29 - epoch 0 | global step 510 | mode train | loss 1.8443 | accuracy 28.125 | mean_length 62.4438
09-13-21 00:25:24 - epoch 0 | global step 512 | mode validation | loss 2.1644 | accuracy 12.88 | mean_length 64
09-13-21 00:25:24 - Saving model to Output/accGrad4_mbart_noBT_lr1.5e-5_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 12.88, Saved to Path: Output/accGrad4_mbart_noBT_lr1.5e-5_7distractors_maxstep8192_seed43
09-13-21 00:27:00 - epoch 0 | global step 520 | mode train | loss 1.8359 | accuracy 26.5625 | mean_length 63.3969
09-13-21 00:28:47 - epoch 0 | global step 530 | mode train | loss 1.7761 | accuracy 29.0625 | mean_length 63.3344
09-13-21 00:30:34 - epoch 0 | global step 540 | mode train | loss 1.7744 | accuracy 32.1875 | mean_length 62.4188
09-13-21 00:32:21 - epoch 0 | global step 550 | mode train | loss 1.7388 | accuracy 33.125 | mean_length 63.025
09-13-21 00:34:08 - epoch 0 | global step 560 | mode train | loss 1.74 | accuracy 35.9375 | mean_length 63.5938
09-13-21 00:35:55 - epoch 0 | global step 570 | mode train | loss 2.0993 | accuracy 26.875 | mean_length 63.9062
09-13-21 00:37:43 - epoch 0 | global step 580 | mode train | loss 2.1009 | accuracy 22.5 | mean_length 64
09-13-21 00:39:30 - epoch 0 | global step 590 | mode train | loss 1.9802 | accuracy 25.3125 | mean_length 63.8656
09-13-21 00:41:18 - epoch 0 | global step 600 | mode train | loss 2.0888 | accuracy 22.8125 | mean_length 63.8563
09-13-21 00:43:05 - epoch 0 | global step 610 | mode train | loss 2.1539 | accuracy 19.0625 | mean_length 63.9875
09-13-21 00:44:52 - epoch 0 | global step 620 | mode train | loss 2.2023 | accuracy 20.0 | mean_length 64
09-13-21 00:46:39 - epoch 0 | global step 630 | mode train | loss 2.1779 | accuracy 15.9375 | mean_length 64
09-13-21 00:48:26 - epoch 0 | global step 640 | mode train | loss 2.0965 | accuracy 20.9375 | mean_length 64
09-13-21 00:50:13 - epoch 0 | global step 650 | mode train | loss 1.9422 | accuracy 22.8125 | mean_length 64
09-13-21 00:52:00 - epoch 0 | global step 660 | mode train | loss 2.005 | accuracy 26.5625 | mean_length 64
09-13-21 00:53:47 - epoch 0 | global step 670 | mode train | loss 2.0222 | accuracy 22.1875 | mean_length 64
09-13-21 00:55:34 - epoch 0 | global step 680 | mode train | loss 1.9274 | accuracy 27.8125 | mean_length 64
09-13-21 00:57:21 - epoch 0 | global step 690 | mode train | loss 1.8819 | accuracy 27.8125 | mean_length 64
09-13-21 00:59:08 - epoch 0 | global step 700 | mode train | loss 1.8793 | accuracy 26.25 | mean_length 64
09-13-21 01:00:56 - epoch 0 | global step 710 | mode train | loss 2.0505 | accuracy 18.75 | mean_length 64
09-13-21 01:02:43 - epoch 0 | global step 720 | mode train | loss 1.9405 | accuracy 20.9375 | mean_length 64
09-13-21 01:04:30 - epoch 0 | global step 730 | mode train | loss 1.9472 | accuracy 20.3125 | mean_length 64
09-13-21 01:06:17 - epoch 0 | global step 740 | mode train | loss 1.9831 | accuracy 22.8125 | mean_length 64
09-13-21 01:08:04 - epoch 0 | global step 750 | mode train | loss 2.0695 | accuracy 18.4375 | mean_length 64
09-13-21 01:09:51 - epoch 0 | global step 760 | mode train | loss 2.0191 | accuracy 21.25 | mean_length 64
09-13-21 01:11:38 - epoch 0 | global step 770 | mode train | loss 2.0378 | accuracy 18.125 | mean_length 64
09-13-21 01:13:25 - epoch 0 | global step 780 | mode train | loss 2.0444 | accuracy 18.125 | mean_length 64
09-13-21 01:15:12 - epoch 0 | global step 790 | mode train | loss 2.0094 | accuracy 21.5625 | mean_length 64
09-13-21 01:16:59 - epoch 0 | global step 800 | mode train | loss 1.9883 | accuracy 20.625 | mean_length 64
09-13-21 01:18:46 - epoch 0 | global step 810 | mode train | loss 2.0184 | accuracy 19.375 | mean_length 64
09-13-21 01:20:33 - epoch 0 | global step 820 | mode train | loss 2.0716 | accuracy 17.1875 | mean_length 64
09-13-21 01:22:21 - epoch 0 | global step 830 | mode train | loss 2.0836 | accuracy 17.1875 | mean_length 64
09-13-21 01:24:08 - epoch 0 | global step 840 | mode train | loss 2.0121 | accuracy 19.375 | mean_length 64
09-13-21 01:25:55 - epoch 0 | global step 850 | mode train | loss 2.0052 | accuracy 20.625 | mean_length 64
09-13-21 01:27:42 - epoch 0 | global step 860 | mode train | loss 2.0777 | accuracy 16.5625 | mean_length 64
09-13-21 01:29:29 - epoch 0 | global step 870 | mode train | loss 1.9742 | accuracy 19.0625 | mean_length 64
09-13-21 01:31:16 - epoch 0 | global step 880 | mode train | loss 1.985 | accuracy 20.0 | mean_length 64
09-13-21 01:33:03 - epoch 0 | global step 890 | mode train | loss 1.9913 | accuracy 20.0 | mean_length 64
09-13-21 01:34:50 - epoch 0 | global step 900 | mode train | loss 1.8605 | accuracy 23.4375 | mean_length 64
09-13-21 01:36:37 - epoch 0 | global step 910 | mode train | loss 1.7677 | accuracy 25.625 | mean_length 64
09-13-21 01:38:25 - epoch 0 | global step 920 | mode train | loss 1.6135 | accuracy 36.5625 | mean_length 64
09-13-21 01:40:12 - epoch 0 | global step 930 | mode train | loss 1.5528 | accuracy 35.3125 | mean_length 64
09-13-21 01:41:59 - epoch 0 | global step 940 | mode train | loss 1.5239 | accuracy 35.3125 | mean_length 64
09-13-21 01:43:47 - epoch 0 | global step 950 | mode train | loss 1.6113 | accuracy 34.6875 | mean_length 64
09-13-21 01:45:34 - epoch 0 | global step 960 | mode train | loss 1.7408 | accuracy 31.25 | mean_length 64
09-13-21 01:47:22 - epoch 0 | global step 970 | mode train | loss 1.8371 | accuracy 30.0 | mean_length 64
09-13-21 01:49:09 - epoch 0 | global step 980 | mode train | loss 1.7714 | accuracy 27.8125 | mean_length 64
09-13-21 01:50:56 - epoch 0 | global step 990 | mode train | loss 2.0537 | accuracy 17.5 | mean_length 64
09-13-21 01:52:43 - epoch 0 | global step 1000 | mode train | loss 2.1445 | accuracy 14.6875 | mean_length 64
09-13-21 01:54:30 - epoch 0 | global step 1010 | mode train | loss 2.1749 | accuracy 14.375 | mean_length 64
09-13-21 01:56:17 - epoch 0 | global step 1020 | mode train | loss 2.1728 | accuracy 12.1875 | mean_length 64
09-13-21 02:06:32 - epoch 0 | global step 1024 | mode validation | loss 2.2048 | accuracy 12.02 | mean_length 64
09-13-21 02:07:36 - epoch 0 | global step 1030 | mode train | loss 2.1743 | accuracy 11.25 | mean_length 64
09-13-21 02:09:23 - epoch 0 | global step 1040 | mode train | loss 2.1369 | accuracy 15.0 | mean_length 64
09-13-21 02:11:11 - epoch 0 | global step 1050 | mode train | loss 2.1524 | accuracy 12.1875 | mean_length 64
09-13-21 02:12:58 - epoch 0 | global step 1060 | mode train | loss 2.1411 | accuracy 9.375 | mean_length 64
09-13-21 02:14:45 - epoch 0 | global step 1070 | mode train | loss 2.1267 | accuracy 12.5 | mean_length 64
09-13-21 02:16:32 - epoch 0 | global step 1080 | mode train | loss 2.1339 | accuracy 10.3125 | mean_length 64
09-13-21 02:18:19 - epoch 0 | global step 1090 | mode train | loss 2.1212 | accuracy 14.375 | mean_length 64
09-13-21 02:20:06 - epoch 0 | global step 1100 | mode train | loss 2.0974 | accuracy 9.6875 | mean_length 64
09-13-21 02:21:53 - epoch 0 | global step 1110 | mode train | loss 2.0953 | accuracy 14.6875 | mean_length 64
09-13-21 02:23:40 - epoch 0 | global step 1120 | mode train | loss 2.1175 | accuracy 11.875 | mean_length 64
09-13-21 02:25:27 - epoch 0 | global step 1130 | mode train | loss 2.0805 | accuracy 12.8125 | mean_length 64
09-13-21 02:27:14 - epoch 0 | global step 1140 | mode train | loss 2.0814 | accuracy 15.3125 | mean_length 64
09-13-21 02:29:02 - epoch 0 | global step 1150 | mode train | loss 2.1006 | accuracy 13.75 | mean_length 64
09-13-21 02:30:49 - epoch 0 | global step 1160 | mode train | loss 2.0834 | accuracy 13.4375 | mean_length 64
09-13-21 02:32:36 - epoch 0 | global step 1170 | mode train | loss 2.0359 | accuracy 19.0625 | mean_length 64
09-13-21 02:34:23 - epoch 0 | global step 1180 | mode train | loss 2.075 | accuracy 17.8125 | mean_length 64
09-13-21 02:36:10 - epoch 0 | global step 1190 | mode train | loss 2.0659 | accuracy 17.5 | mean_length 64
09-13-21 02:37:57 - epoch 0 | global step 1200 | mode train | loss 2.0314 | accuracy 18.4375 | mean_length 64
09-13-21 02:39:45 - epoch 0 | global step 1210 | mode train | loss 2.0738 | accuracy 16.875 | mean_length 64
09-13-21 02:41:32 - epoch 0 | global step 1220 | mode train | loss 2.0026 | accuracy 19.375 | mean_length 64
09-13-21 02:43:19 - epoch 0 | global step 1230 | mode train | loss 1.8851 | accuracy 23.4375 | mean_length 64
09-13-21 02:45:06 - epoch 0 | global step 1240 | mode train | loss 1.8177 | accuracy 25.9375 | mean_length 64
09-13-21 02:46:53 - epoch 0 | global step 1250 | mode train | loss 1.7237 | accuracy 28.75 | mean_length 64
09-13-21 02:48:40 - epoch 0 | global step 1260 | mode train | loss 1.698 | accuracy 25.3125 | mean_length 64
09-13-21 02:50:27 - epoch 0 | global step 1270 | mode train | loss 1.6931 | accuracy 30.0 | mean_length 64
09-13-21 02:52:14 - epoch 0 | global step 1280 | mode train | loss 1.6059 | accuracy 33.75 | mean_length 64
09-13-21 02:54:01 - epoch 0 | global step 1290 | mode train | loss 1.585 | accuracy 33.125 | mean_length 64
09-13-21 02:55:49 - epoch 0 | global step 1300 | mode train | loss 1.5086 | accuracy 38.125 | mean_length 64
09-13-21 02:57:36 - epoch 0 | global step 1310 | mode train | loss 1.5926 | accuracy 31.875 | mean_length 64
09-13-21 02:59:23 - epoch 0 | global step 1320 | mode train | loss 1.5504 | accuracy 36.875 | mean_length 64
09-13-21 03:01:10 - epoch 0 | global step 1330 | mode train | loss 1.6273 | accuracy 30.9375 | mean_length 64
09-13-21 03:02:57 - epoch 0 | global step 1340 | mode train | loss 1.7507 | accuracy 24.375 | mean_length 64
09-13-21 03:04:44 - epoch 0 | global step 1350 | mode train | loss 1.7142 | accuracy 30.3125 | mean_length 64
09-13-21 03:06:31 - epoch 0 | global step 1360 | mode train | loss 1.6048 | accuracy 30.625 | mean_length 64
09-13-21 03:08:18 - epoch 0 | global step 1370 | mode train | loss 1.4872 | accuracy 36.25 | mean_length 64
09-13-21 03:10:06 - epoch 0 | global step 1380 | mode train | loss 1.4504 | accuracy 39.6875 | mean_length 64
09-13-21 03:11:53 - epoch 0 | global step 1390 | mode train | loss 1.3775 | accuracy 44.375 | mean_length 64
09-13-21 03:13:40 - epoch 0 | global step 1400 | mode train | loss 1.5397 | accuracy 36.25 | mean_length 64
09-13-21 03:15:27 - epoch 0 | global step 1410 | mode train | loss 1.6002 | accuracy 38.4375 | mean_length 64
09-13-21 03:17:14 - epoch 0 | global step 1420 | mode train | loss 1.6154 | accuracy 32.1875 | mean_length 64
09-13-21 03:19:01 - epoch 0 | global step 1430 | mode train | loss 1.4807 | accuracy 37.5 | mean_length 64
09-13-21 03:20:48 - epoch 0 | global step 1440 | mode train | loss 1.4578 | accuracy 39.6875 | mean_length 64
09-13-21 03:22:35 - epoch 0 | global step 1450 | mode train | loss 1.4317 | accuracy 43.75 | mean_length 64
09-13-21 03:24:23 - epoch 0 | global step 1460 | mode train | loss 1.4515 | accuracy 39.375 | mean_length 64
09-13-21 03:26:10 - epoch 0 | global step 1470 | mode train | loss 1.3969 | accuracy 43.4375 | mean_length 64
09-13-21 03:27:57 - epoch 0 | global step 1480 | mode train | loss 1.3311 | accuracy 44.6875 | mean_length 64
09-13-21 03:29:44 - epoch 0 | global step 1490 | mode train | loss 1.4274 | accuracy 40.9375 | mean_length 64
09-13-21 03:31:31 - epoch 0 | global step 1500 | mode train | loss 1.5421 | accuracy 40.3125 | mean_length 64
09-13-21 03:33:18 - epoch 0 | global step 1510 | mode train | loss 1.5201 | accuracy 33.75 | mean_length 64
09-13-21 03:35:06 - epoch 0 | global step 1520 | mode train | loss 1.571 | accuracy 35.9375 | mean_length 64
09-13-21 03:36:53 - epoch 0 | global step 1530 | mode train | loss 1.4527 | accuracy 41.5625 | mean_length 64
09-13-21 03:47:32 - epoch 0 | global step 1536 | mode validation | loss 1.4124 | accuracy 39.32 | mean_length 64
09-13-21 03:47:32 - Saving model to Output/accGrad4_mbart_noBT_lr1.5e-5_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 39.32, Saved to Path: Output/accGrad4_mbart_noBT_lr1.5e-5_7distractors_maxstep8192_seed43
09-13-21 03:48:25 - epoch 0 | global step 1540 | mode train | loss 1.4424 | accuracy 38.4375 | mean_length 64
09-13-21 03:50:13 - epoch 0 | global step 1550 | mode train | loss 1.4663 | accuracy 35.3125 | mean_length 64
09-13-21 03:52:00 - epoch 0 | global step 1560 | mode train | loss 1.4798 | accuracy 39.6875 | mean_length 64
09-13-21 03:53:47 - epoch 0 | global step 1570 | mode train | loss 1.4123 | accuracy 42.1875 | mean_length 64
09-13-21 03:55:34 - epoch 0 | global step 1580 | mode train | loss 1.4063 | accuracy 41.25 | mean_length 64
09-13-21 03:57:21 - epoch 0 | global step 1590 | mode train | loss 1.3466 | accuracy 47.5 | mean_length 64
09-13-21 03:59:08 - epoch 0 | global step 1600 | mode train | loss 1.3923 | accuracy 38.4375 | mean_length 64
09-13-21 04:00:55 - epoch 0 | global step 1610 | mode train | loss 1.3507 | accuracy 41.875 | mean_length 64
09-13-21 04:02:42 - epoch 0 | global step 1620 | mode train | loss 1.2954 | accuracy 43.75 | mean_length 64
09-13-21 04:04:29 - epoch 0 | global step 1630 | mode train | loss 1.2893 | accuracy 44.375 | mean_length 64
09-13-21 04:06:17 - epoch 0 | global step 1640 | mode train | loss 1.2746 | accuracy 43.75 | mean_length 64
09-13-21 04:08:04 - epoch 0 | global step 1650 | mode train | loss 1.3891 | accuracy 40.625 | mean_length 64
09-13-21 04:09:51 - epoch 0 | global step 1660 | mode train | loss 1.3385 | accuracy 44.0625 | mean_length 64
09-13-21 04:11:38 - epoch 0 | global step 1670 | mode train | loss 1.3463 | accuracy 44.6875 | mean_length 64
09-13-21 04:13:25 - epoch 0 | global step 1680 | mode train | loss 1.3096 | accuracy 45.0 | mean_length 64
09-13-21 04:15:12 - epoch 0 | global step 1690 | mode train | loss 1.2397 | accuracy 50.3125 | mean_length 64
09-13-21 04:16:59 - epoch 0 | global step 1700 | mode train | loss 1.265 | accuracy 48.125 | mean_length 64
09-13-21 04:18:46 - epoch 0 | global step 1710 | mode train | loss 1.3168 | accuracy 41.5625 | mean_length 64
09-13-21 04:20:33 - epoch 0 | global step 1720 | mode train | loss 1.3217 | accuracy 46.25 | mean_length 64
09-13-21 04:22:20 - epoch 0 | global step 1730 | mode train | loss 1.3366 | accuracy 48.125 | mean_length 64
09-13-21 04:24:08 - epoch 0 | global step 1740 | mode train | loss 1.2836 | accuracy 45.0 | mean_length 64
09-13-21 04:25:55 - epoch 0 | global step 1750 | mode train | loss 1.2182 | accuracy 48.125 | mean_length 64
09-13-21 04:27:42 - epoch 0 | global step 1760 | mode train | loss 1.2672 | accuracy 46.5625 | mean_length 64
09-13-21 04:29:29 - epoch 0 | global step 1770 | mode train | loss 1.2383 | accuracy 49.6875 | mean_length 64
09-13-21 04:31:16 - epoch 0 | global step 1780 | mode train | loss 1.3524 | accuracy 45.0 | mean_length 64
09-13-21 04:33:03 - epoch 0 | global step 1790 | mode train | loss 1.3288 | accuracy 44.375 | mean_length 64
09-13-21 04:34:50 - epoch 0 | global step 1800 | mode train | loss 1.3276 | accuracy 46.875 | mean_length 64
09-13-21 04:36:37 - epoch 0 | global step 1810 | mode train | loss 1.3464 | accuracy 44.375 | mean_length 64
09-13-21 04:38:24 - epoch 0 | global step 1820 | mode train | loss 1.2617 | accuracy 47.1875 | mean_length 64
09-13-21 04:40:12 - epoch 0 | global step 1830 | mode train | loss 1.1981 | accuracy 53.125 | mean_length 64
09-13-21 04:41:59 - epoch 0 | global step 1840 | mode train | loss 1.2238 | accuracy 53.75 | mean_length 64
09-13-21 04:43:46 - epoch 0 | global step 1850 | mode train | loss 1.1964 | accuracy 50.9375 | mean_length 64
09-13-21 04:45:33 - epoch 0 | global step 1860 | mode train | loss 1.2577 | accuracy 47.1875 | mean_length 64
09-13-21 04:47:20 - epoch 0 | global step 1870 | mode train | loss 1.2475 | accuracy 49.0625 | mean_length 64
09-13-21 04:49:07 - epoch 0 | global step 1880 | mode train | loss 1.1815 | accuracy 53.75 | mean_length 64
09-13-21 04:50:55 - epoch 0 | global step 1890 | mode train | loss 1.1708 | accuracy 54.6875 | mean_length 64
09-13-21 04:52:42 - epoch 0 | global step 1900 | mode train | loss 1.2225 | accuracy 48.125 | mean_length 64
09-13-21 04:54:29 - epoch 0 | global step 1910 | mode train | loss 1.2015 | accuracy 51.25 | mean_length 64
09-13-21 04:56:16 - epoch 0 | global step 1920 | mode train | loss 1.169 | accuracy 50.0 | mean_length 64
09-13-21 04:58:03 - epoch 0 | global step 1930 | mode train | loss 1.1381 | accuracy 52.1875 | mean_length 64
09-13-21 04:59:50 - epoch 0 | global step 1940 | mode train | loss 1.1277 | accuracy 55.0 | mean_length 64
09-13-21 05:01:37 - epoch 0 | global step 1950 | mode train | loss 1.1528 | accuracy 51.875 | mean_length 64
09-13-21 05:03:24 - epoch 0 | global step 1960 | mode train | loss 1.1437 | accuracy 55.0 | mean_length 64
09-13-21 05:05:11 - epoch 0 | global step 1970 | mode train | loss 1.1126 | accuracy 54.375 | mean_length 64
09-13-21 05:06:58 - epoch 0 | global step 1980 | mode train | loss 1.2076 | accuracy 49.6875 | mean_length 64
09-13-21 05:08:45 - epoch 0 | global step 1990 | mode train | loss 1.2184 | accuracy 51.875 | mean_length 64
09-13-21 05:10:32 - epoch 0 | global step 2000 | mode train | loss 1.207 | accuracy 56.5625 | mean_length 64
09-13-21 05:12:20 - epoch 0 | global step 2010 | mode train | loss 1.0986 | accuracy 52.8125 | mean_length 64
09-13-21 05:14:07 - epoch 0 | global step 2020 | mode train | loss 1.2736 | accuracy 48.75 | mean_length 64
09-13-21 05:15:54 - epoch 0 | global step 2030 | mode train | loss 1.1435 | accuracy 50.3125 | mean_length 64
09-13-21 05:17:41 - epoch 0 | global step 2040 | mode train | loss 1.1649 | accuracy 52.5 | mean_length 64
