==========================================
SLURM_JOB_ID = 5965044
SLURM_JOB_NODELIST = d13-08
TMPDIR = /tmp/SLURM_5965044
==========================================
/home1/zliu9986/communication-translation
09-20-21 00:23:44 - Dataset Loaded
09-20-21 00:23:44 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/en-zh_ec_captions.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=9e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/bt_en-zh_captions', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_BTen+zh-captions_lr9.0e-6_7distractors_maxstep8192_seed43', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=43, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-20-21 00:33:25 - epoch 0 | global step 0 | mode validation | loss 2.3707 | accuracy 12.74 | mean_length 33.7326
09-20-21 01:03:59 - epoch 0 | global step 170 | mode train | loss 2.0643 | accuracy 16.5625 | mean_length 61.6594
09-20-21 01:05:47 - epoch 0 | global step 180 | mode train | loss 2.0595 | accuracy 14.6875 | mean_length 61.225
09-20-21 01:07:34 - epoch 0 | global step 190 | mode train | loss 2.0674 | accuracy 10.9375 | mean_length 60.7812
09-20-21 01:09:21 - epoch 0 | global step 200 | mode train | loss 2.0481 | accuracy 14.6875 | mean_length 59.875
09-20-21 01:11:08 - epoch 0 | global step 210 | mode train | loss 2.0316 | accuracy 17.5 | mean_length 57.7906
09-20-21 01:12:56 - epoch 0 | global step 220 | mode train | loss 2.0446 | accuracy 14.6875 | mean_length 55.7938
09-20-21 01:14:43 - epoch 0 | global step 230 | mode train | loss 2.0366 | accuracy 16.5625 | mean_length 51.5969
09-20-21 01:16:30 - epoch 0 | global step 240 | mode train | loss 2.0131 | accuracy 14.375 | mean_length 54.4781
09-20-21 01:18:17 - epoch 0 | global step 250 | mode train | loss 1.9818 | accuracy 15.3125 | mean_length 50.8937
09-20-21 01:20:04 - epoch 0 | global step 260 | mode train | loss 1.9944 | accuracy 18.4375 | mean_length 50.6906
09-20-21 01:21:52 - epoch 0 | global step 270 | mode train | loss 1.9848 | accuracy 19.0625 | mean_length 50.7531
09-20-21 01:23:39 - epoch 0 | global step 280 | mode train | loss 2.0459 | accuracy 10.3125 | mean_length 61.9031
09-20-21 01:25:26 - epoch 0 | global step 290 | mode train | loss 2.0287 | accuracy 14.375 | mean_length 61.1094
09-20-21 01:27:13 - epoch 0 | global step 300 | mode train | loss 2.0058 | accuracy 13.75 | mean_length 60.1281
09-20-21 01:29:00 - epoch 0 | global step 310 | mode train | loss 2.0102 | accuracy 15.625 | mean_length 56.6313
09-20-21 01:30:46 - epoch 0 | global step 320 | mode train | loss 1.9986 | accuracy 19.0625 | mean_length 39.95
09-20-21 01:32:33 - epoch 0 | global step 330 | mode train | loss 1.9975 | accuracy 13.4375 | mean_length 47.0375
09-20-21 01:34:20 - epoch 0 | global step 340 | mode train | loss 1.9889 | accuracy 18.75 | mean_length 48.5812
09-20-21 01:36:07 - epoch 0 | global step 350 | mode train | loss 1.9931 | accuracy 19.0625 | mean_length 52.9375
09-20-21 01:37:53 - epoch 0 | global step 360 | mode train | loss 1.9539 | accuracy 23.75 | mean_length 47.8219
09-20-21 01:39:40 - epoch 0 | global step 370 | mode train | loss 1.9898 | accuracy 19.6875 | mean_length 43.7625
09-20-21 01:41:27 - epoch 0 | global step 380 | mode train | loss 1.9307 | accuracy 24.375 | mean_length 42.7437
09-20-21 01:43:14 - epoch 0 | global step 390 | mode train | loss 1.9156 | accuracy 23.75 | mean_length 43.275
09-20-21 01:45:01 - epoch 0 | global step 400 | mode train | loss 1.9555 | accuracy 18.75 | mean_length 43.8563
09-20-21 01:46:48 - epoch 0 | global step 410 | mode train | loss 1.9147 | accuracy 24.375 | mean_length 42.1313
09-20-21 01:48:35 - epoch 0 | global step 420 | mode train | loss 1.9483 | accuracy 22.5 | mean_length 51.8781
09-20-21 01:50:22 - epoch 0 | global step 430 | mode train | loss 1.967 | accuracy 22.8125 | mean_length 51.4125
09-20-21 01:52:09 - epoch 0 | global step 440 | mode train | loss 1.9532 | accuracy 21.5625 | mean_length 46.7188
09-20-21 01:53:52 - epoch 0 | global step 450 | mode train | loss 1.9204 | accuracy 22.5 | mean_length 34.925
09-20-21 01:55:38 - epoch 0 | global step 460 | mode train | loss 1.9098 | accuracy 22.5 | mean_length 34.35
09-20-21 01:57:00 - epoch 0 | global step 470 | mode train | loss 1.9549 | accuracy 22.5 | mean_length 23.8562
09-20-21 01:57:56 - epoch 0 | global step 480 | mode train | loss 1.924 | accuracy 23.125 | mean_length 18.1031
09-20-21 01:59:01 - epoch 0 | global step 490 | mode train | loss 1.9104 | accuracy 23.125 | mean_length 19.4875
09-20-21 02:00:18 - epoch 0 | global step 500 | mode train | loss 1.8381 | accuracy 29.0625 | mean_length 22.1156
09-20-21 02:01:35 - epoch 0 | global step 510 | mode train | loss 1.8427 | accuracy 28.125 | mean_length 22.3781
09-20-21 02:10:57 - epoch 0 | global step 512 | mode validation | loss 1.7951 | accuracy 31.18 | mean_length 33.2654
09-20-21 02:10:57 - Saving model to Output/accGrad4_mbart_BTen+zh-captions_lr9.0e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 31.18, Saved to Path: Output/accGrad4_mbart_BTen+zh-captions_lr9.0e-6_7distractors_maxstep8192_seed43
09-20-21 02:12:05 - epoch 0 | global step 520 | mode train | loss 1.8518 | accuracy 25.0 | mean_length 21.1219
09-20-21 02:13:19 - epoch 0 | global step 530 | mode train | loss 1.8635 | accuracy 23.4375 | mean_length 18.9875
09-20-21 02:14:15 - epoch 0 | global step 540 | mode train | loss 1.8055 | accuracy 28.4375 | mean_length 14.8969
09-20-21 02:15:27 - epoch 0 | global step 550 | mode train | loss 1.7652 | accuracy 29.375 | mean_length 17.3969
09-20-21 02:16:44 - epoch 0 | global step 560 | mode train | loss 1.7707 | accuracy 32.8125 | mean_length 19.825
09-20-21 02:17:53 - epoch 0 | global step 570 | mode train | loss 1.7591 | accuracy 32.5 | mean_length 18.6562
09-20-21 02:19:09 - epoch 0 | global step 580 | mode train | loss 1.6241 | accuracy 37.1875 | mean_length 18.375
09-20-21 02:20:33 - epoch 0 | global step 590 | mode train | loss 1.6286 | accuracy 35.3125 | mean_length 20.9
09-20-21 02:22:18 - epoch 0 | global step 600 | mode train | loss 1.6396 | accuracy 39.6875 | mean_length 33.2781
09-20-21 02:23:57 - epoch 0 | global step 610 | mode train | loss 1.6214 | accuracy 37.1875 | mean_length 29.3313
09-20-21 02:25:24 - epoch 0 | global step 620 | mode train | loss 1.5721 | accuracy 37.1875 | mean_length 22.3031
09-20-21 02:26:43 - epoch 0 | global step 630 | mode train | loss 1.6145 | accuracy 36.5625 | mean_length 21.1562
09-20-21 02:28:02 - epoch 0 | global step 640 | mode train | loss 1.5255 | accuracy 41.5625 | mean_length 17.9187
09-20-21 02:29:28 - epoch 0 | global step 650 | mode train | loss 1.5223 | accuracy 43.125 | mean_length 18.9312
09-20-21 02:31:15 - epoch 0 | global step 660 | mode train | loss 1.5336 | accuracy 42.8125 | mean_length 35.8344
09-20-21 02:33:02 - epoch 0 | global step 670 | mode train | loss 1.5266 | accuracy 42.8125 | mean_length 44.8031
09-20-21 02:34:49 - epoch 0 | global step 680 | mode train | loss 1.4141 | accuracy 46.875 | mean_length 49.4
09-20-21 02:36:36 - epoch 0 | global step 690 | mode train | loss 1.5336 | accuracy 42.5 | mean_length 48.2656
09-20-21 02:38:23 - epoch 0 | global step 700 | mode train | loss 1.4929 | accuracy 41.875 | mean_length 56.2563
09-20-21 02:40:10 - epoch 0 | global step 710 | mode train | loss 1.4553 | accuracy 44.6875 | mean_length 59.6469
09-20-21 02:41:57 - epoch 0 | global step 720 | mode train | loss 1.3433 | accuracy 49.6875 | mean_length 53.7969
09-20-21 02:43:44 - epoch 0 | global step 730 | mode train | loss 1.3944 | accuracy 46.5625 | mean_length 42.8719
09-20-21 02:45:31 - epoch 0 | global step 740 | mode train | loss 1.3707 | accuracy 49.375 | mean_length 36.5531
09-20-21 02:47:18 - epoch 0 | global step 750 | mode train | loss 1.3654 | accuracy 45.3125 | mean_length 37.15
09-20-21 02:49:05 - epoch 0 | global step 760 | mode train | loss 1.2639 | accuracy 55.9375 | mean_length 38.6781
09-20-21 02:50:52 - epoch 0 | global step 770 | mode train | loss 2.0632 | accuracy 18.125 | mean_length 59.95
09-20-21 02:52:39 - epoch 0 | global step 780 | mode train | loss 2.1704 | accuracy 13.4375 | mean_length 64
09-20-21 02:54:26 - epoch 0 | global step 790 | mode train | loss 2.1209 | accuracy 14.375 | mean_length 64
09-20-21 02:56:13 - epoch 0 | global step 800 | mode train | loss 2.108 | accuracy 13.125 | mean_length 64
09-20-21 02:57:59 - epoch 0 | global step 810 | mode train | loss 2.089 | accuracy 12.8125 | mean_length 64
09-20-21 02:59:46 - epoch 0 | global step 820 | mode train | loss 2.1011 | accuracy 14.375 | mean_length 64
09-20-21 03:01:33 - epoch 0 | global step 830 | mode train | loss 2.0844 | accuracy 10.625 | mean_length 64
09-20-21 03:03:20 - epoch 0 | global step 840 | mode train | loss 2.0957 | accuracy 11.25 | mean_length 64
09-20-21 03:05:07 - epoch 0 | global step 850 | mode train | loss 2.0769 | accuracy 15.3125 | mean_length 64
09-20-21 03:06:54 - epoch 0 | global step 860 | mode train | loss 2.101 | accuracy 11.875 | mean_length 64
09-20-21 03:08:41 - epoch 0 | global step 870 | mode train | loss 2.0651 | accuracy 13.75 | mean_length 64
09-20-21 03:10:28 - epoch 0 | global step 880 | mode train | loss 2.0583 | accuracy 13.4375 | mean_length 64
09-20-21 03:12:15 - epoch 0 | global step 890 | mode train | loss 2.0656 | accuracy 14.0625 | mean_length 64
09-20-21 03:14:02 - epoch 0 | global step 900 | mode train | loss 2.0566 | accuracy 15.3125 | mean_length 64
09-20-21 03:15:49 - epoch 0 | global step 910 | mode train | loss 2.0533 | accuracy 16.5625 | mean_length 64
09-20-21 03:17:36 - epoch 0 | global step 920 | mode train | loss 2.1099 | accuracy 14.0625 | mean_length 64
09-20-21 03:19:22 - epoch 0 | global step 930 | mode train | loss 2.0804 | accuracy 14.6875 | mean_length 64
09-20-21 03:21:09 - epoch 0 | global step 940 | mode train | loss 2.0853 | accuracy 13.125 | mean_length 64
09-20-21 03:22:56 - epoch 0 | global step 950 | mode train | loss 2.0912 | accuracy 11.5625 | mean_length 64
09-20-21 03:24:43 - epoch 0 | global step 960 | mode train | loss 2.0883 | accuracy 11.5625 | mean_length 64
09-20-21 03:26:30 - epoch 0 | global step 970 | mode train | loss 2.0857 | accuracy 13.75 | mean_length 64
09-20-21 03:28:17 - epoch 0 | global step 980 | mode train | loss 2.0644 | accuracy 14.0625 | mean_length 64
09-20-21 03:30:04 - epoch 0 | global step 990 | mode train | loss 2.0528 | accuracy 14.375 | mean_length 64
09-20-21 03:31:50 - epoch 0 | global step 1000 | mode train | loss 2.0575 | accuracy 14.0625 | mean_length 64
09-20-21 03:33:37 - epoch 0 | global step 1010 | mode train | loss 2.0425 | accuracy 16.875 | mean_length 64
09-20-21 03:35:24 - epoch 0 | global step 1020 | mode train | loss 2.0377 | accuracy 15.3125 | mean_length 64
09-20-21 03:45:31 - epoch 0 | global step 1024 | mode validation | loss 1.9704 | accuracy 22.62 | mean_length 64
09-20-21 03:46:35 - epoch 0 | global step 1030 | mode train | loss 1.9686 | accuracy 20.0 | mean_length 64
09-20-21 03:48:22 - epoch 0 | global step 1040 | mode train | loss 1.9627 | accuracy 22.1875 | mean_length 64
09-20-21 03:50:09 - epoch 0 | global step 1050 | mode train | loss 1.9654 | accuracy 20.625 | mean_length 64
09-20-21 03:51:56 - epoch 0 | global step 1060 | mode train | loss 2.0272 | accuracy 20.0 | mean_length 64
09-20-21 03:53:43 - epoch 0 | global step 1070 | mode train | loss 1.9418 | accuracy 20.9375 | mean_length 64
09-20-21 03:55:30 - epoch 0 | global step 1080 | mode train | loss 1.8988 | accuracy 21.5625 | mean_length 64
09-20-21 03:57:17 - epoch 0 | global step 1090 | mode train | loss 1.8237 | accuracy 21.875 | mean_length 64
09-20-21 03:59:04 - epoch 0 | global step 1100 | mode train | loss 1.7921 | accuracy 27.8125 | mean_length 64
09-20-21 04:00:51 - epoch 0 | global step 1110 | mode train | loss 1.7847 | accuracy 25.3125 | mean_length 64
09-20-21 04:02:38 - epoch 0 | global step 1120 | mode train | loss 1.8172 | accuracy 27.1875 | mean_length 64
09-20-21 04:04:25 - epoch 0 | global step 1130 | mode train | loss 1.7337 | accuracy 30.625 | mean_length 64
09-20-21 04:06:12 - epoch 0 | global step 1140 | mode train | loss 1.7381 | accuracy 27.1875 | mean_length 64
09-20-21 04:07:59 - epoch 0 | global step 1150 | mode train | loss 1.774 | accuracy 25.0 | mean_length 64
09-20-21 04:09:46 - epoch 0 | global step 1160 | mode train | loss 1.7705 | accuracy 25.9375 | mean_length 64
09-20-21 04:11:33 - epoch 0 | global step 1170 | mode train | loss 1.6923 | accuracy 29.375 | mean_length 64
09-20-21 04:13:20 - epoch 0 | global step 1180 | mode train | loss 1.7112 | accuracy 23.75 | mean_length 64
09-20-21 04:15:07 - epoch 0 | global step 1190 | mode train | loss 1.6767 | accuracy 30.625 | mean_length 64
09-20-21 04:16:54 - epoch 0 | global step 1200 | mode train | loss 1.6788 | accuracy 28.75 | mean_length 64
09-20-21 04:18:41 - epoch 0 | global step 1210 | mode train | loss 1.6266 | accuracy 40.0 | mean_length 64
09-20-21 04:20:28 - epoch 0 | global step 1220 | mode train | loss 1.68 | accuracy 31.25 | mean_length 64
09-20-21 04:22:16 - epoch 0 | global step 1230 | mode train | loss 1.6209 | accuracy 34.6875 | mean_length 64
09-20-21 04:24:03 - epoch 0 | global step 1240 | mode train | loss 1.6183 | accuracy 32.1875 | mean_length 64
09-20-21 04:25:50 - epoch 0 | global step 1250 | mode train | loss 1.6041 | accuracy 33.4375 | mean_length 64
09-20-21 04:27:37 - epoch 0 | global step 1260 | mode train | loss 1.6258 | accuracy 28.75 | mean_length 64
09-20-21 04:29:24 - epoch 0 | global step 1270 | mode train | loss 1.579 | accuracy 31.25 | mean_length 64
09-20-21 04:31:11 - epoch 0 | global step 1280 | mode train | loss 1.6155 | accuracy 32.5 | mean_length 64
09-20-21 04:32:57 - epoch 0 | global step 1290 | mode train | loss 1.59 | accuracy 34.6875 | mean_length 64
09-20-21 04:34:44 - epoch 0 | global step 1300 | mode train | loss 1.6228 | accuracy 30.3125 | mean_length 64
09-20-21 04:36:32 - epoch 0 | global step 1310 | mode train | loss 1.5398 | accuracy 38.75 | mean_length 64
09-20-21 04:38:18 - epoch 0 | global step 1320 | mode train | loss 1.5405 | accuracy 36.875 | mean_length 64
09-20-21 04:40:05 - epoch 0 | global step 1330 | mode train | loss 1.6095 | accuracy 30.0 | mean_length 64
09-20-21 04:41:52 - epoch 0 | global step 1340 | mode train | loss 1.5963 | accuracy 33.4375 | mean_length 64
09-20-21 04:43:40 - epoch 0 | global step 1350 | mode train | loss 1.535 | accuracy 36.5625 | mean_length 64
09-20-21 04:45:27 - epoch 0 | global step 1360 | mode train | loss 1.5468 | accuracy 35.0 | mean_length 64
09-20-21 04:47:14 - epoch 0 | global step 1370 | mode train | loss 1.4974 | accuracy 40.0 | mean_length 64
09-20-21 04:49:01 - epoch 0 | global step 1380 | mode train | loss 1.4804 | accuracy 39.375 | mean_length 64
09-20-21 04:50:48 - epoch 0 | global step 1390 | mode train | loss 1.4561 | accuracy 44.375 | mean_length 64
09-20-21 04:52:35 - epoch 0 | global step 1400 | mode train | loss 1.5524 | accuracy 38.75 | mean_length 64
09-20-21 04:54:22 - epoch 0 | global step 1410 | mode train | loss 1.5861 | accuracy 35.625 | mean_length 64
09-20-21 04:56:09 - epoch 0 | global step 1420 | mode train | loss 1.4749 | accuracy 41.875 | mean_length 64
09-20-21 04:57:56 - epoch 0 | global step 1430 | mode train | loss 1.4347 | accuracy 40.9375 | mean_length 64
09-20-21 04:59:43 - epoch 0 | global step 1440 | mode train | loss 1.4785 | accuracy 39.0625 | mean_length 64
09-20-21 05:01:31 - epoch 0 | global step 1450 | mode train | loss 1.4805 | accuracy 36.875 | mean_length 64
09-20-21 05:03:18 - epoch 0 | global step 1460 | mode train | loss 1.6134 | accuracy 36.875 | mean_length 64
09-20-21 05:05:05 - epoch 0 | global step 1470 | mode train | loss 1.8556 | accuracy 27.1875 | mean_length 64
09-20-21 05:06:52 - epoch 0 | global step 1480 | mode train | loss 2.2484 | accuracy 11.25 | mean_length 64
09-20-21 05:08:39 - epoch 0 | global step 1490 | mode train | loss 2.1534 | accuracy 9.6875 | mean_length 64
09-20-21 05:10:26 - epoch 0 | global step 1500 | mode train | loss 2.1057 | accuracy 10.9375 | mean_length 64
09-20-21 05:12:13 - epoch 0 | global step 1510 | mode train | loss 2.1121 | accuracy 12.1875 | mean_length 64
09-20-21 05:14:00 - epoch 0 | global step 1520 | mode train | loss 2.0797 | accuracy 14.6875 | mean_length 64
09-20-21 05:15:47 - epoch 0 | global step 1530 | mode train | loss 2.078 | accuracy 14.0625 | mean_length 64
09-20-21 05:26:15 - epoch 0 | global step 1536 | mode validation | loss 2.0857 | accuracy 12.48 | mean_length 64
09-20-21 05:26:58 - epoch 0 | global step 1540 | mode train | loss 2.0925 | accuracy 12.1875 | mean_length 64
09-20-21 05:28:45 - epoch 0 | global step 1550 | mode train | loss 2.0905 | accuracy 13.125 | mean_length 64
09-20-21 05:30:32 - epoch 0 | global step 1560 | mode train | loss 2.0781 | accuracy 11.25 | mean_length 64
09-20-21 05:32:19 - epoch 0 | global step 1570 | mode train | loss 2.0669 | accuracy 12.8125 | mean_length 64
09-20-21 05:34:06 - epoch 0 | global step 1580 | mode train | loss 2.0829 | accuracy 13.4375 | mean_length 63.8125
09-20-21 05:35:53 - epoch 0 | global step 1590 | mode train | loss 2.0783 | accuracy 12.5 | mean_length 64
09-20-21 05:37:40 - epoch 0 | global step 1600 | mode train | loss 2.0919 | accuracy 12.8125 | mean_length 64
09-20-21 05:39:27 - epoch 0 | global step 1610 | mode train | loss 2.0851 | accuracy 10.625 | mean_length 64
09-20-21 05:41:14 - epoch 0 | global step 1620 | mode train | loss 2.0775 | accuracy 11.5625 | mean_length 64
09-20-21 05:43:01 - epoch 0 | global step 1630 | mode train | loss 2.078 | accuracy 15.0 | mean_length 64
09-20-21 05:44:48 - epoch 0 | global step 1640 | mode train | loss 2.0786 | accuracy 12.8125 | mean_length 64
09-20-21 05:46:35 - epoch 0 | global step 1650 | mode train | loss 2.0804 | accuracy 13.4375 | mean_length 64
09-20-21 05:48:22 - epoch 0 | global step 1660 | mode train | loss 2.0843 | accuracy 12.8125 | mean_length 64
09-20-21 05:50:09 - epoch 0 | global step 1670 | mode train | loss 2.0874 | accuracy 12.5 | mean_length 64
09-20-21 05:51:56 - epoch 0 | global step 1680 | mode train | loss 2.0933 | accuracy 12.5 | mean_length 64
09-20-21 05:53:43 - epoch 0 | global step 1690 | mode train | loss 2.0834 | accuracy 11.875 | mean_length 64
09-20-21 05:55:31 - epoch 0 | global step 1700 | mode train | loss 2.0851 | accuracy 14.375 | mean_length 64
09-20-21 05:57:18 - epoch 0 | global step 1710 | mode train | loss 2.0801 | accuracy 12.1875 | mean_length 64
09-20-21 05:59:05 - epoch 0 | global step 1720 | mode train | loss 2.0863 | accuracy 11.25 | mean_length 64
09-20-21 06:00:52 - epoch 0 | global step 1730 | mode train | loss 2.0863 | accuracy 10.625 | mean_length 64
09-20-21 06:02:39 - epoch 0 | global step 1740 | mode train | loss 2.0808 | accuracy 12.5 | mean_length 64
09-20-21 06:04:25 - epoch 0 | global step 1750 | mode train | loss 2.0723 | accuracy 11.5625 | mean_length 64
09-20-21 06:06:12 - epoch 0 | global step 1760 | mode train | loss 2.076 | accuracy 12.5 | mean_length 64
09-20-21 06:08:00 - epoch 0 | global step 1770 | mode train | loss 2.0832 | accuracy 11.5625 | mean_length 64
09-20-21 06:09:47 - epoch 0 | global step 1780 | mode train | loss 2.08 | accuracy 10.9375 | mean_length 64
09-20-21 06:11:33 - epoch 0 | global step 1790 | mode train | loss 2.0809 | accuracy 11.5625 | mean_length 63.8875
09-20-21 06:13:20 - epoch 0 | global step 1800 | mode train | loss 2.0632 | accuracy 13.75 | mean_length 63.825
09-20-21 06:15:07 - epoch 0 | global step 1810 | mode train | loss 2.0506 | accuracy 15.9375 | mean_length 64
09-20-21 06:16:54 - epoch 0 | global step 1820 | mode train | loss 2.0232 | accuracy 13.75 | mean_length 64
09-20-21 06:18:41 - epoch 0 | global step 1830 | mode train | loss 1.9785 | accuracy 23.125 | mean_length 63.6531
09-20-21 06:20:28 - epoch 0 | global step 1840 | mode train | loss 1.8858 | accuracy 22.8125 | mean_length 64
09-20-21 06:22:15 - epoch 0 | global step 1850 | mode train | loss 1.8038 | accuracy 31.875 | mean_length 63.8188
09-20-21 06:24:01 - epoch 0 | global step 1860 | mode train | loss 1.7826 | accuracy 29.0625 | mean_length 64
09-20-21 06:25:48 - epoch 0 | global step 1870 | mode train | loss 1.6358 | accuracy 33.125 | mean_length 64
09-20-21 06:27:35 - epoch 0 | global step 1880 | mode train | loss 1.5332 | accuracy 37.1875 | mean_length 64
09-20-21 06:29:22 - epoch 0 | global step 1890 | mode train | loss 1.5253 | accuracy 39.375 | mean_length 64
09-20-21 06:31:09 - epoch 0 | global step 1900 | mode train | loss 1.5929 | accuracy 33.125 | mean_length 64
09-20-21 06:32:56 - epoch 0 | global step 1910 | mode train | loss 1.5369 | accuracy 39.0625 | mean_length 63.8125
09-20-21 06:34:43 - epoch 0 | global step 1920 | mode train | loss 1.4953 | accuracy 40.9375 | mean_length 63.6281
09-20-21 06:36:30 - epoch 0 | global step 1930 | mode train | loss 1.4654 | accuracy 38.4375 | mean_length 63.5875
09-20-21 06:38:17 - epoch 0 | global step 1940 | mode train | loss 1.4597 | accuracy 37.1875 | mean_length 63.6437
09-20-21 06:40:04 - epoch 0 | global step 1950 | mode train | loss 1.5171 | accuracy 38.75 | mean_length 63.1156
09-20-21 06:41:52 - epoch 0 | global step 1960 | mode train | loss 1.4334 | accuracy 41.875 | mean_length 61.3531
09-20-21 06:43:39 - epoch 0 | global step 1970 | mode train | loss 1.3546 | accuracy 46.875 | mean_length 63.3031
09-20-21 06:45:26 - epoch 0 | global step 1980 | mode train | loss 1.4007 | accuracy 41.875 | mean_length 64
09-20-21 06:47:13 - epoch 0 | global step 1990 | mode train | loss 1.4016 | accuracy 42.8125 | mean_length 63.625
09-20-21 06:49:00 - epoch 0 | global step 2000 | mode train | loss 1.5206 | accuracy 37.1875 | mean_length 64
09-20-21 06:50:47 - epoch 0 | global step 2010 | mode train | loss 1.3837 | accuracy 45.625 | mean_length 64
09-20-21 06:52:34 - epoch 0 | global step 2020 | mode train | loss 1.4328 | accuracy 39.375 | mean_length 64
09-20-21 06:54:21 - epoch 0 | global step 2030 | mode train | loss 1.4452 | accuracy 39.0625 | mean_length 64
