==========================================
SLURM_JOB_ID = 5959030
SLURM_JOB_NODELIST = d13-04
TMPDIR = /tmp/SLURM_5959030
==========================================
/home1/zliu9986/communication-translation
09-19-21 16:27:16 - Dataset Loaded
09-19-21 16:27:16 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/en-zh_ec_captions.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=1.25e-05, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/bt_en-zh_captions', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_BTen+zh-captions_lr1.25e-5_7distractors_maxstep8192_seed43', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=43, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-19-21 16:37:05 - epoch 0 | global step 0 | mode validation | loss 2.3707 | accuracy 12.74 | mean_length 33.7326
09-19-21 17:50:38 - epoch 0 | global step 410 | mode train | loss 2.0803 | accuracy 13.125 | mean_length 64
09-19-21 17:52:25 - epoch 0 | global step 420 | mode train | loss 2.084 | accuracy 9.6875 | mean_length 64
09-19-21 17:54:12 - epoch 0 | global step 430 | mode train | loss 2.0747 | accuracy 16.5625 | mean_length 64
09-19-21 17:55:59 - epoch 0 | global step 440 | mode train | loss 2.0856 | accuracy 10.9375 | mean_length 64
09-19-21 17:57:47 - epoch 0 | global step 450 | mode train | loss 2.0851 | accuracy 12.1875 | mean_length 64
09-19-21 17:59:34 - epoch 0 | global step 460 | mode train | loss 2.0821 | accuracy 13.125 | mean_length 64
09-19-21 18:01:21 - epoch 0 | global step 470 | mode train | loss 2.0817 | accuracy 11.25 | mean_length 64
09-19-21 18:03:08 - epoch 0 | global step 480 | mode train | loss 2.0822 | accuracy 11.875 | mean_length 64
09-19-21 18:04:55 - epoch 0 | global step 490 | mode train | loss 2.0809 | accuracy 12.5 | mean_length 64
09-19-21 18:06:43 - epoch 0 | global step 500 | mode train | loss 2.0737 | accuracy 14.375 | mean_length 64
09-19-21 18:08:30 - epoch 0 | global step 510 | mode train | loss 2.081 | accuracy 12.8125 | mean_length 64
09-19-21 18:18:26 - epoch 0 | global step 512 | mode validation | loss 2.0802 | accuracy 12.6 | mean_length 63.9922
09-19-21 18:18:26 - Saving model to Output/accGrad4_mbart_BTen+zh-captions_lr1.25e-5_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 12.6, Saved to Path: Output/accGrad4_mbart_BTen+zh-captions_lr1.25e-5_7distractors_maxstep8192_seed43
09-19-21 18:20:02 - epoch 0 | global step 520 | mode train | loss 2.0835 | accuracy 11.25 | mean_length 64
09-19-21 18:21:49 - epoch 0 | global step 530 | mode train | loss 2.085 | accuracy 10.3125 | mean_length 64
09-19-21 18:23:36 - epoch 0 | global step 540 | mode train | loss 2.079 | accuracy 12.5 | mean_length 64
09-19-21 18:25:23 - epoch 0 | global step 550 | mode train | loss 2.0793 | accuracy 13.4375 | mean_length 64
09-19-21 18:27:10 - epoch 0 | global step 560 | mode train | loss 2.0807 | accuracy 12.8125 | mean_length 64
09-19-21 18:28:57 - epoch 0 | global step 570 | mode train | loss 2.0815 | accuracy 11.875 | mean_length 64
09-19-21 18:30:44 - epoch 0 | global step 580 | mode train | loss 2.0831 | accuracy 11.5625 | mean_length 64
09-19-21 18:32:31 - epoch 0 | global step 590 | mode train | loss 2.0786 | accuracy 14.0625 | mean_length 64
09-19-21 18:34:18 - epoch 0 | global step 600 | mode train | loss 2.0846 | accuracy 12.1875 | mean_length 64
09-19-21 18:36:05 - epoch 0 | global step 610 | mode train | loss 2.0851 | accuracy 9.6875 | mean_length 64
09-19-21 18:37:52 - epoch 0 | global step 620 | mode train | loss 2.0798 | accuracy 9.375 | mean_length 64
09-19-21 18:39:39 - epoch 0 | global step 630 | mode train | loss 2.075 | accuracy 13.4375 | mean_length 64
09-19-21 18:41:26 - epoch 0 | global step 640 | mode train | loss 2.0814 | accuracy 11.5625 | mean_length 64
09-19-21 18:43:13 - epoch 0 | global step 650 | mode train | loss 2.0775 | accuracy 13.4375 | mean_length 64
09-19-21 18:45:00 - epoch 0 | global step 660 | mode train | loss 2.0814 | accuracy 11.5625 | mean_length 63.9906
09-19-21 18:46:47 - epoch 0 | global step 670 | mode train | loss 2.0723 | accuracy 17.1875 | mean_length 63.8094
09-19-21 18:48:34 - epoch 0 | global step 680 | mode train | loss 2.0721 | accuracy 16.5625 | mean_length 64
09-19-21 18:50:21 - epoch 0 | global step 690 | mode train | loss 2.0832 | accuracy 12.5 | mean_length 64
09-19-21 18:52:08 - epoch 0 | global step 700 | mode train | loss 2.0769 | accuracy 15.3125 | mean_length 64
09-19-21 18:53:55 - epoch 0 | global step 710 | mode train | loss 2.0841 | accuracy 11.875 | mean_length 64
09-19-21 18:55:42 - epoch 0 | global step 720 | mode train | loss 2.0757 | accuracy 13.4375 | mean_length 64
09-19-21 18:57:29 - epoch 0 | global step 730 | mode train | loss 2.0837 | accuracy 12.1875 | mean_length 64
09-19-21 18:59:16 - epoch 0 | global step 740 | mode train | loss 2.0831 | accuracy 11.5625 | mean_length 64
09-19-21 19:01:03 - epoch 0 | global step 750 | mode train | loss 2.0814 | accuracy 11.875 | mean_length 64
09-19-21 19:02:50 - epoch 0 | global step 760 | mode train | loss 2.0786 | accuracy 10.3125 | mean_length 64
09-19-21 19:04:37 - epoch 0 | global step 770 | mode train | loss 2.0831 | accuracy 15.625 | mean_length 64
09-19-21 19:06:25 - epoch 0 | global step 780 | mode train | loss 2.0772 | accuracy 14.0625 | mean_length 64
09-19-21 19:08:12 - epoch 0 | global step 790 | mode train | loss 2.0781 | accuracy 13.4375 | mean_length 64
09-19-21 19:09:59 - epoch 0 | global step 800 | mode train | loss 2.0818 | accuracy 12.5 | mean_length 64
09-19-21 19:11:46 - epoch 0 | global step 810 | mode train | loss 2.0788 | accuracy 13.75 | mean_length 64
09-19-21 19:13:33 - epoch 0 | global step 820 | mode train | loss 2.0853 | accuracy 11.5625 | mean_length 64
09-19-21 19:15:20 - epoch 0 | global step 830 | mode train | loss 2.0797 | accuracy 12.5 | mean_length 64
09-19-21 19:17:07 - epoch 0 | global step 840 | mode train | loss 2.0784 | accuracy 12.8125 | mean_length 64
09-19-21 19:18:54 - epoch 0 | global step 850 | mode train | loss 2.0769 | accuracy 13.4375 | mean_length 64
09-19-21 19:20:41 - epoch 0 | global step 860 | mode train | loss 2.0869 | accuracy 9.6875 | mean_length 64
09-19-21 19:22:28 - epoch 0 | global step 870 | mode train | loss 2.0769 | accuracy 14.0625 | mean_length 64
09-19-21 19:24:15 - epoch 0 | global step 880 | mode train | loss 2.0801 | accuracy 11.25 | mean_length 64
09-19-21 19:26:02 - epoch 0 | global step 890 | mode train | loss 2.0814 | accuracy 13.125 | mean_length 64
09-19-21 19:27:49 - epoch 0 | global step 900 | mode train | loss 2.0766 | accuracy 12.5 | mean_length 64
09-19-21 19:29:36 - epoch 0 | global step 910 | mode train | loss 2.0816 | accuracy 12.5 | mean_length 64
09-19-21 19:31:23 - epoch 0 | global step 920 | mode train | loss 2.0853 | accuracy 10.3125 | mean_length 64
09-19-21 19:33:10 - epoch 0 | global step 930 | mode train | loss 2.083 | accuracy 14.375 | mean_length 64
09-19-21 19:34:57 - epoch 0 | global step 940 | mode train | loss 2.0791 | accuracy 13.4375 | mean_length 64
09-19-21 19:36:44 - epoch 0 | global step 950 | mode train | loss 2.084 | accuracy 12.1875 | mean_length 64
09-19-21 19:38:31 - epoch 0 | global step 960 | mode train | loss 2.0783 | accuracy 13.75 | mean_length 64
09-19-21 19:40:18 - epoch 0 | global step 970 | mode train | loss 2.088 | accuracy 10.0 | mean_length 64
09-19-21 19:42:05 - epoch 0 | global step 980 | mode train | loss 2.0827 | accuracy 11.875 | mean_length 64
09-19-21 19:43:52 - epoch 0 | global step 990 | mode train | loss 2.0773 | accuracy 12.5 | mean_length 64
09-19-21 19:45:39 - epoch 0 | global step 1000 | mode train | loss 2.0813 | accuracy 13.75 | mean_length 64
09-19-21 19:47:26 - epoch 0 | global step 1010 | mode train | loss 2.0803 | accuracy 12.1875 | mean_length 64
09-19-21 19:49:13 - epoch 0 | global step 1020 | mode train | loss 2.0844 | accuracy 13.125 | mean_length 64
09-19-21 19:59:32 - epoch 0 | global step 1024 | mode validation | loss 2.0803 | accuracy 12.52 | mean_length 64
09-19-21 20:00:36 - epoch 0 | global step 1030 | mode train | loss 2.0801 | accuracy 10.625 | mean_length 64
09-19-21 20:02:23 - epoch 0 | global step 1040 | mode train | loss 2.083 | accuracy 12.1875 | mean_length 64
09-19-21 20:04:10 - epoch 0 | global step 1050 | mode train | loss 2.0794 | accuracy 15.0 | mean_length 64
09-19-21 20:05:58 - epoch 0 | global step 1060 | mode train | loss 2.084 | accuracy 8.125 | mean_length 64
09-19-21 20:07:45 - epoch 0 | global step 1070 | mode train | loss 2.0823 | accuracy 13.4375 | mean_length 64
09-19-21 20:09:32 - epoch 0 | global step 1080 | mode train | loss 2.0849 | accuracy 10.625 | mean_length 64
09-19-21 20:11:19 - epoch 0 | global step 1090 | mode train | loss 2.0814 | accuracy 12.8125 | mean_length 64
09-19-21 20:13:06 - epoch 0 | global step 1100 | mode train | loss 2.0815 | accuracy 12.5 | mean_length 64
09-19-21 20:14:53 - epoch 0 | global step 1110 | mode train | loss 2.0805 | accuracy 12.8125 | mean_length 64
09-19-21 20:16:41 - epoch 0 | global step 1120 | mode train | loss 2.0831 | accuracy 11.25 | mean_length 64
09-19-21 20:18:28 - epoch 0 | global step 1130 | mode train | loss 2.082 | accuracy 13.125 | mean_length 64
09-19-21 20:20:15 - epoch 0 | global step 1140 | mode train | loss 2.0829 | accuracy 12.5 | mean_length 64
09-19-21 20:22:02 - epoch 0 | global step 1150 | mode train | loss 2.0824 | accuracy 10.3125 | mean_length 64
09-19-21 20:23:49 - epoch 0 | global step 1160 | mode train | loss 2.0811 | accuracy 12.5 | mean_length 64
09-19-21 20:25:36 - epoch 0 | global step 1170 | mode train | loss 2.0767 | accuracy 14.375 | mean_length 64
09-19-21 20:27:23 - epoch 0 | global step 1180 | mode train | loss 2.082 | accuracy 12.1875 | mean_length 64
09-19-21 20:29:10 - epoch 0 | global step 1190 | mode train | loss 2.0833 | accuracy 12.1875 | mean_length 64
09-19-21 20:30:57 - epoch 0 | global step 1200 | mode train | loss 2.0782 | accuracy 10.9375 | mean_length 64
09-19-21 20:32:44 - epoch 0 | global step 1210 | mode train | loss 2.0802 | accuracy 12.5 | mean_length 64
09-19-21 20:34:31 - epoch 0 | global step 1220 | mode train | loss 2.0841 | accuracy 9.6875 | mean_length 64
09-19-21 20:36:19 - epoch 0 | global step 1230 | mode train | loss 2.0801 | accuracy 11.5625 | mean_length 64
09-19-21 20:38:06 - epoch 0 | global step 1240 | mode train | loss 2.0833 | accuracy 10.3125 | mean_length 64
09-19-21 20:39:53 - epoch 0 | global step 1250 | mode train | loss 2.0823 | accuracy 10.0 | mean_length 64
09-19-21 20:41:40 - epoch 0 | global step 1260 | mode train | loss 2.0784 | accuracy 11.5625 | mean_length 64
09-19-21 20:43:27 - epoch 0 | global step 1270 | mode train | loss 2.0797 | accuracy 14.0625 | mean_length 64
09-19-21 20:45:14 - epoch 0 | global step 1280 | mode train | loss 2.0762 | accuracy 14.375 | mean_length 64
09-19-21 20:47:01 - epoch 0 | global step 1290 | mode train | loss 2.0825 | accuracy 11.25 | mean_length 64
09-19-21 20:48:49 - epoch 0 | global step 1300 | mode train | loss 2.0767 | accuracy 14.0625 | mean_length 64
09-19-21 20:50:36 - epoch 0 | global step 1310 | mode train | loss 2.0791 | accuracy 14.375 | mean_length 64
09-19-21 20:52:23 - epoch 0 | global step 1320 | mode train | loss 2.0782 | accuracy 12.8125 | mean_length 64
09-19-21 20:54:10 - epoch 0 | global step 1330 | mode train | loss 2.0821 | accuracy 12.1875 | mean_length 64
09-19-21 20:55:57 - epoch 0 | global step 1340 | mode train | loss 2.0856 | accuracy 9.375 | mean_length 64
09-19-21 20:57:44 - epoch 0 | global step 1350 | mode train | loss 2.0794 | accuracy 15.0 | mean_length 64
09-19-21 20:59:32 - epoch 0 | global step 1360 | mode train | loss 2.085 | accuracy 11.25 | mean_length 64
09-19-21 21:01:19 - epoch 0 | global step 1370 | mode train | loss 2.0837 | accuracy 10.9375 | mean_length 64
09-19-21 21:03:06 - epoch 0 | global step 1380 | mode train | loss 2.0791 | accuracy 13.75 | mean_length 64
09-19-21 21:04:53 - epoch 0 | global step 1390 | mode train | loss 2.0819 | accuracy 10.9375 | mean_length 64
09-19-21 21:06:40 - epoch 0 | global step 1400 | mode train | loss 2.0805 | accuracy 11.5625 | mean_length 64
09-19-21 21:08:28 - epoch 0 | global step 1410 | mode train | loss 2.0826 | accuracy 11.25 | mean_length 64
09-19-21 21:10:15 - epoch 0 | global step 1420 | mode train | loss 2.0784 | accuracy 13.75 | mean_length 64
09-19-21 21:12:02 - epoch 0 | global step 1430 | mode train | loss 2.0805 | accuracy 13.125 | mean_length 64
09-19-21 21:13:49 - epoch 0 | global step 1440 | mode train | loss 2.0811 | accuracy 12.5 | mean_length 64
09-19-21 21:15:36 - epoch 0 | global step 1450 | mode train | loss 2.0813 | accuracy 11.5625 | mean_length 64
09-19-21 21:17:23 - epoch 0 | global step 1460 | mode train | loss 2.0892 | accuracy 7.5 | mean_length 64
09-19-21 21:19:10 - epoch 0 | global step 1470 | mode train | loss 2.0773 | accuracy 15.0 | mean_length 64
09-19-21 21:20:57 - epoch 0 | global step 1480 | mode train | loss 2.0835 | accuracy 10.9375 | mean_length 64
09-19-21 21:22:44 - epoch 0 | global step 1490 | mode train | loss 2.0832 | accuracy 10.3125 | mean_length 64
09-19-21 21:24:31 - epoch 0 | global step 1500 | mode train | loss 2.0803 | accuracy 11.25 | mean_length 64
09-19-21 21:26:18 - epoch 0 | global step 1510 | mode train | loss 2.0779 | accuracy 13.4375 | mean_length 64
09-19-21 21:28:06 - epoch 0 | global step 1520 | mode train | loss 2.0821 | accuracy 12.1875 | mean_length 64
09-19-21 21:29:53 - epoch 0 | global step 1530 | mode train | loss 2.0781 | accuracy 11.875 | mean_length 64
09-19-21 21:40:32 - epoch 0 | global step 1536 | mode validation | loss 2.08 | accuracy 12.36 | mean_length 64
09-19-21 21:40:32 - Saving model to Output/accGrad4_mbart_BTen+zh-captions_lr1.25e-5_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 12.36, Saved to Path: Output/accGrad4_mbart_BTen+zh-captions_lr1.25e-5_7distractors_maxstep8192_seed43
09-19-21 21:41:25 - epoch 0 | global step 1540 | mode train | loss 2.0816 | accuracy 11.25 | mean_length 64
09-19-21 21:43:12 - epoch 0 | global step 1550 | mode train | loss 2.0794 | accuracy 11.25 | mean_length 64
09-19-21 21:44:59 - epoch 0 | global step 1560 | mode train | loss 2.0803 | accuracy 9.6875 | mean_length 64
09-19-21 21:46:46 - epoch 0 | global step 1570 | mode train | loss 2.0784 | accuracy 13.75 | mean_length 64
09-19-21 21:48:33 - epoch 0 | global step 1580 | mode train | loss 2.0814 | accuracy 14.375 | mean_length 64
09-19-21 21:50:20 - epoch 0 | global step 1590 | mode train | loss 2.0803 | accuracy 9.375 | mean_length 64
09-19-21 21:52:07 - epoch 0 | global step 1600 | mode train | loss 2.0816 | accuracy 11.25 | mean_length 64
09-19-21 21:53:54 - epoch 0 | global step 1610 | mode train | loss 2.0798 | accuracy 14.0625 | mean_length 64
09-19-21 21:55:41 - epoch 0 | global step 1620 | mode train | loss 2.0782 | accuracy 14.6875 | mean_length 64
09-19-21 21:57:28 - epoch 0 | global step 1630 | mode train | loss 2.0814 | accuracy 13.75 | mean_length 64
09-19-21 21:59:16 - epoch 0 | global step 1640 | mode train | loss 2.0804 | accuracy 13.4375 | mean_length 64
09-19-21 22:01:03 - epoch 0 | global step 1650 | mode train | loss 2.0795 | accuracy 12.8125 | mean_length 64
09-19-21 22:02:50 - epoch 0 | global step 1660 | mode train | loss 2.0774 | accuracy 11.875 | mean_length 64
09-19-21 22:04:37 - epoch 0 | global step 1670 | mode train | loss 2.0776 | accuracy 11.25 | mean_length 64
09-19-21 22:06:24 - epoch 0 | global step 1680 | mode train | loss 2.0804 | accuracy 13.125 | mean_length 64
09-19-21 22:08:11 - epoch 0 | global step 1690 | mode train | loss 2.0811 | accuracy 10.0 | mean_length 64
09-19-21 22:09:58 - epoch 0 | global step 1700 | mode train | loss 2.0803 | accuracy 15.625 | mean_length 64
09-19-21 22:11:45 - epoch 0 | global step 1710 | mode train | loss 2.0776 | accuracy 12.5 | mean_length 64
09-19-21 22:13:32 - epoch 0 | global step 1720 | mode train | loss 2.0816 | accuracy 12.5 | mean_length 64
09-19-21 22:15:19 - epoch 0 | global step 1730 | mode train | loss 2.0822 | accuracy 11.25 | mean_length 64
09-19-21 22:17:06 - epoch 0 | global step 1740 | mode train | loss 2.0795 | accuracy 12.5 | mean_length 64
09-19-21 22:18:53 - epoch 0 | global step 1750 | mode train | loss 2.0787 | accuracy 13.4375 | mean_length 64
09-19-21 22:20:41 - epoch 0 | global step 1760 | mode train | loss 2.0797 | accuracy 13.125 | mean_length 64
09-19-21 22:22:28 - epoch 0 | global step 1770 | mode train | loss 2.0801 | accuracy 13.125 | mean_length 64
09-19-21 22:24:15 - epoch 0 | global step 1780 | mode train | loss 2.081 | accuracy 13.75 | mean_length 64
09-19-21 22:26:02 - epoch 0 | global step 1790 | mode train | loss 2.0838 | accuracy 10.0 | mean_length 64
09-19-21 22:27:49 - epoch 0 | global step 1800 | mode train | loss 2.082 | accuracy 9.6875 | mean_length 64
09-19-21 22:29:36 - epoch 0 | global step 1810 | mode train | loss 2.081 | accuracy 12.5 | mean_length 64
09-19-21 22:31:23 - epoch 0 | global step 1820 | mode train | loss 2.0818 | accuracy 8.75 | mean_length 64
09-19-21 22:33:10 - epoch 0 | global step 1830 | mode train | loss 2.0788 | accuracy 11.25 | mean_length 64
09-19-21 22:34:57 - epoch 0 | global step 1840 | mode train | loss 2.0793 | accuracy 11.5625 | mean_length 64
09-19-21 22:36:44 - epoch 0 | global step 1850 | mode train | loss 2.0776 | accuracy 14.375 | mean_length 64
09-19-21 22:38:31 - epoch 0 | global step 1860 | mode train | loss 2.0839 | accuracy 10.625 | mean_length 64
09-19-21 22:40:18 - epoch 0 | global step 1870 | mode train | loss 2.0823 | accuracy 12.1875 | mean_length 64
09-19-21 22:42:05 - epoch 0 | global step 1880 | mode train | loss 2.0796 | accuracy 15.0 | mean_length 64
09-19-21 22:43:52 - epoch 0 | global step 1890 | mode train | loss 2.0784 | accuracy 13.125 | mean_length 64
09-19-21 22:45:39 - epoch 0 | global step 1900 | mode train | loss 2.0825 | accuracy 12.5 | mean_length 64
09-19-21 22:47:26 - epoch 0 | global step 1910 | mode train | loss 2.0787 | accuracy 12.8125 | mean_length 64
09-19-21 22:49:14 - epoch 0 | global step 1920 | mode train | loss 2.083 | accuracy 11.5625 | mean_length 64
09-19-21 22:51:01 - epoch 0 | global step 1930 | mode train | loss 2.0813 | accuracy 10.9375 | mean_length 64
09-19-21 22:52:48 - epoch 0 | global step 1940 | mode train | loss 2.0768 | accuracy 14.375 | mean_length 64
09-19-21 22:54:35 - epoch 0 | global step 1950 | mode train | loss 2.0821 | accuracy 10.0 | mean_length 64
09-19-21 22:56:22 - epoch 0 | global step 1960 | mode train | loss 2.0802 | accuracy 10.0 | mean_length 64
09-19-21 22:58:09 - epoch 0 | global step 1970 | mode train | loss 2.0775 | accuracy 16.5625 | mean_length 64
09-19-21 22:59:56 - epoch 0 | global step 1980 | mode train | loss 2.0814 | accuracy 10.625 | mean_length 64
09-19-21 23:01:43 - epoch 0 | global step 1990 | mode train | loss 2.0765 | accuracy 15.625 | mean_length 64
09-19-21 23:03:30 - epoch 0 | global step 2000 | mode train | loss 2.0794 | accuracy 12.1875 | mean_length 64
09-19-21 23:05:17 - epoch 0 | global step 2010 | mode train | loss 2.0796 | accuracy 14.0625 | mean_length 64
09-19-21 23:07:04 - epoch 0 | global step 2020 | mode train | loss 2.081 | accuracy 11.25 | mean_length 64
09-19-21 23:08:52 - epoch 0 | global step 2030 | mode train | loss 2.0823 | accuracy 7.5 | mean_length 64
09-19-21 23:10:39 - epoch 0 | global step 2040 | mode train | loss 2.0817 | accuracy 12.8125 | mean_length 64
09-19-21 23:21:41 - epoch 0 | global step 2048 | mode validation | loss 2.0796 | accuracy 12.8 | mean_length 64
