==========================================
SLURM_JOB_ID = 5860642
SLURM_JOB_NODELIST = d13-02
TMPDIR = /tmp/SLURM_5860642
==========================================
/home1/zliu9986/communication-translation
09-12-21 22:26:39 - Dataset Loaded
09-12-21 22:26:39 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec_en+zh.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=1e-05, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart_bt_en+zh_lr25e-6', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_BTen+zh_lr1.0e-5_7distractors_maxstep8192_seed43', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=43, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-12-21 22:36:59 - epoch 0 | global step 0 | mode validation | loss 2.5007 | accuracy 12.38 | mean_length 53.3506
09-12-21 23:01:02 - epoch 0 | global step 130 | mode train | loss 2.0495 | accuracy 12.8125 | mean_length 64
09-12-21 23:02:53 - epoch 0 | global step 140 | mode train | loss 2.039 | accuracy 13.4375 | mean_length 64
09-12-21 23:04:43 - epoch 0 | global step 150 | mode train | loss 2.0526 | accuracy 13.125 | mean_length 64
09-12-21 23:06:33 - epoch 0 | global step 160 | mode train | loss 2.0393 | accuracy 15.0 | mean_length 64
09-12-21 23:08:23 - epoch 0 | global step 170 | mode train | loss 2.058 | accuracy 13.75 | mean_length 64
09-12-21 23:10:14 - epoch 0 | global step 180 | mode train | loss 2.0188 | accuracy 16.5625 | mean_length 64
09-12-21 23:12:04 - epoch 0 | global step 190 | mode train | loss 2.0365 | accuracy 12.5 | mean_length 64
09-12-21 23:13:54 - epoch 0 | global step 200 | mode train | loss 2.0722 | accuracy 15.625 | mean_length 64
09-12-21 23:15:44 - epoch 0 | global step 210 | mode train | loss 2.0519 | accuracy 10.9375 | mean_length 64
09-12-21 23:17:34 - epoch 0 | global step 220 | mode train | loss 2.0599 | accuracy 11.5625 | mean_length 64
09-12-21 23:19:25 - epoch 0 | global step 230 | mode train | loss 2.0342 | accuracy 12.1875 | mean_length 64
09-12-21 23:21:15 - epoch 0 | global step 240 | mode train | loss 1.9881 | accuracy 14.375 | mean_length 64
09-12-21 23:23:06 - epoch 0 | global step 250 | mode train | loss 1.9898 | accuracy 15.0 | mean_length 64
09-12-21 23:24:57 - epoch 0 | global step 260 | mode train | loss 1.9911 | accuracy 16.25 | mean_length 63.9062
09-12-21 23:26:47 - epoch 0 | global step 270 | mode train | loss 1.9854 | accuracy 19.6875 | mean_length 64
09-12-21 23:28:38 - epoch 0 | global step 280 | mode train | loss 1.9692 | accuracy 16.875 | mean_length 64
09-12-21 23:30:27 - epoch 0 | global step 290 | mode train | loss 1.9166 | accuracy 20.9375 | mean_length 64
09-12-21 23:32:17 - epoch 0 | global step 300 | mode train | loss 2.0056 | accuracy 12.5 | mean_length 64
09-12-21 23:34:07 - epoch 0 | global step 310 | mode train | loss 1.9527 | accuracy 18.4375 | mean_length 64
09-12-21 23:35:56 - epoch 0 | global step 320 | mode train | loss 1.959 | accuracy 20.9375 | mean_length 64
09-12-21 23:37:46 - epoch 0 | global step 330 | mode train | loss 1.9397 | accuracy 16.5625 | mean_length 64
09-12-21 23:39:36 - epoch 0 | global step 340 | mode train | loss 1.9046 | accuracy 26.25 | mean_length 63.9469
09-12-21 23:41:26 - epoch 0 | global step 350 | mode train | loss 1.9086 | accuracy 24.6875 | mean_length 64
09-12-21 23:43:16 - epoch 0 | global step 360 | mode train | loss 1.9487 | accuracy 23.125 | mean_length 63.9625
09-12-21 23:45:05 - epoch 0 | global step 370 | mode train | loss 1.8649 | accuracy 22.5 | mean_length 63.9094
09-12-21 23:46:55 - epoch 0 | global step 380 | mode train | loss 1.884 | accuracy 25.625 | mean_length 64
09-12-21 23:48:44 - epoch 0 | global step 390 | mode train | loss 1.9817 | accuracy 16.875 | mean_length 64
09-12-21 23:50:34 - epoch 0 | global step 400 | mode train | loss 2.1935 | accuracy 7.8125 | mean_length 64
09-12-21 23:52:23 - epoch 0 | global step 410 | mode train | loss 2.0881 | accuracy 14.6875 | mean_length 64
09-12-21 23:54:12 - epoch 0 | global step 420 | mode train | loss 2.094 | accuracy 11.25 | mean_length 64
09-12-21 23:56:02 - epoch 0 | global step 430 | mode train | loss 2.0756 | accuracy 16.5625 | mean_length 64
09-12-21 23:57:51 - epoch 0 | global step 440 | mode train | loss 2.0957 | accuracy 12.1875 | mean_length 64
09-12-21 23:59:41 - epoch 0 | global step 450 | mode train | loss 2.0877 | accuracy 11.5625 | mean_length 64
09-13-21 00:01:30 - epoch 0 | global step 460 | mode train | loss 2.0853 | accuracy 10.9375 | mean_length 64
09-13-21 00:03:20 - epoch 0 | global step 470 | mode train | loss 2.0839 | accuracy 12.5 | mean_length 64
09-13-21 00:05:09 - epoch 0 | global step 480 | mode train | loss 2.0859 | accuracy 12.5 | mean_length 64
09-13-21 00:07:00 - epoch 0 | global step 490 | mode train | loss 2.0811 | accuracy 10.3125 | mean_length 64
09-13-21 00:08:49 - epoch 0 | global step 500 | mode train | loss 2.0747 | accuracy 13.125 | mean_length 64
09-13-21 00:10:39 - epoch 0 | global step 510 | mode train | loss 2.0806 | accuracy 12.8125 | mean_length 64
09-13-21 00:20:51 - epoch 0 | global step 512 | mode validation | loss 2.0811 | accuracy 12.16 | mean_length 64
09-13-21 00:20:51 - Saving model to Output/accGrad4_mbart_BTen+zh_lr1.0e-5_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 12.16, Saved to Path: Output/accGrad4_mbart_BTen+zh_lr1.0e-5_7distractors_maxstep8192_seed43
09-13-21 00:22:28 - epoch 0 | global step 520 | mode train | loss 2.0868 | accuracy 11.25 | mean_length 64
09-13-21 00:24:19 - epoch 0 | global step 530 | mode train | loss 2.0823 | accuracy 10.625 | mean_length 64
09-13-21 00:26:09 - epoch 0 | global step 540 | mode train | loss 2.0791 | accuracy 10.9375 | mean_length 64
09-13-21 00:27:59 - epoch 0 | global step 550 | mode train | loss 2.0789 | accuracy 11.875 | mean_length 64
09-13-21 00:29:48 - epoch 0 | global step 560 | mode train | loss 2.0804 | accuracy 10.9375 | mean_length 64
09-13-21 00:31:38 - epoch 0 | global step 570 | mode train | loss 2.0874 | accuracy 10.625 | mean_length 64
09-13-21 00:33:27 - epoch 0 | global step 580 | mode train | loss 2.0856 | accuracy 8.4375 | mean_length 64
09-13-21 00:35:17 - epoch 0 | global step 590 | mode train | loss 2.082 | accuracy 13.4375 | mean_length 64
09-13-21 00:37:06 - epoch 0 | global step 600 | mode train | loss 2.0862 | accuracy 11.5625 | mean_length 64
09-13-21 00:38:56 - epoch 0 | global step 610 | mode train | loss 2.0892 | accuracy 10.0 | mean_length 64
09-13-21 00:40:45 - epoch 0 | global step 620 | mode train | loss 2.0824 | accuracy 11.5625 | mean_length 64
09-13-21 00:42:35 - epoch 0 | global step 630 | mode train | loss 2.0792 | accuracy 11.875 | mean_length 64
09-13-21 00:44:24 - epoch 0 | global step 640 | mode train | loss 2.0804 | accuracy 10.625 | mean_length 64
09-13-21 00:46:14 - epoch 0 | global step 650 | mode train | loss 2.0767 | accuracy 11.25 | mean_length 64
09-13-21 00:48:03 - epoch 0 | global step 660 | mode train | loss 2.0892 | accuracy 11.875 | mean_length 64
09-13-21 00:49:53 - epoch 0 | global step 670 | mode train | loss 2.0813 | accuracy 11.25 | mean_length 64
09-13-21 00:51:42 - epoch 0 | global step 680 | mode train | loss 2.0733 | accuracy 15.3125 | mean_length 64
09-13-21 00:53:32 - epoch 0 | global step 690 | mode train | loss 2.0846 | accuracy 13.125 | mean_length 64
09-13-21 00:55:21 - epoch 0 | global step 700 | mode train | loss 2.0815 | accuracy 11.25 | mean_length 64
09-13-21 00:57:11 - epoch 0 | global step 710 | mode train | loss 2.0886 | accuracy 9.375 | mean_length 64
09-13-21 00:59:00 - epoch 0 | global step 720 | mode train | loss 2.0758 | accuracy 14.6875 | mean_length 64
09-13-21 01:00:50 - epoch 0 | global step 730 | mode train | loss 2.0811 | accuracy 13.4375 | mean_length 64
09-13-21 01:02:40 - epoch 0 | global step 740 | mode train | loss 2.0827 | accuracy 12.8125 | mean_length 64
09-13-21 01:04:29 - epoch 0 | global step 750 | mode train | loss 2.0855 | accuracy 13.4375 | mean_length 64
09-13-21 01:06:19 - epoch 0 | global step 760 | mode train | loss 2.081 | accuracy 12.1875 | mean_length 64
09-13-21 01:08:08 - epoch 0 | global step 770 | mode train | loss 2.0883 | accuracy 12.1875 | mean_length 64
09-13-21 01:09:57 - epoch 0 | global step 780 | mode train | loss 2.082 | accuracy 13.125 | mean_length 64
09-13-21 01:11:47 - epoch 0 | global step 790 | mode train | loss 2.0842 | accuracy 13.125 | mean_length 64
09-13-21 01:13:36 - epoch 0 | global step 800 | mode train | loss 2.0838 | accuracy 9.6875 | mean_length 64
09-13-21 01:15:26 - epoch 0 | global step 810 | mode train | loss 2.081 | accuracy 11.5625 | mean_length 64
09-13-21 01:17:15 - epoch 0 | global step 820 | mode train | loss 2.0897 | accuracy 9.375 | mean_length 64
09-13-21 01:19:05 - epoch 0 | global step 830 | mode train | loss 2.0816 | accuracy 10.0 | mean_length 64
09-13-21 01:20:54 - epoch 0 | global step 840 | mode train | loss 2.0759 | accuracy 15.9375 | mean_length 64
09-13-21 01:22:43 - epoch 0 | global step 850 | mode train | loss 2.0777 | accuracy 13.125 | mean_length 64
09-13-21 01:24:33 - epoch 0 | global step 860 | mode train | loss 2.0843 | accuracy 13.125 | mean_length 64
09-13-21 01:26:22 - epoch 0 | global step 870 | mode train | loss 2.0767 | accuracy 15.625 | mean_length 64
09-13-21 01:28:12 - epoch 0 | global step 880 | mode train | loss 2.0777 | accuracy 13.125 | mean_length 64
09-13-21 01:30:02 - epoch 0 | global step 890 | mode train | loss 2.0837 | accuracy 11.5625 | mean_length 64
09-13-21 01:31:51 - epoch 0 | global step 900 | mode train | loss 2.0794 | accuracy 15.625 | mean_length 64
09-13-21 01:33:41 - epoch 0 | global step 910 | mode train | loss 2.0817 | accuracy 13.4375 | mean_length 64
09-13-21 01:35:31 - epoch 0 | global step 920 | mode train | loss 2.0815 | accuracy 12.5 | mean_length 64
09-13-21 01:37:20 - epoch 0 | global step 930 | mode train | loss 2.0804 | accuracy 11.875 | mean_length 64
09-13-21 01:39:10 - epoch 0 | global step 940 | mode train | loss 2.077 | accuracy 14.0625 | mean_length 64
09-13-21 01:41:00 - epoch 0 | global step 950 | mode train | loss 2.0806 | accuracy 11.875 | mean_length 64
09-13-21 01:42:49 - epoch 0 | global step 960 | mode train | loss 2.0798 | accuracy 12.8125 | mean_length 64
09-13-21 01:44:39 - epoch 0 | global step 970 | mode train | loss 2.09 | accuracy 10.9375 | mean_length 64
09-13-21 01:46:28 - epoch 0 | global step 980 | mode train | loss 2.0797 | accuracy 10.3125 | mean_length 64
09-13-21 01:48:17 - epoch 0 | global step 990 | mode train | loss 2.0782 | accuracy 12.8125 | mean_length 64
09-13-21 01:50:07 - epoch 0 | global step 1000 | mode train | loss 2.0804 | accuracy 14.0625 | mean_length 64
09-13-21 01:51:56 - epoch 0 | global step 1010 | mode train | loss 2.0825 | accuracy 14.6875 | mean_length 64
09-13-21 01:53:46 - epoch 0 | global step 1020 | mode train | loss 2.0885 | accuracy 15.0 | mean_length 64
09-13-21 02:04:13 - epoch 0 | global step 1024 | mode validation | loss 2.0813 | accuracy 11.48 | mean_length 64
09-13-21 02:05:18 - epoch 0 | global step 1030 | mode train | loss 2.0826 | accuracy 11.25 | mean_length 64
09-13-21 02:07:08 - epoch 0 | global step 1040 | mode train | loss 2.081 | accuracy 12.5 | mean_length 64
09-13-21 02:08:57 - epoch 0 | global step 1050 | mode train | loss 2.0825 | accuracy 13.125 | mean_length 64
09-13-21 02:10:47 - epoch 0 | global step 1060 | mode train | loss 2.0829 | accuracy 10.625 | mean_length 64
09-13-21 02:12:36 - epoch 0 | global step 1070 | mode train | loss 2.0783 | accuracy 14.0625 | mean_length 64
09-13-21 02:14:26 - epoch 0 | global step 1080 | mode train | loss 2.0816 | accuracy 10.3125 | mean_length 64
09-13-21 02:16:16 - epoch 0 | global step 1090 | mode train | loss 2.0806 | accuracy 12.1875 | mean_length 64
09-13-21 02:18:05 - epoch 0 | global step 1100 | mode train | loss 2.0783 | accuracy 11.25 | mean_length 64
09-13-21 02:19:55 - epoch 0 | global step 1110 | mode train | loss 2.0818 | accuracy 10.9375 | mean_length 64
09-13-21 02:21:44 - epoch 0 | global step 1120 | mode train | loss 2.0872 | accuracy 11.875 | mean_length 64
09-13-21 02:23:33 - epoch 0 | global step 1130 | mode train | loss 2.0822 | accuracy 13.4375 | mean_length 64
09-13-21 02:25:23 - epoch 0 | global step 1140 | mode train | loss 2.0812 | accuracy 11.5625 | mean_length 64
09-13-21 02:27:12 - epoch 0 | global step 1150 | mode train | loss 2.0805 | accuracy 13.4375 | mean_length 64
09-13-21 02:29:02 - epoch 0 | global step 1160 | mode train | loss 2.0825 | accuracy 10.9375 | mean_length 64
09-13-21 02:30:51 - epoch 0 | global step 1170 | mode train | loss 2.0719 | accuracy 15.9375 | mean_length 64
09-13-21 02:32:40 - epoch 0 | global step 1180 | mode train | loss 2.0814 | accuracy 10.3125 | mean_length 64
09-13-21 02:34:30 - epoch 0 | global step 1190 | mode train | loss 2.0816 | accuracy 13.4375 | mean_length 64
09-13-21 02:36:19 - epoch 0 | global step 1200 | mode train | loss 2.0794 | accuracy 12.1875 | mean_length 64
09-13-21 02:38:09 - epoch 0 | global step 1210 | mode train | loss 2.083 | accuracy 11.875 | mean_length 64
09-13-21 02:39:59 - epoch 0 | global step 1220 | mode train | loss 2.0891 | accuracy 9.6875 | mean_length 64
09-13-21 02:41:48 - epoch 0 | global step 1230 | mode train | loss 2.0767 | accuracy 12.5 | mean_length 64
09-13-21 02:43:37 - epoch 0 | global step 1240 | mode train | loss 2.0838 | accuracy 10.9375 | mean_length 64
09-13-21 02:45:27 - epoch 0 | global step 1250 | mode train | loss 2.0825 | accuracy 11.5625 | mean_length 64
09-13-21 02:47:16 - epoch 0 | global step 1260 | mode train | loss 2.0797 | accuracy 13.75 | mean_length 64
09-13-21 02:49:06 - epoch 0 | global step 1270 | mode train | loss 2.0748 | accuracy 15.3125 | mean_length 64
09-13-21 02:50:55 - epoch 0 | global step 1280 | mode train | loss 2.0743 | accuracy 11.875 | mean_length 64
09-13-21 02:52:45 - epoch 0 | global step 1290 | mode train | loss 2.0854 | accuracy 12.5 | mean_length 64
09-13-21 02:54:34 - epoch 0 | global step 1300 | mode train | loss 2.08 | accuracy 13.4375 | mean_length 64
09-13-21 02:56:23 - epoch 0 | global step 1310 | mode train | loss 2.0775 | accuracy 15.0 | mean_length 64
09-13-21 02:58:13 - epoch 0 | global step 1320 | mode train | loss 2.0776 | accuracy 14.0625 | mean_length 64
09-13-21 03:00:02 - epoch 0 | global step 1330 | mode train | loss 2.0807 | accuracy 13.125 | mean_length 64
09-13-21 03:01:52 - epoch 0 | global step 1340 | mode train | loss 2.0868 | accuracy 8.75 | mean_length 64
09-13-21 03:03:41 - epoch 0 | global step 1350 | mode train | loss 2.0793 | accuracy 15.9375 | mean_length 64
09-13-21 03:05:31 - epoch 0 | global step 1360 | mode train | loss 2.0858 | accuracy 11.25 | mean_length 64
09-13-21 03:07:21 - epoch 0 | global step 1370 | mode train | loss 2.0847 | accuracy 12.1875 | mean_length 64
09-13-21 03:09:10 - epoch 0 | global step 1380 | mode train | loss 2.0796 | accuracy 12.8125 | mean_length 64
09-13-21 03:10:59 - epoch 0 | global step 1390 | mode train | loss 2.0808 | accuracy 10.9375 | mean_length 64
09-13-21 03:12:49 - epoch 0 | global step 1400 | mode train | loss 2.0796 | accuracy 13.125 | mean_length 64
09-13-21 03:14:38 - epoch 0 | global step 1410 | mode train | loss 2.0861 | accuracy 12.8125 | mean_length 64
09-13-21 03:16:28 - epoch 0 | global step 1420 | mode train | loss 2.0798 | accuracy 13.125 | mean_length 64
09-13-21 03:18:17 - epoch 0 | global step 1430 | mode train | loss 2.0815 | accuracy 14.0625 | mean_length 64
09-13-21 03:20:06 - epoch 0 | global step 1440 | mode train | loss 2.0794 | accuracy 12.1875 | mean_length 64
09-13-21 03:21:56 - epoch 0 | global step 1450 | mode train | loss 2.0823 | accuracy 9.0625 | mean_length 64
09-13-21 03:23:46 - epoch 0 | global step 1460 | mode train | loss 2.0889 | accuracy 10.0 | mean_length 64
09-13-21 03:25:35 - epoch 0 | global step 1470 | mode train | loss 2.0773 | accuracy 13.125 | mean_length 64
09-13-21 03:27:25 - epoch 0 | global step 1480 | mode train | loss 2.0832 | accuracy 12.8125 | mean_length 64
09-13-21 03:29:14 - epoch 0 | global step 1490 | mode train | loss 2.0843 | accuracy 10.625 | mean_length 64
09-13-21 03:31:03 - epoch 0 | global step 1500 | mode train | loss 2.0822 | accuracy 9.6875 | mean_length 64
09-13-21 03:32:53 - epoch 0 | global step 1510 | mode train | loss 2.0767 | accuracy 12.8125 | mean_length 64
09-13-21 03:34:42 - epoch 0 | global step 1520 | mode train | loss 2.0836 | accuracy 11.875 | mean_length 64
09-13-21 03:36:32 - epoch 0 | global step 1530 | mode train | loss 2.0779 | accuracy 12.8125 | mean_length 64
09-13-21 03:47:23 - epoch 0 | global step 1536 | mode validation | loss 2.0802 | accuracy 11.98 | mean_length 64
09-13-21 03:47:23 - Saving model to Output/accGrad4_mbart_BTen+zh_lr1.0e-5_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 11.98, Saved to Path: Output/accGrad4_mbart_BTen+zh_lr1.0e-5_7distractors_maxstep8192_seed43
09-13-21 03:48:17 - epoch 0 | global step 1540 | mode train | loss 2.083 | accuracy 12.8125 | mean_length 64
09-13-21 03:50:06 - epoch 0 | global step 1550 | mode train | loss 2.0835 | accuracy 11.875 | mean_length 64
09-13-21 03:51:56 - epoch 0 | global step 1560 | mode train | loss 2.0826 | accuracy 10.3125 | mean_length 64
09-13-21 03:53:45 - epoch 0 | global step 1570 | mode train | loss 2.0789 | accuracy 13.4375 | mean_length 64
09-13-21 03:55:34 - epoch 0 | global step 1580 | mode train | loss 2.081 | accuracy 11.25 | mean_length 64
09-13-21 03:57:24 - epoch 0 | global step 1590 | mode train | loss 2.0815 | accuracy 12.1875 | mean_length 64
09-13-21 03:59:13 - epoch 0 | global step 1600 | mode train | loss 2.0806 | accuracy 13.75 | mean_length 64
09-13-21 04:01:03 - epoch 0 | global step 1610 | mode train | loss 2.0796 | accuracy 13.4375 | mean_length 64
09-13-21 04:02:52 - epoch 0 | global step 1620 | mode train | loss 2.0786 | accuracy 15.3125 | mean_length 64
09-13-21 04:04:42 - epoch 0 | global step 1630 | mode train | loss 2.08 | accuracy 13.125 | mean_length 64
09-13-21 04:06:31 - epoch 0 | global step 1640 | mode train | loss 2.0788 | accuracy 12.5 | mean_length 64
09-13-21 04:08:20 - epoch 0 | global step 1650 | mode train | loss 2.0782 | accuracy 14.375 | mean_length 64
09-13-21 04:10:10 - epoch 0 | global step 1660 | mode train | loss 2.0802 | accuracy 10.9375 | mean_length 64
09-13-21 04:12:00 - epoch 0 | global step 1670 | mode train | loss 2.0784 | accuracy 11.5625 | mean_length 64
09-13-21 04:13:49 - epoch 0 | global step 1680 | mode train | loss 2.0826 | accuracy 12.1875 | mean_length 64
09-13-21 04:15:39 - epoch 0 | global step 1690 | mode train | loss 2.0821 | accuracy 9.375 | mean_length 64
09-13-21 04:17:28 - epoch 0 | global step 1700 | mode train | loss 2.0822 | accuracy 13.75 | mean_length 64
09-13-21 04:19:17 - epoch 0 | global step 1710 | mode train | loss 2.0789 | accuracy 11.25 | mean_length 64
09-13-21 04:21:07 - epoch 0 | global step 1720 | mode train | loss 2.0821 | accuracy 13.125 | mean_length 64
09-13-21 04:22:56 - epoch 0 | global step 1730 | mode train | loss 2.0821 | accuracy 9.6875 | mean_length 64
09-13-21 04:24:45 - epoch 0 | global step 1740 | mode train | loss 2.079 | accuracy 14.0625 | mean_length 64
09-13-21 04:26:34 - epoch 0 | global step 1750 | mode train | loss 2.0782 | accuracy 12.8125 | mean_length 64
09-13-21 04:28:23 - epoch 0 | global step 1760 | mode train | loss 2.0784 | accuracy 12.5 | mean_length 64
09-13-21 04:30:12 - epoch 0 | global step 1770 | mode train | loss 2.0809 | accuracy 8.75 | mean_length 64
09-13-21 04:32:01 - epoch 0 | global step 1780 | mode train | loss 2.0867 | accuracy 8.4375 | mean_length 64
09-13-21 04:33:51 - epoch 0 | global step 1790 | mode train | loss 2.0821 | accuracy 11.25 | mean_length 64
09-13-21 04:35:40 - epoch 0 | global step 1800 | mode train | loss 2.0815 | accuracy 14.0625 | mean_length 64
09-13-21 04:37:29 - epoch 0 | global step 1810 | mode train | loss 2.0819 | accuracy 10.625 | mean_length 64
09-13-21 04:39:18 - epoch 0 | global step 1820 | mode train | loss 2.0808 | accuracy 15.3125 | mean_length 64
09-13-21 04:41:08 - epoch 0 | global step 1830 | mode train | loss 2.0766 | accuracy 14.0625 | mean_length 64
09-13-21 04:42:57 - epoch 0 | global step 1840 | mode train | loss 2.0794 | accuracy 16.25 | mean_length 64
09-13-21 04:44:46 - epoch 0 | global step 1850 | mode train | loss 2.0795 | accuracy 10.625 | mean_length 64
09-13-21 04:46:35 - epoch 0 | global step 1860 | mode train | loss 2.0839 | accuracy 11.25 | mean_length 64
09-13-21 04:48:24 - epoch 0 | global step 1870 | mode train | loss 2.0832 | accuracy 10.3125 | mean_length 64
09-13-21 04:50:14 - epoch 0 | global step 1880 | mode train | loss 2.0791 | accuracy 12.1875 | mean_length 64
09-13-21 04:52:03 - epoch 0 | global step 1890 | mode train | loss 2.0795 | accuracy 11.25 | mean_length 64
09-13-21 04:53:53 - epoch 0 | global step 1900 | mode train | loss 2.0809 | accuracy 17.1875 | mean_length 64
09-13-21 04:55:42 - epoch 0 | global step 1910 | mode train | loss 2.0801 | accuracy 13.75 | mean_length 64
09-13-21 04:57:32 - epoch 0 | global step 1920 | mode train | loss 2.0819 | accuracy 13.75 | mean_length 64
09-13-21 04:59:21 - epoch 0 | global step 1930 | mode train | loss 2.08 | accuracy 13.125 | mean_length 64
09-13-21 05:01:10 - epoch 0 | global step 1940 | mode train | loss 2.0769 | accuracy 12.1875 | mean_length 64
09-13-21 05:02:59 - epoch 0 | global step 1950 | mode train | loss 2.0832 | accuracy 9.375 | mean_length 64
09-13-21 05:04:48 - epoch 0 | global step 1960 | mode train | loss 2.0809 | accuracy 11.5625 | mean_length 64
09-13-21 05:06:37 - epoch 0 | global step 1970 | mode train | loss 2.0774 | accuracy 13.75 | mean_length 64
09-13-21 05:08:27 - epoch 0 | global step 1980 | mode train | loss 2.0815 | accuracy 15.0 | mean_length 64
09-13-21 05:10:16 - epoch 0 | global step 1990 | mode train | loss 2.0756 | accuracy 15.3125 | mean_length 64
09-13-21 05:12:05 - epoch 0 | global step 2000 | mode train | loss 2.0804 | accuracy 10.9375 | mean_length 64
09-13-21 05:13:54 - epoch 0 | global step 2010 | mode train | loss 2.0785 | accuracy 11.25 | mean_length 64
09-13-21 05:15:44 - epoch 0 | global step 2020 | mode train | loss 2.082 | accuracy 12.8125 | mean_length 64
09-13-21 05:17:33 - epoch 0 | global step 2030 | mode train | loss 2.0831 | accuracy 11.5625 | mean_length 64
09-13-21 05:19:22 - epoch 0 | global step 2040 | mode train | loss 2.0818 | accuracy 11.875 | mean_length 64
09-13-21 05:30:33 - epoch 0 | global step 2048 | mode validation | loss 2.0801 | accuracy 12.42 | mean_length 64
