==========================================
SLURM_JOB_ID = 5878831
SLURM_JOB_NODELIST = d14-17
TMPDIR = /tmp/SLURM_5878831
==========================================
/home1/zliu9986/communication-translation
09-13-21 22:09:40 - Dataset Loaded
09-13-21 22:09:40 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec_en+zh.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=8e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart_bt_en+zh_lr25e-6', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192_seed43', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=43, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-13-21 22:20:52 - epoch 0 | global step 0 | mode validation | loss 2.5007 | accuracy 12.38 | mean_length 53.3506
09-13-21 22:55:08 - epoch 0 | global step 180 | mode train | loss 1.9103 | accuracy 16.5625 | mean_length 64
09-13-21 22:57:01 - epoch 0 | global step 190 | mode train | loss 1.9697 | accuracy 12.8125 | mean_length 63.8438
09-13-21 22:58:53 - epoch 0 | global step 200 | mode train | loss 2.0175 | accuracy 13.125 | mean_length 64
09-13-21 23:00:46 - epoch 0 | global step 210 | mode train | loss 2.0699 | accuracy 12.1875 | mean_length 64
09-13-21 23:02:38 - epoch 0 | global step 220 | mode train | loss 2.082 | accuracy 9.6875 | mean_length 64
09-13-21 23:04:31 - epoch 0 | global step 230 | mode train | loss 2.0886 | accuracy 10.3125 | mean_length 64
09-13-21 23:06:24 - epoch 0 | global step 240 | mode train | loss 2.0831 | accuracy 15.625 | mean_length 64
09-13-21 23:08:17 - epoch 0 | global step 250 | mode train | loss 2.0846 | accuracy 10.9375 | mean_length 64
09-13-21 23:10:11 - epoch 0 | global step 260 | mode train | loss 2.0849 | accuracy 13.75 | mean_length 64
09-13-21 23:12:05 - epoch 0 | global step 270 | mode train | loss 2.0853 | accuracy 13.4375 | mean_length 64
09-13-21 23:14:00 - epoch 0 | global step 280 | mode train | loss 2.0846 | accuracy 10.625 | mean_length 64
09-13-21 23:15:54 - epoch 0 | global step 290 | mode train | loss 2.0796 | accuracy 12.8125 | mean_length 64
09-13-21 23:17:48 - epoch 0 | global step 300 | mode train | loss 2.0962 | accuracy 7.5 | mean_length 64
09-13-21 23:19:41 - epoch 0 | global step 310 | mode train | loss 2.0849 | accuracy 12.8125 | mean_length 64
09-13-21 23:21:35 - epoch 0 | global step 320 | mode train | loss 2.0737 | accuracy 17.1875 | mean_length 64
09-13-21 23:23:28 - epoch 0 | global step 330 | mode train | loss 2.0824 | accuracy 12.8125 | mean_length 64
09-13-21 23:25:22 - epoch 0 | global step 340 | mode train | loss 2.0779 | accuracy 10.625 | mean_length 64
09-13-21 23:27:15 - epoch 0 | global step 350 | mode train | loss 2.0815 | accuracy 12.1875 | mean_length 64
09-13-21 23:29:08 - epoch 0 | global step 360 | mode train | loss 2.0798 | accuracy 11.25 | mean_length 64
09-13-21 23:31:01 - epoch 0 | global step 370 | mode train | loss 2.0809 | accuracy 12.1875 | mean_length 64
09-13-21 23:32:54 - epoch 0 | global step 380 | mode train | loss 2.0794 | accuracy 13.75 | mean_length 64
09-13-21 23:34:46 - epoch 0 | global step 390 | mode train | loss 2.0789 | accuracy 12.8125 | mean_length 64
09-13-21 23:36:39 - epoch 0 | global step 400 | mode train | loss 2.0906 | accuracy 10.3125 | mean_length 64
09-13-21 23:38:31 - epoch 0 | global step 410 | mode train | loss 2.079 | accuracy 15.625 | mean_length 64
09-13-21 23:40:23 - epoch 0 | global step 420 | mode train | loss 2.085 | accuracy 10.3125 | mean_length 64
09-13-21 23:42:15 - epoch 0 | global step 430 | mode train | loss 2.0759 | accuracy 18.75 | mean_length 64
09-13-21 23:44:08 - epoch 0 | global step 440 | mode train | loss 2.0838 | accuracy 11.5625 | mean_length 64
09-13-21 23:45:57 - epoch 0 | global step 450 | mode train | loss 2.0831 | accuracy 11.875 | mean_length 64
09-13-21 23:47:44 - epoch 0 | global step 460 | mode train | loss 2.0815 | accuracy 12.5 | mean_length 64
09-13-21 23:49:31 - epoch 0 | global step 470 | mode train | loss 2.0832 | accuracy 13.125 | mean_length 64
09-13-21 23:51:17 - epoch 0 | global step 480 | mode train | loss 2.0829 | accuracy 10.625 | mean_length 64
09-13-21 23:53:04 - epoch 0 | global step 490 | mode train | loss 2.0762 | accuracy 11.25 | mean_length 64
09-13-21 23:54:51 - epoch 0 | global step 500 | mode train | loss 2.075 | accuracy 11.5625 | mean_length 64
09-13-21 23:56:38 - epoch 0 | global step 510 | mode train | loss 2.0835 | accuracy 12.1875 | mean_length 64
09-14-21 00:06:29 - epoch 0 | global step 512 | mode validation | loss 2.0803 | accuracy 12.22 | mean_length 64
09-14-21 00:06:29 - Saving model to Output/accGrad4_mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 12.22, Saved to Path: Output/accGrad4_mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192_seed43
09-14-21 00:08:04 - epoch 0 | global step 520 | mode train | loss 2.0832 | accuracy 12.1875 | mean_length 64
09-14-21 00:09:51 - epoch 0 | global step 530 | mode train | loss 2.0836 | accuracy 10.3125 | mean_length 64
09-14-21 00:11:37 - epoch 0 | global step 540 | mode train | loss 2.0812 | accuracy 10.9375 | mean_length 64
09-14-21 00:13:24 - epoch 0 | global step 550 | mode train | loss 2.0776 | accuracy 12.5 | mean_length 64
09-14-21 00:15:11 - epoch 0 | global step 560 | mode train | loss 2.0827 | accuracy 12.8125 | mean_length 64
09-14-21 00:16:57 - epoch 0 | global step 570 | mode train | loss 2.0845 | accuracy 11.5625 | mean_length 64
09-14-21 00:18:44 - epoch 0 | global step 580 | mode train | loss 2.0816 | accuracy 9.0625 | mean_length 64
09-14-21 00:20:30 - epoch 0 | global step 590 | mode train | loss 2.0777 | accuracy 14.6875 | mean_length 64
09-14-21 00:22:17 - epoch 0 | global step 600 | mode train | loss 2.0845 | accuracy 10.9375 | mean_length 64
09-14-21 00:24:04 - epoch 0 | global step 610 | mode train | loss 2.0866 | accuracy 9.6875 | mean_length 64
09-14-21 00:25:50 - epoch 0 | global step 620 | mode train | loss 2.0804 | accuracy 10.9375 | mean_length 64
09-14-21 00:27:37 - epoch 0 | global step 630 | mode train | loss 2.0789 | accuracy 12.1875 | mean_length 64
09-14-21 00:29:24 - epoch 0 | global step 640 | mode train | loss 2.0789 | accuracy 11.5625 | mean_length 64
09-14-21 00:31:10 - epoch 0 | global step 650 | mode train | loss 2.0776 | accuracy 8.75 | mean_length 64
09-14-21 00:32:57 - epoch 0 | global step 660 | mode train | loss 2.0864 | accuracy 11.875 | mean_length 64
09-14-21 00:34:43 - epoch 0 | global step 670 | mode train | loss 2.0788 | accuracy 16.25 | mean_length 64
09-14-21 00:36:30 - epoch 0 | global step 680 | mode train | loss 2.0737 | accuracy 13.4375 | mean_length 64
09-14-21 00:38:17 - epoch 0 | global step 690 | mode train | loss 2.0827 | accuracy 13.75 | mean_length 64
09-14-21 00:40:03 - epoch 0 | global step 700 | mode train | loss 2.0778 | accuracy 10.9375 | mean_length 64
09-14-21 00:41:50 - epoch 0 | global step 710 | mode train | loss 2.0823 | accuracy 12.8125 | mean_length 64
09-14-21 00:43:37 - epoch 0 | global step 720 | mode train | loss 2.078 | accuracy 11.25 | mean_length 64
09-14-21 00:45:23 - epoch 0 | global step 730 | mode train | loss 2.0821 | accuracy 10.9375 | mean_length 64
09-14-21 00:47:10 - epoch 0 | global step 740 | mode train | loss 2.0783 | accuracy 13.75 | mean_length 64
09-14-21 00:48:56 - epoch 0 | global step 750 | mode train | loss 2.0785 | accuracy 15.625 | mean_length 64
09-14-21 00:50:43 - epoch 0 | global step 760 | mode train | loss 2.0794 | accuracy 11.25 | mean_length 64
09-14-21 00:52:30 - epoch 0 | global step 770 | mode train | loss 2.1047 | accuracy 11.25 | mean_length 64
09-14-21 00:54:16 - epoch 0 | global step 780 | mode train | loss 2.0858 | accuracy 13.4375 | mean_length 64
09-14-21 00:56:03 - epoch 0 | global step 790 | mode train | loss 2.0844 | accuracy 13.125 | mean_length 64
09-14-21 00:57:49 - epoch 0 | global step 800 | mode train | loss 2.0843 | accuracy 10.3125 | mean_length 64
09-14-21 00:59:36 - epoch 0 | global step 810 | mode train | loss 2.0821 | accuracy 10.9375 | mean_length 64
09-14-21 01:01:23 - epoch 0 | global step 820 | mode train | loss 2.0888 | accuracy 11.875 | mean_length 64
09-14-21 01:03:09 - epoch 0 | global step 830 | mode train | loss 2.0802 | accuracy 11.875 | mean_length 64
09-14-21 01:04:56 - epoch 0 | global step 840 | mode train | loss 2.0794 | accuracy 13.4375 | mean_length 64
09-14-21 01:06:42 - epoch 0 | global step 850 | mode train | loss 2.0765 | accuracy 12.5 | mean_length 64
09-14-21 01:08:29 - epoch 0 | global step 860 | mode train | loss 2.0882 | accuracy 12.1875 | mean_length 64
09-14-21 01:10:16 - epoch 0 | global step 870 | mode train | loss 2.0778 | accuracy 15.9375 | mean_length 64
09-14-21 01:12:03 - epoch 0 | global step 880 | mode train | loss 2.0802 | accuracy 11.25 | mean_length 64
09-14-21 01:13:51 - epoch 0 | global step 890 | mode train | loss 2.0831 | accuracy 8.75 | mean_length 64
09-14-21 01:15:38 - epoch 0 | global step 900 | mode train | loss 2.0774 | accuracy 13.75 | mean_length 64
09-14-21 01:17:25 - epoch 0 | global step 910 | mode train | loss 2.081 | accuracy 11.5625 | mean_length 64
09-14-21 01:19:12 - epoch 0 | global step 920 | mode train | loss 2.0823 | accuracy 10.3125 | mean_length 64
09-14-21 01:20:59 - epoch 0 | global step 930 | mode train | loss 2.0846 | accuracy 13.75 | mean_length 64
09-14-21 01:22:47 - epoch 0 | global step 940 | mode train | loss 2.0782 | accuracy 15.625 | mean_length 64
09-14-21 01:24:34 - epoch 0 | global step 950 | mode train | loss 2.0787 | accuracy 11.25 | mean_length 64
09-14-21 01:26:21 - epoch 0 | global step 960 | mode train | loss 2.0818 | accuracy 11.5625 | mean_length 64
09-14-21 01:28:08 - epoch 0 | global step 970 | mode train | loss 2.0894 | accuracy 13.4375 | mean_length 64
09-14-21 01:29:55 - epoch 0 | global step 980 | mode train | loss 2.0778 | accuracy 11.25 | mean_length 64
09-14-21 01:31:43 - epoch 0 | global step 990 | mode train | loss 2.0789 | accuracy 13.75 | mean_length 64
09-14-21 01:33:30 - epoch 0 | global step 1000 | mode train | loss 2.0794 | accuracy 15.9375 | mean_length 64
09-14-21 01:35:17 - epoch 0 | global step 1010 | mode train | loss 2.0814 | accuracy 12.8125 | mean_length 64
09-14-21 01:37:04 - epoch 0 | global step 1020 | mode train | loss 2.0845 | accuracy 13.4375 | mean_length 64
09-14-21 01:47:23 - epoch 0 | global step 1024 | mode validation | loss 2.0812 | accuracy 12.08 | mean_length 64
09-14-21 01:48:27 - epoch 0 | global step 1030 | mode train | loss 2.0821 | accuracy 11.25 | mean_length 64
09-14-21 01:50:14 - epoch 0 | global step 1040 | mode train | loss 2.0812 | accuracy 14.375 | mean_length 64
09-14-21 01:52:02 - epoch 0 | global step 1050 | mode train | loss 2.0822 | accuracy 13.75 | mean_length 64
09-14-21 01:53:49 - epoch 0 | global step 1060 | mode train | loss 2.0834 | accuracy 10.0 | mean_length 64
09-14-21 01:55:36 - epoch 0 | global step 1070 | mode train | loss 2.0781 | accuracy 14.6875 | mean_length 64
09-14-21 01:57:23 - epoch 0 | global step 1080 | mode train | loss 2.0798 | accuracy 11.5625 | mean_length 64
09-14-21 01:59:10 - epoch 0 | global step 1090 | mode train | loss 2.0801 | accuracy 14.6875 | mean_length 64
09-14-21 02:00:57 - epoch 0 | global step 1100 | mode train | loss 2.0784 | accuracy 10.9375 | mean_length 64
09-14-21 02:02:44 - epoch 0 | global step 1110 | mode train | loss 2.0828 | accuracy 12.5 | mean_length 64
09-14-21 02:04:31 - epoch 0 | global step 1120 | mode train | loss 2.0865 | accuracy 9.375 | mean_length 64
09-14-21 02:06:18 - epoch 0 | global step 1130 | mode train | loss 2.0816 | accuracy 14.375 | mean_length 64
09-14-21 02:08:06 - epoch 0 | global step 1140 | mode train | loss 2.0804 | accuracy 11.5625 | mean_length 64
09-14-21 02:09:54 - epoch 0 | global step 1150 | mode train | loss 2.0783 | accuracy 12.1875 | mean_length 64
09-14-21 02:11:41 - epoch 0 | global step 1160 | mode train | loss 2.0828 | accuracy 11.875 | mean_length 64
09-14-21 02:13:29 - epoch 0 | global step 1170 | mode train | loss 2.0743 | accuracy 12.5 | mean_length 64
09-14-21 02:15:17 - epoch 0 | global step 1180 | mode train | loss 2.0799 | accuracy 16.25 | mean_length 64
09-14-21 02:17:04 - epoch 0 | global step 1190 | mode train | loss 2.0831 | accuracy 11.5625 | mean_length 64
09-14-21 02:18:52 - epoch 0 | global step 1200 | mode train | loss 2.0758 | accuracy 11.25 | mean_length 64
09-14-21 02:20:40 - epoch 0 | global step 1210 | mode train | loss 2.084 | accuracy 12.5 | mean_length 64
09-14-21 02:22:28 - epoch 0 | global step 1220 | mode train | loss 2.088 | accuracy 10.0 | mean_length 64
09-14-21 02:24:15 - epoch 0 | global step 1230 | mode train | loss 2.0764 | accuracy 14.375 | mean_length 64
09-14-21 02:26:03 - epoch 0 | global step 1240 | mode train | loss 2.0834 | accuracy 10.625 | mean_length 64
09-14-21 02:27:51 - epoch 0 | global step 1250 | mode train | loss 2.0809 | accuracy 12.5 | mean_length 64
09-14-21 02:29:38 - epoch 0 | global step 1260 | mode train | loss 2.0795 | accuracy 13.4375 | mean_length 64
09-14-21 02:31:26 - epoch 0 | global step 1270 | mode train | loss 2.075 | accuracy 13.75 | mean_length 64
09-14-21 02:33:14 - epoch 0 | global step 1280 | mode train | loss 2.0751 | accuracy 13.75 | mean_length 64
09-14-21 02:35:01 - epoch 0 | global step 1290 | mode train | loss 2.0848 | accuracy 10.3125 | mean_length 64
09-14-21 02:36:49 - epoch 0 | global step 1300 | mode train | loss 2.0795 | accuracy 13.125 | mean_length 64
09-14-21 02:38:37 - epoch 0 | global step 1310 | mode train | loss 2.0779 | accuracy 14.0625 | mean_length 64
09-14-21 02:40:24 - epoch 0 | global step 1320 | mode train | loss 2.077 | accuracy 14.0625 | mean_length 64
09-14-21 02:42:12 - epoch 0 | global step 1330 | mode train | loss 2.0797 | accuracy 13.75 | mean_length 64
09-14-21 02:44:00 - epoch 0 | global step 1340 | mode train | loss 2.0873 | accuracy 10.9375 | mean_length 64
09-14-21 02:45:48 - epoch 0 | global step 1350 | mode train | loss 2.079 | accuracy 17.5 | mean_length 64
09-14-21 02:47:35 - epoch 0 | global step 1360 | mode train | loss 2.0841 | accuracy 12.5 | mean_length 64
09-14-21 02:49:22 - epoch 0 | global step 1370 | mode train | loss 2.0855 | accuracy 12.1875 | mean_length 64
09-14-21 02:51:10 - epoch 0 | global step 1380 | mode train | loss 2.0797 | accuracy 11.5625 | mean_length 64
09-14-21 02:52:57 - epoch 0 | global step 1390 | mode train | loss 2.0804 | accuracy 10.9375 | mean_length 64
09-14-21 02:54:45 - epoch 0 | global step 1400 | mode train | loss 2.0802 | accuracy 12.1875 | mean_length 64
09-14-21 02:56:32 - epoch 0 | global step 1410 | mode train | loss 2.0848 | accuracy 14.0625 | mean_length 64
09-14-21 02:58:20 - epoch 0 | global step 1420 | mode train | loss 2.0781 | accuracy 16.5625 | mean_length 64
09-14-21 03:00:07 - epoch 0 | global step 1430 | mode train | loss 2.0814 | accuracy 13.125 | mean_length 64
09-14-21 03:01:54 - epoch 0 | global step 1440 | mode train | loss 2.0808 | accuracy 14.375 | mean_length 64
09-14-21 03:03:42 - epoch 0 | global step 1450 | mode train | loss 2.0827 | accuracy 10.9375 | mean_length 64
09-14-21 03:05:29 - epoch 0 | global step 1460 | mode train | loss 2.0888 | accuracy 10.0 | mean_length 64
09-14-21 03:07:16 - epoch 0 | global step 1470 | mode train | loss 2.0777 | accuracy 12.1875 | mean_length 64
09-14-21 03:09:04 - epoch 0 | global step 1480 | mode train | loss 2.082 | accuracy 12.5 | mean_length 64
09-14-21 03:10:51 - epoch 0 | global step 1490 | mode train | loss 2.0841 | accuracy 12.1875 | mean_length 64
09-14-21 03:12:39 - epoch 0 | global step 1500 | mode train | loss 2.0838 | accuracy 8.4375 | mean_length 64
09-14-21 03:14:26 - epoch 0 | global step 1510 | mode train | loss 2.0786 | accuracy 11.5625 | mean_length 64
09-14-21 03:16:13 - epoch 0 | global step 1520 | mode train | loss 2.0836 | accuracy 11.25 | mean_length 64
09-14-21 03:18:00 - epoch 0 | global step 1530 | mode train | loss 2.0769 | accuracy 14.6875 | mean_length 64
09-14-21 03:28:40 - epoch 0 | global step 1536 | mode validation | loss 2.0802 | accuracy 12.68 | mean_length 64
09-14-21 03:28:40 - Saving model to Output/accGrad4_mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 12.68, Saved to Path: Output/accGrad4_mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192_seed43
09-14-21 03:29:32 - epoch 0 | global step 1540 | mode train | loss 2.0824 | accuracy 9.375 | mean_length 64
09-14-21 03:31:19 - epoch 0 | global step 1550 | mode train | loss 2.0825 | accuracy 14.375 | mean_length 64
09-14-21 03:33:06 - epoch 0 | global step 1560 | mode train | loss 2.0813 | accuracy 10.625 | mean_length 64
09-14-21 03:34:53 - epoch 0 | global step 1570 | mode train | loss 2.0777 | accuracy 13.125 | mean_length 64
09-14-21 03:36:40 - epoch 0 | global step 1580 | mode train | loss 2.0805 | accuracy 13.75 | mean_length 64
09-14-21 03:38:27 - epoch 0 | global step 1590 | mode train | loss 2.0808 | accuracy 11.5625 | mean_length 64
09-14-21 03:40:14 - epoch 0 | global step 1600 | mode train | loss 2.0819 | accuracy 12.8125 | mean_length 64
09-14-21 03:42:01 - epoch 0 | global step 1610 | mode train | loss 2.079 | accuracy 14.6875 | mean_length 64
09-14-21 03:43:48 - epoch 0 | global step 1620 | mode train | loss 2.079 | accuracy 15.625 | mean_length 64
09-14-21 03:45:35 - epoch 0 | global step 1630 | mode train | loss 2.0814 | accuracy 11.875 | mean_length 64
09-14-21 03:47:22 - epoch 0 | global step 1640 | mode train | loss 2.0776 | accuracy 11.5625 | mean_length 64
09-14-21 03:49:09 - epoch 0 | global step 1650 | mode train | loss 2.0799 | accuracy 13.75 | mean_length 64
09-14-21 03:50:55 - epoch 0 | global step 1660 | mode train | loss 2.0775 | accuracy 13.125 | mean_length 64
09-14-21 03:52:42 - epoch 0 | global step 1670 | mode train | loss 2.0762 | accuracy 14.0625 | mean_length 64
09-14-21 03:54:29 - epoch 0 | global step 1680 | mode train | loss 2.0762 | accuracy 14.375 | mean_length 64
09-14-21 03:56:16 - epoch 0 | global step 1690 | mode train | loss 2.0961 | accuracy 10.0 | mean_length 64
09-14-21 03:58:03 - epoch 0 | global step 1700 | mode train | loss 2.0843 | accuracy 11.875 | mean_length 64
09-14-21 03:59:50 - epoch 0 | global step 1710 | mode train | loss 2.0768 | accuracy 13.125 | mean_length 64
09-14-21 04:01:37 - epoch 0 | global step 1720 | mode train | loss 2.083 | accuracy 9.0625 | mean_length 64
09-14-21 04:03:24 - epoch 0 | global step 1730 | mode train | loss 2.0826 | accuracy 12.1875 | mean_length 64
09-14-21 04:05:11 - epoch 0 | global step 1740 | mode train | loss 2.0798 | accuracy 13.4375 | mean_length 64
09-14-21 04:06:58 - epoch 0 | global step 1750 | mode train | loss 2.0773 | accuracy 15.0 | mean_length 64
09-14-21 04:08:45 - epoch 0 | global step 1760 | mode train | loss 2.0781 | accuracy 12.8125 | mean_length 64
09-14-21 04:10:32 - epoch 0 | global step 1770 | mode train | loss 2.0828 | accuracy 9.0625 | mean_length 64
09-14-21 04:12:19 - epoch 0 | global step 1780 | mode train | loss 2.0786 | accuracy 11.5625 | mean_length 64
09-14-21 04:14:06 - epoch 0 | global step 1790 | mode train | loss 2.0756 | accuracy 10.0 | mean_length 64
09-14-21 04:15:53 - epoch 0 | global step 1800 | mode train | loss 2.0823 | accuracy 10.3125 | mean_length 64
09-14-21 04:17:40 - epoch 0 | global step 1810 | mode train | loss 2.0785 | accuracy 11.875 | mean_length 64
09-14-21 04:19:27 - epoch 0 | global step 1820 | mode train | loss 2.0839 | accuracy 9.375 | mean_length 64
09-14-21 04:21:14 - epoch 0 | global step 1830 | mode train | loss 2.0777 | accuracy 13.125 | mean_length 64
09-14-21 04:23:01 - epoch 0 | global step 1840 | mode train | loss 2.0806 | accuracy 13.125 | mean_length 64
09-14-21 04:24:48 - epoch 0 | global step 1850 | mode train | loss 2.0786 | accuracy 12.5 | mean_length 64
09-14-21 04:26:35 - epoch 0 | global step 1860 | mode train | loss 2.0817 | accuracy 11.875 | mean_length 64
09-14-21 04:28:22 - epoch 0 | global step 1870 | mode train | loss 2.0814 | accuracy 10.3125 | mean_length 64
09-14-21 04:30:09 - epoch 0 | global step 1880 | mode train | loss 2.0802 | accuracy 12.1875 | mean_length 64
09-14-21 04:31:56 - epoch 0 | global step 1890 | mode train | loss 2.0789 | accuracy 12.8125 | mean_length 64
09-14-21 04:33:43 - epoch 0 | global step 1900 | mode train | loss 2.0801 | accuracy 13.125 | mean_length 64
09-14-21 04:35:30 - epoch 0 | global step 1910 | mode train | loss 2.0789 | accuracy 13.75 | mean_length 64
09-14-21 04:37:17 - epoch 0 | global step 1920 | mode train | loss 2.0833 | accuracy 9.375 | mean_length 64
09-14-21 04:39:04 - epoch 0 | global step 1930 | mode train | loss 2.0798 | accuracy 12.1875 | mean_length 64
09-14-21 04:40:50 - epoch 0 | global step 1940 | mode train | loss 2.0775 | accuracy 15.625 | mean_length 64
09-14-21 04:42:37 - epoch 0 | global step 1950 | mode train | loss 2.0827 | accuracy 11.5625 | mean_length 64
09-14-21 04:44:24 - epoch 0 | global step 1960 | mode train | loss 2.0793 | accuracy 9.6875 | mean_length 64
09-14-21 04:46:11 - epoch 0 | global step 1970 | mode train | loss 2.0768 | accuracy 11.875 | mean_length 64
09-14-21 04:47:58 - epoch 0 | global step 1980 | mode train | loss 2.0816 | accuracy 12.1875 | mean_length 64
09-14-21 04:49:45 - epoch 0 | global step 1990 | mode train | loss 2.0753 | accuracy 15.625 | mean_length 64
09-14-21 04:51:32 - epoch 0 | global step 2000 | mode train | loss 2.0819 | accuracy 11.25 | mean_length 64
09-14-21 04:53:19 - epoch 0 | global step 2010 | mode train | loss 2.0781 | accuracy 12.1875 | mean_length 64
09-14-21 04:55:06 - epoch 0 | global step 2020 | mode train | loss 2.0812 | accuracy 12.5 | mean_length 64
09-14-21 04:56:53 - epoch 0 | global step 2030 | mode train | loss 2.082 | accuracy 10.9375 | mean_length 64
09-14-21 04:58:40 - epoch 0 | global step 2040 | mode train | loss 2.0821 | accuracy 13.125 | mean_length 64
09-14-21 05:09:41 - epoch 0 | global step 2048 | mode validation | loss 2.0803 | accuracy 12.24 | mean_length 64
