==========================================
SLURM_JOB_ID = 5878889
SLURM_JOB_NODELIST = d13-07
TMPDIR = /tmp/SLURM_5878889
==========================================
/home1/zliu9986/communication-translation
09-13-21 22:21:12 - Dataset Loaded
09-13-21 22:21:12 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec_en+zh.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=7.5e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart_bt_en+zh_lr25e-6', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192_seed43', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=43, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-13-21 22:31:14 - epoch 0 | global step 0 | mode validation | loss 2.5007 | accuracy 12.38 | mean_length 53.3506
09-13-21 23:56:27 - epoch 0 | global step 480 | mode train | loss 2.0844 | accuracy 10.9375 | mean_length 64
09-13-21 23:58:14 - epoch 0 | global step 490 | mode train | loss 2.0788 | accuracy 15.3125 | mean_length 64
09-14-21 00:00:01 - epoch 0 | global step 500 | mode train | loss 2.0619 | accuracy 15.625 | mean_length 64
09-14-21 00:01:48 - epoch 0 | global step 510 | mode train | loss 2.0743 | accuracy 13.125 | mean_length 64
09-14-21 00:11:45 - epoch 0 | global step 512 | mode validation | loss 2.0875 | accuracy 17.84 | mean_length 64
09-14-21 00:11:45 - Saving model to Output/accGrad4_mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 17.84, Saved to Path: Output/accGrad4_mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192_seed43
09-14-21 00:13:21 - epoch 0 | global step 520 | mode train | loss 2.0778 | accuracy 10.9375 | mean_length 64
09-14-21 00:15:08 - epoch 0 | global step 530 | mode train | loss 2.0804 | accuracy 11.25 | mean_length 64
09-14-21 00:16:55 - epoch 0 | global step 540 | mode train | loss 2.0889 | accuracy 12.5 | mean_length 64
09-14-21 00:18:43 - epoch 0 | global step 550 | mode train | loss 2.0502 | accuracy 15.0 | mean_length 64
09-14-21 00:20:30 - epoch 0 | global step 560 | mode train | loss 2.0739 | accuracy 15.9375 | mean_length 64
09-14-21 00:22:17 - epoch 0 | global step 570 | mode train | loss 2.0669 | accuracy 13.125 | mean_length 64
09-14-21 00:24:04 - epoch 0 | global step 580 | mode train | loss 2.0507 | accuracy 14.6875 | mean_length 64
09-14-21 00:25:51 - epoch 0 | global step 590 | mode train | loss 2.0603 | accuracy 13.4375 | mean_length 64
09-14-21 00:27:38 - epoch 0 | global step 600 | mode train | loss 2.053 | accuracy 16.5625 | mean_length 64
09-14-21 00:29:26 - epoch 0 | global step 610 | mode train | loss 2.0797 | accuracy 13.125 | mean_length 64
09-14-21 00:31:13 - epoch 0 | global step 620 | mode train | loss 2.0533 | accuracy 12.8125 | mean_length 64
09-14-21 00:33:00 - epoch 0 | global step 630 | mode train | loss 2.0594 | accuracy 15.9375 | mean_length 64
09-14-21 00:34:47 - epoch 0 | global step 640 | mode train | loss 2.0344 | accuracy 16.875 | mean_length 64
09-14-21 00:36:34 - epoch 0 | global step 650 | mode train | loss 2.0593 | accuracy 14.375 | mean_length 64
09-14-21 00:38:21 - epoch 0 | global step 660 | mode train | loss 2.0417 | accuracy 16.5625 | mean_length 64
09-14-21 00:40:09 - epoch 0 | global step 670 | mode train | loss 2.0434 | accuracy 18.125 | mean_length 64
09-14-21 00:41:56 - epoch 0 | global step 680 | mode train | loss 2.0166 | accuracy 20.0 | mean_length 64
09-14-21 00:43:43 - epoch 0 | global step 690 | mode train | loss 2.0471 | accuracy 17.1875 | mean_length 64
09-14-21 00:45:30 - epoch 0 | global step 700 | mode train | loss 2.0486 | accuracy 15.625 | mean_length 64
09-14-21 00:47:17 - epoch 0 | global step 710 | mode train | loss 2.0359 | accuracy 17.5 | mean_length 64
09-14-21 00:49:04 - epoch 0 | global step 720 | mode train | loss 2.003 | accuracy 20.3125 | mean_length 64
09-14-21 00:50:51 - epoch 0 | global step 730 | mode train | loss 2.031 | accuracy 18.75 | mean_length 64
09-14-21 00:52:39 - epoch 0 | global step 740 | mode train | loss 2.0025 | accuracy 20.0 | mean_length 64
09-14-21 00:54:26 - epoch 0 | global step 750 | mode train | loss 2.017 | accuracy 17.1875 | mean_length 64
09-14-21 00:56:13 - epoch 0 | global step 760 | mode train | loss 2.0284 | accuracy 16.875 | mean_length 64
09-14-21 00:58:01 - epoch 0 | global step 770 | mode train | loss 2.0318 | accuracy 18.75 | mean_length 64
09-14-21 00:59:48 - epoch 0 | global step 780 | mode train | loss 2.0172 | accuracy 19.0625 | mean_length 64
09-14-21 01:01:35 - epoch 0 | global step 790 | mode train | loss 1.9896 | accuracy 20.625 | mean_length 64
09-14-21 01:03:22 - epoch 0 | global step 800 | mode train | loss 2.0472 | accuracy 16.875 | mean_length 64
09-14-21 01:05:09 - epoch 0 | global step 810 | mode train | loss 2.0243 | accuracy 17.5 | mean_length 64
09-14-21 01:06:56 - epoch 0 | global step 820 | mode train | loss 2.0258 | accuracy 15.9375 | mean_length 64
09-14-21 01:08:43 - epoch 0 | global step 830 | mode train | loss 1.9751 | accuracy 20.625 | mean_length 64
09-14-21 01:10:31 - epoch 0 | global step 840 | mode train | loss 2.0316 | accuracy 16.875 | mean_length 64
09-14-21 01:12:18 - epoch 0 | global step 850 | mode train | loss 2.003 | accuracy 17.5 | mean_length 64
09-14-21 01:14:05 - epoch 0 | global step 860 | mode train | loss 2.0243 | accuracy 13.125 | mean_length 64
09-14-21 01:15:52 - epoch 0 | global step 870 | mode train | loss 2.0059 | accuracy 18.4375 | mean_length 64
09-14-21 01:17:39 - epoch 0 | global step 880 | mode train | loss 2.0005 | accuracy 18.4375 | mean_length 64
09-14-21 01:19:26 - epoch 0 | global step 890 | mode train | loss 2.0538 | accuracy 13.75 | mean_length 64
09-14-21 01:21:13 - epoch 0 | global step 900 | mode train | loss 2.0369 | accuracy 16.875 | mean_length 64
09-14-21 01:23:01 - epoch 0 | global step 910 | mode train | loss 2.0347 | accuracy 15.9375 | mean_length 64
09-14-21 01:24:48 - epoch 0 | global step 920 | mode train | loss 2.0495 | accuracy 16.25 | mean_length 64
09-14-21 01:26:35 - epoch 0 | global step 930 | mode train | loss 2.0309 | accuracy 19.6875 | mean_length 64
09-14-21 01:28:22 - epoch 0 | global step 940 | mode train | loss 2.0209 | accuracy 20.625 | mean_length 64
09-14-21 01:30:09 - epoch 0 | global step 950 | mode train | loss 2.0337 | accuracy 18.4375 | mean_length 64
09-14-21 01:31:56 - epoch 0 | global step 960 | mode train | loss 2.0299 | accuracy 19.375 | mean_length 64
09-14-21 01:33:44 - epoch 0 | global step 970 | mode train | loss 2.0508 | accuracy 14.6875 | mean_length 64
09-14-21 01:35:31 - epoch 0 | global step 980 | mode train | loss 2.0124 | accuracy 20.3125 | mean_length 64
09-14-21 01:37:18 - epoch 0 | global step 990 | mode train | loss 2.0281 | accuracy 16.875 | mean_length 64
09-14-21 01:39:05 - epoch 0 | global step 1000 | mode train | loss 1.997 | accuracy 20.0 | mean_length 64
09-14-21 01:40:52 - epoch 0 | global step 1010 | mode train | loss 1.96 | accuracy 25.625 | mean_length 64
09-14-21 01:42:39 - epoch 0 | global step 1020 | mode train | loss 2.054 | accuracy 15.625 | mean_length 64
09-14-21 01:52:58 - epoch 0 | global step 1024 | mode validation | loss 1.9781 | accuracy 21.5 | mean_length 64
09-14-21 01:52:58 - Saving model to Output/accGrad4_mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 21.5, Saved to Path: Output/accGrad4_mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192_seed43
09-14-21 01:54:12 - epoch 0 | global step 1030 | mode train | loss 1.9794 | accuracy 20.3125 | mean_length 64
09-14-21 01:56:00 - epoch 0 | global step 1040 | mode train | loss 1.9767 | accuracy 18.125 | mean_length 64
09-14-21 01:57:47 - epoch 0 | global step 1050 | mode train | loss 1.9598 | accuracy 17.1875 | mean_length 64
09-14-21 01:59:35 - epoch 0 | global step 1060 | mode train | loss 1.967 | accuracy 20.625 | mean_length 64
09-14-21 02:01:22 - epoch 0 | global step 1070 | mode train | loss 1.9477 | accuracy 20.9375 | mean_length 64
09-14-21 02:03:09 - epoch 0 | global step 1080 | mode train | loss 1.9107 | accuracy 23.125 | mean_length 64
09-14-21 02:04:56 - epoch 0 | global step 1090 | mode train | loss 1.9196 | accuracy 22.5 | mean_length 64
09-14-21 02:06:43 - epoch 0 | global step 1100 | mode train | loss 1.9162 | accuracy 20.9375 | mean_length 64
09-14-21 02:08:31 - epoch 0 | global step 1110 | mode train | loss 1.8939 | accuracy 24.0625 | mean_length 64
09-14-21 02:10:18 - epoch 0 | global step 1120 | mode train | loss 1.8993 | accuracy 22.8125 | mean_length 64
09-14-21 02:12:05 - epoch 0 | global step 1130 | mode train | loss 1.833 | accuracy 28.125 | mean_length 64
09-14-21 02:13:52 - epoch 0 | global step 1140 | mode train | loss 1.8354 | accuracy 27.5 | mean_length 64
09-14-21 02:15:39 - epoch 0 | global step 1150 | mode train | loss 1.8309 | accuracy 25.3125 | mean_length 64
09-14-21 02:17:27 - epoch 0 | global step 1160 | mode train | loss 1.7919 | accuracy 28.125 | mean_length 64
09-14-21 02:19:14 - epoch 0 | global step 1170 | mode train | loss 1.8063 | accuracy 26.5625 | mean_length 64
09-14-21 02:21:01 - epoch 0 | global step 1180 | mode train | loss 1.7563 | accuracy 28.75 | mean_length 64
09-14-21 02:22:48 - epoch 0 | global step 1190 | mode train | loss 1.7463 | accuracy 32.1875 | mean_length 64
09-14-21 02:24:35 - epoch 0 | global step 1200 | mode train | loss 1.7184 | accuracy 30.9375 | mean_length 64
09-14-21 02:26:23 - epoch 0 | global step 1210 | mode train | loss 1.7999 | accuracy 25.3125 | mean_length 64
09-14-21 02:28:10 - epoch 0 | global step 1220 | mode train | loss 1.7705 | accuracy 29.0625 | mean_length 64
09-14-21 02:29:57 - epoch 0 | global step 1230 | mode train | loss 1.7933 | accuracy 25.9375 | mean_length 64
09-14-21 02:31:44 - epoch 0 | global step 1240 | mode train | loss 1.7253 | accuracy 27.5 | mean_length 64
09-14-21 02:33:31 - epoch 0 | global step 1250 | mode train | loss 1.7029 | accuracy 30.625 | mean_length 64
09-14-21 02:35:19 - epoch 0 | global step 1260 | mode train | loss 1.6639 | accuracy 33.75 | mean_length 64
09-14-21 02:37:06 - epoch 0 | global step 1270 | mode train | loss 1.694 | accuracy 31.25 | mean_length 64
09-14-21 02:38:53 - epoch 0 | global step 1280 | mode train | loss 1.6515 | accuracy 32.8125 | mean_length 64
09-14-21 02:40:40 - epoch 0 | global step 1290 | mode train | loss 1.7254 | accuracy 30.9375 | mean_length 64
09-14-21 02:42:27 - epoch 0 | global step 1300 | mode train | loss 1.7072 | accuracy 33.125 | mean_length 64
09-14-21 02:44:15 - epoch 0 | global step 1310 | mode train | loss 1.5986 | accuracy 35.9375 | mean_length 64
09-14-21 02:46:02 - epoch 0 | global step 1320 | mode train | loss 1.6856 | accuracy 34.375 | mean_length 64
09-14-21 02:47:49 - epoch 0 | global step 1330 | mode train | loss 1.7565 | accuracy 30.3125 | mean_length 64
09-14-21 02:49:36 - epoch 0 | global step 1340 | mode train | loss 1.7232 | accuracy 28.75 | mean_length 64
09-14-21 02:51:23 - epoch 0 | global step 1350 | mode train | loss 1.6533 | accuracy 36.25 | mean_length 64
09-14-21 02:53:11 - epoch 0 | global step 1360 | mode train | loss 1.6293 | accuracy 34.6875 | mean_length 64
09-14-21 02:54:58 - epoch 0 | global step 1370 | mode train | loss 1.56 | accuracy 37.1875 | mean_length 64
09-14-21 02:56:46 - epoch 0 | global step 1380 | mode train | loss 1.6229 | accuracy 35.9375 | mean_length 64
09-14-21 02:58:33 - epoch 0 | global step 1390 | mode train | loss 1.6269 | accuracy 31.25 | mean_length 64
09-14-21 03:00:20 - epoch 0 | global step 1400 | mode train | loss 1.5995 | accuracy 37.5 | mean_length 64
09-14-21 03:02:07 - epoch 0 | global step 1410 | mode train | loss 1.5238 | accuracy 37.8125 | mean_length 64
09-14-21 03:03:54 - epoch 0 | global step 1420 | mode train | loss 1.578 | accuracy 34.375 | mean_length 64
09-14-21 03:05:42 - epoch 0 | global step 1430 | mode train | loss 1.5953 | accuracy 35.625 | mean_length 64
09-14-21 03:07:29 - epoch 0 | global step 1440 | mode train | loss 1.7005 | accuracy 28.125 | mean_length 64
09-14-21 03:09:16 - epoch 0 | global step 1450 | mode train | loss 1.6466 | accuracy 33.125 | mean_length 64
09-14-21 03:11:03 - epoch 0 | global step 1460 | mode train | loss 1.6126 | accuracy 34.375 | mean_length 64
09-14-21 03:12:50 - epoch 0 | global step 1470 | mode train | loss 1.5289 | accuracy 39.375 | mean_length 64
09-14-21 03:14:37 - epoch 0 | global step 1480 | mode train | loss 1.5952 | accuracy 34.6875 | mean_length 64
09-14-21 03:16:25 - epoch 0 | global step 1490 | mode train | loss 1.6126 | accuracy 33.75 | mean_length 64
09-14-21 03:18:12 - epoch 0 | global step 1500 | mode train | loss 1.5479 | accuracy 37.8125 | mean_length 64
09-14-21 03:19:59 - epoch 0 | global step 1510 | mode train | loss 1.5893 | accuracy 33.4375 | mean_length 64
09-14-21 03:21:46 - epoch 0 | global step 1520 | mode train | loss 1.5324 | accuracy 40.9375 | mean_length 64
09-14-21 03:23:33 - epoch 0 | global step 1530 | mode train | loss 1.516 | accuracy 38.4375 | mean_length 64
09-14-21 03:34:13 - epoch 0 | global step 1536 | mode validation | loss 1.669 | accuracy 35.5 | mean_length 64
09-14-21 03:34:13 - Saving model to Output/accGrad4_mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 35.5, Saved to Path: Output/accGrad4_mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192_seed43
09-14-21 03:35:05 - epoch 0 | global step 1540 | mode train | loss 1.6126 | accuracy 33.4375 | mean_length 64
09-14-21 03:36:53 - epoch 0 | global step 1550 | mode train | loss 1.5153 | accuracy 37.1875 | mean_length 64
09-14-21 03:38:40 - epoch 0 | global step 1560 | mode train | loss 1.5057 | accuracy 40.3125 | mean_length 64
09-14-21 03:40:27 - epoch 0 | global step 1570 | mode train | loss 1.4432 | accuracy 43.4375 | mean_length 64
09-14-21 03:42:14 - epoch 0 | global step 1580 | mode train | loss 1.4344 | accuracy 44.375 | mean_length 64
09-14-21 03:44:02 - epoch 0 | global step 1590 | mode train | loss 1.5048 | accuracy 40.3125 | mean_length 64
09-14-21 03:45:49 - epoch 0 | global step 1600 | mode train | loss 1.4694 | accuracy 40.9375 | mean_length 64
09-14-21 03:47:36 - epoch 0 | global step 1610 | mode train | loss 1.3505 | accuracy 50.3125 | mean_length 64
09-14-21 03:49:23 - epoch 0 | global step 1620 | mode train | loss 1.3985 | accuracy 47.1875 | mean_length 64
09-14-21 03:51:10 - epoch 0 | global step 1630 | mode train | loss 1.6125 | accuracy 31.5625 | mean_length 64
09-14-21 03:52:58 - epoch 0 | global step 1640 | mode train | loss 1.4585 | accuracy 39.6875 | mean_length 64
09-14-21 03:54:45 - epoch 0 | global step 1650 | mode train | loss 1.5315 | accuracy 36.875 | mean_length 64
09-14-21 03:56:32 - epoch 0 | global step 1660 | mode train | loss 1.5553 | accuracy 35.3125 | mean_length 64
09-14-21 03:58:20 - epoch 0 | global step 1670 | mode train | loss 1.4935 | accuracy 42.1875 | mean_length 64
09-14-21 04:00:07 - epoch 0 | global step 1680 | mode train | loss 1.4224 | accuracy 44.0625 | mean_length 64
09-14-21 04:01:54 - epoch 0 | global step 1690 | mode train | loss 1.4289 | accuracy 39.375 | mean_length 64
09-14-21 04:03:41 - epoch 0 | global step 1700 | mode train | loss 1.421 | accuracy 43.125 | mean_length 64
09-14-21 04:05:29 - epoch 0 | global step 1710 | mode train | loss 1.4062 | accuracy 45.3125 | mean_length 64
09-14-21 04:07:16 - epoch 0 | global step 1720 | mode train | loss 1.3159 | accuracy 52.5 | mean_length 64
09-14-21 04:09:03 - epoch 0 | global step 1730 | mode train | loss 1.426 | accuracy 40.3125 | mean_length 64
09-14-21 04:10:50 - epoch 0 | global step 1740 | mode train | loss 1.3707 | accuracy 45.0 | mean_length 64
09-14-21 04:12:37 - epoch 0 | global step 1750 | mode train | loss 1.3864 | accuracy 46.5625 | mean_length 64
09-14-21 04:14:25 - epoch 0 | global step 1760 | mode train | loss 1.4692 | accuracy 42.5 | mean_length 64
09-14-21 04:16:12 - epoch 0 | global step 1770 | mode train | loss 1.3957 | accuracy 43.75 | mean_length 64
09-14-21 04:17:59 - epoch 0 | global step 1780 | mode train | loss 1.4372 | accuracy 42.1875 | mean_length 64
09-14-21 04:19:46 - epoch 0 | global step 1790 | mode train | loss 1.3643 | accuracy 47.1875 | mean_length 64
09-14-21 04:21:34 - epoch 0 | global step 1800 | mode train | loss 1.5556 | accuracy 35.9375 | mean_length 64
09-14-21 04:23:21 - epoch 0 | global step 1810 | mode train | loss 1.4799 | accuracy 39.6875 | mean_length 64
09-14-21 04:25:08 - epoch 0 | global step 1820 | mode train | loss 1.3503 | accuracy 49.375 | mean_length 64
09-14-21 04:26:55 - epoch 0 | global step 1830 | mode train | loss 1.3597 | accuracy 47.8125 | mean_length 64
09-14-21 04:28:42 - epoch 0 | global step 1840 | mode train | loss 1.3215 | accuracy 45.9375 | mean_length 64
09-14-21 04:30:30 - epoch 0 | global step 1850 | mode train | loss 1.3663 | accuracy 42.8125 | mean_length 64
09-14-21 04:32:17 - epoch 0 | global step 1860 | mode train | loss 1.4546 | accuracy 40.0 | mean_length 64
09-14-21 04:34:04 - epoch 0 | global step 1870 | mode train | loss 1.4101 | accuracy 45.625 | mean_length 64
09-14-21 04:35:51 - epoch 0 | global step 1880 | mode train | loss 1.3536 | accuracy 49.0625 | mean_length 64
09-14-21 04:37:38 - epoch 0 | global step 1890 | mode train | loss 1.286 | accuracy 45.3125 | mean_length 64
09-14-21 04:39:26 - epoch 0 | global step 1900 | mode train | loss 1.4883 | accuracy 38.75 | mean_length 64
09-14-21 04:41:13 - epoch 0 | global step 1910 | mode train | loss 1.5491 | accuracy 36.5625 | mean_length 64
09-14-21 04:43:00 - epoch 0 | global step 1920 | mode train | loss 1.552 | accuracy 32.8125 | mean_length 64
09-14-21 04:44:47 - epoch 0 | global step 1930 | mode train | loss 1.4711 | accuracy 37.8125 | mean_length 64
09-14-21 04:46:34 - epoch 0 | global step 1940 | mode train | loss 1.5228 | accuracy 35.0 | mean_length 64
09-14-21 04:48:22 - epoch 0 | global step 1950 | mode train | loss 1.4943 | accuracy 36.25 | mean_length 64
09-14-21 04:50:09 - epoch 0 | global step 1960 | mode train | loss 1.4274 | accuracy 41.5625 | mean_length 64
09-14-21 04:51:56 - epoch 0 | global step 1970 | mode train | loss 1.3304 | accuracy 46.875 | mean_length 64
09-14-21 04:53:43 - epoch 0 | global step 1980 | mode train | loss 1.3886 | accuracy 42.5 | mean_length 64
09-14-21 04:55:31 - epoch 0 | global step 1990 | mode train | loss 1.383 | accuracy 44.0625 | mean_length 64
09-14-21 04:57:18 - epoch 0 | global step 2000 | mode train | loss 1.4487 | accuracy 40.625 | mean_length 64
09-14-21 04:59:05 - epoch 0 | global step 2010 | mode train | loss 1.3233 | accuracy 43.4375 | mean_length 64
