==========================================
SLURM_JOB_ID = 6073841
SLURM_JOB_NODELIST = d14-04
TMPDIR = /tmp/SLURM_6073841
==========================================
/home1/zliu9986/communication-translation
09-29-21 21:49:27 - Dataset Loaded
09-29-21 21:49:27 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, config='Configs/en-zh_ec.yml', cpu=False, csv_headers=['mode', 'epoch', 'global step', 'loss', 'accuracy', 'mean_length'], decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=1.5e-05, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/bt_en-zh_baseline/best/', n_gpu=1, no_share_bhd=True, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, output_dir='Output/bf_accGrad4_mbart_BTen+zh_lr1.5e-5_7distractors_maxstep8192_seed43', print_every=32, save_output_txt=True, save_pretrain_seperately=True, seed=43, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val')
Not sharing visual system for each agent.
09-29-21 21:59:32 - epoch 0 | global step 0 | mode validation | loss 2.428 | accuracy 12.52 | mean_length 61.3902
09-29-21 23:13:32 - epoch 0 | global step 416 | mode train | loss 2.0538 | accuracy 14.7461 | mean_length 64
09-29-21 23:19:11 - epoch 0 | global step 448 | mode train | loss 2.0729 | accuracy 13.4766 | mean_length 64
09-29-21 23:24:50 - epoch 0 | global step 480 | mode train | loss 2.0772 | accuracy 12.793 | mean_length 64
09-29-21 23:30:30 - epoch 0 | global step 512 | mode train | loss 2.0712 | accuracy 11.9141 | mean_length 64
09-29-21 23:39:58 - epoch 0 | global step 512 | mode validation | loss 2.0705 | accuracy 13.52 | mean_length 64
09-29-21 23:39:58 - Saving model to Output/bf_accGrad4_mbart_BTen+zh_lr1.5e-5_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 13.52, Saved to Path: Output/bf_accGrad4_mbart_BTen+zh_lr1.5e-5_7distractors_maxstep8192_seed43
09-29-21 23:45:48 - epoch 0 | global step 544 | mode train | loss 2.0735 | accuracy 12.6953 | mean_length 64
09-29-21 23:51:28 - epoch 0 | global step 576 | mode train | loss 2.0745 | accuracy 12.0117 | mean_length 64
09-29-21 23:57:07 - epoch 0 | global step 608 | mode train | loss 2.0768 | accuracy 11.6211 | mean_length 64
09-30-21 00:02:47 - epoch 0 | global step 640 | mode train | loss 2.0728 | accuracy 13.0859 | mean_length 64
09-30-21 00:08:27 - epoch 0 | global step 672 | mode train | loss 2.0781 | accuracy 12.0117 | mean_length 64
09-30-21 00:14:07 - epoch 0 | global step 704 | mode train | loss 2.0751 | accuracy 13.1836 | mean_length 64
09-30-21 00:19:46 - epoch 0 | global step 736 | mode train | loss 2.0752 | accuracy 12.207 | mean_length 64
09-30-21 00:25:25 - epoch 0 | global step 768 | mode train | loss 2.0717 | accuracy 12.8906 | mean_length 64
09-30-21 00:31:05 - epoch 0 | global step 800 | mode train | loss 2.0741 | accuracy 12.9883 | mean_length 64
09-30-21 00:36:44 - epoch 0 | global step 832 | mode train | loss 2.066 | accuracy 12.6953 | mean_length 64
09-30-21 00:42:24 - epoch 0 | global step 864 | mode train | loss 2.0696 | accuracy 14.8438 | mean_length 64
09-30-21 00:48:04 - epoch 0 | global step 896 | mode train | loss 2.074 | accuracy 12.5977 | mean_length 64
09-30-21 00:53:44 - epoch 0 | global step 928 | mode train | loss 2.0766 | accuracy 13.2812 | mean_length 64
09-30-21 00:59:23 - epoch 0 | global step 960 | mode train | loss 2.0705 | accuracy 13.6719 | mean_length 64
09-30-21 01:05:03 - epoch 0 | global step 992 | mode train | loss 2.0689 | accuracy 12.5 | mean_length 64
09-30-21 01:10:42 - epoch 0 | global step 1024 | mode train | loss 2.0796 | accuracy 12.8906 | mean_length 64
09-30-21 01:20:10 - epoch 0 | global step 1024 | mode validation | loss 2.0706 | accuracy 12.72 | mean_length 64
09-30-21 01:25:49 - epoch 0 | global step 1056 | mode train | loss 2.0717 | accuracy 11.8164 | mean_length 64
09-30-21 01:31:30 - epoch 0 | global step 1088 | mode train | loss 2.0701 | accuracy 13.5742 | mean_length 64
09-30-21 01:37:13 - epoch 0 | global step 1120 | mode train | loss 2.0744 | accuracy 13.4766 | mean_length 64
09-30-21 01:42:57 - epoch 0 | global step 1152 | mode train | loss 2.0705 | accuracy 13.7695 | mean_length 64
09-30-21 01:48:41 - epoch 0 | global step 1184 | mode train | loss 2.0726 | accuracy 12.4023 | mean_length 64
09-30-21 01:54:25 - epoch 0 | global step 1216 | mode train | loss 2.0588 | accuracy 14.5508 | mean_length 64
09-30-21 02:00:08 - epoch 0 | global step 1248 | mode train | loss 2.0298 | accuracy 15.918 | mean_length 64
09-30-21 02:05:52 - epoch 0 | global step 1280 | mode train | loss 2.1085 | accuracy 12.207 | mean_length 64
09-30-21 02:11:35 - epoch 0 | global step 1312 | mode train | loss 2.0832 | accuracy 11.6211 | mean_length 64
09-30-21 02:17:19 - epoch 0 | global step 1344 | mode train | loss 2.0826 | accuracy 11.0352 | mean_length 64
09-30-21 02:23:03 - epoch 0 | global step 1376 | mode train | loss 2.0838 | accuracy 12.0117 | mean_length 64
09-30-21 02:28:47 - epoch 0 | global step 1408 | mode train | loss 2.0815 | accuracy 13.0859 | mean_length 64
09-30-21 02:34:31 - epoch 0 | global step 1440 | mode train | loss 2.0848 | accuracy 11.2305 | mean_length 64
09-30-21 02:40:15 - epoch 0 | global step 1472 | mode train | loss 2.083 | accuracy 11.8164 | mean_length 64
09-30-21 02:46:00 - epoch 0 | global step 1504 | mode train | loss 2.084 | accuracy 11.5234 | mean_length 64
09-30-21 02:51:43 - epoch 0 | global step 1536 | mode train | loss 2.0788 | accuracy 11.9141 | mean_length 64
09-30-21 03:01:27 - epoch 0 | global step 1536 | mode validation | loss 2.081 | accuracy 12.56 | mean_length 64
09-30-21 03:07:11 - epoch 0 | global step 1568 | mode train | loss 2.0832 | accuracy 10.8398 | mean_length 64
09-30-21 03:12:55 - epoch 0 | global step 1600 | mode train | loss 2.0804 | accuracy 11.7188 | mean_length 64
09-30-21 03:18:39 - epoch 0 | global step 1632 | mode train | loss 2.0818 | accuracy 12.3047 | mean_length 64
09-30-21 03:24:23 - epoch 0 | global step 1664 | mode train | loss 2.0801 | accuracy 13.0859 | mean_length 64
09-30-21 03:30:08 - epoch 0 | global step 1696 | mode train | loss 2.0833 | accuracy 10.8398 | mean_length 64
09-30-21 03:35:51 - epoch 0 | global step 1728 | mode train | loss 2.0808 | accuracy 12.5 | mean_length 64
09-30-21 03:41:35 - epoch 0 | global step 1760 | mode train | loss 2.0819 | accuracy 12.9883 | mean_length 64
09-30-21 03:47:19 - epoch 0 | global step 1792 | mode train | loss 2.0802 | accuracy 11.5234 | mean_length 64
09-30-21 03:53:03 - epoch 0 | global step 1824 | mode train | loss 2.0816 | accuracy 13.7695 | mean_length 64
09-30-21 03:58:46 - epoch 0 | global step 1856 | mode train | loss 2.0804 | accuracy 12.8906 | mean_length 64
09-30-21 04:04:31 - epoch 0 | global step 1888 | mode train | loss 2.0791 | accuracy 12.207 | mean_length 64
09-30-21 04:10:15 - epoch 0 | global step 1920 | mode train | loss 2.0825 | accuracy 10.6445 | mean_length 64
09-30-21 04:15:58 - epoch 0 | global step 1952 | mode train | loss 2.0812 | accuracy 11.2305 | mean_length 64
09-30-21 04:21:41 - epoch 0 | global step 1984 | mode train | loss 2.0806 | accuracy 12.207 | mean_length 64
09-30-21 04:27:24 - epoch 0 | global step 2016 | mode train | loss 2.0788 | accuracy 12.5977 | mean_length 64
09-30-21 04:33:08 - epoch 0 | global step 2048 | mode train | loss 2.0828 | accuracy 12.9883 | mean_length 64
09-30-21 04:42:52 - epoch 0 | global step 2048 | mode validation | loss 2.0808 | accuracy 12.02 | mean_length 64
09-30-21 04:48:36 - epoch 0 | global step 2080 | mode train | loss 2.0798 | accuracy 12.1094 | mean_length 64
09-30-21 04:54:20 - epoch 0 | global step 2112 | mode train | loss 2.0806 | accuracy 12.9883 | mean_length 64
09-30-21 05:00:04 - epoch 0 | global step 2144 | mode train | loss 2.0798 | accuracy 12.3047 | mean_length 64
09-30-21 05:05:47 - epoch 0 | global step 2176 | mode train | loss 2.0812 | accuracy 11.8164 | mean_length 64
09-30-21 05:11:31 - epoch 0 | global step 2208 | mode train | loss 2.0797 | accuracy 12.207 | mean_length 64
09-30-21 05:17:14 - epoch 0 | global step 2240 | mode train | loss 2.082 | accuracy 11.8164 | mean_length 64
09-30-21 05:22:58 - epoch 0 | global step 2272 | mode train | loss 2.0799 | accuracy 12.1094 | mean_length 64
09-30-21 05:28:41 - epoch 0 | global step 2304 | mode train | loss 2.081 | accuracy 12.5 | mean_length 64
09-30-21 05:34:24 - epoch 0 | global step 2336 | mode train | loss 2.0797 | accuracy 11.4258 | mean_length 64
09-30-21 05:40:07 - epoch 0 | global step 2368 | mode train | loss 2.0797 | accuracy 13.5742 | mean_length 64
09-30-21 05:45:51 - epoch 0 | global step 2400 | mode train | loss 2.0786 | accuracy 11.5234 | mean_length 64
09-30-21 05:51:36 - epoch 0 | global step 2432 | mode train | loss 2.0808 | accuracy 9.5703 | mean_length 64
09-30-21 05:57:20 - epoch 0 | global step 2464 | mode train | loss 2.0799 | accuracy 12.3047 | mean_length 64
09-30-21 06:03:04 - epoch 0 | global step 2496 | mode train | loss 2.08 | accuracy 13.1836 | mean_length 64
09-30-21 06:08:48 - epoch 0 | global step 2528 | mode train | loss 2.0805 | accuracy 12.5 | mean_length 64
09-30-21 06:14:30 - epoch 0 | global step 2560 | mode train | loss 2.0807 | accuracy 12.207 | mean_length 64
09-30-21 06:24:11 - epoch 0 | global step 2560 | mode validation | loss 2.0798 | accuracy 12.42 | mean_length 64
09-30-21 06:29:55 - epoch 0 | global step 2592 | mode train | loss 2.0805 | accuracy 12.8906 | mean_length 64
09-30-21 06:35:38 - epoch 0 | global step 2624 | mode train | loss 2.0792 | accuracy 12.3047 | mean_length 64
09-30-21 06:41:22 - epoch 0 | global step 2656 | mode train | loss 2.0801 | accuracy 13.6719 | mean_length 64
09-30-21 06:47:05 - epoch 0 | global step 2688 | mode train | loss 2.0793 | accuracy 13.0859 | mean_length 64
09-30-21 06:52:50 - epoch 0 | global step 2720 | mode train | loss 2.0809 | accuracy 10.9375 | mean_length 64
09-30-21 06:58:33 - epoch 0 | global step 2752 | mode train | loss 2.0799 | accuracy 12.5 | mean_length 64
09-30-21 07:04:16 - epoch 0 | global step 2784 | mode train | loss 2.0811 | accuracy 11.8164 | mean_length 64
09-30-21 07:10:00 - epoch 0 | global step 2816 | mode train | loss 2.0808 | accuracy 11.9141 | mean_length 64
09-30-21 07:15:44 - epoch 0 | global step 2848 | mode train | loss 2.0803 | accuracy 12.5977 | mean_length 64
09-30-21 07:21:27 - epoch 0 | global step 2880 | mode train | loss 2.0789 | accuracy 12.5 | mean_length 64
09-30-21 07:27:11 - epoch 0 | global step 2912 | mode train | loss 2.0793 | accuracy 14.1602 | mean_length 64
09-30-21 07:32:55 - epoch 0 | global step 2944 | mode train | loss 2.0809 | accuracy 11.8164 | mean_length 64
09-30-21 07:38:38 - epoch 0 | global step 2976 | mode train | loss 2.0796 | accuracy 13.3789 | mean_length 64
09-30-21 07:44:22 - epoch 0 | global step 3008 | mode train | loss 2.0785 | accuracy 13.0859 | mean_length 64
09-30-21 07:50:06 - epoch 0 | global step 3040 | mode train | loss 2.0799 | accuracy 13.3789 | mean_length 64
09-30-21 07:55:49 - epoch 0 | global step 3072 | mode train | loss 2.0824 | accuracy 10.0586 | mean_length 64
09-30-21 08:05:33 - epoch 0 | global step 3072 | mode validation | loss 2.08 | accuracy 12.54 | mean_length 64
09-30-21 08:11:17 - epoch 0 | global step 3104 | mode train | loss 2.0793 | accuracy 12.8906 | mean_length 64
09-30-21 08:17:00 - epoch 0 | global step 3136 | mode train | loss 2.0803 | accuracy 12.9883 | mean_length 64
09-30-21 08:22:43 - epoch 0 | global step 3168 | mode train | loss 2.0804 | accuracy 11.4258 | mean_length 64
09-30-21 08:28:26 - epoch 0 | global step 3200 | mode train | loss 2.0804 | accuracy 12.4023 | mean_length 64
09-30-21 08:34:08 - epoch 1 | global step 3232 | mode train | loss 2.078 | accuracy 13.6719 | mean_length 64
09-30-21 08:39:52 - epoch 1 | global step 3264 | mode train | loss 2.0795 | accuracy 11.6211 | mean_length 64
09-30-21 08:45:35 - epoch 1 | global step 3296 | mode train | loss 2.0781 | accuracy 13.1836 | mean_length 64
09-30-21 08:51:18 - epoch 1 | global step 3328 | mode train | loss 2.0799 | accuracy 13.1836 | mean_length 64
09-30-21 08:57:01 - epoch 1 | global step 3360 | mode train | loss 2.0785 | accuracy 12.6953 | mean_length 64
09-30-21 09:02:43 - epoch 1 | global step 3392 | mode train | loss 2.0804 | accuracy 11.5234 | mean_length 64
09-30-21 09:08:26 - epoch 1 | global step 3424 | mode train | loss 2.0806 | accuracy 12.6953 | mean_length 64
09-30-21 09:14:09 - epoch 1 | global step 3456 | mode train | loss 2.0794 | accuracy 12.3047 | mean_length 64
09-30-21 09:19:52 - epoch 1 | global step 3488 | mode train | loss 2.0809 | accuracy 11.6211 | mean_length 64
09-30-21 09:25:34 - epoch 1 | global step 3520 | mode train | loss 2.0817 | accuracy 10.6445 | mean_length 64
09-30-21 09:31:17 - epoch 1 | global step 3552 | mode train | loss 2.08 | accuracy 12.3047 | mean_length 64
09-30-21 09:37:00 - epoch 1 | global step 3584 | mode train | loss 2.0789 | accuracy 13.0859 | mean_length 64
09-30-21 09:46:48 - epoch 1 | global step 3584 | mode validation | loss 2.0797 | accuracy 12.4 | mean_length 64
09-30-21 09:52:31 - epoch 1 | global step 3616 | mode train | loss 2.079 | accuracy 12.8906 | mean_length 64
09-30-21 09:58:14 - epoch 1 | global step 3648 | mode train | loss 2.0796 | accuracy 11.6211 | mean_length 64
09-30-21 10:03:57 - epoch 1 | global step 3680 | mode train | loss 2.0804 | accuracy 12.1094 | mean_length 64
09-30-21 10:09:40 - epoch 1 | global step 3712 | mode train | loss 2.0801 | accuracy 12.1094 | mean_length 64
09-30-21 10:15:22 - epoch 1 | global step 3744 | mode train | loss 2.0806 | accuracy 11.7188 | mean_length 64
09-30-21 10:21:05 - epoch 1 | global step 3776 | mode train | loss 2.0788 | accuracy 12.3047 | mean_length 64
09-30-21 10:26:48 - epoch 1 | global step 3808 | mode train | loss 2.0797 | accuracy 11.8164 | mean_length 64
09-30-21 10:32:31 - epoch 1 | global step 3840 | mode train | loss 2.0798 | accuracy 12.3047 | mean_length 64
09-30-21 10:38:14 - epoch 1 | global step 3872 | mode train | loss 2.0805 | accuracy 12.3047 | mean_length 64
09-30-21 10:43:57 - epoch 1 | global step 3904 | mode train | loss 2.081 | accuracy 11.6211 | mean_length 64
09-30-21 10:49:41 - epoch 1 | global step 3936 | mode train | loss 2.0802 | accuracy 11.9141 | mean_length 64
09-30-21 10:55:23 - epoch 1 | global step 3968 | mode train | loss 2.0804 | accuracy 13.1836 | mean_length 64
09-30-21 11:01:06 - epoch 1 | global step 4000 | mode train | loss 2.0791 | accuracy 13.2812 | mean_length 64
09-30-21 11:06:49 - epoch 1 | global step 4032 | mode train | loss 2.0808 | accuracy 12.5977 | mean_length 64
09-30-21 11:12:31 - epoch 1 | global step 4064 | mode train | loss 2.0798 | accuracy 13.0859 | mean_length 64
09-30-21 11:18:14 - epoch 1 | global step 4096 | mode train | loss 2.0809 | accuracy 11.1328 | mean_length 64
09-30-21 11:27:56 - epoch 1 | global step 4096 | mode validation | loss 2.0796 | accuracy 13.04 | mean_length 64
09-30-21 11:33:39 - epoch 1 | global step 4128 | mode train | loss 2.0807 | accuracy 12.4023 | mean_length 64
09-30-21 11:39:22 - epoch 1 | global step 4160 | mode train | loss 2.0796 | accuracy 11.9141 | mean_length 64
09-30-21 11:45:03 - epoch 1 | global step 4192 | mode train | loss 2.08 | accuracy 11.8164 | mean_length 64
09-30-21 11:50:43 - epoch 1 | global step 4224 | mode train | loss 2.0802 | accuracy 12.4023 | mean_length 64
09-30-21 11:56:23 - epoch 1 | global step 4256 | mode train | loss 2.0804 | accuracy 12.793 | mean_length 64
09-30-21 12:02:03 - epoch 1 | global step 4288 | mode train | loss 2.0801 | accuracy 13.2812 | mean_length 64
09-30-21 12:07:42 - epoch 1 | global step 4320 | mode train | loss 2.0787 | accuracy 13.7695 | mean_length 64
09-30-21 12:13:22 - epoch 1 | global step 4352 | mode train | loss 2.0797 | accuracy 12.0117 | mean_length 64
09-30-21 12:19:02 - epoch 1 | global step 4384 | mode train | loss 2.0798 | accuracy 11.9141 | mean_length 64
09-30-21 12:24:41 - epoch 1 | global step 4416 | mode train | loss 2.0802 | accuracy 12.1094 | mean_length 64
09-30-21 12:30:21 - epoch 1 | global step 4448 | mode train | loss 2.0799 | accuracy 10.9375 | mean_length 64
09-30-21 12:36:01 - epoch 1 | global step 4480 | mode train | loss 2.0802 | accuracy 12.4023 | mean_length 64
09-30-21 12:41:41 - epoch 1 | global step 4512 | mode train | loss 2.0786 | accuracy 12.793 | mean_length 64
09-30-21 12:47:21 - epoch 1 | global step 4544 | mode train | loss 2.0788 | accuracy 13.4766 | mean_length 64
09-30-21 12:53:01 - epoch 1 | global step 4576 | mode train | loss 2.0803 | accuracy 12.207 | mean_length 64
09-30-21 12:58:41 - epoch 1 | global step 4608 | mode train | loss 2.0802 | accuracy 12.4023 | mean_length 64
09-30-21 13:08:10 - epoch 1 | global step 4608 | mode validation | loss 2.0795 | accuracy 12.5 | mean_length 64
09-30-21 13:13:50 - epoch 1 | global step 4640 | mode train | loss 2.0805 | accuracy 12.207 | mean_length 64
09-30-21 13:19:29 - epoch 1 | global step 4672 | mode train | loss 2.0794 | accuracy 12.1094 | mean_length 64
09-30-21 13:25:09 - epoch 1 | global step 4704 | mode train | loss 2.0792 | accuracy 11.5234 | mean_length 64
09-30-21 13:30:48 - epoch 1 | global step 4736 | mode train | loss 2.079 | accuracy 14.2578 | mean_length 64
09-30-21 13:36:28 - epoch 1 | global step 4768 | mode train | loss 2.0805 | accuracy 12.3047 | mean_length 64
09-30-21 13:42:08 - epoch 1 | global step 4800 | mode train | loss 2.0792 | accuracy 12.0117 | mean_length 64
09-30-21 13:47:47 - epoch 1 | global step 4832 | mode train | loss 2.0797 | accuracy 12.1094 | mean_length 64
09-30-21 13:53:27 - epoch 1 | global step 4864 | mode train | loss 2.08 | accuracy 12.1094 | mean_length 64
09-30-21 13:59:07 - epoch 1 | global step 4896 | mode train | loss 2.08 | accuracy 12.8906 | mean_length 64
09-30-21 14:04:47 - epoch 1 | global step 4928 | mode train | loss 2.0798 | accuracy 13.0859 | mean_length 64
09-30-21 14:10:26 - epoch 1 | global step 4960 | mode train | loss 2.0797 | accuracy 11.0352 | mean_length 64
09-30-21 14:16:05 - epoch 1 | global step 4992 | mode train | loss 2.0787 | accuracy 13.6719 | mean_length 64
09-30-21 14:21:45 - epoch 1 | global step 5024 | mode train | loss 2.08 | accuracy 13.2812 | mean_length 64
09-30-21 14:27:24 - epoch 1 | global step 5056 | mode train | loss 2.0803 | accuracy 12.1094 | mean_length 64
09-30-21 14:33:04 - epoch 1 | global step 5088 | mode train | loss 2.0806 | accuracy 10.9375 | mean_length 64
09-30-21 14:38:44 - epoch 1 | global step 5120 | mode train | loss 2.0793 | accuracy 11.2305 | mean_length 64
09-30-21 14:48:12 - epoch 1 | global step 5120 | mode validation | loss 2.0794 | accuracy 12.22 | mean_length 64
09-30-21 14:53:52 - epoch 1 | global step 5152 | mode train | loss 2.0798 | accuracy 11.9141 | mean_length 64
09-30-21 14:59:31 - epoch 1 | global step 5184 | mode train | loss 2.0795 | accuracy 12.793 | mean_length 64
09-30-21 15:05:10 - epoch 1 | global step 5216 | mode train | loss 2.0788 | accuracy 13.4766 | mean_length 64
09-30-21 15:10:50 - epoch 1 | global step 5248 | mode train | loss 2.0786 | accuracy 15.5273 | mean_length 64
09-30-21 15:16:29 - epoch 1 | global step 5280 | mode train | loss 2.0802 | accuracy 11.9141 | mean_length 64
09-30-21 15:22:09 - epoch 1 | global step 5312 | mode train | loss 2.0796 | accuracy 12.3047 | mean_length 64
09-30-21 15:27:48 - epoch 1 | global step 5344 | mode train | loss 2.079 | accuracy 13.3789 | mean_length 64
09-30-21 15:33:27 - epoch 1 | global step 5376 | mode train | loss 2.0807 | accuracy 10.1562 | mean_length 64
09-30-21 15:39:07 - epoch 1 | global step 5408 | mode train | loss 2.0787 | accuracy 13.9648 | mean_length 64
09-30-21 15:44:46 - epoch 1 | global step 5440 | mode train | loss 2.0785 | accuracy 12.207 | mean_length 64
09-30-21 15:50:26 - epoch 1 | global step 5472 | mode train | loss 2.0796 | accuracy 11.5234 | mean_length 64
09-30-21 15:56:06 - epoch 1 | global step 5504 | mode train | loss 2.0809 | accuracy 11.0352 | mean_length 64
09-30-21 16:01:45 - epoch 1 | global step 5536 | mode train | loss 2.079 | accuracy 13.7695 | mean_length 64
09-30-21 16:07:25 - epoch 1 | global step 5568 | mode train | loss 2.0801 | accuracy 12.0117 | mean_length 64
09-30-21 16:13:05 - epoch 1 | global step 5600 | mode train | loss 2.0788 | accuracy 14.5508 | mean_length 64
09-30-21 16:18:44 - epoch 1 | global step 5632 | mode train | loss 2.0787 | accuracy 14.3555 | mean_length 64
09-30-21 16:28:12 - epoch 1 | global step 5632 | mode validation | loss 2.0796 | accuracy 12.72 | mean_length 64
09-30-21 16:33:52 - epoch 1 | global step 5664 | mode train | loss 2.0784 | accuracy 13.0859 | mean_length 64
09-30-21 16:39:31 - epoch 1 | global step 5696 | mode train | loss 2.0806 | accuracy 12.207 | mean_length 64
09-30-21 16:45:11 - epoch 1 | global step 5728 | mode train | loss 2.0792 | accuracy 12.793 | mean_length 64
09-30-21 16:50:51 - epoch 1 | global step 5760 | mode train | loss 2.0809 | accuracy 10.4492 | mean_length 64
09-30-21 16:56:31 - epoch 1 | global step 5792 | mode train | loss 2.0796 | accuracy 11.7188 | mean_length 64
09-30-21 17:02:09 - epoch 1 | global step 5824 | mode train | loss 2.0791 | accuracy 12.793 | mean_length 64
09-30-21 17:07:53 - epoch 1 | global step 5856 | mode train | loss 2.0804 | accuracy 10.9375 | mean_length 64
09-30-21 17:13:42 - epoch 1 | global step 5888 | mode train | loss 2.0797 | accuracy 12.793 | mean_length 64
09-30-21 17:19:32 - epoch 1 | global step 5920 | mode train | loss 2.0791 | accuracy 13.3789 | mean_length 64
09-30-21 17:25:21 - epoch 1 | global step 5952 | mode train | loss 2.0805 | accuracy 11.3281 | mean_length 64
09-30-21 17:31:11 - epoch 1 | global step 5984 | mode train | loss 2.0795 | accuracy 12.5977 | mean_length 64
09-30-21 17:37:01 - epoch 1 | global step 6016 | mode train | loss 2.0795 | accuracy 13.0859 | mean_length 64
09-30-21 17:42:50 - epoch 1 | global step 6048 | mode train | loss 2.0791 | accuracy 12.8906 | mean_length 64
09-30-21 17:48:40 - epoch 1 | global step 6080 | mode train | loss 2.0797 | accuracy 12.5 | mean_length 64
09-30-21 17:54:31 - epoch 1 | global step 6112 | mode train | loss 2.0808 | accuracy 12.3047 | mean_length 64
09-30-21 18:00:22 - epoch 1 | global step 6144 | mode train | loss 2.0798 | accuracy 12.0117 | mean_length 64
09-30-21 18:10:31 - epoch 1 | global step 6144 | mode validation | loss 2.0794 | accuracy 11.84 | mean_length 64
09-30-21 18:16:22 - epoch 1 | global step 6176 | mode train | loss 2.0801 | accuracy 10.7422 | mean_length 64
09-30-21 18:22:12 - epoch 1 | global step 6208 | mode train | loss 2.0804 | accuracy 12.207 | mean_length 64
09-30-21 18:28:03 - epoch 1 | global step 6240 | mode train | loss 2.0803 | accuracy 11.9141 | mean_length 64
09-30-21 18:33:53 - epoch 1 | global step 6272 | mode train | loss 2.0793 | accuracy 12.6953 | mean_length 64
