==========================================
SLURM_JOB_ID = 5527337
SLURM_JOB_NODELIST = d11-02
TMPDIR = /tmp/SLURM_5527337
==========================================
/home1/zliu9986/communication-translation
08-16-21 14:07:03 - Dataset Loaded
08-16-21 14:07:03 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=12, bidirectional=False, config='Configs/mbart_ec.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=1e-05, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart-large-cc25', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/mbart_noBT_lr1e-5_7distractors', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=100, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
08-16-21 14:07:59 - epoch 0 | global step 10 | mode train | loss 2.6371 | accuracy 11.25 | mean_length 59.8
08-16-21 14:52:38 - epoch 0 | global step 310 | mode train | loss 2.087 | accuracy 10.0 | mean_length 64
08-16-21 14:53:08 - epoch 0 | global step 320 | mode train | loss 2.0734 | accuracy 16.25 | mean_length 64
08-16-21 14:53:37 - epoch 0 | global step 330 | mode train | loss 2.0761 | accuracy 12.5 | mean_length 64
08-16-21 14:54:07 - epoch 0 | global step 340 | mode train | loss 2.1332 | accuracy 5.0 | mean_length 64
08-16-21 14:54:37 - epoch 0 | global step 350 | mode train | loss 2.0882 | accuracy 16.25 | mean_length 64
08-16-21 14:55:06 - epoch 0 | global step 360 | mode train | loss 2.0827 | accuracy 16.25 | mean_length 64
08-16-21 14:55:36 - epoch 0 | global step 370 | mode train | loss 2.1138 | accuracy 5.0 | mean_length 64
08-16-21 14:56:06 - epoch 0 | global step 380 | mode train | loss 2.0712 | accuracy 11.25 | mean_length 64
08-16-21 14:56:36 - epoch 0 | global step 390 | mode train | loss 2.0989 | accuracy 5.0 | mean_length 64
08-16-21 14:57:05 - epoch 0 | global step 400 | mode train | loss 2.0735 | accuracy 17.5 | mean_length 64
08-16-21 15:08:34 - epoch 0 | global step 400 | mode validation | loss 2.0808 | accuracy 12.72 | mean_length 64
08-16-21 15:08:34 - Saving model to Output/mbart_noBT_lr1e-5_7distractors
Epoch: 0, Prediction Accuracy: 12.72, Saved to Path: Output/mbart_noBT_lr1e-5_7distractors
08-16-21 15:09:16 - epoch 0 | global step 410 | mode train | loss 2.0728 | accuracy 13.75 | mean_length 64
08-16-21 15:09:46 - epoch 0 | global step 420 | mode train | loss 2.0903 | accuracy 13.75 | mean_length 64
08-16-21 15:10:16 - epoch 0 | global step 430 | mode train | loss 2.0843 | accuracy 10.0 | mean_length 64
08-16-21 15:10:45 - epoch 0 | global step 440 | mode train | loss 2.0703 | accuracy 15.0 | mean_length 64
08-16-21 15:11:15 - epoch 0 | global step 450 | mode train | loss 2.0291 | accuracy 15.0 | mean_length 63.3
08-16-21 15:11:45 - epoch 0 | global step 460 | mode train | loss 2.075 | accuracy 8.75 | mean_length 64
08-16-21 15:12:14 - epoch 0 | global step 470 | mode train | loss 2.1005 | accuracy 7.5 | mean_length 64
08-16-21 15:12:44 - epoch 0 | global step 480 | mode train | loss 2.0789 | accuracy 6.25 | mean_length 64
08-16-21 15:13:14 - epoch 0 | global step 490 | mode train | loss 2.0816 | accuracy 12.5 | mean_length 64
08-16-21 15:13:43 - epoch 0 | global step 500 | mode train | loss 2.0889 | accuracy 10.0 | mean_length 64
08-16-21 15:23:47 - epoch 0 | global step 500 | mode validation | loss 2.0808 | accuracy 13.4 | mean_length 64
08-16-21 15:24:15 - epoch 0 | global step 510 | mode train | loss 2.0679 | accuracy 13.75 | mean_length 64
08-16-21 15:24:42 - epoch 0 | global step 520 | mode train | loss 2.0866 | accuracy 8.75 | mean_length 64
08-16-21 15:25:10 - epoch 0 | global step 530 | mode train | loss 2.0767 | accuracy 12.5 | mean_length 64
08-16-21 15:25:37 - epoch 0 | global step 540 | mode train | loss 2.0991 | accuracy 8.75 | mean_length 64
08-16-21 15:26:05 - epoch 0 | global step 550 | mode train | loss 2.0825 | accuracy 13.75 | mean_length 64
08-16-21 15:26:32 - epoch 0 | global step 560 | mode train | loss 2.0841 | accuracy 6.25 | mean_length 64
08-16-21 15:27:00 - epoch 0 | global step 570 | mode train | loss 2.0785 | accuracy 16.25 | mean_length 64
08-16-21 15:27:27 - epoch 0 | global step 580 | mode train | loss 2.0821 | accuracy 6.25 | mean_length 64
08-16-21 15:27:55 - epoch 0 | global step 590 | mode train | loss 2.0894 | accuracy 12.5 | mean_length 64
08-16-21 15:28:22 - epoch 0 | global step 600 | mode train | loss 2.0773 | accuracy 8.75 | mean_length 64
08-16-21 15:38:10 - epoch 0 | global step 600 | mode validation | loss 2.0803 | accuracy 12.84 | mean_length 64
08-16-21 15:38:10 - Saving model to Output/mbart_noBT_lr1e-5_7distractors
Epoch: 0, Prediction Accuracy: 12.84, Saved to Path: Output/mbart_noBT_lr1e-5_7distractors
08-16-21 15:38:51 - epoch 0 | global step 610 | mode train | loss 2.0762 | accuracy 17.5 | mean_length 64
08-16-21 15:39:21 - epoch 0 | global step 620 | mode train | loss 2.073 | accuracy 17.5 | mean_length 64
08-16-21 15:39:51 - epoch 0 | global step 630 | mode train | loss 2.0956 | accuracy 6.25 | mean_length 64
08-16-21 15:40:20 - epoch 0 | global step 640 | mode train | loss 2.0796 | accuracy 16.25 | mean_length 64
08-16-21 15:40:50 - epoch 0 | global step 650 | mode train | loss 2.0766 | accuracy 15.0 | mean_length 64
08-16-21 15:41:20 - epoch 0 | global step 660 | mode train | loss 2.0763 | accuracy 12.5 | mean_length 64
08-16-21 15:41:49 - epoch 0 | global step 670 | mode train | loss 2.0802 | accuracy 12.5 | mean_length 64
08-16-21 15:42:19 - epoch 0 | global step 680 | mode train | loss 2.0758 | accuracy 17.5 | mean_length 64
08-16-21 15:42:49 - epoch 0 | global step 690 | mode train | loss 2.0782 | accuracy 13.75 | mean_length 64
08-16-21 15:43:18 - epoch 0 | global step 700 | mode train | loss 2.0871 | accuracy 13.75 | mean_length 64
08-16-21 15:53:21 - epoch 0 | global step 700 | mode validation | loss 2.0802 | accuracy 12.06 | mean_length 64
08-16-21 15:53:21 - Saving model to Output/mbart_noBT_lr1e-5_7distractors
Epoch: 0, Prediction Accuracy: 12.06, Saved to Path: Output/mbart_noBT_lr1e-5_7distractors
08-16-21 15:54:01 - epoch 0 | global step 710 | mode train | loss 2.0749 | accuracy 20.0 | mean_length 64
08-16-21 15:54:29 - epoch 0 | global step 720 | mode train | loss 2.0746 | accuracy 13.75 | mean_length 64
08-16-21 15:54:56 - epoch 0 | global step 730 | mode train | loss 2.0893 | accuracy 2.5 | mean_length 64
08-16-21 15:55:24 - epoch 0 | global step 740 | mode train | loss 2.0736 | accuracy 16.25 | mean_length 64
08-16-21 15:55:51 - epoch 0 | global step 750 | mode train | loss 2.0804 | accuracy 12.5 | mean_length 64
08-16-21 15:56:19 - epoch 0 | global step 760 | mode train | loss 2.0833 | accuracy 16.25 | mean_length 64
08-16-21 15:56:46 - epoch 0 | global step 770 | mode train | loss 2.0818 | accuracy 11.25 | mean_length 64
08-16-21 15:57:14 - epoch 0 | global step 780 | mode train | loss 2.0734 | accuracy 16.25 | mean_length 64
08-16-21 15:57:41 - epoch 0 | global step 790 | mode train | loss 2.0776 | accuracy 12.5 | mean_length 64
08-16-21 15:58:09 - epoch 0 | global step 800 | mode train | loss 2.0747 | accuracy 10.0 | mean_length 64
08-16-21 16:07:53 - epoch 0 | global step 800 | mode validation | loss 2.0802 | accuracy 12.44 | mean_length 64
08-16-21 16:08:21 - epoch 0 | global step 810 | mode train | loss 2.0814 | accuracy 11.25 | mean_length 64
08-16-21 16:08:48 - epoch 0 | global step 820 | mode train | loss 2.0741 | accuracy 18.75 | mean_length 64
08-16-21 16:09:16 - epoch 0 | global step 830 | mode train | loss 2.0819 | accuracy 13.75 | mean_length 64
08-16-21 16:09:43 - epoch 0 | global step 840 | mode train | loss 2.0832 | accuracy 18.75 | mean_length 64
08-16-21 16:10:11 - epoch 0 | global step 850 | mode train | loss 2.0744 | accuracy 16.25 | mean_length 64
08-16-21 16:10:38 - epoch 0 | global step 860 | mode train | loss 2.0788 | accuracy 15.0 | mean_length 64
08-16-21 16:11:05 - epoch 0 | global step 870 | mode train | loss 2.0846 | accuracy 10.0 | mean_length 64
08-16-21 16:11:33 - epoch 0 | global step 880 | mode train | loss 2.087 | accuracy 8.75 | mean_length 64
08-16-21 16:12:00 - epoch 0 | global step 890 | mode train | loss 2.0771 | accuracy 13.75 | mean_length 64
08-16-21 16:12:28 - epoch 0 | global step 900 | mode train | loss 2.0835 | accuracy 10.0 | mean_length 64
08-16-21 16:22:13 - epoch 0 | global step 900 | mode validation | loss 2.0802 | accuracy 12.62 | mean_length 64
08-16-21 16:22:40 - epoch 0 | global step 910 | mode train | loss 2.0834 | accuracy 13.75 | mean_length 64
08-16-21 16:23:07 - epoch 0 | global step 920 | mode train | loss 2.0818 | accuracy 12.5 | mean_length 64
08-16-21 16:23:35 - epoch 0 | global step 930 | mode train | loss 2.0851 | accuracy 7.5 | mean_length 64
08-16-21 16:24:02 - epoch 0 | global step 940 | mode train | loss 2.0874 | accuracy 10.0 | mean_length 64
08-16-21 16:24:30 - epoch 0 | global step 950 | mode train | loss 2.0792 | accuracy 12.5 | mean_length 64
08-16-21 16:24:57 - epoch 0 | global step 960 | mode train | loss 2.0806 | accuracy 10.0 | mean_length 64
08-16-21 16:25:25 - epoch 0 | global step 970 | mode train | loss 2.0786 | accuracy 11.25 | mean_length 64
08-16-21 16:25:52 - epoch 0 | global step 980 | mode train | loss 2.0831 | accuracy 8.75 | mean_length 64
08-16-21 16:26:20 - epoch 0 | global step 990 | mode train | loss 2.0868 | accuracy 6.25 | mean_length 64
08-16-21 16:26:47 - epoch 0 | global step 1000 | mode train | loss 2.0836 | accuracy 16.25 | mean_length 64
08-16-21 16:36:33 - epoch 0 | global step 1000 | mode validation | loss 2.0802 | accuracy 12.24 | mean_length 64
08-16-21 16:37:00 - epoch 0 | global step 1010 | mode train | loss 2.0805 | accuracy 11.25 | mean_length 64
08-16-21 16:37:28 - epoch 0 | global step 1020 | mode train | loss 2.0816 | accuracy 8.75 | mean_length 64
08-16-21 16:37:55 - epoch 0 | global step 1030 | mode train | loss 2.076 | accuracy 11.25 | mean_length 64
08-16-21 16:38:23 - epoch 0 | global step 1040 | mode train | loss 2.0812 | accuracy 13.75 | mean_length 64
08-16-21 16:38:50 - epoch 0 | global step 1050 | mode train | loss 2.0753 | accuracy 12.5 | mean_length 64
08-16-21 16:39:17 - epoch 0 | global step 1060 | mode train | loss 2.0798 | accuracy 16.25 | mean_length 64
08-16-21 16:39:45 - epoch 0 | global step 1070 | mode train | loss 2.0791 | accuracy 7.5 | mean_length 64
08-16-21 16:40:12 - epoch 0 | global step 1080 | mode train | loss 2.08 | accuracy 8.75 | mean_length 64
08-16-21 16:40:40 - epoch 0 | global step 1090 | mode train | loss 2.088 | accuracy 15.0 | mean_length 64
08-16-21 16:41:07 - epoch 0 | global step 1100 | mode train | loss 2.0808 | accuracy 12.5 | mean_length 64
08-16-21 16:50:52 - epoch 0 | global step 1100 | mode validation | loss 2.0797 | accuracy 13.46 | mean_length 64
08-16-21 16:50:52 - Saving model to Output/mbart_noBT_lr1e-5_7distractors
Epoch: 0, Prediction Accuracy: 13.46, Saved to Path: Output/mbart_noBT_lr1e-5_7distractors
08-16-21 16:51:35 - epoch 0 | global step 1110 | mode train | loss 2.0802 | accuracy 15.0 | mean_length 64
08-16-21 16:52:04 - epoch 0 | global step 1120 | mode train | loss 2.0875 | accuracy 7.5 | mean_length 64
08-16-21 16:52:34 - epoch 0 | global step 1130 | mode train | loss 2.0821 | accuracy 10.0 | mean_length 64
08-16-21 16:53:04 - epoch 0 | global step 1140 | mode train | loss 2.0745 | accuracy 11.25 | mean_length 64
08-16-21 16:53:33 - epoch 0 | global step 1150 | mode train | loss 2.0738 | accuracy 13.75 | mean_length 64
08-16-21 16:54:03 - epoch 0 | global step 1160 | mode train | loss 2.0781 | accuracy 15.0 | mean_length 64
08-16-21 16:54:33 - epoch 0 | global step 1170 | mode train | loss 2.0798 | accuracy 12.5 | mean_length 64
08-16-21 16:55:02 - epoch 0 | global step 1180 | mode train | loss 2.079 | accuracy 13.75 | mean_length 64
08-16-21 16:55:32 - epoch 0 | global step 1190 | mode train | loss 2.0812 | accuracy 15.0 | mean_length 64
08-16-21 16:56:02 - epoch 0 | global step 1200 | mode train | loss 2.0796 | accuracy 13.75 | mean_length 64
08-16-21 17:07:26 - epoch 0 | global step 1200 | mode validation | loss 2.0799 | accuracy 13.08 | mean_length 64
08-16-21 17:07:54 - epoch 0 | global step 1210 | mode train | loss 2.0782 | accuracy 11.25 | mean_length 64
08-16-21 17:08:21 - epoch 0 | global step 1220 | mode train | loss 2.0815 | accuracy 8.75 | mean_length 64
08-16-21 17:08:49 - epoch 0 | global step 1230 | mode train | loss 2.0827 | accuracy 8.75 | mean_length 64
08-16-21 17:09:17 - epoch 0 | global step 1240 | mode train | loss 2.0814 | accuracy 7.5 | mean_length 64
08-16-21 17:09:44 - epoch 0 | global step 1250 | mode train | loss 2.085 | accuracy 8.75 | mean_length 64
08-16-21 17:10:12 - epoch 0 | global step 1260 | mode train | loss 2.0764 | accuracy 8.75 | mean_length 64
08-16-21 17:10:39 - epoch 0 | global step 1270 | mode train | loss 2.0771 | accuracy 11.25 | mean_length 64
08-16-21 17:11:07 - epoch 0 | global step 1280 | mode train | loss 2.0827 | accuracy 10.0 | mean_length 64
08-16-21 17:11:34 - epoch 0 | global step 1290 | mode train | loss 2.0802 | accuracy 12.5 | mean_length 64
08-16-21 17:12:02 - epoch 0 | global step 1300 | mode train | loss 2.0834 | accuracy 15.0 | mean_length 64
08-16-21 17:21:49 - epoch 0 | global step 1300 | mode validation | loss 2.0797 | accuracy 12.94 | mean_length 64
08-16-21 17:22:17 - epoch 0 | global step 1310 | mode train | loss 2.0805 | accuracy 16.25 | mean_length 64
08-16-21 17:22:44 - epoch 0 | global step 1320 | mode train | loss 2.0795 | accuracy 7.5 | mean_length 64
08-16-21 17:23:12 - epoch 0 | global step 1330 | mode train | loss 2.0777 | accuracy 10.0 | mean_length 64
08-16-21 17:23:39 - epoch 0 | global step 1340 | mode train | loss 2.0781 | accuracy 15.0 | mean_length 64
08-16-21 17:24:06 - epoch 0 | global step 1350 | mode train | loss 2.075 | accuracy 16.25 | mean_length 64
08-16-21 17:24:34 - epoch 0 | global step 1360 | mode train | loss 2.0847 | accuracy 7.5 | mean_length 64
08-16-21 17:25:01 - epoch 0 | global step 1370 | mode train | loss 2.078 | accuracy 18.75 | mean_length 64
08-16-21 17:25:29 - epoch 0 | global step 1380 | mode train | loss 2.0879 | accuracy 7.5 | mean_length 64
08-16-21 17:25:56 - epoch 0 | global step 1390 | mode train | loss 2.0826 | accuracy 12.5 | mean_length 64
08-16-21 17:26:24 - epoch 0 | global step 1400 | mode train | loss 2.0828 | accuracy 15.0 | mean_length 64
08-16-21 17:36:10 - epoch 0 | global step 1400 | mode validation | loss 2.0798 | accuracy 12.94 | mean_length 64
08-16-21 17:36:38 - epoch 0 | global step 1410 | mode train | loss 2.0848 | accuracy 11.25 | mean_length 64
08-16-21 17:37:05 - epoch 0 | global step 1420 | mode train | loss 2.0802 | accuracy 11.25 | mean_length 64
08-16-21 17:37:33 - epoch 0 | global step 1430 | mode train | loss 2.0752 | accuracy 13.75 | mean_length 64
08-16-21 17:38:00 - epoch 0 | global step 1440 | mode train | loss 2.075 | accuracy 13.75 | mean_length 64
08-16-21 17:38:28 - epoch 0 | global step 1450 | mode train | loss 2.0756 | accuracy 15.0 | mean_length 64
08-16-21 17:38:55 - epoch 0 | global step 1460 | mode train | loss 2.0823 | accuracy 12.5 | mean_length 64
08-16-21 17:39:23 - epoch 0 | global step 1470 | mode train | loss 2.0816 | accuracy 12.5 | mean_length 64
08-16-21 17:39:50 - epoch 0 | global step 1480 | mode train | loss 2.0875 | accuracy 10.0 | mean_length 64
08-16-21 17:40:18 - epoch 0 | global step 1490 | mode train | loss 2.081 | accuracy 10.0 | mean_length 64
08-16-21 17:40:45 - epoch 0 | global step 1500 | mode train | loss 2.0803 | accuracy 15.0 | mean_length 64
08-16-21 17:50:32 - epoch 0 | global step 1500 | mode validation | loss 2.0797 | accuracy 12.64 | mean_length 64
08-16-21 17:51:00 - epoch 0 | global step 1510 | mode train | loss 2.0827 | accuracy 8.75 | mean_length 64
08-16-21 17:51:27 - epoch 0 | global step 1520 | mode train | loss 2.0786 | accuracy 16.25 | mean_length 64
08-16-21 17:51:55 - epoch 0 | global step 1530 | mode train | loss 2.0853 | accuracy 6.25 | mean_length 64
08-16-21 17:52:22 - epoch 0 | global step 1540 | mode train | loss 2.082 | accuracy 13.75 | mean_length 64
08-16-21 17:52:50 - epoch 0 | global step 1550 | mode train | loss 2.0874 | accuracy 6.25 | mean_length 64
08-16-21 17:53:17 - epoch 0 | global step 1560 | mode train | loss 2.0797 | accuracy 8.75 | mean_length 64
08-16-21 17:53:45 - epoch 0 | global step 1570 | mode train | loss 2.0872 | accuracy 6.25 | mean_length 64
08-16-21 17:54:12 - epoch 0 | global step 1580 | mode train | loss 2.0812 | accuracy 10.0 | mean_length 64
08-16-21 17:54:40 - epoch 0 | global step 1590 | mode train | loss 2.0776 | accuracy 8.75 | mean_length 64
08-16-21 17:55:07 - epoch 0 | global step 1600 | mode train | loss 2.0742 | accuracy 18.75 | mean_length 64
08-16-21 18:04:54 - epoch 0 | global step 1600 | mode validation | loss 2.0799 | accuracy 12.62 | mean_length 64
08-16-21 18:05:21 - epoch 0 | global step 1610 | mode train | loss 2.0806 | accuracy 13.75 | mean_length 64
08-16-21 18:05:49 - epoch 0 | global step 1620 | mode train | loss 2.0788 | accuracy 13.75 | mean_length 64
08-16-21 18:06:16 - epoch 0 | global step 1630 | mode train | loss 2.0819 | accuracy 13.75 | mean_length 64
08-16-21 18:06:44 - epoch 0 | global step 1640 | mode train | loss 2.0787 | accuracy 15.0 | mean_length 64
08-16-21 18:07:11 - epoch 0 | global step 1650 | mode train | loss 2.08 | accuracy 15.0 | mean_length 64
08-16-21 18:07:39 - epoch 0 | global step 1660 | mode train | loss 2.081 | accuracy 12.5 | mean_length 64
08-16-21 18:08:06 - epoch 0 | global step 1670 | mode train | loss 2.0784 | accuracy 15.0 | mean_length 64
08-16-21 18:08:34 - epoch 0 | global step 1680 | mode train | loss 2.083 | accuracy 12.5 | mean_length 64
08-16-21 18:09:01 - epoch 0 | global step 1690 | mode train | loss 2.08 | accuracy 15.0 | mean_length 64
08-16-21 18:09:29 - epoch 0 | global step 1700 | mode train | loss 2.0801 | accuracy 15.0 | mean_length 64
08-16-21 18:19:16 - epoch 0 | global step 1700 | mode validation | loss 2.0796 | accuracy 13.04 | mean_length 64
08-16-21 18:19:16 - Saving model to Output/mbart_noBT_lr1e-5_7distractors
Epoch: 0, Prediction Accuracy: 13.04, Saved to Path: Output/mbart_noBT_lr1e-5_7distractors
08-16-21 18:19:57 - epoch 0 | global step 1710 | mode train | loss 2.0773 | accuracy 13.75 | mean_length 64
08-16-21 18:20:27 - epoch 0 | global step 1720 | mode train | loss 2.0849 | accuracy 11.25 | mean_length 64
08-16-21 18:20:57 - epoch 0 | global step 1730 | mode train | loss 2.0801 | accuracy 7.5 | mean_length 64
08-16-21 18:21:26 - epoch 0 | global step 1740 | mode train | loss 2.0825 | accuracy 17.5 | mean_length 64
08-16-21 18:21:56 - epoch 0 | global step 1750 | mode train | loss 2.0798 | accuracy 12.5 | mean_length 64
08-16-21 18:22:26 - epoch 0 | global step 1760 | mode train | loss 2.084 | accuracy 12.5 | mean_length 64
08-16-21 18:22:55 - epoch 0 | global step 1770 | mode train | loss 2.0763 | accuracy 16.25 | mean_length 64
08-16-21 18:23:25 - epoch 0 | global step 1780 | mode train | loss 2.0809 | accuracy 13.75 | mean_length 64
08-16-21 18:23:55 - epoch 0 | global step 1790 | mode train | loss 2.0815 | accuracy 11.25 | mean_length 64
08-16-21 18:24:24 - epoch 0 | global step 1800 | mode train | loss 2.0835 | accuracy 13.75 | mean_length 64
08-16-21 18:35:49 - epoch 0 | global step 1800 | mode validation | loss 2.0796 | accuracy 13.04 | mean_length 64
08-16-21 18:36:17 - epoch 0 | global step 1810 | mode train | loss 2.0781 | accuracy 16.25 | mean_length 64
08-16-21 18:36:44 - epoch 0 | global step 1820 | mode train | loss 2.0768 | accuracy 16.25 | mean_length 64
08-16-21 18:37:12 - epoch 0 | global step 1830 | mode train | loss 2.0807 | accuracy 12.5 | mean_length 64
08-16-21 18:37:39 - epoch 0 | global step 1840 | mode train | loss 2.0812 | accuracy 13.75 | mean_length 64
08-16-21 18:38:07 - epoch 0 | global step 1850 | mode train | loss 2.0798 | accuracy 10.0 | mean_length 64
08-16-21 18:38:34 - epoch 0 | global step 1860 | mode train | loss 2.0824 | accuracy 11.25 | mean_length 64
08-16-21 18:39:01 - epoch 0 | global step 1870 | mode train | loss 2.0783 | accuracy 16.25 | mean_length 64
08-16-21 18:39:29 - epoch 0 | global step 1880 | mode train | loss 2.081 | accuracy 11.25 | mean_length 64
08-16-21 18:39:56 - epoch 0 | global step 1890 | mode train | loss 2.0831 | accuracy 10.0 | mean_length 64
08-16-21 18:40:24 - epoch 0 | global step 1900 | mode train | loss 2.0769 | accuracy 17.5 | mean_length 64
