==========================================
SLURM_JOB_ID = 5765094
SLURM_JOB_NODELIST = d13-03
TMPDIR = /tmp/SLURM_5765094
==========================================
/home1/zliu9986/communication-translation
09-03-21 17:20:55 - Dataset Loaded
09-03-21 17:20:55 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec_noBT.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=7.5e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart-large-cc25', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_noBT_lr7.5e-6_7distractors_maxstep8192_seed42', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-03-21 17:31:05 - epoch 0 | global step 0 | mode validation | loss 3.3249 | accuracy 12.64 | mean_length 63.292
09-03-21 17:55:03 - epoch 0 | global step 130 | mode train | loss 2.341 | accuracy 14.6875 | mean_length 64
09-03-21 17:56:55 - epoch 0 | global step 140 | mode train | loss 2.3881 | accuracy 10.3125 | mean_length 64
09-03-21 17:58:44 - epoch 0 | global step 150 | mode train | loss 2.319 | accuracy 11.875 | mean_length 64
09-03-21 18:00:34 - epoch 0 | global step 160 | mode train | loss 2.3753 | accuracy 14.0625 | mean_length 64
09-03-21 18:02:24 - epoch 0 | global step 170 | mode train | loss 2.242 | accuracy 14.375 | mean_length 64
09-03-21 18:04:12 - epoch 0 | global step 180 | mode train | loss 2.1806 | accuracy 15.0 | mean_length 64
09-03-21 18:06:09 - epoch 0 | global step 190 | mode train | loss 2.1675 | accuracy 12.8125 | mean_length 64
09-03-21 18:08:05 - epoch 0 | global step 200 | mode train | loss 2.1094 | accuracy 13.125 | mean_length 64
09-03-21 18:09:54 - epoch 0 | global step 210 | mode train | loss 2.116 | accuracy 13.125 | mean_length 64
09-03-21 18:11:50 - epoch 0 | global step 220 | mode train | loss 2.1057 | accuracy 13.125 | mean_length 64
09-03-21 18:13:47 - epoch 0 | global step 230 | mode train | loss 2.1026 | accuracy 12.5 | mean_length 63.9688
09-03-21 18:15:43 - epoch 0 | global step 240 | mode train | loss 2.1151 | accuracy 7.8125 | mean_length 64
09-03-21 18:17:32 - epoch 0 | global step 250 | mode train | loss 2.1049 | accuracy 13.4375 | mean_length 64
09-03-21 18:19:20 - epoch 0 | global step 260 | mode train | loss 2.0857 | accuracy 15.0 | mean_length 64
09-03-21 18:21:16 - epoch 0 | global step 270 | mode train | loss 2.0931 | accuracy 12.8125 | mean_length 64
09-03-21 18:23:13 - epoch 0 | global step 280 | mode train | loss 2.0941 | accuracy 11.25 | mean_length 64
09-03-21 18:25:10 - epoch 0 | global step 290 | mode train | loss 2.0784 | accuracy 14.6875 | mean_length 64
09-03-21 18:27:06 - epoch 0 | global step 300 | mode train | loss 2.08 | accuracy 12.8125 | mean_length 64
09-03-21 18:28:54 - epoch 0 | global step 310 | mode train | loss 2.0903 | accuracy 10.3125 | mean_length 64
09-03-21 18:30:50 - epoch 0 | global step 320 | mode train | loss 2.087 | accuracy 12.1875 | mean_length 64
09-03-21 18:32:47 - epoch 0 | global step 330 | mode train | loss 2.0803 | accuracy 14.6875 | mean_length 64
09-03-21 18:34:35 - epoch 0 | global step 340 | mode train | loss 2.0861 | accuracy 11.25 | mean_length 63.9875
09-03-21 18:36:23 - epoch 0 | global step 350 | mode train | loss 2.0907 | accuracy 11.25 | mean_length 64
09-03-21 18:38:19 - epoch 0 | global step 360 | mode train | loss 2.0819 | accuracy 13.125 | mean_length 64
09-03-21 18:40:16 - epoch 0 | global step 370 | mode train | loss 2.0864 | accuracy 13.4375 | mean_length 64
09-03-21 18:42:12 - epoch 0 | global step 380 | mode train | loss 2.0857 | accuracy 12.1875 | mean_length 64
09-03-21 18:44:00 - epoch 0 | global step 390 | mode train | loss 2.0924 | accuracy 11.5625 | mean_length 64
09-03-21 18:45:56 - epoch 0 | global step 400 | mode train | loss 2.0913 | accuracy 8.75 | mean_length 64
09-03-21 18:47:53 - epoch 0 | global step 410 | mode train | loss 2.0826 | accuracy 9.0625 | mean_length 64
09-03-21 18:49:41 - epoch 0 | global step 420 | mode train | loss 2.0814 | accuracy 11.25 | mean_length 64
09-03-21 18:51:37 - epoch 0 | global step 430 | mode train | loss 2.0826 | accuracy 13.125 | mean_length 64
09-03-21 18:53:34 - epoch 0 | global step 440 | mode train | loss 2.0899 | accuracy 10.625 | mean_length 64
09-03-21 18:55:23 - epoch 0 | global step 450 | mode train | loss 2.0797 | accuracy 13.4375 | mean_length 63.9125
09-03-21 18:57:11 - epoch 0 | global step 460 | mode train | loss 2.0838 | accuracy 13.125 | mean_length 64
09-03-21 18:58:59 - epoch 0 | global step 470 | mode train | loss 2.0845 | accuracy 12.5 | mean_length 64
09-03-21 19:00:46 - epoch 0 | global step 480 | mode train | loss 2.0741 | accuracy 15.625 | mean_length 64
09-03-21 19:02:43 - epoch 0 | global step 490 | mode train | loss 2.0729 | accuracy 14.6875 | mean_length 64
09-03-21 19:04:31 - epoch 0 | global step 500 | mode train | loss 2.0831 | accuracy 10.625 | mean_length 63.9281
09-03-21 19:06:28 - epoch 0 | global step 510 | mode train | loss 2.0731 | accuracy 15.3125 | mean_length 64
09-03-21 19:18:11 - epoch 0 | global step 512 | mode validation | loss 2.081 | accuracy 12.8 | mean_length 64
09-03-21 19:18:11 - Saving model to Output/accGrad4_mbart_noBT_lr7.5e-6_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 12.8, Saved to Path: Output/accGrad4_mbart_noBT_lr7.5e-6_7distractors_maxstep8192_seed42
09-03-21 19:19:50 - epoch 0 | global step 520 | mode train | loss 2.0812 | accuracy 13.4375 | mean_length 64
09-03-21 19:21:41 - epoch 0 | global step 530 | mode train | loss 2.0734 | accuracy 13.75 | mean_length 64
09-03-21 19:23:40 - epoch 0 | global step 540 | mode train | loss 2.0792 | accuracy 14.375 | mean_length 63.9469
09-03-21 19:25:35 - epoch 0 | global step 550 | mode train | loss 2.0865 | accuracy 11.875 | mean_length 63.9594
09-03-21 19:27:25 - epoch 0 | global step 560 | mode train | loss 2.0743 | accuracy 16.875 | mean_length 64
09-03-21 19:29:13 - epoch 0 | global step 570 | mode train | loss 2.0813 | accuracy 10.625 | mean_length 64
09-03-21 19:31:02 - epoch 0 | global step 580 | mode train | loss 2.0929 | accuracy 9.0625 | mean_length 64
09-03-21 19:32:50 - epoch 0 | global step 590 | mode train | loss 2.0751 | accuracy 12.5 | mean_length 64
09-03-21 19:34:38 - epoch 0 | global step 600 | mode train | loss 2.0832 | accuracy 12.1875 | mean_length 64
09-03-21 19:36:27 - epoch 0 | global step 610 | mode train | loss 2.0773 | accuracy 12.1875 | mean_length 64
09-03-21 19:38:16 - epoch 0 | global step 620 | mode train | loss 2.0813 | accuracy 10.625 | mean_length 64
09-03-21 19:40:04 - epoch 0 | global step 630 | mode train | loss 2.0762 | accuracy 13.125 | mean_length 64
09-03-21 19:41:53 - epoch 0 | global step 640 | mode train | loss 2.0785 | accuracy 11.875 | mean_length 64
09-03-21 19:43:41 - epoch 0 | global step 650 | mode train | loss 2.0799 | accuracy 14.6875 | mean_length 64
09-03-21 19:45:29 - epoch 0 | global step 660 | mode train | loss 2.0959 | accuracy 8.75 | mean_length 64
09-03-21 19:47:17 - epoch 0 | global step 670 | mode train | loss 2.0774 | accuracy 14.375 | mean_length 64
09-03-21 19:49:05 - epoch 0 | global step 680 | mode train | loss 2.0797 | accuracy 13.125 | mean_length 64
09-03-21 19:50:54 - epoch 0 | global step 690 | mode train | loss 2.0786 | accuracy 11.875 | mean_length 64
09-03-21 19:52:44 - epoch 0 | global step 700 | mode train | loss 2.0838 | accuracy 9.375 | mean_length 64
09-03-21 19:54:34 - epoch 0 | global step 710 | mode train | loss 2.0873 | accuracy 8.4375 | mean_length 64
09-03-21 19:56:24 - epoch 0 | global step 720 | mode train | loss 2.0846 | accuracy 13.125 | mean_length 64
09-03-21 19:58:15 - epoch 0 | global step 730 | mode train | loss 2.083 | accuracy 12.1875 | mean_length 64
09-03-21 20:00:05 - epoch 0 | global step 740 | mode train | loss 2.0801 | accuracy 13.125 | mean_length 64
09-03-21 20:01:53 - epoch 0 | global step 750 | mode train | loss 2.0828 | accuracy 10.0 | mean_length 64
09-03-21 20:03:41 - epoch 0 | global step 760 | mode train | loss 2.077 | accuracy 13.125 | mean_length 64
09-03-21 20:05:29 - epoch 0 | global step 770 | mode train | loss 2.082 | accuracy 14.375 | mean_length 64
09-03-21 20:07:17 - epoch 0 | global step 780 | mode train | loss 2.0804 | accuracy 11.5625 | mean_length 64
09-03-21 20:09:06 - epoch 0 | global step 790 | mode train | loss 2.0745 | accuracy 13.4375 | mean_length 64
09-03-21 20:10:54 - epoch 0 | global step 800 | mode train | loss 2.0751 | accuracy 12.8125 | mean_length 64
09-03-21 20:12:42 - epoch 0 | global step 810 | mode train | loss 2.0897 | accuracy 8.4375 | mean_length 64
09-03-21 20:14:30 - epoch 0 | global step 820 | mode train | loss 2.0814 | accuracy 11.25 | mean_length 64
09-03-21 20:16:18 - epoch 0 | global step 830 | mode train | loss 2.0732 | accuracy 14.0625 | mean_length 64
09-03-21 20:18:05 - epoch 0 | global step 840 | mode train | loss 2.0791 | accuracy 10.625 | mean_length 64
09-03-21 20:19:52 - epoch 0 | global step 850 | mode train | loss 2.0795 | accuracy 13.4375 | mean_length 64
09-03-21 20:21:40 - epoch 0 | global step 860 | mode train | loss 2.0697 | accuracy 15.625 | mean_length 64
09-03-21 20:23:32 - epoch 0 | global step 870 | mode train | loss 2.0801 | accuracy 12.1875 | mean_length 64
09-03-21 20:25:29 - epoch 0 | global step 880 | mode train | loss 2.0815 | accuracy 16.25 | mean_length 64
09-03-21 20:27:23 - epoch 0 | global step 890 | mode train | loss 2.0716 | accuracy 10.3125 | mean_length 64
09-03-21 20:29:11 - epoch 0 | global step 900 | mode train | loss 2.0815 | accuracy 13.4375 | mean_length 64
09-03-21 20:30:58 - epoch 0 | global step 910 | mode train | loss 2.0704 | accuracy 12.1875 | mean_length 64
09-03-21 20:32:54 - epoch 0 | global step 920 | mode train | loss 2.0735 | accuracy 11.5625 | mean_length 64
09-03-21 20:34:41 - epoch 0 | global step 930 | mode train | loss 2.0641 | accuracy 13.125 | mean_length 64
09-03-21 20:36:29 - epoch 0 | global step 940 | mode train | loss 2.0638 | accuracy 13.125 | mean_length 64
09-03-21 20:38:25 - epoch 0 | global step 950 | mode train | loss 2.0599 | accuracy 12.8125 | mean_length 64
09-03-21 20:40:22 - epoch 0 | global step 960 | mode train | loss 2.0505 | accuracy 15.3125 | mean_length 64
09-03-21 20:42:09 - epoch 0 | global step 970 | mode train | loss 2.0688 | accuracy 12.1875 | mean_length 64
09-03-21 20:44:02 - epoch 0 | global step 980 | mode train | loss 2.0828 | accuracy 10.9375 | mean_length 64
09-03-21 20:45:58 - epoch 0 | global step 990 | mode train | loss 2.0801 | accuracy 11.875 | mean_length 64
09-03-21 20:47:46 - epoch 0 | global step 1000 | mode train | loss 2.0756 | accuracy 13.125 | mean_length 64
09-03-21 20:49:43 - epoch 0 | global step 1010 | mode train | loss 2.077 | accuracy 14.0625 | mean_length 64
09-03-21 20:51:39 - epoch 0 | global step 1020 | mode train | loss 2.0869 | accuracy 9.0625 | mean_length 64
09-03-21 21:02:01 - epoch 0 | global step 1024 | mode validation | loss 2.0803 | accuracy 12.34 | mean_length 64
09-03-21 21:02:01 - Saving model to Output/accGrad4_mbart_noBT_lr7.5e-6_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 12.34, Saved to Path: Output/accGrad4_mbart_noBT_lr7.5e-6_7distractors_maxstep8192_seed42
09-03-21 21:03:16 - epoch 0 | global step 1030 | mode train | loss 2.0821 | accuracy 12.8125 | mean_length 64
09-03-21 21:05:12 - epoch 0 | global step 1040 | mode train | loss 2.081 | accuracy 11.875 | mean_length 64
09-03-21 21:06:59 - epoch 0 | global step 1050 | mode train | loss 2.0795 | accuracy 14.375 | mean_length 64
09-03-21 21:08:56 - epoch 0 | global step 1060 | mode train | loss 2.0814 | accuracy 14.375 | mean_length 64
09-03-21 21:10:52 - epoch 0 | global step 1070 | mode train | loss 2.084 | accuracy 10.625 | mean_length 64
09-03-21 21:12:40 - epoch 0 | global step 1080 | mode train | loss 2.0747 | accuracy 13.4375 | mean_length 64
09-03-21 21:14:27 - epoch 0 | global step 1090 | mode train | loss 2.0797 | accuracy 11.5625 | mean_length 64
09-03-21 21:16:17 - epoch 0 | global step 1100 | mode train | loss 2.0829 | accuracy 10.3125 | mean_length 64
09-03-21 21:18:13 - epoch 0 | global step 1110 | mode train | loss 2.077 | accuracy 13.4375 | mean_length 64
09-03-21 21:20:01 - epoch 0 | global step 1120 | mode train | loss 2.0755 | accuracy 15.0 | mean_length 64
09-03-21 21:21:53 - epoch 0 | global step 1130 | mode train | loss 2.085 | accuracy 9.0625 | mean_length 64
09-03-21 21:23:41 - epoch 0 | global step 1140 | mode train | loss 2.0772 | accuracy 11.5625 | mean_length 64
09-03-21 21:25:37 - epoch 0 | global step 1150 | mode train | loss 2.0755 | accuracy 14.0625 | mean_length 64
09-03-21 21:27:25 - epoch 0 | global step 1160 | mode train | loss 2.0742 | accuracy 13.125 | mean_length 64
09-03-21 21:29:16 - epoch 0 | global step 1170 | mode train | loss 2.0755 | accuracy 10.0 | mean_length 64
09-03-21 21:31:06 - epoch 0 | global step 1180 | mode train | loss 2.0747 | accuracy 15.9375 | mean_length 64
09-03-21 21:32:56 - epoch 0 | global step 1190 | mode train | loss 2.0795 | accuracy 14.0625 | mean_length 64
09-03-21 21:34:46 - epoch 0 | global step 1200 | mode train | loss 2.0768 | accuracy 13.4375 | mean_length 64
09-03-21 21:36:37 - epoch 0 | global step 1210 | mode train | loss 2.0835 | accuracy 13.4375 | mean_length 64
09-03-21 21:38:27 - epoch 0 | global step 1220 | mode train | loss 2.086 | accuracy 12.1875 | mean_length 64
09-03-21 21:40:16 - epoch 0 | global step 1230 | mode train | loss 2.0768 | accuracy 11.25 | mean_length 64
09-03-21 21:42:04 - epoch 0 | global step 1240 | mode train | loss 2.0783 | accuracy 11.875 | mean_length 64
09-03-21 21:43:53 - epoch 0 | global step 1250 | mode train | loss 2.0735 | accuracy 13.125 | mean_length 64
09-03-21 21:45:41 - epoch 0 | global step 1260 | mode train | loss 2.0726 | accuracy 14.375 | mean_length 64
09-03-21 21:47:30 - epoch 0 | global step 1270 | mode train | loss 2.0793 | accuracy 10.625 | mean_length 64
09-03-21 21:49:20 - epoch 0 | global step 1280 | mode train | loss 2.0742 | accuracy 13.4375 | mean_length 64
09-03-21 21:51:09 - epoch 0 | global step 1290 | mode train | loss 2.0762 | accuracy 10.3125 | mean_length 64
09-03-21 21:52:58 - epoch 0 | global step 1300 | mode train | loss 2.0812 | accuracy 10.625 | mean_length 64
09-03-21 21:54:48 - epoch 0 | global step 1310 | mode train | loss 2.0788 | accuracy 13.125 | mean_length 64
09-03-21 21:56:36 - epoch 0 | global step 1320 | mode train | loss 2.0749 | accuracy 11.5625 | mean_length 64
09-03-21 21:58:24 - epoch 0 | global step 1330 | mode train | loss 2.0761 | accuracy 13.4375 | mean_length 64
09-03-21 22:00:12 - epoch 0 | global step 1340 | mode train | loss 2.075 | accuracy 13.75 | mean_length 64
09-03-21 22:02:00 - epoch 0 | global step 1350 | mode train | loss 2.0759 | accuracy 14.375 | mean_length 64
09-03-21 22:03:48 - epoch 0 | global step 1360 | mode train | loss 2.0788 | accuracy 11.25 | mean_length 64
09-03-21 22:05:35 - epoch 0 | global step 1370 | mode train | loss 2.086 | accuracy 9.375 | mean_length 64
09-03-21 22:07:22 - epoch 0 | global step 1380 | mode train | loss 2.0881 | accuracy 13.75 | mean_length 64
09-03-21 22:09:09 - epoch 0 | global step 1390 | mode train | loss 2.0684 | accuracy 11.25 | mean_length 64
09-03-21 22:10:59 - epoch 0 | global step 1400 | mode train | loss 2.0762 | accuracy 10.3125 | mean_length 64
09-03-21 22:12:49 - epoch 0 | global step 1410 | mode train | loss 2.0792 | accuracy 15.0 | mean_length 64
09-03-21 22:14:39 - epoch 0 | global step 1420 | mode train | loss 2.0816 | accuracy 13.75 | mean_length 64
09-03-21 22:16:27 - epoch 0 | global step 1430 | mode train | loss 2.0805 | accuracy 11.5625 | mean_length 64
09-03-21 22:18:17 - epoch 0 | global step 1440 | mode train | loss 2.0767 | accuracy 16.875 | mean_length 64
09-03-21 22:20:08 - epoch 0 | global step 1450 | mode train | loss 2.0817 | accuracy 10.0 | mean_length 64
09-03-21 22:21:58 - epoch 0 | global step 1460 | mode train | loss 2.0817 | accuracy 11.25 | mean_length 64
09-03-21 22:23:47 - epoch 0 | global step 1470 | mode train | loss 2.0789 | accuracy 13.4375 | mean_length 64
09-03-21 22:25:35 - epoch 0 | global step 1480 | mode train | loss 2.083 | accuracy 10.3125 | mean_length 64
09-03-21 22:27:24 - epoch 0 | global step 1490 | mode train | loss 2.0797 | accuracy 13.4375 | mean_length 64
09-03-21 22:29:12 - epoch 0 | global step 1500 | mode train | loss 2.0807 | accuracy 12.1875 | mean_length 64
09-03-21 22:31:01 - epoch 0 | global step 1510 | mode train | loss 2.0806 | accuracy 11.875 | mean_length 64
09-03-21 22:32:52 - epoch 0 | global step 1520 | mode train | loss 2.0774 | accuracy 14.0625 | mean_length 64
09-03-21 22:34:42 - epoch 0 | global step 1530 | mode train | loss 2.0818 | accuracy 11.5625 | mean_length 64
09-03-21 22:45:22 - epoch 0 | global step 1536 | mode validation | loss 2.0798 | accuracy 12.4 | mean_length 64
09-03-21 22:45:22 - Saving model to Output/accGrad4_mbart_noBT_lr7.5e-6_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 12.4, Saved to Path: Output/accGrad4_mbart_noBT_lr7.5e-6_7distractors_maxstep8192_seed42
09-03-21 22:46:15 - epoch 0 | global step 1540 | mode train | loss 2.0786 | accuracy 11.25 | mean_length 64
09-03-21 22:48:04 - epoch 0 | global step 1550 | mode train | loss 2.079 | accuracy 15.625 | mean_length 64
09-03-21 22:49:54 - epoch 0 | global step 1560 | mode train | loss 2.0794 | accuracy 11.25 | mean_length 64
09-03-21 22:51:45 - epoch 0 | global step 1570 | mode train | loss 2.0758 | accuracy 15.625 | mean_length 64
09-03-21 22:53:35 - epoch 0 | global step 1580 | mode train | loss 2.0778 | accuracy 13.4375 | mean_length 64
09-03-21 22:55:25 - epoch 0 | global step 1590 | mode train | loss 2.0828 | accuracy 12.8125 | mean_length 64
09-03-21 22:57:16 - epoch 0 | global step 1600 | mode train | loss 2.0816 | accuracy 9.375 | mean_length 64
09-03-21 22:59:04 - epoch 0 | global step 1610 | mode train | loss 2.0812 | accuracy 11.875 | mean_length 64
09-03-21 23:00:54 - epoch 0 | global step 1620 | mode train | loss 2.0762 | accuracy 15.0 | mean_length 64
09-03-21 23:02:45 - epoch 0 | global step 1630 | mode train | loss 2.0843 | accuracy 12.8125 | mean_length 64
09-03-21 23:04:35 - epoch 0 | global step 1640 | mode train | loss 2.0773 | accuracy 15.3125 | mean_length 64
09-03-21 23:06:25 - epoch 0 | global step 1650 | mode train | loss 2.0803 | accuracy 12.5 | mean_length 64
09-03-21 23:08:16 - epoch 0 | global step 1660 | mode train | loss 2.0869 | accuracy 10.3125 | mean_length 64
09-03-21 23:10:06 - epoch 0 | global step 1670 | mode train | loss 2.0781 | accuracy 15.3125 | mean_length 64
09-03-21 23:11:56 - epoch 0 | global step 1680 | mode train | loss 2.081 | accuracy 10.9375 | mean_length 64
09-03-21 23:13:47 - epoch 0 | global step 1690 | mode train | loss 2.0789 | accuracy 13.4375 | mean_length 64
09-03-21 23:15:35 - epoch 0 | global step 1700 | mode train | loss 2.0787 | accuracy 9.0625 | mean_length 64
09-03-21 23:17:24 - epoch 0 | global step 1710 | mode train | loss 2.0842 | accuracy 10.9375 | mean_length 64
09-03-21 23:19:12 - epoch 0 | global step 1720 | mode train | loss 2.0817 | accuracy 13.125 | mean_length 64
09-03-21 23:21:00 - epoch 0 | global step 1730 | mode train | loss 2.0798 | accuracy 12.8125 | mean_length 64
09-03-21 23:22:48 - epoch 0 | global step 1740 | mode train | loss 2.0817 | accuracy 9.375 | mean_length 64
09-03-21 23:24:39 - epoch 0 | global step 1750 | mode train | loss 2.0788 | accuracy 12.8125 | mean_length 64
09-03-21 23:26:29 - epoch 0 | global step 1760 | mode train | loss 2.0813 | accuracy 11.25 | mean_length 64
09-03-21 23:28:16 - epoch 0 | global step 1770 | mode train | loss 2.079 | accuracy 16.5625 | mean_length 64
09-03-21 23:30:05 - epoch 0 | global step 1780 | mode train | loss 2.0779 | accuracy 11.5625 | mean_length 64
09-03-21 23:31:56 - epoch 0 | global step 1790 | mode train | loss 2.0838 | accuracy 13.125 | mean_length 64
09-03-21 23:33:46 - epoch 0 | global step 1800 | mode train | loss 2.0804 | accuracy 14.375 | mean_length 64
09-03-21 23:35:36 - epoch 0 | global step 1810 | mode train | loss 2.0773 | accuracy 15.0 | mean_length 64
09-03-21 23:37:26 - epoch 0 | global step 1820 | mode train | loss 2.0834 | accuracy 13.125 | mean_length 64
09-03-21 23:39:16 - epoch 0 | global step 1830 | mode train | loss 2.0799 | accuracy 12.8125 | mean_length 64
09-03-21 23:41:05 - epoch 0 | global step 1840 | mode train | loss 2.0769 | accuracy 12.5 | mean_length 64
09-03-21 23:42:53 - epoch 0 | global step 1850 | mode train | loss 2.0806 | accuracy 10.9375 | mean_length 64
09-03-21 23:44:47 - epoch 0 | global step 1860 | mode train | loss 2.0806 | accuracy 12.5 | mean_length 64
09-03-21 23:46:35 - epoch 0 | global step 1870 | mode train | loss 2.0819 | accuracy 11.875 | mean_length 64
09-03-21 23:48:22 - epoch 0 | global step 1880 | mode train | loss 2.0801 | accuracy 11.25 | mean_length 64
09-03-21 23:50:10 - epoch 0 | global step 1890 | mode train | loss 2.0791 | accuracy 12.8125 | mean_length 64
09-03-21 23:51:57 - epoch 0 | global step 1900 | mode train | loss 2.082 | accuracy 12.5 | mean_length 64
09-03-21 23:53:45 - epoch 0 | global step 1910 | mode train | loss 2.0795 | accuracy 13.4375 | mean_length 64
09-03-21 23:55:32 - epoch 0 | global step 1920 | mode train | loss 2.0772 | accuracy 11.5625 | mean_length 64
09-03-21 23:57:19 - epoch 0 | global step 1930 | mode train | loss 2.0793 | accuracy 12.5 | mean_length 64
09-03-21 23:59:06 - epoch 0 | global step 1940 | mode train | loss 2.0778 | accuracy 14.6875 | mean_length 64
09-04-21 00:00:53 - epoch 0 | global step 1950 | mode train | loss 2.083 | accuracy 11.875 | mean_length 64
09-04-21 00:02:41 - epoch 0 | global step 1960 | mode train | loss 2.0794 | accuracy 12.8125 | mean_length 64
09-04-21 00:04:30 - epoch 0 | global step 1970 | mode train | loss 2.0817 | accuracy 13.4375 | mean_length 64
09-04-21 00:06:19 - epoch 0 | global step 1980 | mode train | loss 2.085 | accuracy 10.0 | mean_length 64
09-04-21 00:08:09 - epoch 0 | global step 1990 | mode train | loss 2.0818 | accuracy 11.875 | mean_length 64
09-04-21 00:10:00 - epoch 0 | global step 2000 | mode train | loss 2.0813 | accuracy 11.25 | mean_length 64
09-04-21 00:11:48 - epoch 0 | global step 2010 | mode train | loss 2.0772 | accuracy 16.25 | mean_length 64
09-04-21 00:13:39 - epoch 0 | global step 2020 | mode train | loss 2.0836 | accuracy 8.4375 | mean_length 64
09-04-21 00:15:29 - epoch 0 | global step 2030 | mode train | loss 2.0816 | accuracy 10.9375 | mean_length 64
