==========================================
SLURM_JOB_ID = 5808293
SLURM_JOB_NODELIST = d13-07
TMPDIR = /tmp/SLURM_5808293
==========================================
/home1/zliu9986/communication-translation
09-08-21 17:44:42 - Dataset Loaded
09-08-21 17:44:42 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec_noBT.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=1.75e-05, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart-large-cc25', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_noBT_lr1.75e-5_7distractors_maxstep8192_seed42', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-08-21 17:54:46 - epoch 0 | global step 0 | mode validation | loss 3.3249 | accuracy 12.64 | mean_length 63.292
09-08-21 18:18:18 - epoch 0 | global step 130 | mode train | loss 2.0826 | accuracy 15.0 | mean_length 63.8687
09-08-21 18:20:06 - epoch 0 | global step 140 | mode train | loss 2.0917 | accuracy 10.625 | mean_length 63.8687
09-08-21 18:21:53 - epoch 0 | global step 150 | mode train | loss 2.0871 | accuracy 14.375 | mean_length 63.6562
09-08-21 18:23:41 - epoch 0 | global step 160 | mode train | loss 2.0874 | accuracy 14.6875 | mean_length 63.9625
09-08-21 18:25:29 - epoch 0 | global step 170 | mode train | loss 2.0656 | accuracy 15.3125 | mean_length 63.7156
09-08-21 18:27:16 - epoch 0 | global step 180 | mode train | loss 2.0593 | accuracy 16.5625 | mean_length 63.9688
09-08-21 18:29:04 - epoch 0 | global step 190 | mode train | loss 2.0698 | accuracy 9.6875 | mean_length 63.7406
09-08-21 18:30:52 - epoch 0 | global step 200 | mode train | loss 2.0613 | accuracy 15.0 | mean_length 64
09-08-21 18:32:39 - epoch 0 | global step 210 | mode train | loss 2.0476 | accuracy 13.4375 | mean_length 63.8719
09-08-21 18:34:27 - epoch 0 | global step 220 | mode train | loss 2.0742 | accuracy 15.625 | mean_length 64
09-08-21 18:36:15 - epoch 0 | global step 230 | mode train | loss 2.0374 | accuracy 14.6875 | mean_length 64
09-08-21 18:38:02 - epoch 0 | global step 240 | mode train | loss 2.0508 | accuracy 11.875 | mean_length 64
09-08-21 18:39:50 - epoch 0 | global step 250 | mode train | loss 2.0183 | accuracy 18.125 | mean_length 64
09-08-21 18:41:38 - epoch 0 | global step 260 | mode train | loss 1.9663 | accuracy 22.1875 | mean_length 63.95
09-08-21 18:43:26 - epoch 0 | global step 270 | mode train | loss 2.1292 | accuracy 15.9375 | mean_length 63.9188
09-08-21 18:45:13 - epoch 0 | global step 280 | mode train | loss 2.0519 | accuracy 11.875 | mean_length 63.6531
09-08-21 18:47:01 - epoch 0 | global step 290 | mode train | loss 2.0786 | accuracy 12.8125 | mean_length 63.4781
09-08-21 18:48:48 - epoch 0 | global step 300 | mode train | loss 2.0711 | accuracy 15.3125 | mean_length 63.9156
09-08-21 18:50:36 - epoch 0 | global step 310 | mode train | loss 2.0967 | accuracy 10.3125 | mean_length 63.5812
09-08-21 18:52:23 - epoch 0 | global step 320 | mode train | loss 2.0993 | accuracy 12.5 | mean_length 63.8375
09-08-21 18:54:11 - epoch 0 | global step 330 | mode train | loss 2.0935 | accuracy 13.4375 | mean_length 63.9594
09-08-21 18:55:59 - epoch 0 | global step 340 | mode train | loss 2.0755 | accuracy 13.125 | mean_length 64
09-08-21 18:57:46 - epoch 0 | global step 350 | mode train | loss 2.0867 | accuracy 11.875 | mean_length 63.9
09-08-21 18:59:34 - epoch 0 | global step 360 | mode train | loss 2.0803 | accuracy 12.8125 | mean_length 63.7938
09-08-21 19:01:21 - epoch 0 | global step 370 | mode train | loss 2.0837 | accuracy 12.8125 | mean_length 63.8937
09-08-21 19:03:09 - epoch 0 | global step 380 | mode train | loss 2.0812 | accuracy 13.125 | mean_length 63.8094
09-08-21 19:04:57 - epoch 0 | global step 390 | mode train | loss 2.0883 | accuracy 11.5625 | mean_length 64
09-08-21 19:06:44 - epoch 0 | global step 400 | mode train | loss 2.0859 | accuracy 10.625 | mean_length 63.4656
09-08-21 19:08:32 - epoch 0 | global step 410 | mode train | loss 2.0816 | accuracy 10.9375 | mean_length 63.1812
09-08-21 19:10:20 - epoch 0 | global step 420 | mode train | loss 2.0759 | accuracy 14.0625 | mean_length 63.6406
09-08-21 19:12:07 - epoch 0 | global step 430 | mode train | loss 2.0804 | accuracy 15.0 | mean_length 62.3813
09-08-21 19:13:55 - epoch 0 | global step 440 | mode train | loss 2.0863 | accuracy 11.5625 | mean_length 63.2906
09-08-21 19:15:42 - epoch 0 | global step 450 | mode train | loss 2.0746 | accuracy 15.0 | mean_length 63.4875
09-08-21 19:17:29 - epoch 0 | global step 460 | mode train | loss 2.0761 | accuracy 15.625 | mean_length 63.8875
09-08-21 19:19:17 - epoch 0 | global step 470 | mode train | loss 2.0613 | accuracy 19.0625 | mean_length 63.5406
09-08-21 19:21:04 - epoch 0 | global step 480 | mode train | loss 2.0071 | accuracy 18.125 | mean_length 63.9844
09-08-21 19:22:52 - epoch 0 | global step 490 | mode train | loss 2.0512 | accuracy 13.75 | mean_length 64
09-08-21 19:24:39 - epoch 0 | global step 500 | mode train | loss 2.0894 | accuracy 13.125 | mean_length 64
09-08-21 19:26:26 - epoch 0 | global step 510 | mode train | loss 2.0735 | accuracy 15.3125 | mean_length 64
09-08-21 19:36:23 - epoch 0 | global step 512 | mode validation | loss 2.3619 | accuracy 12.96 | mean_length 64
09-08-21 19:36:23 - Saving model to Output/accGrad4_mbart_noBT_lr1.75e-5_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 12.96, Saved to Path: Output/accGrad4_mbart_noBT_lr1.75e-5_7distractors_maxstep8192_seed42
09-08-21 19:37:59 - epoch 0 | global step 520 | mode train | loss 2.0845 | accuracy 12.5 | mean_length 64
09-08-21 19:39:46 - epoch 0 | global step 530 | mode train | loss 2.0705 | accuracy 15.625 | mean_length 64
09-08-21 19:41:34 - epoch 0 | global step 540 | mode train | loss 2.08 | accuracy 15.0 | mean_length 64
09-08-21 19:43:21 - epoch 0 | global step 550 | mode train | loss 2.1376 | accuracy 11.5625 | mean_length 64
09-08-21 19:45:08 - epoch 0 | global step 560 | mode train | loss 2.0604 | accuracy 15.0 | mean_length 64
09-08-21 19:46:56 - epoch 0 | global step 570 | mode train | loss 2.0899 | accuracy 11.25 | mean_length 64
09-08-21 19:48:43 - epoch 0 | global step 580 | mode train | loss 2.1021 | accuracy 8.75 | mean_length 64
09-08-21 19:50:30 - epoch 0 | global step 590 | mode train | loss 2.0549 | accuracy 12.8125 | mean_length 64
09-08-21 19:52:18 - epoch 0 | global step 600 | mode train | loss 2.1454 | accuracy 10.9375 | mean_length 64
09-08-21 19:54:05 - epoch 0 | global step 610 | mode train | loss 2.0941 | accuracy 13.125 | mean_length 64
09-08-21 19:55:52 - epoch 0 | global step 620 | mode train | loss 2.1329 | accuracy 10.9375 | mean_length 64
09-08-21 19:57:40 - epoch 0 | global step 630 | mode train | loss 2.1225 | accuracy 15.0 | mean_length 64
09-08-21 19:59:27 - epoch 0 | global step 640 | mode train | loss 2.1028 | accuracy 13.4375 | mean_length 64
09-08-21 20:01:14 - epoch 0 | global step 650 | mode train | loss 2.0678 | accuracy 16.5625 | mean_length 64
09-08-21 20:03:01 - epoch 0 | global step 660 | mode train | loss 2.1979 | accuracy 9.6875 | mean_length 64
09-08-21 20:04:49 - epoch 0 | global step 670 | mode train | loss 2.1119 | accuracy 14.375 | mean_length 64
09-08-21 20:06:36 - epoch 0 | global step 680 | mode train | loss 2.0806 | accuracy 13.125 | mean_length 64
09-08-21 20:08:23 - epoch 0 | global step 690 | mode train | loss 2.0824 | accuracy 11.5625 | mean_length 64
09-08-21 20:10:11 - epoch 0 | global step 700 | mode train | loss 2.0893 | accuracy 7.5 | mean_length 64
09-08-21 20:11:58 - epoch 0 | global step 710 | mode train | loss 2.0847 | accuracy 9.0625 | mean_length 64
09-08-21 20:13:46 - epoch 0 | global step 720 | mode train | loss 2.0825 | accuracy 12.1875 | mean_length 64
09-08-21 20:15:33 - epoch 0 | global step 730 | mode train | loss 2.0802 | accuracy 11.25 | mean_length 64
09-08-21 20:17:20 - epoch 0 | global step 740 | mode train | loss 2.0799 | accuracy 14.375 | mean_length 64
09-08-21 20:19:07 - epoch 0 | global step 750 | mode train | loss 2.0817 | accuracy 9.6875 | mean_length 64
09-08-21 20:20:55 - epoch 0 | global step 760 | mode train | loss 2.0782 | accuracy 14.0625 | mean_length 64
09-08-21 20:22:42 - epoch 0 | global step 770 | mode train | loss 2.0809 | accuracy 11.875 | mean_length 64
09-08-21 20:24:29 - epoch 0 | global step 780 | mode train | loss 2.0791 | accuracy 12.8125 | mean_length 64
09-08-21 20:26:17 - epoch 0 | global step 790 | mode train | loss 2.0782 | accuracy 13.125 | mean_length 64
09-08-21 20:28:06 - epoch 0 | global step 800 | mode train | loss 2.0776 | accuracy 12.5 | mean_length 64
09-08-21 20:29:53 - epoch 0 | global step 810 | mode train | loss 2.0842 | accuracy 9.375 | mean_length 64
09-08-21 20:31:44 - epoch 0 | global step 820 | mode train | loss 2.0801 | accuracy 10.3125 | mean_length 64
09-08-21 20:33:31 - epoch 0 | global step 830 | mode train | loss 2.0776 | accuracy 13.75 | mean_length 64
09-08-21 20:35:19 - epoch 0 | global step 840 | mode train | loss 2.08 | accuracy 10.625 | mean_length 64
09-08-21 20:37:06 - epoch 0 | global step 850 | mode train | loss 2.0791 | accuracy 14.6875 | mean_length 64
09-08-21 20:38:53 - epoch 0 | global step 860 | mode train | loss 2.0774 | accuracy 13.4375 | mean_length 64
09-08-21 20:40:41 - epoch 0 | global step 870 | mode train | loss 2.0815 | accuracy 12.5 | mean_length 64
09-08-21 20:42:28 - epoch 0 | global step 880 | mode train | loss 2.0795 | accuracy 15.3125 | mean_length 64
09-08-21 20:44:15 - epoch 0 | global step 890 | mode train | loss 2.0781 | accuracy 10.3125 | mean_length 64
09-08-21 20:46:02 - epoch 0 | global step 900 | mode train | loss 2.0807 | accuracy 13.75 | mean_length 64
09-08-21 20:47:50 - epoch 0 | global step 910 | mode train | loss 2.0788 | accuracy 12.5 | mean_length 64
09-08-21 20:49:38 - epoch 0 | global step 920 | mode train | loss 2.081 | accuracy 11.5625 | mean_length 64
09-08-21 20:51:26 - epoch 0 | global step 930 | mode train | loss 2.0796 | accuracy 11.25 | mean_length 64
09-08-21 20:53:13 - epoch 0 | global step 940 | mode train | loss 2.0777 | accuracy 13.125 | mean_length 64
09-08-21 20:55:00 - epoch 0 | global step 950 | mode train | loss 2.0788 | accuracy 15.0 | mean_length 64
09-08-21 20:56:48 - epoch 0 | global step 960 | mode train | loss 2.0766 | accuracy 15.9375 | mean_length 64
09-08-21 20:58:35 - epoch 0 | global step 970 | mode train | loss 2.0805 | accuracy 12.1875 | mean_length 64
09-08-21 21:00:23 - epoch 0 | global step 980 | mode train | loss 2.0802 | accuracy 12.8125 | mean_length 64
09-08-21 21:02:10 - epoch 0 | global step 990 | mode train | loss 2.0824 | accuracy 10.0 | mean_length 64
09-08-21 21:03:57 - epoch 0 | global step 1000 | mode train | loss 2.081 | accuracy 12.8125 | mean_length 64
09-08-21 21:05:44 - epoch 0 | global step 1010 | mode train | loss 2.0775 | accuracy 15.9375 | mean_length 64
09-08-21 21:07:32 - epoch 0 | global step 1020 | mode train | loss 2.0827 | accuracy 9.0625 | mean_length 64
09-08-21 21:17:49 - epoch 0 | global step 1024 | mode validation | loss 2.0798 | accuracy 12.34 | mean_length 64
09-08-21 21:17:49 - Saving model to Output/accGrad4_mbart_noBT_lr1.75e-5_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 12.34, Saved to Path: Output/accGrad4_mbart_noBT_lr1.75e-5_7distractors_maxstep8192_seed42
09-08-21 21:19:04 - epoch 0 | global step 1030 | mode train | loss 2.0805 | accuracy 14.0625 | mean_length 64
09-08-21 21:20:51 - epoch 0 | global step 1040 | mode train | loss 2.0799 | accuracy 13.4375 | mean_length 64
09-08-21 21:22:39 - epoch 0 | global step 1050 | mode train | loss 2.0794 | accuracy 13.75 | mean_length 64
09-08-21 21:24:26 - epoch 0 | global step 1060 | mode train | loss 2.0804 | accuracy 13.125 | mean_length 64
09-08-21 21:26:13 - epoch 0 | global step 1070 | mode train | loss 2.0815 | accuracy 11.5625 | mean_length 64
09-08-21 21:28:01 - epoch 0 | global step 1080 | mode train | loss 2.0776 | accuracy 13.4375 | mean_length 64
09-08-21 21:29:48 - epoch 0 | global step 1090 | mode train | loss 2.0791 | accuracy 12.8125 | mean_length 64
09-08-21 21:31:35 - epoch 0 | global step 1100 | mode train | loss 2.0812 | accuracy 11.25 | mean_length 64
09-08-21 21:33:22 - epoch 0 | global step 1110 | mode train | loss 2.0784 | accuracy 13.75 | mean_length 64
09-08-21 21:35:10 - epoch 0 | global step 1120 | mode train | loss 2.0781 | accuracy 14.6875 | mean_length 64
09-08-21 21:36:57 - epoch 0 | global step 1130 | mode train | loss 2.0826 | accuracy 10.625 | mean_length 64
09-08-21 21:38:44 - epoch 0 | global step 1140 | mode train | loss 2.0782 | accuracy 11.25 | mean_length 64
09-08-21 21:40:32 - epoch 0 | global step 1150 | mode train | loss 2.0778 | accuracy 13.125 | mean_length 64
09-08-21 21:42:19 - epoch 0 | global step 1160 | mode train | loss 2.0797 | accuracy 10.9375 | mean_length 64
09-08-21 21:44:06 - epoch 0 | global step 1170 | mode train | loss 2.0787 | accuracy 13.4375 | mean_length 64
09-08-21 21:45:54 - epoch 0 | global step 1180 | mode train | loss 2.0782 | accuracy 16.5625 | mean_length 64
09-08-21 21:47:41 - epoch 0 | global step 1190 | mode train | loss 2.0801 | accuracy 13.4375 | mean_length 64
09-08-21 21:49:28 - epoch 0 | global step 1200 | mode train | loss 2.0794 | accuracy 15.3125 | mean_length 64
09-08-21 21:51:16 - epoch 0 | global step 1210 | mode train | loss 2.08 | accuracy 14.6875 | mean_length 64
09-08-21 21:53:03 - epoch 0 | global step 1220 | mode train | loss 2.0789 | accuracy 12.5 | mean_length 64
09-08-21 21:54:50 - epoch 0 | global step 1230 | mode train | loss 2.0801 | accuracy 9.6875 | mean_length 64
09-08-21 21:56:38 - epoch 0 | global step 1240 | mode train | loss 2.0797 | accuracy 11.875 | mean_length 64
09-08-21 21:58:25 - epoch 0 | global step 1250 | mode train | loss 2.0776 | accuracy 15.0 | mean_length 64
09-08-21 22:00:12 - epoch 0 | global step 1260 | mode train | loss 2.0797 | accuracy 13.125 | mean_length 64
09-08-21 22:02:00 - epoch 0 | global step 1270 | mode train | loss 2.0809 | accuracy 12.1875 | mean_length 64
09-08-21 22:03:48 - epoch 0 | global step 1280 | mode train | loss 2.0796 | accuracy 14.0625 | mean_length 64
09-08-21 22:05:35 - epoch 0 | global step 1290 | mode train | loss 2.0802 | accuracy 10.9375 | mean_length 64
09-08-21 22:07:22 - epoch 0 | global step 1300 | mode train | loss 2.0801 | accuracy 10.9375 | mean_length 64
09-08-21 22:09:10 - epoch 0 | global step 1310 | mode train | loss 2.0793 | accuracy 12.8125 | mean_length 64
09-08-21 22:10:57 - epoch 0 | global step 1320 | mode train | loss 2.0802 | accuracy 11.5625 | mean_length 64
09-08-21 22:12:45 - epoch 0 | global step 1330 | mode train | loss 2.0798 | accuracy 13.75 | mean_length 64
09-08-21 22:14:32 - epoch 0 | global step 1340 | mode train | loss 2.0801 | accuracy 12.8125 | mean_length 64
09-08-21 22:16:19 - epoch 0 | global step 1350 | mode train | loss 2.0789 | accuracy 14.0625 | mean_length 64
09-08-21 22:18:07 - epoch 0 | global step 1360 | mode train | loss 2.0814 | accuracy 11.5625 | mean_length 64
09-08-21 22:19:54 - epoch 0 | global step 1370 | mode train | loss 2.0811 | accuracy 10.0 | mean_length 64
09-08-21 22:21:43 - epoch 0 | global step 1380 | mode train | loss 2.081 | accuracy 12.8125 | mean_length 64
09-08-21 22:23:30 - epoch 0 | global step 1390 | mode train | loss 2.081 | accuracy 12.1875 | mean_length 64
09-08-21 22:25:17 - epoch 0 | global step 1400 | mode train | loss 2.0797 | accuracy 10.0 | mean_length 64
09-08-21 22:27:04 - epoch 0 | global step 1410 | mode train | loss 2.0812 | accuracy 13.75 | mean_length 64
09-08-21 22:28:52 - epoch 0 | global step 1420 | mode train | loss 2.0802 | accuracy 14.0625 | mean_length 64
09-08-21 22:30:39 - epoch 0 | global step 1430 | mode train | loss 2.0796 | accuracy 11.5625 | mean_length 64
09-08-21 22:32:26 - epoch 0 | global step 1440 | mode train | loss 2.0782 | accuracy 16.25 | mean_length 64
09-08-21 22:34:14 - epoch 0 | global step 1450 | mode train | loss 2.0806 | accuracy 10.625 | mean_length 64
09-08-21 22:36:01 - epoch 0 | global step 1460 | mode train | loss 2.0802 | accuracy 10.9375 | mean_length 64
09-08-21 22:37:48 - epoch 0 | global step 1470 | mode train | loss 2.0786 | accuracy 11.5625 | mean_length 64
09-08-21 22:39:36 - epoch 0 | global step 1480 | mode train | loss 2.0808 | accuracy 10.9375 | mean_length 64
09-08-21 22:41:23 - epoch 0 | global step 1490 | mode train | loss 2.0793 | accuracy 13.4375 | mean_length 64
09-08-21 22:43:10 - epoch 0 | global step 1500 | mode train | loss 2.0791 | accuracy 14.375 | mean_length 64
09-08-21 22:44:57 - epoch 0 | global step 1510 | mode train | loss 2.0801 | accuracy 10.9375 | mean_length 64
09-08-21 22:46:45 - epoch 0 | global step 1520 | mode train | loss 2.0789 | accuracy 15.0 | mean_length 64
09-08-21 22:48:32 - epoch 0 | global step 1530 | mode train | loss 2.0806 | accuracy 11.25 | mean_length 64
09-08-21 22:59:12 - epoch 0 | global step 1536 | mode validation | loss 2.0795 | accuracy 12.46 | mean_length 64
09-08-21 22:59:12 - Saving model to Output/accGrad4_mbart_noBT_lr1.75e-5_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 12.46, Saved to Path: Output/accGrad4_mbart_noBT_lr1.75e-5_7distractors_maxstep8192_seed42
09-08-21 23:00:06 - epoch 0 | global step 1540 | mode train | loss 2.0791 | accuracy 12.1875 | mean_length 64
09-08-21 23:01:53 - epoch 0 | global step 1550 | mode train | loss 2.0787 | accuracy 15.3125 | mean_length 64
09-08-21 23:03:40 - epoch 0 | global step 1560 | mode train | loss 2.0793 | accuracy 13.125 | mean_length 64
09-08-21 23:05:27 - epoch 0 | global step 1570 | mode train | loss 2.0777 | accuracy 13.75 | mean_length 64
09-08-21 23:07:15 - epoch 0 | global step 1580 | mode train | loss 2.0788 | accuracy 12.5 | mean_length 64
09-08-21 23:09:02 - epoch 0 | global step 1590 | mode train | loss 2.0814 | accuracy 12.8125 | mean_length 64
09-08-21 23:10:50 - epoch 0 | global step 1600 | mode train | loss 2.0808 | accuracy 9.375 | mean_length 64
09-08-21 23:12:37 - epoch 0 | global step 1610 | mode train | loss 2.0801 | accuracy 10.0 | mean_length 64
09-08-21 23:14:24 - epoch 0 | global step 1620 | mode train | loss 2.0774 | accuracy 15.625 | mean_length 64
09-08-21 23:16:12 - epoch 0 | global step 1630 | mode train | loss 2.0823 | accuracy 12.8125 | mean_length 64
09-08-21 23:17:59 - epoch 0 | global step 1640 | mode train | loss 2.0781 | accuracy 16.875 | mean_length 64
09-08-21 23:19:46 - epoch 0 | global step 1650 | mode train | loss 2.0802 | accuracy 13.4375 | mean_length 64
09-08-21 23:21:34 - epoch 0 | global step 1660 | mode train | loss 2.0836 | accuracy 10.3125 | mean_length 64
09-08-21 23:23:21 - epoch 0 | global step 1670 | mode train | loss 2.0786 | accuracy 14.0625 | mean_length 64
09-08-21 23:25:08 - epoch 0 | global step 1680 | mode train | loss 2.08 | accuracy 11.25 | mean_length 64
09-08-21 23:26:55 - epoch 0 | global step 1690 | mode train | loss 2.0785 | accuracy 14.0625 | mean_length 64
09-08-21 23:28:43 - epoch 0 | global step 1700 | mode train | loss 2.079 | accuracy 11.5625 | mean_length 64
09-08-21 23:30:30 - epoch 0 | global step 1710 | mode train | loss 2.0818 | accuracy 9.6875 | mean_length 64
09-08-21 23:32:17 - epoch 0 | global step 1720 | mode train | loss 2.0804 | accuracy 12.8125 | mean_length 64
09-08-21 23:34:05 - epoch 0 | global step 1730 | mode train | loss 2.0794 | accuracy 12.8125 | mean_length 64
09-08-21 23:35:52 - epoch 0 | global step 1740 | mode train | loss 2.0803 | accuracy 10.9375 | mean_length 64
09-08-21 23:37:39 - epoch 0 | global step 1750 | mode train | loss 2.0788 | accuracy 13.125 | mean_length 64
09-08-21 23:39:26 - epoch 0 | global step 1760 | mode train | loss 2.0806 | accuracy 11.5625 | mean_length 64
09-08-21 23:41:14 - epoch 0 | global step 1770 | mode train | loss 2.0792 | accuracy 15.625 | mean_length 64
09-08-21 23:43:01 - epoch 0 | global step 1780 | mode train | loss 2.0787 | accuracy 11.25 | mean_length 64
09-08-21 23:44:48 - epoch 0 | global step 1790 | mode train | loss 2.0813 | accuracy 13.4375 | mean_length 64
09-08-21 23:46:36 - epoch 0 | global step 1800 | mode train | loss 2.0802 | accuracy 14.0625 | mean_length 64
09-08-21 23:48:23 - epoch 0 | global step 1810 | mode train | loss 2.0786 | accuracy 13.75 | mean_length 64
09-08-21 23:50:10 - epoch 0 | global step 1820 | mode train | loss 2.0813 | accuracy 12.8125 | mean_length 64
09-08-21 23:51:58 - epoch 0 | global step 1830 | mode train | loss 2.0793 | accuracy 14.375 | mean_length 64
09-08-21 23:53:45 - epoch 0 | global step 1840 | mode train | loss 2.0779 | accuracy 12.5 | mean_length 64
09-08-21 23:55:32 - epoch 0 | global step 1850 | mode train | loss 2.08 | accuracy 10.625 | mean_length 64
09-08-21 23:57:19 - epoch 0 | global step 1860 | mode train | loss 2.0799 | accuracy 11.25 | mean_length 64
09-08-21 23:59:07 - epoch 0 | global step 1870 | mode train | loss 2.0805 | accuracy 11.25 | mean_length 64
09-09-21 00:00:54 - epoch 0 | global step 1880 | mode train | loss 2.0799 | accuracy 12.5 | mean_length 64
09-09-21 00:02:41 - epoch 0 | global step 1890 | mode train | loss 2.0788 | accuracy 14.375 | mean_length 64
09-09-21 00:04:29 - epoch 0 | global step 1900 | mode train | loss 2.0806 | accuracy 10.625 | mean_length 64
09-09-21 00:06:16 - epoch 0 | global step 1910 | mode train | loss 2.0795 | accuracy 13.75 | mean_length 64
09-09-21 00:08:03 - epoch 0 | global step 1920 | mode train | loss 2.0781 | accuracy 12.5 | mean_length 64
09-09-21 00:09:50 - epoch 0 | global step 1930 | mode train | loss 2.0794 | accuracy 11.25 | mean_length 64
09-09-21 00:11:38 - epoch 0 | global step 1940 | mode train | loss 2.0783 | accuracy 13.125 | mean_length 64
09-09-21 00:13:26 - epoch 0 | global step 1950 | mode train | loss 2.0813 | accuracy 11.25 | mean_length 64
09-09-21 00:15:13 - epoch 0 | global step 1960 | mode train | loss 2.0796 | accuracy 12.5 | mean_length 64
09-09-21 00:17:00 - epoch 0 | global step 1970 | mode train | loss 2.0804 | accuracy 12.8125 | mean_length 64
09-09-21 00:18:48 - epoch 0 | global step 1980 | mode train | loss 2.0822 | accuracy 10.625 | mean_length 64
09-09-21 00:20:35 - epoch 0 | global step 1990 | mode train | loss 2.0804 | accuracy 13.125 | mean_length 64
09-09-21 00:22:22 - epoch 0 | global step 2000 | mode train | loss 2.0806 | accuracy 11.25 | mean_length 64
09-09-21 00:24:10 - epoch 0 | global step 2010 | mode train | loss 2.0781 | accuracy 15.3125 | mean_length 64
