==========================================
SLURM_JOB_ID = 5808283
SLURM_JOB_NODELIST = d14-13
TMPDIR = /tmp/SLURM_5808283
==========================================
/home1/zliu9986/communication-translation
09-08-21 17:34:35 - Dataset Loaded
09-08-21 17:34:35 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec_en+zh.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=1.25e-05, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart_bt_en+zh_lr25e-6', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_BTen+zh_lr1.25e-5_7distractors_maxstep8192_seed42', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-08-21 17:44:56 - epoch 0 | global step 0 | mode validation | loss 2.7472 | accuracy 12.48 | mean_length 48.111
09-08-21 18:05:21 - epoch 0 | global step 130 | mode train | loss 2.0747 | accuracy 11.875 | mean_length 37.3219
09-08-21 18:07:08 - epoch 0 | global step 140 | mode train | loss 2.0792 | accuracy 10.625 | mean_length 38.5812
09-08-21 18:08:52 - epoch 0 | global step 150 | mode train | loss 2.0646 | accuracy 12.8125 | mean_length 39.8719
09-08-21 18:10:39 - epoch 0 | global step 160 | mode train | loss 2.0732 | accuracy 12.8125 | mean_length 41.1
09-08-21 18:12:27 - epoch 0 | global step 170 | mode train | loss 2.0211 | accuracy 15.3125 | mean_length 43.5906
09-08-21 18:14:14 - epoch 0 | global step 180 | mode train | loss 2.0042 | accuracy 14.375 | mean_length 45.4719
09-08-21 18:16:02 - epoch 0 | global step 190 | mode train | loss 2.0158 | accuracy 9.375 | mean_length 56.3906
09-08-21 18:17:50 - epoch 0 | global step 200 | mode train | loss 1.9609 | accuracy 13.4375 | mean_length 49.7531
09-08-21 18:19:38 - epoch 0 | global step 210 | mode train | loss 2.0538 | accuracy 14.0625 | mean_length 55.3687
09-08-21 18:21:26 - epoch 0 | global step 220 | mode train | loss 2.088 | accuracy 15.0 | mean_length 63.95
09-08-21 18:23:13 - epoch 0 | global step 230 | mode train | loss 2.086 | accuracy 10.3125 | mean_length 64
09-08-21 18:25:01 - epoch 0 | global step 240 | mode train | loss 2.0864 | accuracy 10.3125 | mean_length 63.8094
09-08-21 18:26:49 - epoch 0 | global step 250 | mode train | loss 2.0834 | accuracy 13.125 | mean_length 64
09-08-21 18:28:37 - epoch 0 | global step 260 | mode train | loss 2.0774 | accuracy 15.625 | mean_length 64
09-08-21 18:30:24 - epoch 0 | global step 270 | mode train | loss 2.0727 | accuracy 12.8125 | mean_length 64
09-08-21 18:32:12 - epoch 0 | global step 280 | mode train | loss 2.0557 | accuracy 12.8125 | mean_length 64
09-08-21 18:34:00 - epoch 0 | global step 290 | mode train | loss 2.065 | accuracy 12.1875 | mean_length 64
09-08-21 18:35:48 - epoch 0 | global step 300 | mode train | loss 2.083 | accuracy 11.25 | mean_length 64
09-08-21 18:37:35 - epoch 0 | global step 310 | mode train | loss 2.0865 | accuracy 9.0625 | mean_length 64
09-08-21 18:39:22 - epoch 0 | global step 320 | mode train | loss 2.0826 | accuracy 11.875 | mean_length 64
09-08-21 18:41:09 - epoch 0 | global step 330 | mode train | loss 2.0789 | accuracy 9.375 | mean_length 64
09-08-21 18:42:57 - epoch 0 | global step 340 | mode train | loss 2.0798 | accuracy 14.6875 | mean_length 64
09-08-21 18:44:44 - epoch 0 | global step 350 | mode train | loss 2.0851 | accuracy 9.0625 | mean_length 64
09-08-21 18:46:31 - epoch 0 | global step 360 | mode train | loss 2.0812 | accuracy 12.1875 | mean_length 64
09-08-21 18:48:18 - epoch 0 | global step 370 | mode train | loss 2.0756 | accuracy 13.4375 | mean_length 64
09-08-21 18:50:06 - epoch 0 | global step 380 | mode train | loss 2.0271 | accuracy 11.25 | mean_length 64
09-08-21 18:51:54 - epoch 0 | global step 390 | mode train | loss 2.0457 | accuracy 13.75 | mean_length 64
09-08-21 18:53:42 - epoch 0 | global step 400 | mode train | loss 2.0417 | accuracy 11.875 | mean_length 64
09-08-21 18:55:29 - epoch 0 | global step 410 | mode train | loss 2.0133 | accuracy 12.8125 | mean_length 64
09-08-21 18:57:16 - epoch 0 | global step 420 | mode train | loss 2.015 | accuracy 12.5 | mean_length 64
09-08-21 18:59:04 - epoch 0 | global step 430 | mode train | loss 1.9764 | accuracy 16.5625 | mean_length 64
09-08-21 19:00:51 - epoch 0 | global step 440 | mode train | loss 2.0233 | accuracy 11.5625 | mean_length 64
09-08-21 19:02:39 - epoch 0 | global step 450 | mode train | loss 1.9787 | accuracy 15.9375 | mean_length 64
09-08-21 19:04:26 - epoch 0 | global step 460 | mode train | loss 1.9975 | accuracy 14.0625 | mean_length 64
09-08-21 19:06:13 - epoch 0 | global step 470 | mode train | loss 2.0719 | accuracy 11.25 | mean_length 64
09-08-21 19:08:01 - epoch 0 | global step 480 | mode train | loss 1.995 | accuracy 17.1875 | mean_length 64
09-08-21 19:09:48 - epoch 0 | global step 490 | mode train | loss 2.0227 | accuracy 13.75 | mean_length 64
09-08-21 19:11:36 - epoch 0 | global step 500 | mode train | loss 2.0474 | accuracy 11.5625 | mean_length 64
09-08-21 19:13:23 - epoch 0 | global step 510 | mode train | loss 1.9821 | accuracy 15.3125 | mean_length 64
09-08-21 19:23:15 - epoch 0 | global step 512 | mode validation | loss 1.9489 | accuracy 14.3 | mean_length 64
09-08-21 19:23:15 - Saving model to Output/accGrad4_mbart_BTen+zh_lr1.25e-5_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 14.3, Saved to Path: Output/accGrad4_mbart_BTen+zh_lr1.25e-5_7distractors_maxstep8192_seed42
09-08-21 19:24:51 - epoch 0 | global step 520 | mode train | loss 1.9524 | accuracy 15.9375 | mean_length 64
09-08-21 19:26:38 - epoch 0 | global step 530 | mode train | loss 2.0533 | accuracy 12.8125 | mean_length 64
09-08-21 19:28:25 - epoch 0 | global step 540 | mode train | loss 2.0607 | accuracy 13.4375 | mean_length 64
09-08-21 19:30:12 - epoch 0 | global step 550 | mode train | loss 1.966 | accuracy 13.125 | mean_length 64
09-08-21 19:32:00 - epoch 0 | global step 560 | mode train | loss 1.9167 | accuracy 15.3125 | mean_length 64
09-08-21 19:33:47 - epoch 0 | global step 570 | mode train | loss 1.9298 | accuracy 15.3125 | mean_length 64
09-08-21 19:35:34 - epoch 0 | global step 580 | mode train | loss 2.0287 | accuracy 11.25 | mean_length 64
09-08-21 19:37:21 - epoch 0 | global step 590 | mode train | loss 2.0695 | accuracy 13.4375 | mean_length 64
09-08-21 19:39:08 - epoch 0 | global step 600 | mode train | loss 2.0716 | accuracy 15.3125 | mean_length 64
09-08-21 19:40:56 - epoch 0 | global step 610 | mode train | loss 2.0705 | accuracy 13.75 | mean_length 64
09-08-21 19:42:43 - epoch 0 | global step 620 | mode train | loss 2.0636 | accuracy 14.0625 | mean_length 64
09-08-21 19:44:30 - epoch 0 | global step 630 | mode train | loss 2.0475 | accuracy 15.3125 | mean_length 64
09-08-21 19:46:17 - epoch 0 | global step 640 | mode train | loss 1.9776 | accuracy 16.5625 | mean_length 64
09-08-21 19:48:05 - epoch 0 | global step 650 | mode train | loss 1.9253 | accuracy 13.4375 | mean_length 64
09-08-21 19:49:52 - epoch 0 | global step 660 | mode train | loss 1.9621 | accuracy 10.9375 | mean_length 64
09-08-21 19:51:40 - epoch 0 | global step 670 | mode train | loss 1.9084 | accuracy 13.75 | mean_length 64
09-08-21 19:53:27 - epoch 0 | global step 680 | mode train | loss 1.9214 | accuracy 18.125 | mean_length 64
09-08-21 19:55:15 - epoch 0 | global step 690 | mode train | loss 1.9291 | accuracy 14.375 | mean_length 64
09-08-21 19:57:02 - epoch 0 | global step 700 | mode train | loss 1.9788 | accuracy 15.3125 | mean_length 64
09-08-21 19:58:50 - epoch 0 | global step 710 | mode train | loss 2.0062 | accuracy 16.5625 | mean_length 64
09-08-21 20:00:37 - epoch 0 | global step 720 | mode train | loss 1.9528 | accuracy 16.5625 | mean_length 64
09-08-21 20:02:24 - epoch 0 | global step 730 | mode train | loss 2.0161 | accuracy 11.875 | mean_length 64
09-08-21 20:04:12 - epoch 0 | global step 740 | mode train | loss 2.0219 | accuracy 16.5625 | mean_length 64
09-08-21 20:05:58 - epoch 0 | global step 750 | mode train | loss 2.0026 | accuracy 15.625 | mean_length 64
09-08-21 20:07:46 - epoch 0 | global step 760 | mode train | loss 1.9339 | accuracy 14.375 | mean_length 64
09-08-21 20:09:33 - epoch 0 | global step 770 | mode train | loss 1.8945 | accuracy 15.0 | mean_length 64
09-08-21 20:11:20 - epoch 0 | global step 780 | mode train | loss 1.9547 | accuracy 16.875 | mean_length 64
09-08-21 20:13:08 - epoch 0 | global step 790 | mode train | loss 1.8902 | accuracy 21.5625 | mean_length 64
09-08-21 20:14:55 - epoch 0 | global step 800 | mode train | loss 1.8916 | accuracy 22.8125 | mean_length 64
09-08-21 20:16:42 - epoch 0 | global step 810 | mode train | loss 1.9468 | accuracy 13.75 | mean_length 64
09-08-21 20:18:30 - epoch 0 | global step 820 | mode train | loss 1.9217 | accuracy 18.125 | mean_length 64
09-08-21 20:20:17 - epoch 0 | global step 830 | mode train | loss 1.9971 | accuracy 17.5 | mean_length 64
09-08-21 20:22:05 - epoch 0 | global step 840 | mode train | loss 2.0683 | accuracy 14.6875 | mean_length 64
09-08-21 20:23:52 - epoch 0 | global step 850 | mode train | loss 2.012 | accuracy 11.875 | mean_length 63.8594
09-08-21 20:25:39 - epoch 0 | global step 860 | mode train | loss 1.9792 | accuracy 13.4375 | mean_length 64
09-08-21 20:27:28 - epoch 0 | global step 870 | mode train | loss 1.9988 | accuracy 13.75 | mean_length 64
09-08-21 20:29:17 - epoch 0 | global step 880 | mode train | loss 1.9859 | accuracy 14.0625 | mean_length 64
09-08-21 20:31:06 - epoch 0 | global step 890 | mode train | loss 1.9471 | accuracy 19.0625 | mean_length 64
09-08-21 20:32:59 - epoch 0 | global step 900 | mode train | loss 1.9991 | accuracy 13.75 | mean_length 64
09-08-21 20:34:46 - epoch 0 | global step 910 | mode train | loss 2.0129 | accuracy 14.375 | mean_length 64
09-08-21 20:36:34 - epoch 0 | global step 920 | mode train | loss 1.9423 | accuracy 20.3125 | mean_length 64
09-08-21 20:38:21 - epoch 0 | global step 930 | mode train | loss 1.9043 | accuracy 21.875 | mean_length 64
09-08-21 20:40:09 - epoch 0 | global step 940 | mode train | loss 1.9063 | accuracy 20.0 | mean_length 64
09-08-21 20:41:58 - epoch 0 | global step 950 | mode train | loss 1.9491 | accuracy 20.9375 | mean_length 64
09-08-21 20:43:47 - epoch 0 | global step 960 | mode train | loss 2.0273 | accuracy 18.75 | mean_length 64
09-08-21 20:45:34 - epoch 0 | global step 970 | mode train | loss 1.964 | accuracy 21.5625 | mean_length 64
09-08-21 20:47:22 - epoch 0 | global step 980 | mode train | loss 1.9109 | accuracy 25.0 | mean_length 64
09-08-21 20:49:09 - epoch 0 | global step 990 | mode train | loss 1.8999 | accuracy 21.25 | mean_length 64
09-08-21 20:51:00 - epoch 0 | global step 1000 | mode train | loss 1.8939 | accuracy 22.5 | mean_length 64
09-08-21 20:52:48 - epoch 0 | global step 1010 | mode train | loss 1.8985 | accuracy 24.6875 | mean_length 64
09-08-21 20:54:35 - epoch 0 | global step 1020 | mode train | loss 1.8351 | accuracy 24.0625 | mean_length 64
09-08-21 21:04:54 - epoch 0 | global step 1024 | mode validation | loss 1.8494 | accuracy 25.06 | mean_length 64
09-08-21 21:04:54 - Saving model to Output/accGrad4_mbart_BTen+zh_lr1.25e-5_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 25.06, Saved to Path: Output/accGrad4_mbart_BTen+zh_lr1.25e-5_7distractors_maxstep8192_seed42
09-08-21 21:06:08 - epoch 0 | global step 1030 | mode train | loss 1.88 | accuracy 23.75 | mean_length 64
09-08-21 21:07:56 - epoch 0 | global step 1040 | mode train | loss 1.8753 | accuracy 24.375 | mean_length 64
09-08-21 21:09:44 - epoch 0 | global step 1050 | mode train | loss 1.8252 | accuracy 28.4375 | mean_length 64
09-08-21 21:11:32 - epoch 0 | global step 1060 | mode train | loss 1.8476 | accuracy 20.3125 | mean_length 64
09-08-21 21:13:19 - epoch 0 | global step 1070 | mode train | loss 2.0474 | accuracy 15.9375 | mean_length 64
09-08-21 21:15:07 - epoch 0 | global step 1080 | mode train | loss 1.8621 | accuracy 24.0625 | mean_length 64
09-08-21 21:16:54 - epoch 0 | global step 1090 | mode train | loss 1.7806 | accuracy 30.625 | mean_length 64
09-08-21 21:18:41 - epoch 0 | global step 1100 | mode train | loss 1.8678 | accuracy 23.75 | mean_length 64
09-08-21 21:20:29 - epoch 0 | global step 1110 | mode train | loss 1.7743 | accuracy 27.5 | mean_length 64
09-08-21 21:22:16 - epoch 0 | global step 1120 | mode train | loss 1.7489 | accuracy 28.75 | mean_length 64
09-08-21 21:24:03 - epoch 0 | global step 1130 | mode train | loss 1.8252 | accuracy 25.0 | mean_length 64
09-08-21 21:25:51 - epoch 0 | global step 1140 | mode train | loss 1.7494 | accuracy 33.75 | mean_length 64
09-08-21 21:27:38 - epoch 0 | global step 1150 | mode train | loss 2.41 | accuracy 26.875 | mean_length 64
09-08-21 21:29:25 - epoch 0 | global step 1160 | mode train | loss 1.9637 | accuracy 22.8125 | mean_length 64
09-08-21 21:31:12 - epoch 0 | global step 1170 | mode train | loss 1.8167 | accuracy 27.5 | mean_length 64
09-08-21 21:33:00 - epoch 0 | global step 1180 | mode train | loss 1.8086 | accuracy 28.4375 | mean_length 64
09-08-21 21:34:47 - epoch 0 | global step 1190 | mode train | loss 1.8064 | accuracy 26.5625 | mean_length 64
09-08-21 21:36:34 - epoch 0 | global step 1200 | mode train | loss 1.7976 | accuracy 27.1875 | mean_length 64
09-08-21 21:38:21 - epoch 0 | global step 1210 | mode train | loss 1.8104 | accuracy 21.5625 | mean_length 64
09-08-21 21:40:08 - epoch 0 | global step 1220 | mode train | loss 1.74 | accuracy 25.9375 | mean_length 64
09-08-21 21:41:56 - epoch 0 | global step 1230 | mode train | loss 1.7239 | accuracy 30.3125 | mean_length 64
09-08-21 21:43:45 - epoch 0 | global step 1240 | mode train | loss 1.6857 | accuracy 30.0 | mean_length 64
09-08-21 21:45:33 - epoch 0 | global step 1250 | mode train | loss 1.6707 | accuracy 34.375 | mean_length 64
09-08-21 21:47:20 - epoch 0 | global step 1260 | mode train | loss 1.7207 | accuracy 30.3125 | mean_length 64
09-08-21 21:49:07 - epoch 0 | global step 1270 | mode train | loss 1.6594 | accuracy 33.4375 | mean_length 64
09-08-21 21:50:55 - epoch 0 | global step 1280 | mode train | loss 1.6267 | accuracy 33.4375 | mean_length 64
09-08-21 21:52:42 - epoch 0 | global step 1290 | mode train | loss 1.5878 | accuracy 33.75 | mean_length 64
09-08-21 21:54:30 - epoch 0 | global step 1300 | mode train | loss 1.6133 | accuracy 32.8125 | mean_length 64
09-08-21 21:56:18 - epoch 0 | global step 1310 | mode train | loss 1.6347 | accuracy 31.875 | mean_length 64
09-08-21 21:58:05 - epoch 0 | global step 1320 | mode train | loss 1.5846 | accuracy 35.9375 | mean_length 64
09-08-21 21:59:52 - epoch 0 | global step 1330 | mode train | loss 1.6202 | accuracy 29.6875 | mean_length 64
09-08-21 22:01:40 - epoch 0 | global step 1340 | mode train | loss 1.532 | accuracy 36.5625 | mean_length 64
09-08-21 22:03:27 - epoch 0 | global step 1350 | mode train | loss 1.5607 | accuracy 35.3125 | mean_length 64
09-08-21 22:05:14 - epoch 0 | global step 1360 | mode train | loss 1.5726 | accuracy 36.875 | mean_length 64
09-08-21 22:07:02 - epoch 0 | global step 1370 | mode train | loss 1.5918 | accuracy 34.6875 | mean_length 64
09-08-21 22:08:49 - epoch 0 | global step 1380 | mode train | loss 1.4583 | accuracy 40.3125 | mean_length 64
09-08-21 22:10:36 - epoch 0 | global step 1390 | mode train | loss 1.572 | accuracy 35.0 | mean_length 64
09-08-21 22:12:24 - epoch 0 | global step 1400 | mode train | loss 1.5198 | accuracy 35.625 | mean_length 64
09-08-21 22:14:11 - epoch 0 | global step 1410 | mode train | loss 1.5157 | accuracy 36.25 | mean_length 64
09-08-21 22:15:59 - epoch 0 | global step 1420 | mode train | loss 1.5833 | accuracy 31.5625 | mean_length 64
09-08-21 22:17:46 - epoch 0 | global step 1430 | mode train | loss 1.5367 | accuracy 37.8125 | mean_length 64
09-08-21 22:19:33 - epoch 0 | global step 1440 | mode train | loss 1.4399 | accuracy 44.375 | mean_length 63.8125
09-08-21 22:21:21 - epoch 0 | global step 1450 | mode train | loss 1.4836 | accuracy 34.6875 | mean_length 63.8125
09-08-21 22:23:09 - epoch 0 | global step 1460 | mode train | loss 1.5235 | accuracy 35.9375 | mean_length 63.8156
09-08-21 22:24:56 - epoch 0 | global step 1470 | mode train | loss 1.4409 | accuracy 38.75 | mean_length 64
09-08-21 22:26:43 - epoch 0 | global step 1480 | mode train | loss 1.5556 | accuracy 35.0 | mean_length 64
09-08-21 22:28:32 - epoch 0 | global step 1490 | mode train | loss 1.4696 | accuracy 40.0 | mean_length 64
09-08-21 22:30:20 - epoch 0 | global step 1500 | mode train | loss 1.4377 | accuracy 42.1875 | mean_length 64
09-08-21 22:32:08 - epoch 0 | global step 1510 | mode train | loss 1.455 | accuracy 39.6875 | mean_length 64
09-08-21 22:33:57 - epoch 0 | global step 1520 | mode train | loss 1.4722 | accuracy 41.5625 | mean_length 64
09-08-21 22:35:45 - epoch 0 | global step 1530 | mode train | loss 1.5197 | accuracy 35.9375 | mean_length 64
09-08-21 22:46:28 - epoch 0 | global step 1536 | mode validation | loss 1.538 | accuracy 36.76 | mean_length 64
09-08-21 22:46:28 - Saving model to Output/accGrad4_mbart_BTen+zh_lr1.25e-5_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 36.76, Saved to Path: Output/accGrad4_mbart_BTen+zh_lr1.25e-5_7distractors_maxstep8192_seed42
09-08-21 22:47:22 - epoch 0 | global step 1540 | mode train | loss 1.4946 | accuracy 41.5625 | mean_length 64
09-08-21 22:49:10 - epoch 0 | global step 1550 | mode train | loss 1.4156 | accuracy 40.9375 | mean_length 64
09-08-21 22:50:59 - epoch 0 | global step 1560 | mode train | loss 1.4792 | accuracy 35.3125 | mean_length 64
09-08-21 22:52:48 - epoch 0 | global step 1570 | mode train | loss 1.4265 | accuracy 42.8125 | mean_length 64
09-08-21 22:54:36 - epoch 0 | global step 1580 | mode train | loss 1.3913 | accuracy 41.5625 | mean_length 64
09-08-21 22:56:25 - epoch 0 | global step 1590 | mode train | loss 1.4505 | accuracy 40.625 | mean_length 64
09-08-21 22:58:14 - epoch 0 | global step 1600 | mode train | loss 1.3824 | accuracy 45.9375 | mean_length 64
09-08-21 23:00:02 - epoch 0 | global step 1610 | mode train | loss 1.3656 | accuracy 45.625 | mean_length 64
09-08-21 23:01:51 - epoch 0 | global step 1620 | mode train | loss 1.3463 | accuracy 46.25 | mean_length 64
09-08-21 23:03:39 - epoch 0 | global step 1630 | mode train | loss 1.4496 | accuracy 41.5625 | mean_length 64
09-08-21 23:05:27 - epoch 0 | global step 1640 | mode train | loss 1.3876 | accuracy 43.75 | mean_length 64
09-08-21 23:07:15 - epoch 0 | global step 1650 | mode train | loss 1.4502 | accuracy 40.625 | mean_length 64
09-08-21 23:09:03 - epoch 0 | global step 1660 | mode train | loss 1.3889 | accuracy 45.0 | mean_length 64
09-08-21 23:10:51 - epoch 0 | global step 1670 | mode train | loss 1.3304 | accuracy 46.25 | mean_length 64
09-08-21 23:12:39 - epoch 0 | global step 1680 | mode train | loss 1.3235 | accuracy 45.625 | mean_length 64
09-08-21 23:14:27 - epoch 0 | global step 1690 | mode train | loss 1.4084 | accuracy 40.0 | mean_length 64
09-08-21 23:16:16 - epoch 0 | global step 1700 | mode train | loss 1.3671 | accuracy 41.5625 | mean_length 64
09-08-21 23:18:04 - epoch 0 | global step 1710 | mode train | loss 1.3755 | accuracy 44.6875 | mean_length 64
09-08-21 23:19:52 - epoch 0 | global step 1720 | mode train | loss 1.3739 | accuracy 39.375 | mean_length 64
09-08-21 23:21:40 - epoch 0 | global step 1730 | mode train | loss 1.3527 | accuracy 45.3125 | mean_length 64
09-08-21 23:23:28 - epoch 0 | global step 1740 | mode train | loss 1.2788 | accuracy 48.125 | mean_length 64
09-08-21 23:25:17 - epoch 0 | global step 1750 | mode train | loss 1.2992 | accuracy 47.1875 | mean_length 64
09-08-21 23:27:05 - epoch 0 | global step 1760 | mode train | loss 1.2806 | accuracy 45.625 | mean_length 64
09-08-21 23:28:53 - epoch 0 | global step 1770 | mode train | loss 1.3057 | accuracy 49.6875 | mean_length 64
09-08-21 23:30:41 - epoch 0 | global step 1780 | mode train | loss 1.2956 | accuracy 45.625 | mean_length 64
09-08-21 23:32:29 - epoch 0 | global step 1790 | mode train | loss 1.3329 | accuracy 45.3125 | mean_length 64
09-08-21 23:34:18 - epoch 0 | global step 1800 | mode train | loss 1.1941 | accuracy 51.875 | mean_length 64
09-08-21 23:36:06 - epoch 0 | global step 1810 | mode train | loss 1.1998 | accuracy 51.25 | mean_length 64
09-08-21 23:37:54 - epoch 0 | global step 1820 | mode train | loss 1.2364 | accuracy 49.0625 | mean_length 64
09-08-21 23:39:42 - epoch 0 | global step 1830 | mode train | loss 1.3107 | accuracy 48.75 | mean_length 64
09-08-21 23:41:29 - epoch 0 | global step 1840 | mode train | loss 1.2464 | accuracy 49.0625 | mean_length 64
09-08-21 23:43:16 - epoch 0 | global step 1850 | mode train | loss 1.2598 | accuracy 49.375 | mean_length 64
09-08-21 23:45:04 - epoch 0 | global step 1860 | mode train | loss 1.2345 | accuracy 51.25 | mean_length 64
09-08-21 23:46:51 - epoch 0 | global step 1870 | mode train | loss 1.1968 | accuracy 51.875 | mean_length 64
09-08-21 23:48:39 - epoch 0 | global step 1880 | mode train | loss 1.1687 | accuracy 55.625 | mean_length 64
09-08-21 23:50:26 - epoch 0 | global step 1890 | mode train | loss 1.1672 | accuracy 53.4375 | mean_length 64
09-08-21 23:52:14 - epoch 0 | global step 1900 | mode train | loss 1.2476 | accuracy 51.25 | mean_length 64
09-08-21 23:54:02 - epoch 0 | global step 1910 | mode train | loss 1.0876 | accuracy 58.75 | mean_length 64
09-08-21 23:55:49 - epoch 0 | global step 1920 | mode train | loss 1.2053 | accuracy 47.5 | mean_length 64
09-08-21 23:57:37 - epoch 0 | global step 1930 | mode train | loss 1.12 | accuracy 53.4375 | mean_length 64
09-08-21 23:59:24 - epoch 0 | global step 1940 | mode train | loss 1.164 | accuracy 54.0625 | mean_length 64
09-09-21 00:01:11 - epoch 0 | global step 1950 | mode train | loss 1.2193 | accuracy 50.3125 | mean_length 64
09-09-21 00:02:59 - epoch 0 | global step 1960 | mode train | loss 1.2488 | accuracy 48.125 | mean_length 64
09-09-21 00:04:46 - epoch 0 | global step 1970 | mode train | loss 1.2425 | accuracy 47.8125 | mean_length 64
09-09-21 00:06:33 - epoch 0 | global step 1980 | mode train | loss 1.1945 | accuracy 51.25 | mean_length 64
09-09-21 00:08:21 - epoch 0 | global step 1990 | mode train | loss 1.1233 | accuracy 58.125 | mean_length 64
09-09-21 00:10:08 - epoch 0 | global step 2000 | mode train | loss 1.101 | accuracy 58.75 | mean_length 64
09-09-21 00:11:56 - epoch 0 | global step 2010 | mode train | loss 1.0846 | accuracy 59.6875 | mean_length 64
