==========================================
SLURM_JOB_ID = 5878772
SLURM_JOB_NODELIST = d14-09
TMPDIR = /tmp/SLURM_5878772
==========================================
/home1/zliu9986/communication-translation
09-13-21 22:09:20 - Dataset Loaded
09-13-21 22:09:20 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec_noBT.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=8e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart-large-cc25', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_noBT_lr8.0e-6_7distractors_maxstep8192_seed43', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=43, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-13-21 22:19:40 - epoch 0 | global step 0 | mode validation | loss 3.1148 | accuracy 12.42 | mean_length 63.6134
09-13-21 22:59:18 - epoch 0 | global step 220 | mode train | loss 2.0892 | accuracy 8.75 | mean_length 64
09-13-21 23:01:06 - epoch 0 | global step 230 | mode train | loss 2.0899 | accuracy 8.125 | mean_length 64
09-13-21 23:02:53 - epoch 0 | global step 240 | mode train | loss 2.0858 | accuracy 13.4375 | mean_length 64
09-13-21 23:04:41 - epoch 0 | global step 250 | mode train | loss 2.0896 | accuracy 11.25 | mean_length 64
09-13-21 23:06:28 - epoch 0 | global step 260 | mode train | loss 2.0918 | accuracy 11.875 | mean_length 64
09-13-21 23:08:16 - epoch 0 | global step 270 | mode train | loss 2.0869 | accuracy 10.9375 | mean_length 64
09-13-21 23:10:03 - epoch 0 | global step 280 | mode train | loss 2.0884 | accuracy 11.5625 | mean_length 64
09-13-21 23:11:50 - epoch 0 | global step 290 | mode train | loss 2.0825 | accuracy 12.8125 | mean_length 64
09-13-21 23:13:38 - epoch 0 | global step 300 | mode train | loss 2.106 | accuracy 8.125 | mean_length 64
09-13-21 23:15:25 - epoch 0 | global step 310 | mode train | loss 2.0858 | accuracy 11.5625 | mean_length 64
09-13-21 23:17:12 - epoch 0 | global step 320 | mode train | loss 2.0729 | accuracy 15.625 | mean_length 64
09-13-21 23:18:59 - epoch 0 | global step 330 | mode train | loss 2.0833 | accuracy 11.875 | mean_length 64
09-13-21 23:20:46 - epoch 0 | global step 340 | mode train | loss 2.0792 | accuracy 11.875 | mean_length 64
09-13-21 23:22:34 - epoch 0 | global step 350 | mode train | loss 2.0852 | accuracy 13.4375 | mean_length 64
09-13-21 23:24:21 - epoch 0 | global step 360 | mode train | loss 2.0852 | accuracy 10.625 | mean_length 64
09-13-21 23:26:08 - epoch 0 | global step 370 | mode train | loss 2.0825 | accuracy 12.1875 | mean_length 64
09-13-21 23:27:55 - epoch 0 | global step 380 | mode train | loss 2.0776 | accuracy 15.0 | mean_length 64
09-13-21 23:29:43 - epoch 0 | global step 390 | mode train | loss 2.0809 | accuracy 14.0625 | mean_length 64
09-13-21 23:31:30 - epoch 0 | global step 400 | mode train | loss 2.0937 | accuracy 9.6875 | mean_length 64
09-13-21 23:33:18 - epoch 0 | global step 410 | mode train | loss 2.0774 | accuracy 13.75 | mean_length 64
09-13-21 23:35:05 - epoch 0 | global step 420 | mode train | loss 2.0866 | accuracy 12.1875 | mean_length 64
09-13-21 23:36:52 - epoch 0 | global step 430 | mode train | loss 2.0754 | accuracy 14.6875 | mean_length 64
09-13-21 23:38:40 - epoch 0 | global step 440 | mode train | loss 2.0808 | accuracy 15.0 | mean_length 64
09-13-21 23:40:27 - epoch 0 | global step 450 | mode train | loss 2.0841 | accuracy 11.875 | mean_length 64
09-13-21 23:42:14 - epoch 0 | global step 460 | mode train | loss 2.0823 | accuracy 11.875 | mean_length 64
09-13-21 23:44:02 - epoch 0 | global step 470 | mode train | loss 2.0812 | accuracy 13.125 | mean_length 64
09-13-21 23:45:49 - epoch 0 | global step 480 | mode train | loss 2.0833 | accuracy 9.6875 | mean_length 64
09-13-21 23:47:36 - epoch 0 | global step 490 | mode train | loss 2.0769 | accuracy 12.5 | mean_length 64
09-13-21 23:49:23 - epoch 0 | global step 500 | mode train | loss 2.0744 | accuracy 13.125 | mean_length 64
09-13-21 23:51:10 - epoch 0 | global step 510 | mode train | loss 2.0837 | accuracy 11.25 | mean_length 64
09-14-21 00:01:06 - epoch 0 | global step 512 | mode validation | loss 2.0805 | accuracy 12.74 | mean_length 64
09-14-21 00:01:06 - Saving model to Output/accGrad4_mbart_noBT_lr8.0e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 12.74, Saved to Path: Output/accGrad4_mbart_noBT_lr8.0e-6_7distractors_maxstep8192_seed43
09-14-21 00:02:42 - epoch 0 | global step 520 | mode train | loss 2.0854 | accuracy 11.25 | mean_length 64
09-14-21 00:04:29 - epoch 0 | global step 530 | mode train | loss 2.0849 | accuracy 10.9375 | mean_length 64
09-14-21 00:06:17 - epoch 0 | global step 540 | mode train | loss 2.0801 | accuracy 10.9375 | mean_length 64
09-14-21 00:08:04 - epoch 0 | global step 550 | mode train | loss 2.0798 | accuracy 12.8125 | mean_length 64
09-14-21 00:09:51 - epoch 0 | global step 560 | mode train | loss 2.0805 | accuracy 14.375 | mean_length 64
09-14-21 00:11:38 - epoch 0 | global step 570 | mode train | loss 2.0853 | accuracy 12.8125 | mean_length 64
09-14-21 00:13:26 - epoch 0 | global step 580 | mode train | loss 2.0798 | accuracy 10.0 | mean_length 64
09-14-21 00:15:13 - epoch 0 | global step 590 | mode train | loss 2.0771 | accuracy 11.5625 | mean_length 64
09-14-21 00:17:00 - epoch 0 | global step 600 | mode train | loss 2.0838 | accuracy 14.375 | mean_length 64
09-14-21 00:18:47 - epoch 0 | global step 610 | mode train | loss 2.0877 | accuracy 8.75 | mean_length 64
09-14-21 00:20:35 - epoch 0 | global step 620 | mode train | loss 2.0804 | accuracy 11.875 | mean_length 64
09-14-21 00:22:22 - epoch 0 | global step 630 | mode train | loss 2.0793 | accuracy 15.9375 | mean_length 64
09-14-21 00:24:09 - epoch 0 | global step 640 | mode train | loss 2.0776 | accuracy 11.5625 | mean_length 64
09-14-21 00:25:56 - epoch 0 | global step 650 | mode train | loss 2.0767 | accuracy 10.625 | mean_length 64
09-14-21 00:27:44 - epoch 0 | global step 660 | mode train | loss 2.0854 | accuracy 12.1875 | mean_length 64
09-14-21 00:29:31 - epoch 0 | global step 670 | mode train | loss 2.0766 | accuracy 13.75 | mean_length 64
09-14-21 00:31:18 - epoch 0 | global step 680 | mode train | loss 2.0703 | accuracy 13.4375 | mean_length 64
09-14-21 00:33:05 - epoch 0 | global step 690 | mode train | loss 2.0807 | accuracy 12.1875 | mean_length 64
09-14-21 00:34:52 - epoch 0 | global step 700 | mode train | loss 2.0681 | accuracy 12.8125 | mean_length 64
09-14-21 00:36:40 - epoch 0 | global step 710 | mode train | loss 2.0752 | accuracy 10.3125 | mean_length 64
09-14-21 00:38:27 - epoch 0 | global step 720 | mode train | loss 2.0588 | accuracy 11.875 | mean_length 64
09-14-21 00:40:14 - epoch 0 | global step 730 | mode train | loss 2.1514 | accuracy 13.125 | mean_length 64
09-14-21 00:42:01 - epoch 0 | global step 740 | mode train | loss 2.078 | accuracy 15.9375 | mean_length 64
09-14-21 00:43:49 - epoch 0 | global step 750 | mode train | loss 2.0867 | accuracy 13.4375 | mean_length 64
09-14-21 00:45:36 - epoch 0 | global step 760 | mode train | loss 2.0765 | accuracy 12.5 | mean_length 64
09-14-21 00:47:23 - epoch 0 | global step 770 | mode train | loss 2.0862 | accuracy 10.625 | mean_length 64
09-14-21 00:49:10 - epoch 0 | global step 780 | mode train | loss 2.0829 | accuracy 15.625 | mean_length 64
09-14-21 00:50:57 - epoch 0 | global step 790 | mode train | loss 2.0835 | accuracy 11.25 | mean_length 64
09-14-21 00:52:45 - epoch 0 | global step 800 | mode train | loss 2.0799 | accuracy 11.875 | mean_length 64
09-14-21 00:54:32 - epoch 0 | global step 810 | mode train | loss 2.0831 | accuracy 11.875 | mean_length 64
09-14-21 00:56:19 - epoch 0 | global step 820 | mode train | loss 2.087 | accuracy 13.125 | mean_length 64
09-14-21 00:58:06 - epoch 0 | global step 830 | mode train | loss 2.0837 | accuracy 13.125 | mean_length 64
09-14-21 00:59:53 - epoch 0 | global step 840 | mode train | loss 2.0753 | accuracy 14.375 | mean_length 64
09-14-21 01:01:40 - epoch 0 | global step 850 | mode train | loss 2.0753 | accuracy 13.75 | mean_length 64
09-14-21 01:03:27 - epoch 0 | global step 860 | mode train | loss 2.0867 | accuracy 13.125 | mean_length 64
09-14-21 01:05:14 - epoch 0 | global step 870 | mode train | loss 2.0749 | accuracy 14.6875 | mean_length 64
09-14-21 01:07:01 - epoch 0 | global step 880 | mode train | loss 2.0778 | accuracy 11.25 | mean_length 64
09-14-21 01:08:48 - epoch 0 | global step 890 | mode train | loss 2.0799 | accuracy 12.1875 | mean_length 64
09-14-21 01:10:35 - epoch 0 | global step 900 | mode train | loss 2.0685 | accuracy 14.375 | mean_length 64
09-14-21 01:12:23 - epoch 0 | global step 910 | mode train | loss 2.0812 | accuracy 12.5 | mean_length 64
09-14-21 01:14:10 - epoch 0 | global step 920 | mode train | loss 2.0858 | accuracy 11.5625 | mean_length 64
09-14-21 01:15:57 - epoch 0 | global step 930 | mode train | loss 2.0825 | accuracy 12.1875 | mean_length 64
09-14-21 01:17:45 - epoch 0 | global step 940 | mode train | loss 2.0724 | accuracy 15.0 | mean_length 64
09-14-21 01:19:32 - epoch 0 | global step 950 | mode train | loss 2.0774 | accuracy 13.75 | mean_length 64
09-14-21 01:21:19 - epoch 0 | global step 960 | mode train | loss 2.0743 | accuracy 11.5625 | mean_length 64
09-14-21 01:23:06 - epoch 0 | global step 970 | mode train | loss 2.0817 | accuracy 11.25 | mean_length 64
09-14-21 01:24:53 - epoch 0 | global step 980 | mode train | loss 2.0763 | accuracy 12.5 | mean_length 64
09-14-21 01:26:41 - epoch 0 | global step 990 | mode train | loss 2.0736 | accuracy 15.3125 | mean_length 64
09-14-21 01:28:28 - epoch 0 | global step 1000 | mode train | loss 2.0617 | accuracy 14.375 | mean_length 64
09-14-21 01:30:16 - epoch 0 | global step 1010 | mode train | loss 2.0686 | accuracy 13.125 | mean_length 64
09-14-21 01:32:03 - epoch 0 | global step 1020 | mode train | loss 2.079 | accuracy 12.5 | mean_length 64
09-14-21 01:42:21 - epoch 0 | global step 1024 | mode validation | loss 2.0811 | accuracy 11.94 | mean_length 64
09-14-21 01:43:25 - epoch 0 | global step 1030 | mode train | loss 2.0847 | accuracy 10.9375 | mean_length 64
09-14-21 01:45:12 - epoch 0 | global step 1040 | mode train | loss 2.0795 | accuracy 15.0 | mean_length 64
09-14-21 01:46:59 - epoch 0 | global step 1050 | mode train | loss 2.0813 | accuracy 11.875 | mean_length 64
09-14-21 01:48:47 - epoch 0 | global step 1060 | mode train | loss 2.082 | accuracy 10.625 | mean_length 64
09-14-21 01:50:34 - epoch 0 | global step 1070 | mode train | loss 2.0768 | accuracy 14.0625 | mean_length 64
09-14-21 01:52:21 - epoch 0 | global step 1080 | mode train | loss 2.0825 | accuracy 8.75 | mean_length 64
09-14-21 01:54:08 - epoch 0 | global step 1090 | mode train | loss 2.0814 | accuracy 11.875 | mean_length 64
09-14-21 01:55:56 - epoch 0 | global step 1100 | mode train | loss 2.0779 | accuracy 10.3125 | mean_length 64
09-14-21 01:57:43 - epoch 0 | global step 1110 | mode train | loss 2.0809 | accuracy 9.0625 | mean_length 64
09-14-21 01:59:29 - epoch 0 | global step 1120 | mode train | loss 2.084 | accuracy 10.0 | mean_length 64
09-14-21 02:01:17 - epoch 0 | global step 1130 | mode train | loss 2.0778 | accuracy 14.0625 | mean_length 64
09-14-21 02:03:04 - epoch 0 | global step 1140 | mode train | loss 2.0794 | accuracy 14.0625 | mean_length 64
09-14-21 02:04:51 - epoch 0 | global step 1150 | mode train | loss 2.0778 | accuracy 13.125 | mean_length 64
09-14-21 02:06:38 - epoch 0 | global step 1160 | mode train | loss 2.0822 | accuracy 10.3125 | mean_length 64
09-14-21 02:08:25 - epoch 0 | global step 1170 | mode train | loss 2.0763 | accuracy 12.5 | mean_length 64
09-14-21 02:10:12 - epoch 0 | global step 1180 | mode train | loss 2.0812 | accuracy 15.3125 | mean_length 64
09-14-21 02:12:00 - epoch 0 | global step 1190 | mode train | loss 2.0817 | accuracy 10.9375 | mean_length 64
09-14-21 02:13:47 - epoch 0 | global step 1200 | mode train | loss 2.077 | accuracy 13.4375 | mean_length 63.8781
09-14-21 02:15:34 - epoch 0 | global step 1210 | mode train | loss 2.0807 | accuracy 13.75 | mean_length 63.8156
09-14-21 02:17:21 - epoch 0 | global step 1220 | mode train | loss 2.0849 | accuracy 10.9375 | mean_length 60.0281
09-14-21 02:19:08 - epoch 0 | global step 1230 | mode train | loss 2.0803 | accuracy 12.8125 | mean_length 51.7906
09-14-21 02:20:55 - epoch 0 | global step 1240 | mode train | loss 2.0808 | accuracy 11.5625 | mean_length 61.2375
09-14-21 02:22:43 - epoch 0 | global step 1250 | mode train | loss 2.0812 | accuracy 10.0 | mean_length 63.5562
09-14-21 02:24:30 - epoch 0 | global step 1260 | mode train | loss 2.0745 | accuracy 13.4375 | mean_length 63.1406
09-14-21 02:26:17 - epoch 0 | global step 1270 | mode train | loss 2.0703 | accuracy 11.5625 | mean_length 62.5312
09-14-21 02:28:04 - epoch 0 | global step 1280 | mode train | loss 2.0744 | accuracy 12.5 | mean_length 63.075
09-14-21 02:29:52 - epoch 0 | global step 1290 | mode train | loss 2.0796 | accuracy 9.0625 | mean_length 64
09-14-21 02:31:39 - epoch 0 | global step 1300 | mode train | loss 2.0701 | accuracy 14.375 | mean_length 64
09-14-21 02:33:26 - epoch 0 | global step 1310 | mode train | loss 2.0686 | accuracy 13.75 | mean_length 63.9719
09-14-21 02:35:13 - epoch 0 | global step 1320 | mode train | loss 2.0817 | accuracy 13.4375 | mean_length 64
09-14-21 02:37:01 - epoch 0 | global step 1330 | mode train | loss 2.0816 | accuracy 11.25 | mean_length 64
09-14-21 02:38:48 - epoch 0 | global step 1340 | mode train | loss 2.0899 | accuracy 11.25 | mean_length 64
09-14-21 02:40:35 - epoch 0 | global step 1350 | mode train | loss 2.0806 | accuracy 16.875 | mean_length 64
09-14-21 02:42:22 - epoch 0 | global step 1360 | mode train | loss 2.0821 | accuracy 11.875 | mean_length 64
09-14-21 02:44:10 - epoch 0 | global step 1370 | mode train | loss 2.0859 | accuracy 11.5625 | mean_length 64
09-14-21 02:45:57 - epoch 0 | global step 1380 | mode train | loss 2.0804 | accuracy 13.75 | mean_length 64
09-14-21 02:47:44 - epoch 0 | global step 1390 | mode train | loss 2.0802 | accuracy 11.25 | mean_length 64
09-14-21 02:49:31 - epoch 0 | global step 1400 | mode train | loss 2.0812 | accuracy 12.8125 | mean_length 64
09-14-21 02:51:19 - epoch 0 | global step 1410 | mode train | loss 2.0854 | accuracy 11.875 | mean_length 64
09-14-21 02:53:06 - epoch 0 | global step 1420 | mode train | loss 2.0756 | accuracy 15.9375 | mean_length 64
09-14-21 02:54:53 - epoch 0 | global step 1430 | mode train | loss 2.0794 | accuracy 14.0625 | mean_length 64
09-14-21 02:56:40 - epoch 0 | global step 1440 | mode train | loss 2.0803 | accuracy 12.5 | mean_length 64
09-14-21 02:58:28 - epoch 0 | global step 1450 | mode train | loss 2.0838 | accuracy 10.9375 | mean_length 64
09-14-21 03:00:15 - epoch 0 | global step 1460 | mode train | loss 2.0879 | accuracy 10.0 | mean_length 64
09-14-21 03:02:02 - epoch 0 | global step 1470 | mode train | loss 2.0771 | accuracy 11.875 | mean_length 64
09-14-21 03:03:49 - epoch 0 | global step 1480 | mode train | loss 2.0812 | accuracy 10.0 | mean_length 64
09-14-21 03:05:37 - epoch 0 | global step 1490 | mode train | loss 2.0844 | accuracy 12.1875 | mean_length 64
09-14-21 03:07:24 - epoch 0 | global step 1500 | mode train | loss 2.0832 | accuracy 10.0 | mean_length 64
09-14-21 03:09:11 - epoch 0 | global step 1510 | mode train | loss 2.0772 | accuracy 11.5625 | mean_length 64
09-14-21 03:10:58 - epoch 0 | global step 1520 | mode train | loss 2.0843 | accuracy 10.9375 | mean_length 64
09-14-21 03:12:46 - epoch 0 | global step 1530 | mode train | loss 2.0741 | accuracy 16.25 | mean_length 64
09-14-21 03:23:24 - epoch 0 | global step 1536 | mode validation | loss 2.0803 | accuracy 12.82 | mean_length 64
09-14-21 03:23:24 - Saving model to Output/accGrad4_mbart_noBT_lr8.0e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 12.82, Saved to Path: Output/accGrad4_mbart_noBT_lr8.0e-6_7distractors_maxstep8192_seed43
09-14-21 03:24:17 - epoch 0 | global step 1540 | mode train | loss 2.0828 | accuracy 10.9375 | mean_length 64
09-14-21 03:26:04 - epoch 0 | global step 1550 | mode train | loss 2.0815 | accuracy 12.1875 | mean_length 64
09-14-21 03:27:52 - epoch 0 | global step 1560 | mode train | loss 2.0805 | accuracy 10.9375 | mean_length 64
09-14-21 03:29:39 - epoch 0 | global step 1570 | mode train | loss 2.0761 | accuracy 14.0625 | mean_length 64
09-14-21 03:31:27 - epoch 0 | global step 1580 | mode train | loss 2.0693 | accuracy 12.8125 | mean_length 64
09-14-21 03:33:14 - epoch 0 | global step 1590 | mode train | loss 2.0651 | accuracy 11.5625 | mean_length 64
09-14-21 03:35:01 - epoch 0 | global step 1600 | mode train | loss 2.0634 | accuracy 12.5 | mean_length 64
09-14-21 03:36:48 - epoch 0 | global step 1610 | mode train | loss 2.0702 | accuracy 13.4375 | mean_length 64
09-14-21 03:38:35 - epoch 0 | global step 1620 | mode train | loss 2.0662 | accuracy 11.5625 | mean_length 64
09-14-21 03:40:22 - epoch 0 | global step 1630 | mode train | loss 2.0681 | accuracy 10.0 | mean_length 64
09-14-21 03:42:10 - epoch 0 | global step 1640 | mode train | loss 2.0653 | accuracy 13.75 | mean_length 64
09-14-21 03:43:57 - epoch 0 | global step 1650 | mode train | loss 2.0667 | accuracy 16.25 | mean_length 64
09-14-21 03:45:44 - epoch 0 | global step 1660 | mode train | loss 2.0553 | accuracy 12.8125 | mean_length 64
09-14-21 03:47:31 - epoch 0 | global step 1670 | mode train | loss 2.0472 | accuracy 12.1875 | mean_length 64
09-14-21 03:49:19 - epoch 0 | global step 1680 | mode train | loss 2.0599 | accuracy 13.4375 | mean_length 64
09-14-21 03:51:06 - epoch 0 | global step 1690 | mode train | loss 2.0679 | accuracy 9.0625 | mean_length 64
09-14-21 03:52:53 - epoch 0 | global step 1700 | mode train | loss 2.0593 | accuracy 12.8125 | mean_length 64
09-14-21 03:54:40 - epoch 0 | global step 1710 | mode train | loss 2.0475 | accuracy 11.25 | mean_length 64
09-14-21 03:56:27 - epoch 0 | global step 1720 | mode train | loss 2.0583 | accuracy 10.9375 | mean_length 64
09-14-21 03:58:14 - epoch 0 | global step 1730 | mode train | loss 2.0887 | accuracy 11.5625 | mean_length 64
09-14-21 04:00:01 - epoch 0 | global step 1740 | mode train | loss 2.082 | accuracy 10.3125 | mean_length 64
09-14-21 04:01:48 - epoch 0 | global step 1750 | mode train | loss 2.0769 | accuracy 15.0 | mean_length 64
09-14-21 04:03:35 - epoch 0 | global step 1760 | mode train | loss 2.0778 | accuracy 13.4375 | mean_length 64
09-14-21 04:05:22 - epoch 0 | global step 1770 | mode train | loss 2.0772 | accuracy 10.9375 | mean_length 64
09-14-21 04:07:10 - epoch 0 | global step 1780 | mode train | loss 2.0853 | accuracy 12.5 | mean_length 64
09-14-21 04:08:57 - epoch 0 | global step 1790 | mode train | loss 2.0798 | accuracy 9.375 | mean_length 64
09-14-21 04:10:44 - epoch 0 | global step 1800 | mode train | loss 2.0826 | accuracy 12.8125 | mean_length 64
09-14-21 04:12:31 - epoch 0 | global step 1810 | mode train | loss 2.0792 | accuracy 11.875 | mean_length 64
09-14-21 04:14:18 - epoch 0 | global step 1820 | mode train | loss 2.0821 | accuracy 8.4375 | mean_length 64
09-14-21 04:16:05 - epoch 0 | global step 1830 | mode train | loss 2.0754 | accuracy 13.4375 | mean_length 64
09-14-21 04:17:52 - epoch 0 | global step 1840 | mode train | loss 2.0753 | accuracy 15.0 | mean_length 64
09-14-21 04:19:39 - epoch 0 | global step 1850 | mode train | loss 2.0807 | accuracy 11.875 | mean_length 64
09-14-21 04:21:26 - epoch 0 | global step 1860 | mode train | loss 2.082 | accuracy 12.8125 | mean_length 64
09-14-21 04:23:13 - epoch 0 | global step 1870 | mode train | loss 2.0812 | accuracy 11.25 | mean_length 64
09-14-21 04:25:00 - epoch 0 | global step 1880 | mode train | loss 2.0801 | accuracy 12.8125 | mean_length 64
09-14-21 04:26:47 - epoch 0 | global step 1890 | mode train | loss 2.0724 | accuracy 13.4375 | mean_length 64
09-14-21 04:28:34 - epoch 0 | global step 1900 | mode train | loss 2.0816 | accuracy 13.75 | mean_length 64
09-14-21 04:30:22 - epoch 0 | global step 1910 | mode train | loss 2.0794 | accuracy 14.0625 | mean_length 64
09-14-21 04:32:09 - epoch 0 | global step 1920 | mode train | loss 2.0831 | accuracy 9.375 | mean_length 64
09-14-21 04:33:56 - epoch 0 | global step 1930 | mode train | loss 2.0793 | accuracy 10.625 | mean_length 64
09-14-21 04:35:44 - epoch 0 | global step 1940 | mode train | loss 2.0641 | accuracy 14.375 | mean_length 64
09-14-21 04:37:31 - epoch 0 | global step 1950 | mode train | loss 2.049 | accuracy 10.3125 | mean_length 64
09-14-21 04:39:18 - epoch 0 | global step 1960 | mode train | loss 2.0362 | accuracy 12.1875 | mean_length 64
09-14-21 04:41:04 - epoch 0 | global step 1970 | mode train | loss 2.0236 | accuracy 14.0625 | mean_length 64
09-14-21 04:42:52 - epoch 0 | global step 1980 | mode train | loss 2.0819 | accuracy 10.625 | mean_length 64
09-14-21 04:44:39 - epoch 0 | global step 1990 | mode train | loss 2.0747 | accuracy 16.25 | mean_length 64
09-14-21 04:46:26 - epoch 0 | global step 2000 | mode train | loss 2.0811 | accuracy 11.25 | mean_length 64
09-14-21 04:48:13 - epoch 0 | global step 2010 | mode train | loss 2.0774 | accuracy 12.5 | mean_length 64
09-14-21 04:50:00 - epoch 0 | global step 2020 | mode train | loss 2.0831 | accuracy 10.9375 | mean_length 64
09-14-21 04:51:47 - epoch 0 | global step 2030 | mode train | loss 2.0832 | accuracy 10.3125 | mean_length 64
09-14-21 04:53:34 - epoch 0 | global step 2040 | mode train | loss 2.0813 | accuracy 13.75 | mean_length 64
