==========================================
SLURM_JOB_ID = 5634913
SLURM_JOB_NODELIST = d13-10
TMPDIR = /tmp/SLURM_5634913
==========================================
/home1/zliu9986/communication-translation
08-24-21 07:51:40 - Dataset Loaded
08-24-21 07:51:40 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=2, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=8e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart_bt_en+zh_lr25e-6', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
08-24-21 07:52:14 - epoch 0 | global step 0 | mode train | loss 2.743 | accuracy 12.5 | mean_length 36.25
08-24-21 08:09:26 - epoch 0 | global step 80 | mode train | loss 2.0516 | accuracy 12.5 | mean_length 64
08-24-21 08:10:18 - epoch 0 | global step 90 | mode train | loss 2.0976 | accuracy 13.1579 | mean_length 63.6184
08-24-21 08:10:20 - epoch 0 | global step 90 | mode train | loss 1.9975 | accuracy 37.5 | mean_length 57.875
08-24-21 08:11:13 - epoch 0 | global step 100 | mode train | loss 2.051 | accuracy 13.1579 | mean_length 62.9671
08-24-21 08:11:16 - epoch 0 | global step 100 | mode train | loss 2.1616 | accuracy 0.0 | mean_length 64
08-24-21 08:12:09 - epoch 0 | global step 110 | mode train | loss 2.0526 | accuracy 17.1053 | mean_length 63.5197
08-24-21 08:12:11 - epoch 0 | global step 110 | mode train | loss 1.9079 | accuracy 37.5 | mean_length 64
08-24-21 08:13:04 - epoch 0 | global step 120 | mode train | loss 2.0646 | accuracy 12.5 | mean_length 63.25
08-24-21 08:13:06 - epoch 0 | global step 120 | mode train | loss 2.028 | accuracy 25.0 | mean_length 54.375
08-24-21 08:13:59 - epoch 0 | global step 130 | mode train | loss 2.0272 | accuracy 11.8421 | mean_length 57.4474
08-24-21 08:14:02 - epoch 0 | global step 130 | mode train | loss 2.0756 | accuracy 12.5 | mean_length 64
08-24-21 08:14:55 - epoch 0 | global step 140 | mode train | loss 2.0224 | accuracy 13.8158 | mean_length 62.5197
08-24-21 08:14:58 - epoch 0 | global step 140 | mode train | loss 2.0427 | accuracy 12.5 | mean_length 64
08-24-21 08:15:50 - epoch 0 | global step 150 | mode train | loss 2.0321 | accuracy 9.8684 | mean_length 63.4408
08-24-21 08:15:53 - epoch 0 | global step 150 | mode train | loss 2.0916 | accuracy 0.0 | mean_length 64
08-24-21 08:16:45 - epoch 0 | global step 160 | mode train | loss 1.9973 | accuracy 15.7895 | mean_length 64
08-24-21 08:16:48 - epoch 0 | global step 160 | mode train | loss 1.9311 | accuracy 12.5 | mean_length 64
08-24-21 08:17:40 - epoch 0 | global step 170 | mode train | loss 2.1055 | accuracy 13.8158 | mean_length 63.6447
08-24-21 08:17:43 - epoch 0 | global step 170 | mode train | loss 1.9495 | accuracy 50.0 | mean_length 64
08-24-21 08:18:35 - epoch 0 | global step 180 | mode train | loss 2.0894 | accuracy 15.1316 | mean_length 64
08-24-21 08:18:38 - epoch 0 | global step 180 | mode train | loss 2.0573 | accuracy 12.5 | mean_length 64
08-24-21 08:19:30 - epoch 0 | global step 190 | mode train | loss 2.0979 | accuracy 11.8421 | mean_length 64
08-24-21 08:19:33 - epoch 0 | global step 190 | mode train | loss 2.0881 | accuracy 0.0 | mean_length 64
08-24-21 08:20:26 - epoch 0 | global step 200 | mode train | loss 2.0915 | accuracy 10.5263 | mean_length 64
08-24-21 08:20:28 - epoch 0 | global step 200 | mode train | loss 2.1913 | accuracy 0.0 | mean_length 64
08-24-21 08:21:21 - epoch 0 | global step 210 | mode train | loss 2.07 | accuracy 15.1316 | mean_length 64
08-24-21 08:21:24 - epoch 0 | global step 210 | mode train | loss 2.0884 | accuracy 0.0 | mean_length 64
08-24-21 08:22:16 - epoch 0 | global step 220 | mode train | loss 2.0613 | accuracy 11.1842 | mean_length 64
08-24-21 08:22:19 - epoch 0 | global step 220 | mode train | loss 2.044 | accuracy 25.0 | mean_length 64
08-24-21 08:23:12 - epoch 0 | global step 230 | mode train | loss 2.1241 | accuracy 13.1579 | mean_length 64
08-24-21 08:23:14 - epoch 0 | global step 230 | mode train | loss 2.2296 | accuracy 12.5 | mean_length 64
08-24-21 08:24:06 - epoch 0 | global step 240 | mode train | loss 2.2229 | accuracy 11.1842 | mean_length 64
08-24-21 08:24:09 - epoch 0 | global step 240 | mode train | loss 2.3403 | accuracy 12.5 | mean_length 64
08-24-21 08:25:02 - epoch 0 | global step 250 | mode train | loss 2.1725 | accuracy 9.2105 | mean_length 64
08-24-21 08:25:05 - epoch 0 | global step 250 | mode train | loss 1.9083 | accuracy 37.5 | mean_length 64
08-24-21 08:25:57 - epoch 0 | global step 260 | mode train | loss 2.1304 | accuracy 12.5 | mean_length 64
08-24-21 08:26:00 - epoch 0 | global step 260 | mode train | loss 2.0479 | accuracy 12.5 | mean_length 64
08-24-21 08:26:52 - epoch 0 | global step 270 | mode train | loss 2.156 | accuracy 7.8947 | mean_length 64
08-24-21 08:26:55 - epoch 0 | global step 270 | mode train | loss 2.3284 | accuracy 0.0 | mean_length 64
08-24-21 08:27:48 - epoch 0 | global step 280 | mode train | loss 2.1429 | accuracy 11.8421 | mean_length 64
08-24-21 08:27:50 - epoch 0 | global step 280 | mode train | loss 2.1652 | accuracy 12.5 | mean_length 64
08-24-21 08:28:43 - epoch 0 | global step 290 | mode train | loss 2.121 | accuracy 15.7895 | mean_length 64
08-24-21 08:28:46 - epoch 0 | global step 290 | mode train | loss 2.2495 | accuracy 12.5 | mean_length 64
08-24-21 08:29:39 - epoch 0 | global step 300 | mode train | loss 2.1346 | accuracy 8.5526 | mean_length 64
08-24-21 08:29:42 - epoch 0 | global step 300 | mode train | loss 2.0015 | accuracy 37.5 | mean_length 64
08-24-21 08:30:33 - epoch 0 | global step 310 | mode train | loss 2.1127 | accuracy 15.1316 | mean_length 64
08-24-21 08:30:36 - epoch 0 | global step 310 | mode train | loss 2.1908 | accuracy 0.0 | mean_length 64
08-24-21 08:31:29 - epoch 0 | global step 320 | mode train | loss 2.1385 | accuracy 13.8158 | mean_length 64
08-24-21 08:31:32 - epoch 0 | global step 320 | mode train | loss 1.984 | accuracy 25.0 | mean_length 64
08-24-21 08:32:25 - epoch 0 | global step 330 | mode train | loss 2.093 | accuracy 13.1579 | mean_length 64
08-24-21 08:32:28 - epoch 0 | global step 330 | mode train | loss 2.0696 | accuracy 25.0 | mean_length 64
08-24-21 08:33:19 - epoch 0 | global step 340 | mode train | loss 2.0938 | accuracy 17.1053 | mean_length 64
08-24-21 08:33:22 - epoch 0 | global step 340 | mode train | loss 2.14 | accuracy 25.0 | mean_length 64
08-24-21 08:34:15 - epoch 0 | global step 350 | mode train | loss 2.0929 | accuracy 11.8421 | mean_length 64
08-24-21 08:34:18 - epoch 0 | global step 350 | mode train | loss 2.1245 | accuracy 0.0 | mean_length 64
08-24-21 08:35:11 - epoch 0 | global step 360 | mode train | loss 2.0742 | accuracy 18.4211 | mean_length 64
08-24-21 08:35:14 - epoch 0 | global step 360 | mode train | loss 2.1783 | accuracy 0.0 | mean_length 64
08-24-21 08:36:06 - epoch 0 | global step 370 | mode train | loss 2.1148 | accuracy 9.8684 | mean_length 64
08-24-21 08:36:09 - epoch 0 | global step 370 | mode train | loss 2.0058 | accuracy 37.5 | mean_length 64
08-24-21 08:37:02 - epoch 0 | global step 380 | mode train | loss 2.1089 | accuracy 12.5 | mean_length 64
08-24-21 08:37:05 - epoch 0 | global step 380 | mode train | loss 2.0715 | accuracy 25.0 | mean_length 64
08-24-21 08:37:57 - epoch 0 | global step 390 | mode train | loss 2.0874 | accuracy 13.1579 | mean_length 64
08-24-21 08:38:00 - epoch 0 | global step 390 | mode train | loss 2.1305 | accuracy 37.5 | mean_length 64
08-24-21 08:38:53 - epoch 0 | global step 400 | mode train | loss 2.0826 | accuracy 11.1842 | mean_length 64
08-24-21 08:38:55 - epoch 0 | global step 400 | mode train | loss 2.0662 | accuracy 37.5 | mean_length 64
08-24-21 08:39:48 - epoch 0 | global step 410 | mode train | loss 2.0785 | accuracy 12.5 | mean_length 64
08-24-21 08:39:51 - epoch 0 | global step 410 | mode train | loss 2.2117 | accuracy 0.0 | mean_length 64
08-24-21 08:40:43 - epoch 0 | global step 420 | mode train | loss 2.1075 | accuracy 11.8421 | mean_length 64
08-24-21 08:40:46 - epoch 0 | global step 420 | mode train | loss 2.0807 | accuracy 12.5 | mean_length 64
08-24-21 08:41:38 - epoch 0 | global step 430 | mode train | loss 2.0721 | accuracy 17.1053 | mean_length 64
08-24-21 08:41:41 - epoch 0 | global step 430 | mode train | loss 2.2142 | accuracy 0.0 | mean_length 64
08-24-21 08:42:33 - epoch 0 | global step 440 | mode train | loss 2.1083 | accuracy 11.1842 | mean_length 64
08-24-21 08:42:36 - epoch 0 | global step 440 | mode train | loss 2.0408 | accuracy 12.5 | mean_length 64
08-24-21 08:43:28 - epoch 0 | global step 450 | mode train | loss 2.0988 | accuracy 13.1579 | mean_length 64
08-24-21 08:43:30 - epoch 0 | global step 450 | mode train | loss 2.1731 | accuracy 0.0 | mean_length 64
08-24-21 08:44:22 - epoch 0 | global step 460 | mode train | loss 2.0923 | accuracy 12.5 | mean_length 64
08-24-21 08:44:25 - epoch 0 | global step 460 | mode train | loss 2.1086 | accuracy 12.5 | mean_length 64
08-24-21 08:45:17 - epoch 0 | global step 470 | mode train | loss 2.1264 | accuracy 10.5263 | mean_length 64
08-24-21 08:45:20 - epoch 0 | global step 470 | mode train | loss 1.9913 | accuracy 37.5 | mean_length 64
08-24-21 08:46:13 - epoch 0 | global step 480 | mode train | loss 2.096 | accuracy 9.8684 | mean_length 64
08-24-21 08:46:15 - epoch 0 | global step 480 | mode train | loss 2.1714 | accuracy 0.0 | mean_length 64
08-24-21 08:47:08 - epoch 0 | global step 490 | mode train | loss 2.0864 | accuracy 13.8158 | mean_length 64
08-24-21 08:47:11 - epoch 0 | global step 490 | mode train | loss 1.9626 | accuracy 25.0 | mean_length 64
08-24-21 08:48:04 - epoch 0 | global step 500 | mode train | loss 2.1005 | accuracy 12.5 | mean_length 64
08-24-21 08:48:06 - epoch 0 | global step 500 | mode train | loss 2.1074 | accuracy 25.0 | mean_length 64
08-24-21 08:48:59 - epoch 0 | global step 510 | mode train | loss 2.0959 | accuracy 13.1579 | mean_length 64
08-24-21 08:49:02 - epoch 0 | global step 510 | mode train | loss 2.0828 | accuracy 25.0 | mean_length 64
08-24-21 08:58:48 - epoch 0 | global step 512 | mode validation | loss 2.0913 | accuracy 12.12 | mean_length 64
08-24-21 08:58:48 - Saving model to Output/mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192
Epoch: 0, Prediction Accuracy: 12.12, Saved to Path: Output/mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192
08-24-21 09:08:32 - epoch 0 | global step 512 | mode validation | loss 2.0903 | accuracy 12.16 | mean_length 64
08-24-21 09:08:32 - Saving model to Output/mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192
Epoch: 0, Prediction Accuracy: 12.16, Saved to Path: Output/mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192
08-24-21 09:09:24 - epoch 0 | global step 520 | mode train | loss 2.0911 | accuracy 13.1579 | mean_length 64
08-24-21 09:09:26 - epoch 0 | global step 520 | mode train | loss 2.0257 | accuracy 25.0 | mean_length 64
08-24-21 09:10:18 - epoch 0 | global step 530 | mode train | loss 2.0856 | accuracy 16.4474 | mean_length 64
08-24-21 09:10:21 - epoch 0 | global step 530 | mode train | loss 2.0628 | accuracy 12.5 | mean_length 64
08-24-21 09:11:12 - epoch 0 | global step 540 | mode train | loss 2.095 | accuracy 13.1579 | mean_length 64
08-24-21 09:11:15 - epoch 0 | global step 540 | mode train | loss 2.1265 | accuracy 12.5 | mean_length 64
08-24-21 09:12:06 - epoch 0 | global step 550 | mode train | loss 2.0918 | accuracy 13.8158 | mean_length 64
08-24-21 09:12:09 - epoch 0 | global step 550 | mode train | loss 2.1187 | accuracy 12.5 | mean_length 64
08-24-21 09:13:00 - epoch 0 | global step 560 | mode train | loss 2.0954 | accuracy 9.2105 | mean_length 64
08-24-21 09:13:03 - epoch 0 | global step 560 | mode train | loss 2.1442 | accuracy 25.0 | mean_length 64
08-24-21 09:13:55 - epoch 0 | global step 570 | mode train | loss 2.0912 | accuracy 9.8684 | mean_length 64
08-24-21 09:13:57 - epoch 0 | global step 570 | mode train | loss 2.0031 | accuracy 25.0 | mean_length 64
08-24-21 09:14:50 - epoch 0 | global step 580 | mode train | loss 2.0896 | accuracy 5.9211 | mean_length 64
08-24-21 09:14:53 - epoch 0 | global step 580 | mode train | loss 2.1003 | accuracy 12.5 | mean_length 64
08-24-21 09:15:45 - epoch 0 | global step 590 | mode train | loss 2.0885 | accuracy 15.7895 | mean_length 64
08-24-21 09:15:48 - epoch 0 | global step 590 | mode train | loss 2.1107 | accuracy 25.0 | mean_length 64
08-24-21 09:16:40 - epoch 0 | global step 600 | mode train | loss 2.0884 | accuracy 11.8421 | mean_length 64
08-24-21 09:16:43 - epoch 0 | global step 600 | mode train | loss 2.2067 | accuracy 0.0 | mean_length 64
08-24-21 09:17:34 - epoch 0 | global step 610 | mode train | loss 2.0919 | accuracy 9.2105 | mean_length 64
08-24-21 09:17:37 - epoch 0 | global step 610 | mode train | loss 2.1576 | accuracy 0.0 | mean_length 64
08-24-21 09:18:29 - epoch 0 | global step 620 | mode train | loss 2.1022 | accuracy 10.5263 | mean_length 64
08-24-21 09:18:31 - epoch 0 | global step 620 | mode train | loss 2.1937 | accuracy 0.0 | mean_length 64
08-24-21 09:19:23 - epoch 0 | global step 630 | mode train | loss 2.0795 | accuracy 18.4211 | mean_length 64
08-24-21 09:19:26 - epoch 0 | global step 630 | mode train | loss 2.1105 | accuracy 0.0 | mean_length 64
08-24-21 09:20:17 - epoch 0 | global step 640 | mode train | loss 2.094 | accuracy 9.8684 | mean_length 64
08-24-21 09:20:20 - epoch 0 | global step 640 | mode train | loss 2.1398 | accuracy 0.0 | mean_length 64
08-24-21 09:21:12 - epoch 0 | global step 650 | mode train | loss 2.0895 | accuracy 11.8421 | mean_length 64
08-24-21 09:21:15 - epoch 0 | global step 650 | mode train | loss 2.0505 | accuracy 12.5 | mean_length 64
08-24-21 09:22:07 - epoch 0 | global step 660 | mode train | loss 2.0922 | accuracy 10.5263 | mean_length 64
08-24-21 09:22:10 - epoch 0 | global step 660 | mode train | loss 2.0195 | accuracy 25.0 | mean_length 64
08-24-21 09:23:03 - epoch 0 | global step 670 | mode train | loss 2.0877 | accuracy 12.5 | mean_length 64
08-24-21 09:23:06 - epoch 0 | global step 670 | mode train | loss 2.0548 | accuracy 12.5 | mean_length 64
08-24-21 09:23:57 - epoch 0 | global step 680 | mode train | loss 2.0752 | accuracy 12.5 | mean_length 64
08-24-21 09:24:00 - epoch 0 | global step 680 | mode train | loss 2.072 | accuracy 0.0 | mean_length 64
08-24-21 09:24:52 - epoch 0 | global step 690 | mode train | loss 2.0979 | accuracy 7.2368 | mean_length 64
08-24-21 09:24:54 - epoch 0 | global step 690 | mode train | loss 2.0977 | accuracy 25.0 | mean_length 64
08-24-21 09:25:46 - epoch 0 | global step 700 | mode train | loss 2.1066 | accuracy 6.5789 | mean_length 64
08-24-21 09:25:49 - epoch 0 | global step 700 | mode train | loss 2.1381 | accuracy 12.5 | mean_length 64
08-24-21 09:26:41 - epoch 0 | global step 710 | mode train | loss 2.1054 | accuracy 8.5526 | mean_length 64
08-24-21 09:26:44 - epoch 0 | global step 710 | mode train | loss 2.0225 | accuracy 12.5 | mean_length 64
08-24-21 09:27:36 - epoch 0 | global step 720 | mode train | loss 2.0784 | accuracy 11.8421 | mean_length 64
08-24-21 09:27:39 - epoch 0 | global step 720 | mode train | loss 2.084 | accuracy 0.0 | mean_length 64
08-24-21 09:28:32 - epoch 0 | global step 730 | mode train | loss 2.0779 | accuracy 16.4474 | mean_length 64
08-24-21 09:28:35 - epoch 0 | global step 730 | mode train | loss 2.0438 | accuracy 25.0 | mean_length 64
08-24-21 09:29:27 - epoch 0 | global step 740 | mode train | loss 2.114 | accuracy 8.5526 | mean_length 64
08-24-21 09:29:30 - epoch 0 | global step 740 | mode train | loss 2.1531 | accuracy 0.0 | mean_length 64
08-24-21 09:30:23 - epoch 0 | global step 750 | mode train | loss 2.079 | accuracy 10.5263 | mean_length 64
08-24-21 09:30:25 - epoch 0 | global step 750 | mode train | loss 2.0637 | accuracy 12.5 | mean_length 64
08-24-21 09:31:18 - epoch 0 | global step 760 | mode train | loss 2.087 | accuracy 12.5 | mean_length 64
08-24-21 09:31:21 - epoch 0 | global step 760 | mode train | loss 2.0964 | accuracy 12.5 | mean_length 64
08-24-21 09:32:14 - epoch 0 | global step 770 | mode train | loss 2.093 | accuracy 13.1579 | mean_length 64
08-24-21 09:32:16 - epoch 0 | global step 770 | mode train | loss 2.0888 | accuracy 12.5 | mean_length 64
08-24-21 09:33:09 - epoch 0 | global step 780 | mode train | loss 2.0904 | accuracy 13.8158 | mean_length 64
08-24-21 09:33:11 - epoch 0 | global step 780 | mode train | loss 2.1316 | accuracy 12.5 | mean_length 64
08-24-21 09:34:03 - epoch 0 | global step 790 | mode train | loss 2.1024 | accuracy 9.2105 | mean_length 64
08-24-21 09:34:06 - epoch 0 | global step 790 | mode train | loss 2.1117 | accuracy 0.0 | mean_length 64
08-24-21 09:34:57 - epoch 0 | global step 800 | mode train | loss 2.0787 | accuracy 15.7895 | mean_length 64
08-24-21 09:35:00 - epoch 0 | global step 800 | mode train | loss 2.0737 | accuracy 0.0 | mean_length 64
08-24-21 09:35:52 - epoch 0 | global step 810 | mode train | loss 2.0889 | accuracy 13.8158 | mean_length 64
08-24-21 09:35:54 - epoch 0 | global step 810 | mode train | loss 2.212 | accuracy 12.5 | mean_length 64
08-24-21 09:36:46 - epoch 0 | global step 820 | mode train | loss 2.0827 | accuracy 11.1842 | mean_length 64
08-24-21 09:36:49 - epoch 0 | global step 820 | mode train | loss 1.9653 | accuracy 50.0 | mean_length 64
08-24-21 09:37:40 - epoch 0 | global step 830 | mode train | loss 2.0881 | accuracy 10.5263 | mean_length 64
08-24-21 09:37:43 - epoch 0 | global step 830 | mode train | loss 2.1206 | accuracy 12.5 | mean_length 64
08-24-21 09:38:35 - epoch 0 | global step 840 | mode train | loss 2.0862 | accuracy 10.5263 | mean_length 64
08-24-21 09:38:38 - epoch 0 | global step 840 | mode train | loss 2.0923 | accuracy 25.0 | mean_length 64
08-24-21 09:39:30 - epoch 0 | global step 850 | mode train | loss 2.0895 | accuracy 13.8158 | mean_length 64
08-24-21 09:39:33 - epoch 0 | global step 850 | mode train | loss 2.0828 | accuracy 12.5 | mean_length 64
08-24-21 09:40:26 - epoch 0 | global step 860 | mode train | loss 2.0966 | accuracy 12.5 | mean_length 64
08-24-21 09:40:28 - epoch 0 | global step 860 | mode train | loss 2.0858 | accuracy 25.0 | mean_length 64
08-24-21 09:41:20 - epoch 0 | global step 870 | mode train | loss 2.0927 | accuracy 11.8421 | mean_length 64
08-24-21 09:41:23 - epoch 0 | global step 870 | mode train | loss 2.0953 | accuracy 0.0 | mean_length 64
08-24-21 09:42:15 - epoch 0 | global step 880 | mode train | loss 2.0975 | accuracy 9.2105 | mean_length 64
08-24-21 09:42:17 - epoch 0 | global step 880 | mode train | loss 2.0833 | accuracy 25.0 | mean_length 64
08-24-21 09:43:08 - epoch 0 | global step 890 | mode train | loss 2.0817 | accuracy 13.1579 | mean_length 64
08-24-21 09:43:11 - epoch 0 | global step 890 | mode train | loss 2.1071 | accuracy 0.0 | mean_length 64
08-24-21 09:44:02 - epoch 0 | global step 900 | mode train | loss 2.0873 | accuracy 12.5 | mean_length 64
08-24-21 09:44:05 - epoch 0 | global step 900 | mode train | loss 2.0373 | accuracy 25.0 | mean_length 64
08-24-21 09:44:56 - epoch 0 | global step 910 | mode train | loss 2.0794 | accuracy 7.8947 | mean_length 64
08-24-21 09:44:59 - epoch 0 | global step 910 | mode train | loss 2.1108 | accuracy 12.5 | mean_length 64
08-24-21 09:45:50 - epoch 0 | global step 920 | mode train | loss 2.0887 | accuracy 10.5263 | mean_length 64
08-24-21 09:45:52 - epoch 0 | global step 920 | mode train | loss 2.0737 | accuracy 0.0 | mean_length 64
08-24-21 09:46:44 - epoch 0 | global step 930 | mode train | loss 2.0849 | accuracy 12.5 | mean_length 64
08-24-21 09:46:46 - epoch 0 | global step 930 | mode train | loss 2.09 | accuracy 0.0 | mean_length 64
08-24-21 09:47:37 - epoch 0 | global step 940 | mode train | loss 2.0858 | accuracy 18.4211 | mean_length 64
08-24-21 09:47:40 - epoch 0 | global step 940 | mode train | loss 2.1072 | accuracy 25.0 | mean_length 64
08-24-21 09:48:31 - epoch 0 | global step 950 | mode train | loss 2.072 | accuracy 17.7632 | mean_length 64
08-24-21 09:48:34 - epoch 0 | global step 950 | mode train | loss 2.0844 | accuracy 12.5 | mean_length 64
08-24-21 09:49:25 - epoch 0 | global step 960 | mode train | loss 2.0733 | accuracy 15.1316 | mean_length 64
08-24-21 09:49:28 - epoch 0 | global step 960 | mode train | loss 2.0574 | accuracy 25.0 | mean_length 64
08-24-21 09:50:21 - epoch 0 | global step 970 | mode train | loss 2.0706 | accuracy 15.7895 | mean_length 64
08-24-21 09:50:24 - epoch 0 | global step 970 | mode train | loss 2.1015 | accuracy 0.0 | mean_length 64
08-24-21 09:51:16 - epoch 0 | global step 980 | mode train | loss 2.0809 | accuracy 11.8421 | mean_length 64
08-24-21 09:51:19 - epoch 0 | global step 980 | mode train | loss 2.0884 | accuracy 12.5 | mean_length 64
08-24-21 09:52:10 - epoch 0 | global step 990 | mode train | loss 2.0916 | accuracy 7.8947 | mean_length 64
08-24-21 09:52:13 - epoch 0 | global step 990 | mode train | loss 2.0952 | accuracy 12.5 | mean_length 64
08-24-21 09:53:07 - epoch 0 | global step 1000 | mode train | loss 2.0833 | accuracy 12.5 | mean_length 64
08-24-21 09:53:09 - epoch 0 | global step 1000 | mode train | loss 2.0475 | accuracy 25.0 | mean_length 64
08-24-21 09:54:02 - epoch 0 | global step 1010 | mode train | loss 2.0794 | accuracy 13.1579 | mean_length 64
08-24-21 09:54:04 - epoch 0 | global step 1010 | mode train | loss 2.1241 | accuracy 0.0 | mean_length 64
08-24-21 09:54:56 - epoch 0 | global step 1020 | mode train | loss 2.0671 | accuracy 18.4211 | mean_length 64
08-24-21 09:54:58 - epoch 0 | global step 1020 | mode train | loss 2.0905 | accuracy 0.0 | mean_length 64
08-24-21 10:04:47 - epoch 0 | global step 1024 | mode validation | loss 2.0835 | accuracy 12.62 | mean_length 64
08-24-21 10:04:47 - Saving model to Output/mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192
Epoch: 0, Prediction Accuracy: 12.62, Saved to Path: Output/mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192
08-24-21 10:14:27 - epoch 0 | global step 1024 | mode validation | loss 2.0836 | accuracy 12.08 | mean_length 64
