==========================================
SLURM_JOB_ID = 5965052
SLURM_JOB_NODELIST = d13-09
TMPDIR = /tmp/SLURM_5965052
==========================================
/home1/zliu9986/communication-translation
09-20-21 00:26:19 - Dataset Loaded
09-20-21 00:26:19 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/en-zh_ec_captions.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=8e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/bt_en-zh_captions', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_BTen+zh-captions_lr8.0e-6_7distractors_maxstep8192_seed43', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=43, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-20-21 00:36:00 - epoch 0 | global step 0 | mode validation | loss 2.3707 | accuracy 12.74 | mean_length 33.7326
09-20-21 04:40:14 - epoch 0 | global step 1260 | mode train | loss 0.5853 | accuracy 78.4375 | mean_length 61.95
09-20-21 04:42:01 - epoch 0 | global step 1270 | mode train | loss 0.6136 | accuracy 78.125 | mean_length 60.075
09-20-21 04:43:48 - epoch 0 | global step 1280 | mode train | loss 0.5995 | accuracy 74.6875 | mean_length 58.9719
09-20-21 04:45:35 - epoch 0 | global step 1290 | mode train | loss 0.6995 | accuracy 74.375 | mean_length 57.35
09-20-21 04:47:22 - epoch 0 | global step 1300 | mode train | loss 0.6218 | accuracy 80.3125 | mean_length 56.9156
09-20-21 04:49:09 - epoch 0 | global step 1310 | mode train | loss 0.5668 | accuracy 78.125 | mean_length 57.375
09-20-21 04:50:56 - epoch 0 | global step 1320 | mode train | loss 0.5503 | accuracy 79.375 | mean_length 58.25
09-20-21 04:52:43 - epoch 0 | global step 1330 | mode train | loss 0.6438 | accuracy 78.75 | mean_length 57.1875
09-20-21 04:54:30 - epoch 0 | global step 1340 | mode train | loss 0.661 | accuracy 78.4375 | mean_length 56.5063
09-20-21 04:56:17 - epoch 0 | global step 1350 | mode train | loss 0.6607 | accuracy 76.875 | mean_length 57.5875
09-20-21 04:58:04 - epoch 0 | global step 1360 | mode train | loss 0.6166 | accuracy 78.75 | mean_length 58.2625
09-20-21 04:59:50 - epoch 0 | global step 1370 | mode train | loss 0.6167 | accuracy 77.5 | mean_length 59.4375
09-20-21 05:01:37 - epoch 0 | global step 1380 | mode train | loss 0.6564 | accuracy 75.9375 | mean_length 58.7906
09-20-21 05:03:25 - epoch 0 | global step 1390 | mode train | loss 0.6489 | accuracy 78.125 | mean_length 59.5
09-20-21 05:05:12 - epoch 0 | global step 1400 | mode train | loss 0.5993 | accuracy 79.375 | mean_length 58.7906
09-20-21 05:06:59 - epoch 0 | global step 1410 | mode train | loss 0.5075 | accuracy 82.5 | mean_length 55.9781
09-20-21 05:08:46 - epoch 0 | global step 1420 | mode train | loss 0.533 | accuracy 80.9375 | mean_length 55.5187
09-20-21 05:10:33 - epoch 0 | global step 1430 | mode train | loss 0.5234 | accuracy 80.625 | mean_length 56.35
09-20-21 05:12:20 - epoch 0 | global step 1440 | mode train | loss 0.5222 | accuracy 81.875 | mean_length 56.7469
09-20-21 05:14:07 - epoch 0 | global step 1450 | mode train | loss 0.5896 | accuracy 79.6875 | mean_length 57.0281
09-20-21 05:15:53 - epoch 0 | global step 1460 | mode train | loss 0.6009 | accuracy 78.125 | mean_length 53.7875
09-20-21 05:17:40 - epoch 0 | global step 1470 | mode train | loss 0.6278 | accuracy 76.875 | mean_length 51.6594
09-20-21 05:19:27 - epoch 0 | global step 1480 | mode train | loss 0.648 | accuracy 76.25 | mean_length 46.2844
09-20-21 05:21:13 - epoch 0 | global step 1490 | mode train | loss 0.6014 | accuracy 78.125 | mean_length 45.4469
09-20-21 05:23:00 - epoch 0 | global step 1500 | mode train | loss 0.515 | accuracy 83.125 | mean_length 49.8563
09-20-21 05:24:47 - epoch 0 | global step 1510 | mode train | loss 0.6109 | accuracy 78.4375 | mean_length 49.8406
09-20-21 05:26:34 - epoch 0 | global step 1520 | mode train | loss 0.5622 | accuracy 78.4375 | mean_length 53.425
09-20-21 05:28:21 - epoch 0 | global step 1530 | mode train | loss 0.5335 | accuracy 81.875 | mean_length 55.7812
09-20-21 05:38:55 - epoch 0 | global step 1536 | mode validation | loss 0.4919 | accuracy 83.3 | mean_length 62.218
09-20-21 05:38:55 - Saving model to Output/accGrad4_mbart_BTen+zh-captions_lr8.0e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 83.3, Saved to Path: Output/accGrad4_mbart_BTen+zh-captions_lr8.0e-6_7distractors_maxstep8192_seed43
09-20-21 05:39:48 - epoch 0 | global step 1540 | mode train | loss 0.6266 | accuracy 74.0625 | mean_length 59.625
09-20-21 05:41:35 - epoch 0 | global step 1550 | mode train | loss 0.5503 | accuracy 79.6875 | mean_length 61.7
09-20-21 05:43:22 - epoch 0 | global step 1560 | mode train | loss 0.5707 | accuracy 77.8125 | mean_length 61.6531
09-20-21 05:45:09 - epoch 0 | global step 1570 | mode train | loss 0.5146 | accuracy 84.0625 | mean_length 62.7531
09-20-21 05:46:56 - epoch 0 | global step 1580 | mode train | loss 0.5381 | accuracy 79.375 | mean_length 61.8563
09-20-21 05:48:43 - epoch 0 | global step 1590 | mode train | loss 0.5801 | accuracy 79.6875 | mean_length 60.4562
09-20-21 05:50:30 - epoch 0 | global step 1600 | mode train | loss 0.4927 | accuracy 84.6875 | mean_length 62.0281
09-20-21 05:52:17 - epoch 0 | global step 1610 | mode train | loss 0.5297 | accuracy 81.5625 | mean_length 60.4937
09-20-21 05:54:03 - epoch 0 | global step 1620 | mode train | loss 0.5072 | accuracy 82.1875 | mean_length 58.2687
09-20-21 05:55:50 - epoch 0 | global step 1630 | mode train | loss 0.5261 | accuracy 82.8125 | mean_length 56.5
09-20-21 05:57:37 - epoch 0 | global step 1640 | mode train | loss 0.4157 | accuracy 85.3125 | mean_length 55.9844
09-20-21 05:59:24 - epoch 0 | global step 1650 | mode train | loss 0.4815 | accuracy 83.4375 | mean_length 52.3375
09-20-21 06:01:11 - epoch 0 | global step 1660 | mode train | loss 0.5336 | accuracy 81.875 | mean_length 48.2906
09-20-21 06:02:58 - epoch 0 | global step 1670 | mode train | loss 0.5193 | accuracy 82.8125 | mean_length 45.8906
09-20-21 06:04:46 - epoch 0 | global step 1680 | mode train | loss 0.5389 | accuracy 79.375 | mean_length 49.375
09-20-21 06:06:32 - epoch 0 | global step 1690 | mode train | loss 0.5283 | accuracy 81.25 | mean_length 53.1344
09-20-21 06:08:19 - epoch 0 | global step 1700 | mode train | loss 0.5544 | accuracy 79.6875 | mean_length 49.5875
09-20-21 06:10:06 - epoch 0 | global step 1710 | mode train | loss 0.563 | accuracy 81.25 | mean_length 46.1781
09-20-21 06:11:53 - epoch 0 | global step 1720 | mode train | loss 0.5292 | accuracy 83.4375 | mean_length 46.0
09-20-21 06:13:40 - epoch 0 | global step 1730 | mode train | loss 0.5355 | accuracy 81.875 | mean_length 41.7344
09-20-21 06:15:27 - epoch 0 | global step 1740 | mode train | loss 0.483 | accuracy 85.3125 | mean_length 45.7875
09-20-21 06:17:14 - epoch 0 | global step 1750 | mode train | loss 0.4854 | accuracy 83.125 | mean_length 47.6281
09-20-21 06:19:01 - epoch 0 | global step 1760 | mode train | loss 0.4973 | accuracy 82.5 | mean_length 48.4625
09-20-21 06:20:47 - epoch 0 | global step 1770 | mode train | loss 0.4595 | accuracy 83.75 | mean_length 50.5344
09-20-21 06:22:34 - epoch 0 | global step 1780 | mode train | loss 0.4699 | accuracy 84.0625 | mean_length 52.6969
09-20-21 06:24:21 - epoch 0 | global step 1790 | mode train | loss 0.4441 | accuracy 85.625 | mean_length 52.6656
09-20-21 06:26:08 - epoch 0 | global step 1800 | mode train | loss 0.4645 | accuracy 84.375 | mean_length 57.5875
09-20-21 06:27:54 - epoch 0 | global step 1810 | mode train | loss 0.5223 | accuracy 82.1875 | mean_length 58.4219
09-20-21 06:29:41 - epoch 0 | global step 1820 | mode train | loss 0.4704 | accuracy 85.3125 | mean_length 59.3719
09-20-21 06:31:28 - epoch 0 | global step 1830 | mode train | loss 0.5097 | accuracy 82.5 | mean_length 58.325
09-20-21 06:33:15 - epoch 0 | global step 1840 | mode train | loss 0.4707 | accuracy 85.0 | mean_length 58.9688
09-20-21 06:35:02 - epoch 0 | global step 1850 | mode train | loss 0.3856 | accuracy 86.25 | mean_length 59.0938
09-20-21 06:36:49 - epoch 0 | global step 1860 | mode train | loss 0.4528 | accuracy 85.0 | mean_length 56.1625
09-20-21 06:38:36 - epoch 0 | global step 1870 | mode train | loss 0.4427 | accuracy 82.5 | mean_length 56.3375
09-20-21 06:40:22 - epoch 0 | global step 1880 | mode train | loss 0.3871 | accuracy 86.5625 | mean_length 58.65
09-20-21 06:42:09 - epoch 0 | global step 1890 | mode train | loss 0.4218 | accuracy 85.3125 | mean_length 56.3656
09-20-21 06:43:56 - epoch 0 | global step 1900 | mode train | loss 0.422 | accuracy 85.625 | mean_length 58.95
09-20-21 06:45:43 - epoch 0 | global step 1910 | mode train | loss 0.3859 | accuracy 86.5625 | mean_length 57.9719
09-20-21 06:47:30 - epoch 0 | global step 1920 | mode train | loss 0.3871 | accuracy 86.875 | mean_length 58.7031
09-20-21 06:49:17 - epoch 0 | global step 1930 | mode train | loss 0.377 | accuracy 85.625 | mean_length 60.5312
09-20-21 06:51:04 - epoch 0 | global step 1940 | mode train | loss 0.4156 | accuracy 86.5625 | mean_length 59.0594
