==========================================
SLURM_JOB_ID = 5708536
SLURM_JOB_NODELIST = d14-05
TMPDIR = /tmp/SLURM_5708536
==========================================
/home1/zliu9986/communication-translation
08-29-21 00:39:32 - Dataset Loaded
08-29-21 00:39:32 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=2, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=2e-05, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart-large-cc25', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad2_mbart_noBT_lr2.0e-5_7distractors_maxstep8192_seed42', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
08-29-21 00:40:00 - epoch 0 | global step 0 | mode train | loss 2.7459 | accuracy 12.5 | mean_length 52.5
08-29-21 00:57:19 - epoch 0 | global step 80 | mode train | loss 2.083 | accuracy 17.7632 | mean_length 64
08-29-21 00:57:21 - epoch 0 | global step 80 | mode train | loss 2.0331 | accuracy 12.5 | mean_length 64
08-29-21 00:58:14 - epoch 0 | global step 90 | mode train | loss 2.096 | accuracy 7.8947 | mean_length 64
08-29-21 00:58:16 - epoch 0 | global step 90 | mode train | loss 2.0587 | accuracy 25.0 | mean_length 64
08-29-21 00:59:08 - epoch 0 | global step 100 | mode train | loss 2.073 | accuracy 14.4737 | mean_length 64
08-29-21 00:59:11 - epoch 0 | global step 100 | mode train | loss 2.1214 | accuracy 0.0 | mean_length 64
08-29-21 01:00:04 - epoch 0 | global step 110 | mode train | loss 2.0719 | accuracy 13.8158 | mean_length 64
08-29-21 01:00:06 - epoch 0 | global step 110 | mode train | loss 1.9389 | accuracy 25.0 | mean_length 64
08-29-21 01:00:59 - epoch 0 | global step 120 | mode train | loss 2.0922 | accuracy 12.5 | mean_length 64
08-29-21 01:01:02 - epoch 0 | global step 120 | mode train | loss 2.0895 | accuracy 25.0 | mean_length 64
08-29-21 01:01:55 - epoch 0 | global step 130 | mode train | loss 2.1218 | accuracy 13.8158 | mean_length 64
08-29-21 01:01:58 - epoch 0 | global step 130 | mode train | loss 2.241 | accuracy 0.0 | mean_length 64
08-29-21 01:02:51 - epoch 0 | global step 140 | mode train | loss 2.1486 | accuracy 10.5263 | mean_length 64
08-29-21 01:02:54 - epoch 0 | global step 140 | mode train | loss 2.0441 | accuracy 12.5 | mean_length 64
08-29-21 01:03:47 - epoch 0 | global step 150 | mode train | loss 2.0916 | accuracy 11.8421 | mean_length 64
08-29-21 01:03:50 - epoch 0 | global step 150 | mode train | loss 2.0727 | accuracy 12.5 | mean_length 64
08-29-21 01:04:42 - epoch 0 | global step 160 | mode train | loss 2.0824 | accuracy 15.7895 | mean_length 64
08-29-21 01:04:44 - epoch 0 | global step 160 | mode train | loss 2.0681 | accuracy 25.0 | mean_length 64
08-29-21 01:05:37 - epoch 0 | global step 170 | mode train | loss 2.0932 | accuracy 9.8684 | mean_length 64
08-29-21 01:05:39 - epoch 0 | global step 170 | mode train | loss 2.0091 | accuracy 37.5 | mean_length 64
08-29-21 01:06:31 - epoch 0 | global step 180 | mode train | loss 2.0868 | accuracy 14.4737 | mean_length 64
08-29-21 01:06:34 - epoch 0 | global step 180 | mode train | loss 2.0434 | accuracy 37.5 | mean_length 64
08-29-21 01:07:26 - epoch 0 | global step 190 | mode train | loss 2.0856 | accuracy 10.5263 | mean_length 64
08-29-21 01:07:29 - epoch 0 | global step 190 | mode train | loss 2.082 | accuracy 0.0 | mean_length 64
08-29-21 01:08:21 - epoch 0 | global step 200 | mode train | loss 2.0905 | accuracy 9.2105 | mean_length 64
08-29-21 01:08:24 - epoch 0 | global step 200 | mode train | loss 2.108 | accuracy 0.0 | mean_length 64
08-29-21 01:09:16 - epoch 0 | global step 210 | mode train | loss 2.0919 | accuracy 11.8421 | mean_length 64
08-29-21 01:09:19 - epoch 0 | global step 210 | mode train | loss 2.0804 | accuracy 0.0 | mean_length 64
08-29-21 01:10:11 - epoch 0 | global step 220 | mode train | loss 2.0761 | accuracy 15.1316 | mean_length 64
08-29-21 01:10:14 - epoch 0 | global step 220 | mode train | loss 2.0627 | accuracy 25.0 | mean_length 64
08-29-21 01:11:06 - epoch 0 | global step 230 | mode train | loss 2.0784 | accuracy 14.4737 | mean_length 64
08-29-21 01:11:09 - epoch 0 | global step 230 | mode train | loss 2.0686 | accuracy 25.0 | mean_length 64
08-29-21 01:12:02 - epoch 0 | global step 240 | mode train | loss 2.094 | accuracy 9.2105 | mean_length 64
08-29-21 01:12:05 - epoch 0 | global step 240 | mode train | loss 2.0962 | accuracy 25.0 | mean_length 64
08-29-21 01:12:58 - epoch 0 | global step 250 | mode train | loss 2.092 | accuracy 11.1842 | mean_length 64
08-29-21 01:13:01 - epoch 0 | global step 250 | mode train | loss 2.0268 | accuracy 25.0 | mean_length 64
08-29-21 01:13:53 - epoch 0 | global step 260 | mode train | loss 2.0749 | accuracy 15.1316 | mean_length 64
08-29-21 01:13:56 - epoch 0 | global step 260 | mode train | loss 2.061 | accuracy 12.5 | mean_length 64
08-29-21 01:14:48 - epoch 0 | global step 270 | mode train | loss 2.1015 | accuracy 12.5 | mean_length 64
08-29-21 01:14:51 - epoch 0 | global step 270 | mode train | loss 2.1694 | accuracy 0.0 | mean_length 64
08-29-21 01:15:43 - epoch 0 | global step 280 | mode train | loss 2.0924 | accuracy 9.2105 | mean_length 64
08-29-21 01:15:45 - epoch 0 | global step 280 | mode train | loss 2.0715 | accuracy 12.5 | mean_length 64
08-29-21 01:16:37 - epoch 0 | global step 290 | mode train | loss 2.0839 | accuracy 13.1579 | mean_length 64
08-29-21 01:16:40 - epoch 0 | global step 290 | mode train | loss 2.1844 | accuracy 12.5 | mean_length 64
08-29-21 01:17:32 - epoch 0 | global step 300 | mode train | loss 2.0865 | accuracy 12.5 | mean_length 64
08-29-21 01:17:35 - epoch 0 | global step 300 | mode train | loss 2.0605 | accuracy 25.0 | mean_length 64
08-29-21 01:18:28 - epoch 0 | global step 310 | mode train | loss 2.08 | accuracy 14.4737 | mean_length 64
08-29-21 01:18:31 - epoch 0 | global step 310 | mode train | loss 2.1052 | accuracy 0.0 | mean_length 64
08-29-21 01:19:24 - epoch 0 | global step 320 | mode train | loss 2.0872 | accuracy 14.4737 | mean_length 64
08-29-21 01:19:27 - epoch 0 | global step 320 | mode train | loss 2.0622 | accuracy 37.5 | mean_length 64
08-29-21 01:20:20 - epoch 0 | global step 330 | mode train | loss 2.079 | accuracy 11.8421 | mean_length 64
08-29-21 01:20:23 - epoch 0 | global step 330 | mode train | loss 2.0842 | accuracy 12.5 | mean_length 64
08-29-21 01:21:16 - epoch 0 | global step 340 | mode train | loss 2.0765 | accuracy 17.7632 | mean_length 64
08-29-21 01:21:18 - epoch 0 | global step 340 | mode train | loss 2.0855 | accuracy 12.5 | mean_length 64
08-29-21 01:22:10 - epoch 0 | global step 350 | mode train | loss 2.0786 | accuracy 14.4737 | mean_length 64
08-29-21 01:22:13 - epoch 0 | global step 350 | mode train | loss 2.0867 | accuracy 12.5 | mean_length 64
08-29-21 01:23:05 - epoch 0 | global step 360 | mode train | loss 2.0748 | accuracy 15.1316 | mean_length 64
08-29-21 01:23:08 - epoch 0 | global step 360 | mode train | loss 2.1014 | accuracy 0.0 | mean_length 64
08-29-21 01:24:00 - epoch 0 | global step 370 | mode train | loss 2.0831 | accuracy 9.8684 | mean_length 64
08-29-21 01:24:02 - epoch 0 | global step 370 | mode train | loss 2.0642 | accuracy 37.5 | mean_length 64
08-29-21 01:24:54 - epoch 0 | global step 380 | mode train | loss 2.0848 | accuracy 13.1579 | mean_length 64
08-29-21 01:24:57 - epoch 0 | global step 380 | mode train | loss 2.0729 | accuracy 25.0 | mean_length 64
08-29-21 01:25:49 - epoch 0 | global step 390 | mode train | loss 2.0766 | accuracy 14.4737 | mean_length 64
08-29-21 01:25:51 - epoch 0 | global step 390 | mode train | loss 2.0827 | accuracy 25.0 | mean_length 64
08-29-21 01:26:43 - epoch 0 | global step 400 | mode train | loss 2.076 | accuracy 12.5 | mean_length 64
08-29-21 01:26:45 - epoch 0 | global step 400 | mode train | loss 2.0743 | accuracy 12.5 | mean_length 64
08-29-21 01:27:37 - epoch 0 | global step 410 | mode train | loss 2.0745 | accuracy 15.1316 | mean_length 64
08-29-21 01:27:40 - epoch 0 | global step 410 | mode train | loss 2.1044 | accuracy 0.0 | mean_length 64
08-29-21 01:28:34 - epoch 0 | global step 420 | mode train | loss 2.0797 | accuracy 15.1316 | mean_length 64
08-29-21 01:28:37 - epoch 0 | global step 420 | mode train | loss 2.0706 | accuracy 12.5 | mean_length 64
08-29-21 01:29:28 - epoch 0 | global step 430 | mode train | loss 2.0748 | accuracy 15.1316 | mean_length 64
08-29-21 01:29:31 - epoch 0 | global step 430 | mode train | loss 2.1022 | accuracy 0.0 | mean_length 64
08-29-21 01:30:22 - epoch 0 | global step 440 | mode train | loss 2.0803 | accuracy 13.1579 | mean_length 64
08-29-21 01:30:25 - epoch 0 | global step 440 | mode train | loss 2.0563 | accuracy 50.0 | mean_length 64
08-29-21 01:31:16 - epoch 0 | global step 450 | mode train | loss 2.0814 | accuracy 15.1316 | mean_length 64
08-29-21 01:31:19 - epoch 0 | global step 450 | mode train | loss 2.0997 | accuracy 0.0 | mean_length 64
08-29-21 01:32:11 - epoch 0 | global step 460 | mode train | loss 2.0799 | accuracy 10.5263 | mean_length 64
08-29-21 01:32:13 - epoch 0 | global step 460 | mode train | loss 2.0846 | accuracy 12.5 | mean_length 64
08-29-21 01:33:05 - epoch 0 | global step 470 | mode train | loss 2.0888 | accuracy 5.2632 | mean_length 64
08-29-21 01:33:07 - epoch 0 | global step 470 | mode train | loss 2.0619 | accuracy 37.5 | mean_length 64
08-29-21 01:33:59 - epoch 0 | global step 480 | mode train | loss 2.0817 | accuracy 7.2368 | mean_length 64
08-29-21 01:34:01 - epoch 0 | global step 480 | mode train | loss 2.0979 | accuracy 0.0 | mean_length 64
08-29-21 01:34:53 - epoch 0 | global step 490 | mode train | loss 2.0797 | accuracy 12.5 | mean_length 64
08-29-21 01:34:56 - epoch 0 | global step 490 | mode train | loss 2.0511 | accuracy 37.5 | mean_length 64
08-29-21 01:35:48 - epoch 0 | global step 500 | mode train | loss 2.084 | accuracy 11.8421 | mean_length 64
08-29-21 01:35:50 - epoch 0 | global step 500 | mode train | loss 2.0821 | accuracy 25.0 | mean_length 64
08-29-21 01:36:42 - epoch 0 | global step 510 | mode train | loss 2.0803 | accuracy 14.4737 | mean_length 64
08-29-21 01:36:45 - epoch 0 | global step 510 | mode train | loss 2.0773 | accuracy 12.5 | mean_length 64
08-29-21 01:46:32 - epoch 0 | global step 512 | mode validation | loss 2.0798 | accuracy 12.36 | mean_length 64
08-29-21 01:46:32 - Saving model to Output/accGrad2_mbart_noBT_lr2.0e-5_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 12.36, Saved to Path: Output/accGrad2_mbart_noBT_lr2.0e-5_7distractors_maxstep8192_seed42
08-29-21 01:56:23 - epoch 0 | global step 512 | mode validation | loss 2.0794 | accuracy 13.34 | mean_length 64
08-29-21 01:56:23 - Saving model to Output/accGrad2_mbart_noBT_lr2.0e-5_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 13.34, Saved to Path: Output/accGrad2_mbart_noBT_lr2.0e-5_7distractors_maxstep8192_seed42
08-29-21 01:57:14 - epoch 0 | global step 520 | mode train | loss 2.0802 | accuracy 10.5263 | mean_length 64
08-29-21 01:57:17 - epoch 0 | global step 520 | mode train | loss 2.055 | accuracy 37.5 | mean_length 64
08-29-21 01:58:09 - epoch 0 | global step 530 | mode train | loss 2.0804 | accuracy 13.8158 | mean_length 64
08-29-21 01:58:11 - epoch 0 | global step 530 | mode train | loss 2.08 | accuracy 12.5 | mean_length 64
08-29-21 01:59:03 - epoch 0 | global step 540 | mode train | loss 2.0821 | accuracy 13.1579 | mean_length 64
08-29-21 01:59:06 - epoch 0 | global step 540 | mode train | loss 2.0831 | accuracy 12.5 | mean_length 64
08-29-21 01:59:58 - epoch 0 | global step 550 | mode train | loss 2.0791 | accuracy 15.7895 | mean_length 64
08-29-21 02:00:01 - epoch 0 | global step 550 | mode train | loss 2.0861 | accuracy 25.0 | mean_length 64
08-29-21 02:00:54 - epoch 0 | global step 560 | mode train | loss 2.0798 | accuracy 11.8421 | mean_length 64
08-29-21 02:00:56 - epoch 0 | global step 560 | mode train | loss 2.0905 | accuracy 25.0 | mean_length 64
08-29-21 02:01:49 - epoch 0 | global step 570 | mode train | loss 2.0799 | accuracy 9.8684 | mean_length 64
08-29-21 02:01:52 - epoch 0 | global step 570 | mode train | loss 2.0645 | accuracy 37.5 | mean_length 64
08-29-21 02:02:45 - epoch 0 | global step 580 | mode train | loss 2.0792 | accuracy 8.5526 | mean_length 64
08-29-21 02:02:48 - epoch 0 | global step 580 | mode train | loss 2.0864 | accuracy 12.5 | mean_length 64
08-29-21 02:03:41 - epoch 0 | global step 590 | mode train | loss 2.0802 | accuracy 15.7895 | mean_length 64
08-29-21 02:03:43 - epoch 0 | global step 590 | mode train | loss 2.0741 | accuracy 25.0 | mean_length 64
08-29-21 02:04:36 - epoch 0 | global step 600 | mode train | loss 2.0804 | accuracy 14.4737 | mean_length 64
08-29-21 02:04:39 - epoch 0 | global step 600 | mode train | loss 2.1083 | accuracy 0.0 | mean_length 64
08-29-21 02:05:32 - epoch 0 | global step 610 | mode train | loss 2.0799 | accuracy 10.5263 | mean_length 64
08-29-21 02:05:35 - epoch 0 | global step 610 | mode train | loss 2.0962 | accuracy 0.0 | mean_length 64
08-29-21 02:06:27 - epoch 0 | global step 620 | mode train | loss 2.0819 | accuracy 12.5 | mean_length 64
08-29-21 02:06:29 - epoch 0 | global step 620 | mode train | loss 2.102 | accuracy 0.0 | mean_length 64
08-29-21 02:07:21 - epoch 0 | global step 630 | mode train | loss 2.0784 | accuracy 12.5 | mean_length 64
08-29-21 02:07:24 - epoch 0 | global step 630 | mode train | loss 2.0817 | accuracy 12.5 | mean_length 64
08-29-21 02:08:16 - epoch 0 | global step 640 | mode train | loss 2.0806 | accuracy 14.4737 | mean_length 64
08-29-21 02:08:19 - epoch 0 | global step 640 | mode train | loss 2.0901 | accuracy 0.0 | mean_length 64
08-29-21 02:09:10 - epoch 0 | global step 650 | mode train | loss 2.0786 | accuracy 11.8421 | mean_length 64
08-29-21 02:09:13 - epoch 0 | global step 650 | mode train | loss 2.0705 | accuracy 25.0 | mean_length 64
08-29-21 02:10:05 - epoch 0 | global step 660 | mode train | loss 2.0787 | accuracy 12.5 | mean_length 64
08-29-21 02:10:08 - epoch 0 | global step 660 | mode train | loss 2.0586 | accuracy 12.5 | mean_length 64
08-29-21 02:10:59 - epoch 0 | global step 670 | mode train | loss 2.0803 | accuracy 11.1842 | mean_length 64
08-29-21 02:11:02 - epoch 0 | global step 670 | mode train | loss 2.0698 | accuracy 12.5 | mean_length 64
08-29-21 02:11:54 - epoch 0 | global step 680 | mode train | loss 2.077 | accuracy 11.8421 | mean_length 64
08-29-21 02:11:57 - epoch 0 | global step 680 | mode train | loss 2.072 | accuracy 12.5 | mean_length 64
08-29-21 02:12:49 - epoch 0 | global step 690 | mode train | loss 2.0831 | accuracy 9.8684 | mean_length 64
08-29-21 02:12:51 - epoch 0 | global step 690 | mode train | loss 2.0803 | accuracy 25.0 | mean_length 64
08-29-21 02:13:43 - epoch 0 | global step 700 | mode train | loss 2.0844 | accuracy 7.8947 | mean_length 64
08-29-21 02:13:46 - epoch 0 | global step 700 | mode train | loss 2.0953 | accuracy 12.5 | mean_length 64
08-29-21 02:14:38 - epoch 0 | global step 710 | mode train | loss 2.0851 | accuracy 7.8947 | mean_length 64
08-29-21 02:14:41 - epoch 0 | global step 710 | mode train | loss 2.0612 | accuracy 12.5 | mean_length 64
08-29-21 02:15:32 - epoch 0 | global step 720 | mode train | loss 2.078 | accuracy 8.5526 | mean_length 64
08-29-21 02:15:35 - epoch 0 | global step 720 | mode train | loss 2.0698 | accuracy 12.5 | mean_length 64
08-29-21 02:16:27 - epoch 0 | global step 730 | mode train | loss 2.0773 | accuracy 14.4737 | mean_length 64
08-29-21 02:16:30 - epoch 0 | global step 730 | mode train | loss 2.072 | accuracy 25.0 | mean_length 64
08-29-21 02:17:22 - epoch 0 | global step 740 | mode train | loss 2.0863 | accuracy 8.5526 | mean_length 64
08-29-21 02:17:24 - epoch 0 | global step 740 | mode train | loss 2.0964 | accuracy 0.0 | mean_length 64
08-29-21 02:18:16 - epoch 0 | global step 750 | mode train | loss 2.0784 | accuracy 10.5263 | mean_length 64
08-29-21 02:18:19 - epoch 0 | global step 750 | mode train | loss 2.0789 | accuracy 12.5 | mean_length 64
08-29-21 02:19:11 - epoch 0 | global step 760 | mode train | loss 2.0789 | accuracy 13.1579 | mean_length 64
08-29-21 02:19:13 - epoch 0 | global step 760 | mode train | loss 2.0914 | accuracy 0.0 | mean_length 64
08-29-21 02:20:06 - epoch 0 | global step 770 | mode train | loss 2.0793 | accuracy 11.1842 | mean_length 64
08-29-21 02:20:09 - epoch 0 | global step 770 | mode train | loss 2.0855 | accuracy 12.5 | mean_length 64
08-29-21 02:21:00 - epoch 0 | global step 780 | mode train | loss 2.0808 | accuracy 11.1842 | mean_length 64
08-29-21 02:21:03 - epoch 0 | global step 780 | mode train | loss 2.0975 | accuracy 0.0 | mean_length 64
08-29-21 02:21:55 - epoch 0 | global step 790 | mode train | loss 2.0826 | accuracy 8.5526 | mean_length 64
08-29-21 02:21:58 - epoch 0 | global step 790 | mode train | loss 2.0786 | accuracy 0.0 | mean_length 64
08-29-21 02:22:50 - epoch 0 | global step 800 | mode train | loss 2.0643 | accuracy 17.1053 | mean_length 64
08-29-21 02:22:52 - epoch 0 | global step 800 | mode train | loss 2.0455 | accuracy 0.0 | mean_length 64
08-29-21 02:23:45 - epoch 0 | global step 810 | mode train | loss 2.0618 | accuracy 11.1842 | mean_length 64
08-29-21 02:23:48 - epoch 0 | global step 810 | mode train | loss 2.0972 | accuracy 0.0 | mean_length 64
08-29-21 02:24:41 - epoch 0 | global step 820 | mode train | loss 2.0775 | accuracy 12.5 | mean_length 64
08-29-21 02:24:44 - epoch 0 | global step 820 | mode train | loss 2.0447 | accuracy 50.0 | mean_length 64
08-29-21 02:25:36 - epoch 0 | global step 830 | mode train | loss 2.0819 | accuracy 10.5263 | mean_length 64
08-29-21 02:25:39 - epoch 0 | global step 830 | mode train | loss 2.0914 | accuracy 0.0 | mean_length 64
08-29-21 02:26:32 - epoch 0 | global step 840 | mode train | loss 2.0789 | accuracy 11.1842 | mean_length 64
08-29-21 02:26:35 - epoch 0 | global step 840 | mode train | loss 2.0795 | accuracy 25.0 | mean_length 64
08-29-21 02:27:28 - epoch 0 | global step 850 | mode train | loss 2.0799 | accuracy 15.1316 | mean_length 64
08-29-21 02:27:30 - epoch 0 | global step 850 | mode train | loss 2.0782 | accuracy 12.5 | mean_length 64
08-29-21 02:28:23 - epoch 0 | global step 860 | mode train | loss 2.0812 | accuracy 13.1579 | mean_length 64
08-29-21 02:28:26 - epoch 0 | global step 860 | mode train | loss 2.0867 | accuracy 12.5 | mean_length 64
08-29-21 02:29:19 - epoch 0 | global step 870 | mode train | loss 2.0808 | accuracy 11.8421 | mean_length 64
08-29-21 02:29:22 - epoch 0 | global step 870 | mode train | loss 2.0835 | accuracy 0.0 | mean_length 64
08-29-21 02:30:14 - epoch 0 | global step 880 | mode train | loss 2.0843 | accuracy 9.8684 | mean_length 64
08-29-21 02:30:16 - epoch 0 | global step 880 | mode train | loss 2.0842 | accuracy 25.0 | mean_length 64
08-29-21 02:31:08 - epoch 0 | global step 890 | mode train | loss 2.0778 | accuracy 17.7632 | mean_length 64
08-29-21 02:31:11 - epoch 0 | global step 890 | mode train | loss 2.092 | accuracy 0.0 | mean_length 64
08-29-21 02:32:03 - epoch 0 | global step 900 | mode train | loss 2.0803 | accuracy 13.8158 | mean_length 64
08-29-21 02:32:06 - epoch 0 | global step 900 | mode train | loss 2.0655 | accuracy 25.0 | mean_length 64
08-29-21 02:32:57 - epoch 0 | global step 910 | mode train | loss 2.0791 | accuracy 11.1842 | mean_length 64
08-29-21 02:33:00 - epoch 0 | global step 910 | mode train | loss 2.0841 | accuracy 0.0 | mean_length 64
08-29-21 02:33:52 - epoch 0 | global step 920 | mode train | loss 2.0804 | accuracy 12.5 | mean_length 64
08-29-21 02:33:55 - epoch 0 | global step 920 | mode train | loss 2.08 | accuracy 0.0 | mean_length 64
08-29-21 02:34:47 - epoch 0 | global step 930 | mode train | loss 2.081 | accuracy 12.5 | mean_length 64
08-29-21 02:34:49 - epoch 0 | global step 930 | mode train | loss 2.08 | accuracy 12.5 | mean_length 64
08-29-21 02:35:42 - epoch 0 | global step 940 | mode train | loss 2.0799 | accuracy 17.1053 | mean_length 64
08-29-21 02:35:45 - epoch 0 | global step 940 | mode train | loss 2.0874 | accuracy 0.0 | mean_length 64
08-29-21 02:36:38 - epoch 0 | global step 950 | mode train | loss 2.0764 | accuracy 19.7368 | mean_length 64
08-29-21 02:36:41 - epoch 0 | global step 950 | mode train | loss 2.0805 | accuracy 12.5 | mean_length 64
08-29-21 02:37:34 - epoch 0 | global step 960 | mode train | loss 2.0764 | accuracy 18.4211 | mean_length 64
08-29-21 02:37:36 - epoch 0 | global step 960 | mode train | loss 2.0717 | accuracy 25.0 | mean_length 64
08-29-21 02:38:29 - epoch 0 | global step 970 | mode train | loss 2.0761 | accuracy 13.8158 | mean_length 64
08-29-21 02:38:32 - epoch 0 | global step 970 | mode train | loss 2.0837 | accuracy 0.0 | mean_length 64
08-29-21 02:39:24 - epoch 0 | global step 980 | mode train | loss 2.0795 | accuracy 11.1842 | mean_length 64
08-29-21 02:39:26 - epoch 0 | global step 980 | mode train | loss 2.0873 | accuracy 12.5 | mean_length 64
08-29-21 02:40:18 - epoch 0 | global step 990 | mode train | loss 2.0835 | accuracy 6.5789 | mean_length 64
08-29-21 02:40:21 - epoch 0 | global step 990 | mode train | loss 2.0817 | accuracy 12.5 | mean_length 64
08-29-21 02:41:13 - epoch 0 | global step 1000 | mode train | loss 2.0815 | accuracy 11.1842 | mean_length 64
08-29-21 02:41:15 - epoch 0 | global step 1000 | mode train | loss 2.0663 | accuracy 25.0 | mean_length 64
08-29-21 02:42:07 - epoch 0 | global step 1010 | mode train | loss 2.0786 | accuracy 16.4474 | mean_length 64
08-29-21 02:42:10 - epoch 0 | global step 1010 | mode train | loss 2.0893 | accuracy 0.0 | mean_length 64
08-29-21 02:43:02 - epoch 0 | global step 1020 | mode train | loss 2.075 | accuracy 19.7368 | mean_length 64
08-29-21 02:43:05 - epoch 0 | global step 1020 | mode train | loss 2.0763 | accuracy 0.0 | mean_length 64
08-29-21 02:53:00 - epoch 0 | global step 1024 | mode validation | loss 2.0799 | accuracy 12.36 | mean_length 64
08-29-21 03:02:41 - epoch 0 | global step 1024 | mode validation | loss 2.0799 | accuracy 11.98 | mean_length 64
08-29-21 03:03:11 - epoch 0 | global step 1030 | mode train | loss 2.0828 | accuracy 13.8158 | mean_length 64
08-29-21 03:03:13 - epoch 0 | global step 1030 | mode train | loss 2.0703 | accuracy 25.0 | mean_length 64
