==========================================
SLURM_JOB_ID = 5984703
SLURM_JOB_NODELIST = d13-05
TMPDIR = /tmp/SLURM_5984703
==========================================
/home1/zliu9986/communication-translation
09-21-21 22:54:46 - Dataset Loaded
09-21-21 22:54:46 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/en-zh_ec_captions.yml', cpu=False, csv_headers=['mode', 'epoch', 'global step', 'loss', 'accuracy', 'mean_length'], decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=6e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/bt_en-zh_captions', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_BTen+zh-captions_lr6.0e-6_7distractors_maxstep8192_seed43', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=43, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-21-21 23:04:17 - epoch 0 | global step 0 | mode validation | loss 2.3707 | accuracy 12.74 | mean_length 33.7326
09-21-21 23:37:57 - epoch 0 | global step 190 | mode train | loss 2.0132 | accuracy 11.5625 | mean_length 58.0531
09-21-21 23:39:43 - epoch 0 | global step 200 | mode train | loss 1.9975 | accuracy 14.6875 | mean_length 59.1
09-21-21 23:41:28 - epoch 0 | global step 210 | mode train | loss 2.01 | accuracy 17.1875 | mean_length 59.6156
09-21-21 23:43:14 - epoch 0 | global step 220 | mode train | loss 2.0131 | accuracy 15.625 | mean_length 61.7125
09-21-21 23:45:00 - epoch 0 | global step 230 | mode train | loss 2.0482 | accuracy 12.5 | mean_length 60.35
09-21-21 23:46:46 - epoch 0 | global step 240 | mode train | loss 2.0428 | accuracy 12.5 | mean_length 62.3469
09-21-21 23:48:32 - epoch 0 | global step 250 | mode train | loss 2.002 | accuracy 14.375 | mean_length 57.5
09-21-21 23:50:18 - epoch 0 | global step 260 | mode train | loss 2.0176 | accuracy 14.0625 | mean_length 59.5656
09-21-21 23:52:04 - epoch 0 | global step 270 | mode train | loss 2.025 | accuracy 15.0 | mean_length 62.0125
09-21-21 23:53:50 - epoch 0 | global step 280 | mode train | loss 2.0617 | accuracy 9.375 | mean_length 62.3781
09-21-21 23:55:36 - epoch 0 | global step 290 | mode train | loss 1.9948 | accuracy 15.9375 | mean_length 58.1031
09-21-21 23:57:21 - epoch 0 | global step 300 | mode train | loss 1.9929 | accuracy 12.8125 | mean_length 56.5375
09-21-21 23:59:08 - epoch 0 | global step 310 | mode train | loss 2.0161 | accuracy 17.1875 | mean_length 61.3656
09-22-21 00:00:53 - epoch 0 | global step 320 | mode train | loss 1.9436 | accuracy 20.3125 | mean_length 60.1281
09-22-21 00:02:39 - epoch 0 | global step 330 | mode train | loss 1.9623 | accuracy 18.125 | mean_length 57.0531
09-22-21 00:04:25 - epoch 0 | global step 340 | mode train | loss 1.9509 | accuracy 16.5625 | mean_length 59.0531
09-22-21 00:06:11 - epoch 0 | global step 350 | mode train | loss 1.9894 | accuracy 16.25 | mean_length 58.9562
09-22-21 00:07:57 - epoch 0 | global step 360 | mode train | loss 1.9294 | accuracy 18.4375 | mean_length 55.0156
09-22-21 00:09:43 - epoch 0 | global step 370 | mode train | loss 2.0596 | accuracy 12.5 | mean_length 54.8094
09-22-21 00:11:29 - epoch 0 | global step 380 | mode train | loss 1.9828 | accuracy 17.8125 | mean_length 60.6219
09-22-21 00:13:15 - epoch 0 | global step 390 | mode train | loss 1.9798 | accuracy 17.5 | mean_length 59.6812
09-22-21 00:15:00 - epoch 0 | global step 400 | mode train | loss 2.006 | accuracy 15.0 | mean_length 63.0031
09-22-21 00:16:46 - epoch 0 | global step 410 | mode train | loss 1.9606 | accuracy 20.625 | mean_length 61.0781
09-22-21 00:18:32 - epoch 0 | global step 420 | mode train | loss 1.9783 | accuracy 19.0625 | mean_length 53.5531
09-22-21 00:20:18 - epoch 0 | global step 430 | mode train | loss 1.9607 | accuracy 23.125 | mean_length 55.0688
09-22-21 00:22:04 - epoch 0 | global step 440 | mode train | loss 1.9508 | accuracy 20.625 | mean_length 59.6313
09-22-21 00:23:50 - epoch 0 | global step 450 | mode train | loss 1.9434 | accuracy 21.5625 | mean_length 60.825
09-22-21 00:25:35 - epoch 0 | global step 460 | mode train | loss 1.9392 | accuracy 22.8125 | mean_length 59.9344
09-22-21 00:27:22 - epoch 0 | global step 470 | mode train | loss 1.9424 | accuracy 20.0 | mean_length 56.4
09-22-21 00:29:07 - epoch 0 | global step 480 | mode train | loss 1.9428 | accuracy 21.25 | mean_length 57.3656
09-22-21 00:30:53 - epoch 0 | global step 490 | mode train | loss 1.8904 | accuracy 24.375 | mean_length 60.1688
09-22-21 00:32:39 - epoch 0 | global step 500 | mode train | loss 1.88 | accuracy 28.4375 | mean_length 61.6562
09-22-21 00:34:25 - epoch 0 | global step 510 | mode train | loss 1.8436 | accuracy 29.375 | mean_length 62.4906
09-22-21 00:44:08 - epoch 0 | global step 512 | mode validation | loss 1.9352 | accuracy 25.4 | mean_length 63.775
09-22-21 00:44:08 - Saving model to Output/accGrad4_mbart_BTen+zh-captions_lr6.0e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 25.4, Saved to Path: Output/accGrad4_mbart_BTen+zh-captions_lr6.0e-6_7distractors_maxstep8192_seed43
09-22-21 00:45:43 - epoch 0 | global step 520 | mode train | loss 1.9403 | accuracy 24.375 | mean_length 63.2563
09-22-21 00:47:29 - epoch 0 | global step 530 | mode train | loss 1.9028 | accuracy 24.6875 | mean_length 61.0375
09-22-21 00:49:15 - epoch 0 | global step 540 | mode train | loss 1.8493 | accuracy 28.125 | mean_length 60.775
09-22-21 00:51:00 - epoch 0 | global step 550 | mode train | loss 1.8649 | accuracy 29.375 | mean_length 55.8188
09-22-21 00:52:46 - epoch 0 | global step 560 | mode train | loss 1.8267 | accuracy 31.25 | mean_length 60.7219
09-22-21 00:54:32 - epoch 0 | global step 570 | mode train | loss 1.8335 | accuracy 28.75 | mean_length 60.9312
09-22-21 00:56:18 - epoch 0 | global step 580 | mode train | loss 1.7902 | accuracy 28.75 | mean_length 60.7
09-22-21 00:58:04 - epoch 0 | global step 590 | mode train | loss 1.7307 | accuracy 28.125 | mean_length 58.4906
09-22-21 00:59:50 - epoch 0 | global step 600 | mode train | loss 1.6708 | accuracy 36.5625 | mean_length 61.8687
09-22-21 01:01:36 - epoch 0 | global step 610 | mode train | loss 1.6972 | accuracy 33.4375 | mean_length 61.9594
09-22-21 01:03:22 - epoch 0 | global step 620 | mode train | loss 1.6104 | accuracy 37.8125 | mean_length 62.8062
09-22-21 01:05:07 - epoch 0 | global step 630 | mode train | loss 1.7091 | accuracy 31.25 | mean_length 63.575
09-22-21 01:06:53 - epoch 0 | global step 640 | mode train | loss 2.0532 | accuracy 33.125 | mean_length 63.5406
09-22-21 01:08:39 - epoch 0 | global step 650 | mode train | loss 2.8422 | accuracy 18.75 | mean_length 63.6437
09-22-21 01:10:25 - epoch 0 | global step 660 | mode train | loss 2.6694 | accuracy 19.0625 | mean_length 63.4219
09-22-21 01:12:10 - epoch 0 | global step 670 | mode train | loss 2.0614 | accuracy 16.5625 | mean_length 64
09-22-21 01:13:56 - epoch 0 | global step 680 | mode train | loss 1.9549 | accuracy 21.25 | mean_length 64
09-22-21 01:15:42 - epoch 0 | global step 690 | mode train | loss 2.1231 | accuracy 20.625 | mean_length 64
09-22-21 01:17:28 - epoch 0 | global step 700 | mode train | loss 2.1265 | accuracy 20.625 | mean_length 64
09-22-21 01:19:14 - epoch 0 | global step 710 | mode train | loss 2.2036 | accuracy 20.625 | mean_length 64
09-22-21 01:21:00 - epoch 0 | global step 720 | mode train | loss 2.0251 | accuracy 24.6875 | mean_length 64
09-22-21 01:22:46 - epoch 0 | global step 730 | mode train | loss 1.9861 | accuracy 22.1875 | mean_length 64
09-22-21 01:24:32 - epoch 0 | global step 740 | mode train | loss 1.9703 | accuracy 20.3125 | mean_length 64
09-22-21 01:26:18 - epoch 0 | global step 750 | mode train | loss 1.933 | accuracy 24.0625 | mean_length 64
09-22-21 01:28:04 - epoch 0 | global step 760 | mode train | loss 1.8313 | accuracy 26.5625 | mean_length 64
09-22-21 01:29:50 - epoch 0 | global step 770 | mode train | loss 1.9447 | accuracy 21.875 | mean_length 64
09-22-21 01:31:36 - epoch 0 | global step 780 | mode train | loss 1.9475 | accuracy 21.5625 | mean_length 64
09-22-21 01:33:21 - epoch 0 | global step 790 | mode train | loss 1.9082 | accuracy 26.25 | mean_length 64
09-22-21 01:35:08 - epoch 0 | global step 800 | mode train | loss 1.9158 | accuracy 27.1875 | mean_length 64
09-22-21 01:36:53 - epoch 0 | global step 810 | mode train | loss 1.8997 | accuracy 25.625 | mean_length 64
09-22-21 01:38:39 - epoch 0 | global step 820 | mode train | loss 1.7846 | accuracy 31.5625 | mean_length 64
09-22-21 01:40:25 - epoch 0 | global step 830 | mode train | loss 1.8108 | accuracy 30.9375 | mean_length 64
09-22-21 01:42:11 - epoch 0 | global step 840 | mode train | loss 1.8392 | accuracy 25.625 | mean_length 64
09-22-21 01:43:57 - epoch 0 | global step 850 | mode train | loss 1.7229 | accuracy 32.1875 | mean_length 64
09-22-21 01:45:43 - epoch 0 | global step 860 | mode train | loss 1.7447 | accuracy 35.3125 | mean_length 64
09-22-21 01:47:28 - epoch 0 | global step 870 | mode train | loss 1.7129 | accuracy 31.5625 | mean_length 64
09-22-21 01:49:14 - epoch 0 | global step 880 | mode train | loss 1.7236 | accuracy 31.875 | mean_length 64
09-22-21 01:51:00 - epoch 0 | global step 890 | mode train | loss 1.6516 | accuracy 34.375 | mean_length 64
09-22-21 01:52:45 - epoch 0 | global step 900 | mode train | loss 1.5857 | accuracy 37.8125 | mean_length 64
09-22-21 01:54:31 - epoch 0 | global step 910 | mode train | loss 1.6035 | accuracy 39.6875 | mean_length 64
09-22-21 01:56:17 - epoch 0 | global step 920 | mode train | loss 1.4931 | accuracy 41.25 | mean_length 64
09-22-21 01:58:03 - epoch 0 | global step 930 | mode train | loss 1.5477 | accuracy 38.125 | mean_length 64
09-22-21 01:59:49 - epoch 0 | global step 940 | mode train | loss 1.5375 | accuracy 40.3125 | mean_length 64
09-22-21 02:01:34 - epoch 0 | global step 950 | mode train | loss 1.5156 | accuracy 46.25 | mean_length 64
09-22-21 02:03:20 - epoch 0 | global step 960 | mode train | loss 1.527 | accuracy 41.875 | mean_length 64
09-22-21 02:05:06 - epoch 0 | global step 970 | mode train | loss 1.6128 | accuracy 38.75 | mean_length 64
09-22-21 02:06:52 - epoch 0 | global step 980 | mode train | loss 1.6813 | accuracy 36.5625 | mean_length 64
09-22-21 02:08:38 - epoch 0 | global step 990 | mode train | loss 1.5992 | accuracy 37.8125 | mean_length 64
09-22-21 02:10:24 - epoch 0 | global step 1000 | mode train | loss 1.5357 | accuracy 34.0625 | mean_length 64
09-22-21 02:12:09 - epoch 0 | global step 1010 | mode train | loss 1.4815 | accuracy 44.0625 | mean_length 64
09-22-21 02:13:55 - epoch 0 | global step 1020 | mode train | loss 1.4645 | accuracy 42.5 | mean_length 64
09-22-21 02:24:00 - epoch 0 | global step 1024 | mode validation | loss 1.5594 | accuracy 38.92 | mean_length 64
09-22-21 02:24:00 - Saving model to Output/accGrad4_mbart_BTen+zh-captions_lr6.0e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 38.92, Saved to Path: Output/accGrad4_mbart_BTen+zh-captions_lr6.0e-6_7distractors_maxstep8192_seed43
09-22-21 02:25:14 - epoch 0 | global step 1030 | mode train | loss 1.5167 | accuracy 39.375 | mean_length 64
09-22-21 02:27:00 - epoch 0 | global step 1040 | mode train | loss 1.4502 | accuracy 46.875 | mean_length 63.9188
09-22-21 02:28:46 - epoch 0 | global step 1050 | mode train | loss 1.4119 | accuracy 47.1875 | mean_length 64
09-22-21 02:30:32 - epoch 0 | global step 1060 | mode train | loss 1.4001 | accuracy 48.125 | mean_length 64
09-22-21 02:32:18 - epoch 0 | global step 1070 | mode train | loss 1.3383 | accuracy 47.8125 | mean_length 64
09-22-21 02:34:03 - epoch 0 | global step 1080 | mode train | loss 1.3729 | accuracy 46.5625 | mean_length 64
09-22-21 02:35:49 - epoch 0 | global step 1090 | mode train | loss 1.3127 | accuracy 47.1875 | mean_length 64
09-22-21 02:37:35 - epoch 0 | global step 1100 | mode train | loss 1.2844 | accuracy 52.8125 | mean_length 64
09-22-21 02:39:21 - epoch 0 | global step 1110 | mode train | loss 1.2212 | accuracy 55.625 | mean_length 64
09-22-21 02:41:07 - epoch 0 | global step 1120 | mode train | loss 1.363 | accuracy 44.6875 | mean_length 64
09-22-21 02:42:53 - epoch 0 | global step 1130 | mode train | loss 1.3627 | accuracy 47.8125 | mean_length 64
09-22-21 02:44:38 - epoch 0 | global step 1140 | mode train | loss 1.298 | accuracy 50.9375 | mean_length 64
09-22-21 02:46:24 - epoch 0 | global step 1150 | mode train | loss 1.3085 | accuracy 45.9375 | mean_length 64
09-22-21 02:48:10 - epoch 0 | global step 1160 | mode train | loss 1.3107 | accuracy 48.75 | mean_length 64
09-22-21 02:49:56 - epoch 0 | global step 1170 | mode train | loss 1.2804 | accuracy 50.625 | mean_length 64
09-22-21 02:51:42 - epoch 0 | global step 1180 | mode train | loss 1.4097 | accuracy 45.625 | mean_length 64
09-22-21 02:53:28 - epoch 0 | global step 1190 | mode train | loss 1.564 | accuracy 38.4375 | mean_length 64
09-22-21 02:55:13 - epoch 0 | global step 1200 | mode train | loss 1.6204 | accuracy 34.0625 | mean_length 64
09-22-21 02:56:59 - epoch 0 | global step 1210 | mode train | loss 1.5655 | accuracy 38.125 | mean_length 64
09-22-21 02:58:45 - epoch 0 | global step 1220 | mode train | loss 1.5433 | accuracy 37.1875 | mean_length 64
09-22-21 03:00:31 - epoch 0 | global step 1230 | mode train | loss 1.5736 | accuracy 39.6875 | mean_length 64
09-22-21 03:02:17 - epoch 0 | global step 1240 | mode train | loss 1.4305 | accuracy 44.6875 | mean_length 63.9937
09-22-21 03:04:03 - epoch 0 | global step 1250 | mode train | loss 1.3979 | accuracy 47.1875 | mean_length 64
09-22-21 03:05:48 - epoch 0 | global step 1260 | mode train | loss 1.5427 | accuracy 35.0 | mean_length 64
09-22-21 03:07:34 - epoch 0 | global step 1270 | mode train | loss 1.4182 | accuracy 40.0 | mean_length 64
09-22-21 03:09:20 - epoch 0 | global step 1280 | mode train | loss 1.3924 | accuracy 40.0 | mean_length 64
09-22-21 03:11:06 - epoch 0 | global step 1290 | mode train | loss 1.4767 | accuracy 37.1875 | mean_length 64
09-22-21 03:12:52 - epoch 0 | global step 1300 | mode train | loss 1.483 | accuracy 37.8125 | mean_length 64
09-22-21 03:14:38 - epoch 0 | global step 1310 | mode train | loss 1.3656 | accuracy 47.1875 | mean_length 64
09-22-21 03:16:23 - epoch 0 | global step 1320 | mode train | loss 1.4128 | accuracy 44.6875 | mean_length 64
09-22-21 03:18:09 - epoch 0 | global step 1330 | mode train | loss 1.5016 | accuracy 36.875 | mean_length 64
09-22-21 03:19:55 - epoch 0 | global step 1340 | mode train | loss 1.448 | accuracy 42.1875 | mean_length 64
09-22-21 03:21:41 - epoch 0 | global step 1350 | mode train | loss 1.3814 | accuracy 47.8125 | mean_length 64
09-22-21 03:23:27 - epoch 0 | global step 1360 | mode train | loss 1.4488 | accuracy 44.6875 | mean_length 64
09-22-21 03:25:13 - epoch 0 | global step 1370 | mode train | loss 1.4069 | accuracy 46.875 | mean_length 64
09-22-21 03:26:59 - epoch 0 | global step 1380 | mode train | loss 1.4205 | accuracy 45.3125 | mean_length 64
09-22-21 03:28:45 - epoch 0 | global step 1390 | mode train | loss 1.3716 | accuracy 44.375 | mean_length 64
09-22-21 03:30:31 - epoch 0 | global step 1400 | mode train | loss 1.3522 | accuracy 45.625 | mean_length 64
09-22-21 03:32:17 - epoch 0 | global step 1410 | mode train | loss 1.3641 | accuracy 42.1875 | mean_length 63.9719
09-22-21 03:34:03 - epoch 0 | global step 1420 | mode train | loss 1.3506 | accuracy 46.25 | mean_length 63.9156
09-22-21 03:35:48 - epoch 0 | global step 1430 | mode train | loss 1.2591 | accuracy 50.9375 | mean_length 64
09-22-21 03:37:34 - epoch 0 | global step 1440 | mode train | loss 1.367 | accuracy 46.25 | mean_length 63.8969
09-22-21 03:39:20 - epoch 0 | global step 1450 | mode train | loss 1.5689 | accuracy 39.375 | mean_length 63.9438
09-22-21 03:41:06 - epoch 0 | global step 1460 | mode train | loss 1.4756 | accuracy 43.125 | mean_length 64
09-22-21 03:42:52 - epoch 0 | global step 1470 | mode train | loss 1.2814 | accuracy 52.5 | mean_length 63.9531
09-22-21 03:44:38 - epoch 0 | global step 1480 | mode train | loss 1.4212 | accuracy 45.0 | mean_length 63.8094
09-22-21 03:46:24 - epoch 0 | global step 1490 | mode train | loss 1.4245 | accuracy 46.25 | mean_length 63.7375
09-22-21 03:48:09 - epoch 0 | global step 1500 | mode train | loss 1.4807 | accuracy 42.8125 | mean_length 63.6781
09-22-21 03:49:55 - epoch 0 | global step 1510 | mode train | loss 1.4579 | accuracy 43.4375 | mean_length 63.7062
09-22-21 03:51:41 - epoch 0 | global step 1520 | mode train | loss 1.3474 | accuracy 47.5 | mean_length 64
09-22-21 03:53:27 - epoch 0 | global step 1530 | mode train | loss 1.2764 | accuracy 49.0625 | mean_length 64
09-22-21 04:03:54 - epoch 0 | global step 1536 | mode validation | loss 1.2492 | accuracy 53.08 | mean_length 63.9956
09-22-21 04:03:54 - Saving model to Output/accGrad4_mbart_BTen+zh-captions_lr6.0e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 53.08, Saved to Path: Output/accGrad4_mbart_BTen+zh-captions_lr6.0e-6_7distractors_maxstep8192_seed43
09-22-21 04:04:47 - epoch 0 | global step 1540 | mode train | loss 1.2834 | accuracy 49.0625 | mean_length 64
09-22-21 04:06:32 - epoch 0 | global step 1550 | mode train | loss 1.2794 | accuracy 49.6875 | mean_length 63.9125
09-22-21 04:08:18 - epoch 0 | global step 1560 | mode train | loss 1.1967 | accuracy 52.5 | mean_length 63.8406
09-22-21 04:10:04 - epoch 0 | global step 1570 | mode train | loss 1.1609 | accuracy 57.1875 | mean_length 63.9375
09-22-21 04:11:50 - epoch 0 | global step 1580 | mode train | loss 1.2253 | accuracy 49.6875 | mean_length 63.8219
09-22-21 04:13:36 - epoch 0 | global step 1590 | mode train | loss 1.2468 | accuracy 51.875 | mean_length 63.8125
09-22-21 04:15:22 - epoch 0 | global step 1600 | mode train | loss 1.1796 | accuracy 58.75 | mean_length 63.825
09-22-21 04:17:07 - epoch 0 | global step 1610 | mode train | loss 1.134 | accuracy 56.25 | mean_length 63.8906
09-22-21 04:18:53 - epoch 0 | global step 1620 | mode train | loss 1.1492 | accuracy 57.8125 | mean_length 63.9
09-22-21 04:20:39 - epoch 0 | global step 1630 | mode train | loss 1.1825 | accuracy 51.25 | mean_length 63.9094
09-22-21 04:22:25 - epoch 0 | global step 1640 | mode train | loss 1.0907 | accuracy 61.5625 | mean_length 63.6219
09-22-21 04:24:11 - epoch 0 | global step 1650 | mode train | loss 1.1643 | accuracy 52.5 | mean_length 63.75
09-22-21 04:25:57 - epoch 0 | global step 1660 | mode train | loss 1.1624 | accuracy 54.0625 | mean_length 63.9312
09-22-21 04:27:43 - epoch 0 | global step 1670 | mode train | loss 1.1786 | accuracy 53.4375 | mean_length 63.6688
09-22-21 04:29:29 - epoch 0 | global step 1680 | mode train | loss 1.1419 | accuracy 53.75 | mean_length 63.9438
09-22-21 04:31:15 - epoch 0 | global step 1690 | mode train | loss 1.1223 | accuracy 56.5625 | mean_length 63.7656
09-22-21 04:33:00 - epoch 0 | global step 1700 | mode train | loss 1.2369 | accuracy 52.1875 | mean_length 63.6031
09-22-21 04:34:46 - epoch 0 | global step 1710 | mode train | loss 1.2127 | accuracy 53.125 | mean_length 63.6344
09-22-21 04:36:32 - epoch 0 | global step 1720 | mode train | loss 1.1279 | accuracy 57.1875 | mean_length 63.7969
09-22-21 04:38:18 - epoch 0 | global step 1730 | mode train | loss 1.1522 | accuracy 55.0 | mean_length 63.4813
09-22-21 04:40:04 - epoch 0 | global step 1740 | mode train | loss 1.0812 | accuracy 57.5 | mean_length 63.7
09-22-21 04:41:50 - epoch 0 | global step 1750 | mode train | loss 1.092 | accuracy 54.6875 | mean_length 63.7844
09-22-21 04:43:35 - epoch 0 | global step 1760 | mode train | loss 1.1273 | accuracy 57.5 | mean_length 63.3687
09-22-21 04:45:21 - epoch 0 | global step 1770 | mode train | loss 1.1396 | accuracy 55.625 | mean_length 62.6094
09-22-21 04:47:07 - epoch 0 | global step 1780 | mode train | loss 1.1569 | accuracy 56.5625 | mean_length 61.9969
09-22-21 04:48:53 - epoch 0 | global step 1790 | mode train | loss 1.1766 | accuracy 54.6875 | mean_length 63.3438
09-22-21 04:50:39 - epoch 0 | global step 1800 | mode train | loss 1.1248 | accuracy 57.1875 | mean_length 63.8531
09-22-21 04:52:25 - epoch 0 | global step 1810 | mode train | loss 1.1756 | accuracy 53.75 | mean_length 63.9844
09-22-21 04:54:10 - epoch 0 | global step 1820 | mode train | loss 1.2118 | accuracy 55.0 | mean_length 64
09-22-21 04:55:56 - epoch 0 | global step 1830 | mode train | loss 1.1351 | accuracy 55.3125 | mean_length 64
09-22-21 04:57:42 - epoch 0 | global step 1840 | mode train | loss 1.1828 | accuracy 54.0625 | mean_length 64
09-22-21 04:59:28 - epoch 0 | global step 1850 | mode train | loss 1.1865 | accuracy 52.8125 | mean_length 64
09-22-21 05:01:14 - epoch 0 | global step 1860 | mode train | loss 1.188 | accuracy 51.25 | mean_length 64
09-22-21 05:03:00 - epoch 0 | global step 1870 | mode train | loss 1.0679 | accuracy 58.75 | mean_length 63.8469
09-22-21 05:04:46 - epoch 0 | global step 1880 | mode train | loss 1.0912 | accuracy 58.125 | mean_length 64
09-22-21 05:06:31 - epoch 0 | global step 1890 | mode train | loss 1.113 | accuracy 55.625 | mean_length 64
09-22-21 05:08:17 - epoch 0 | global step 1900 | mode train | loss 1.1128 | accuracy 57.8125 | mean_length 63.9688
09-22-21 05:10:03 - epoch 0 | global step 1910 | mode train | loss 1.1391 | accuracy 58.125 | mean_length 64
09-22-21 05:11:49 - epoch 0 | global step 1920 | mode train | loss 1.1761 | accuracy 55.3125 | mean_length 64
09-22-21 05:13:35 - epoch 0 | global step 1930 | mode train | loss 1.1461 | accuracy 55.0 | mean_length 64
09-22-21 05:15:21 - epoch 0 | global step 1940 | mode train | loss 1.1152 | accuracy 57.8125 | mean_length 63.9031
09-22-21 05:17:07 - epoch 0 | global step 1950 | mode train | loss 1.1518 | accuracy 54.6875 | mean_length 64
