==========================================
SLURM_JOB_ID = 5860779
SLURM_JOB_NODELIST = d14-16
TMPDIR = /tmp/SLURM_5860779
==========================================
/home1/zliu9986/communication-translation
09-12-21 22:31:41 - Dataset Loaded
09-12-21 22:31:41 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec_en+zh.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=1.25e-05, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart_bt_en+zh_lr25e-6', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad4_mbart_BTen+zh_lr1.25e-5_7distractors_maxstep8192_seed43', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=43, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
09-12-21 22:41:38 - epoch 0 | global step 0 | mode validation | loss 2.5007 | accuracy 12.38 | mean_length 53.3506
09-12-21 22:51:45 - epoch 0 | global step 510 | mode train | loss 2.0855 | accuracy 10.9375 | mean_length 3
09-12-21 22:52:11 - epoch 0 | global step 512 | mode validation | loss 2.0816 | accuracy 12.4 | mean_length 3
09-12-21 22:52:11 - Saving model to Output/accGrad4_mbart_BTen+zh_lr1.25e-5_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 12.4, Saved to Path: Output/accGrad4_mbart_BTen+zh_lr1.25e-5_7distractors_maxstep8192_seed43
09-12-21 22:52:27 - epoch 0 | global step 520 | mode train | loss 2.0861 | accuracy 11.25 | mean_length 3
09-12-21 22:52:33 - epoch 0 | global step 530 | mode train | loss 2.0861 | accuracy 9.6875 | mean_length 3
09-12-21 22:52:39 - epoch 0 | global step 540 | mode train | loss 2.0835 | accuracy 11.5625 | mean_length 3
09-12-21 22:52:45 - epoch 0 | global step 550 | mode train | loss 2.0808 | accuracy 12.5 | mean_length 3
09-12-21 22:52:51 - epoch 0 | global step 560 | mode train | loss 2.0788 | accuracy 12.8125 | mean_length 3
09-12-21 22:52:57 - epoch 0 | global step 570 | mode train | loss 2.0821 | accuracy 10.0 | mean_length 3
09-12-21 22:53:03 - epoch 0 | global step 580 | mode train | loss 2.0807 | accuracy 11.875 | mean_length 3
09-12-21 22:53:09 - epoch 0 | global step 590 | mode train | loss 2.0787 | accuracy 12.1875 | mean_length 3
09-12-21 22:53:15 - epoch 0 | global step 600 | mode train | loss 2.0843 | accuracy 12.5 | mean_length 3
09-12-21 22:53:22 - epoch 0 | global step 610 | mode train | loss 2.0856 | accuracy 11.875 | mean_length 3
09-12-21 22:53:28 - epoch 0 | global step 620 | mode train | loss 2.0801 | accuracy 13.125 | mean_length 3
09-12-21 22:53:34 - epoch 0 | global step 630 | mode train | loss 2.08 | accuracy 11.25 | mean_length 3
09-12-21 22:53:40 - epoch 0 | global step 640 | mode train | loss 2.0774 | accuracy 11.5625 | mean_length 3.0031
09-12-21 22:53:46 - epoch 0 | global step 650 | mode train | loss 2.0776 | accuracy 11.5625 | mean_length 3
09-12-21 22:53:52 - epoch 0 | global step 660 | mode train | loss 2.0835 | accuracy 11.875 | mean_length 3
09-12-21 22:53:58 - epoch 0 | global step 670 | mode train | loss 2.08 | accuracy 11.875 | mean_length 3
09-12-21 22:54:04 - epoch 0 | global step 680 | mode train | loss 2.076 | accuracy 13.4375 | mean_length 3
09-12-21 22:54:11 - epoch 0 | global step 690 | mode train | loss 2.0827 | accuracy 11.5625 | mean_length 3.0031
09-12-21 22:54:17 - epoch 0 | global step 700 | mode train | loss 2.0765 | accuracy 14.0625 | mean_length 3
09-12-21 22:54:23 - epoch 0 | global step 710 | mode train | loss 2.082 | accuracy 11.25 | mean_length 3
09-12-21 22:54:29 - epoch 0 | global step 720 | mode train | loss 2.0775 | accuracy 12.5 | mean_length 3
09-12-21 22:54:35 - epoch 0 | global step 730 | mode train | loss 2.0829 | accuracy 11.5625 | mean_length 3.0031
09-12-21 22:54:41 - epoch 0 | global step 740 | mode train | loss 2.0787 | accuracy 14.0625 | mean_length 3
09-12-21 22:54:47 - epoch 0 | global step 750 | mode train | loss 2.0848 | accuracy 11.25 | mean_length 3.0031
09-12-21 22:54:53 - epoch 0 | global step 760 | mode train | loss 2.078 | accuracy 13.75 | mean_length 3
09-12-21 22:54:59 - epoch 0 | global step 770 | mode train | loss 2.0818 | accuracy 10.3125 | mean_length 3.0031
09-12-21 22:55:06 - epoch 0 | global step 780 | mode train | loss 2.0819 | accuracy 12.8125 | mean_length 3.0031
09-12-21 22:55:12 - epoch 0 | global step 790 | mode train | loss 2.0802 | accuracy 12.8125 | mean_length 3
09-12-21 22:55:18 - epoch 0 | global step 800 | mode train | loss 2.0799 | accuracy 8.4375 | mean_length 3
09-12-21 22:55:24 - epoch 0 | global step 810 | mode train | loss 2.0795 | accuracy 12.5 | mean_length 3
09-12-21 22:55:30 - epoch 0 | global step 820 | mode train | loss 2.0806 | accuracy 13.4375 | mean_length 3.0031
09-12-21 22:55:36 - epoch 0 | global step 830 | mode train | loss 2.0764 | accuracy 14.0625 | mean_length 3.0031
09-12-21 22:55:42 - epoch 0 | global step 840 | mode train | loss 2.0783 | accuracy 14.6875 | mean_length 3
09-12-21 22:55:48 - epoch 0 | global step 850 | mode train | loss 2.0747 | accuracy 13.75 | mean_length 3
09-12-21 22:55:55 - epoch 0 | global step 860 | mode train | loss 2.0887 | accuracy 9.6875 | mean_length 3.0031
09-12-21 22:56:01 - epoch 0 | global step 870 | mode train | loss 2.0785 | accuracy 13.75 | mean_length 3
09-12-21 22:56:07 - epoch 0 | global step 880 | mode train | loss 2.0797 | accuracy 11.25 | mean_length 3
09-12-21 22:56:13 - epoch 0 | global step 890 | mode train | loss 2.0816 | accuracy 14.0625 | mean_length 3.0031
09-12-21 22:56:19 - epoch 0 | global step 900 | mode train | loss 2.0753 | accuracy 14.375 | mean_length 3.0031
09-12-21 22:56:25 - epoch 0 | global step 910 | mode train | loss 2.0762 | accuracy 14.375 | mean_length 3
09-12-21 22:56:31 - epoch 0 | global step 920 | mode train | loss 2.0826 | accuracy 10.3125 | mean_length 3.0031
09-12-21 22:56:38 - epoch 0 | global step 930 | mode train | loss 2.0802 | accuracy 11.5625 | mean_length 3.0031
09-12-21 22:56:44 - epoch 0 | global step 940 | mode train | loss 2.0767 | accuracy 14.0625 | mean_length 3
09-12-21 22:56:50 - epoch 0 | global step 950 | mode train | loss 2.0762 | accuracy 12.5 | mean_length 3
09-12-21 22:56:56 - epoch 0 | global step 960 | mode train | loss 2.0836 | accuracy 14.375 | mean_length 3
09-12-21 22:57:02 - epoch 0 | global step 970 | mode train | loss 2.0877 | accuracy 11.875 | mean_length 3.0094
09-12-21 22:57:08 - epoch 0 | global step 980 | mode train | loss 2.079 | accuracy 13.125 | mean_length 3.0031
09-12-21 22:57:14 - epoch 0 | global step 990 | mode train | loss 2.079 | accuracy 13.125 | mean_length 3.0031
09-12-21 22:57:20 - epoch 0 | global step 1000 | mode train | loss 2.0828 | accuracy 10.3125 | mean_length 3
09-12-21 22:57:27 - epoch 0 | global step 1010 | mode train | loss 2.0838 | accuracy 13.4375 | mean_length 3
09-12-21 22:57:33 - epoch 0 | global step 1020 | mode train | loss 2.079 | accuracy 13.4375 | mean_length 3.0031
09-12-21 22:58:01 - epoch 0 | global step 1024 | mode validation | loss 2.0812 | accuracy 12.36 | mean_length 3
09-12-21 22:58:01 - Saving model to Output/accGrad4_mbart_BTen+zh_lr1.25e-5_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 12.36, Saved to Path: Output/accGrad4_mbart_BTen+zh_lr1.25e-5_7distractors_maxstep8192_seed43
09-12-21 22:58:15 - epoch 0 | global step 1030 | mode train | loss 2.0828 | accuracy 10.9375 | mean_length 3.0031
09-12-21 22:58:21 - epoch 0 | global step 1040 | mode train | loss 2.0805 | accuracy 11.5625 | mean_length 3
09-12-21 22:58:27 - epoch 0 | global step 1050 | mode train | loss 2.0794 | accuracy 13.4375 | mean_length 3
09-12-21 22:58:33 - epoch 0 | global step 1060 | mode train | loss 2.0831 | accuracy 8.75 | mean_length 3.0031
09-12-21 22:58:39 - epoch 0 | global step 1070 | mode train | loss 2.0767 | accuracy 15.625 | mean_length 3
09-12-21 22:58:45 - epoch 0 | global step 1080 | mode train | loss 2.0808 | accuracy 9.375 | mean_length 3.0031
09-12-21 22:58:51 - epoch 0 | global step 1090 | mode train | loss 2.0858 | accuracy 11.25 | mean_length 3
09-12-21 22:58:57 - epoch 0 | global step 1100 | mode train | loss 2.08 | accuracy 11.5625 | mean_length 3.0031
09-12-21 22:59:03 - epoch 0 | global step 1110 | mode train | loss 2.0776 | accuracy 13.75 | mean_length 3.0031
09-12-21 22:59:09 - epoch 0 | global step 1120 | mode train | loss 2.081 | accuracy 12.5 | mean_length 3.0031
09-12-21 22:59:16 - epoch 0 | global step 1130 | mode train | loss 2.08 | accuracy 12.5 | mean_length 3
09-12-21 22:59:22 - epoch 0 | global step 1140 | mode train | loss 2.084 | accuracy 12.5 | mean_length 3
09-12-21 22:59:28 - epoch 0 | global step 1150 | mode train | loss 2.0826 | accuracy 13.4375 | mean_length 3.0031
09-12-21 22:59:34 - epoch 0 | global step 1160 | mode train | loss 2.0842 | accuracy 13.4375 | mean_length 3.0031
09-12-21 22:59:40 - epoch 0 | global step 1170 | mode train | loss 2.0788 | accuracy 14.6875 | mean_length 3
09-12-21 22:59:46 - epoch 0 | global step 1180 | mode train | loss 2.0852 | accuracy 12.5 | mean_length 3.0031
09-12-21 22:59:52 - epoch 0 | global step 1190 | mode train | loss 2.081 | accuracy 13.4375 | mean_length 3
09-12-21 22:59:58 - epoch 0 | global step 1200 | mode train | loss 2.0805 | accuracy 13.125 | mean_length 3.0031
09-12-21 23:00:04 - epoch 0 | global step 1210 | mode train | loss 2.084 | accuracy 12.8125 | mean_length 3.0031
09-12-21 23:00:10 - epoch 0 | global step 1220 | mode train | loss 2.0872 | accuracy 9.6875 | mean_length 3
09-12-21 23:00:17 - epoch 0 | global step 1230 | mode train | loss 2.078 | accuracy 13.125 | mean_length 3
09-12-21 23:00:23 - epoch 0 | global step 1240 | mode train | loss 2.084 | accuracy 10.625 | mean_length 3
09-12-21 23:00:29 - epoch 0 | global step 1250 | mode train | loss 2.0812 | accuracy 11.25 | mean_length 3
09-12-21 23:00:35 - epoch 0 | global step 1260 | mode train | loss 2.0785 | accuracy 12.1875 | mean_length 3
09-12-21 23:00:41 - epoch 0 | global step 1270 | mode train | loss 2.08 | accuracy 11.875 | mean_length 3
09-12-21 23:00:47 - epoch 0 | global step 1280 | mode train | loss 2.0749 | accuracy 11.25 | mean_length 3.0031
09-12-21 23:00:53 - epoch 0 | global step 1290 | mode train | loss 2.0792 | accuracy 15.3125 | mean_length 3
09-12-21 23:00:59 - epoch 0 | global step 1300 | mode train | loss 2.0753 | accuracy 14.375 | mean_length 3.0031
09-12-21 23:01:05 - epoch 0 | global step 1310 | mode train | loss 2.0801 | accuracy 13.125 | mean_length 3
09-12-21 23:01:11 - epoch 0 | global step 1320 | mode train | loss 2.0801 | accuracy 13.125 | mean_length 3.0031
09-12-21 23:01:17 - epoch 0 | global step 1330 | mode train | loss 2.0837 | accuracy 11.875 | mean_length 3
09-12-21 23:01:23 - epoch 0 | global step 1340 | mode train | loss 2.0888 | accuracy 8.75 | mean_length 3
09-12-21 23:01:29 - epoch 0 | global step 1350 | mode train | loss 2.0813 | accuracy 14.6875 | mean_length 3
09-12-21 23:01:36 - epoch 0 | global step 1360 | mode train | loss 2.0822 | accuracy 12.1875 | mean_length 3.0031
09-12-21 23:01:42 - epoch 0 | global step 1370 | mode train | loss 2.0833 | accuracy 12.1875 | mean_length 3
09-12-21 23:01:48 - epoch 0 | global step 1380 | mode train | loss 2.0781 | accuracy 16.25 | mean_length 3
09-12-21 23:01:54 - epoch 0 | global step 1390 | mode train | loss 2.0806 | accuracy 12.1875 | mean_length 3.0031
09-12-21 23:02:00 - epoch 0 | global step 1400 | mode train | loss 2.0817 | accuracy 13.4375 | mean_length 3.0031
09-12-21 23:02:06 - epoch 0 | global step 1410 | mode train | loss 2.0826 | accuracy 10.3125 | mean_length 3
09-12-21 23:02:12 - epoch 0 | global step 1420 | mode train | loss 2.0764 | accuracy 13.125 | mean_length 3
09-12-21 23:02:18 - epoch 0 | global step 1430 | mode train | loss 2.0792 | accuracy 14.375 | mean_length 3
09-12-21 23:02:24 - epoch 0 | global step 1440 | mode train | loss 2.0803 | accuracy 13.125 | mean_length 3.0031
09-12-21 23:02:30 - epoch 0 | global step 1450 | mode train | loss 2.0832 | accuracy 13.4375 | mean_length 3.0031
09-12-21 23:02:36 - epoch 0 | global step 1460 | mode train | loss 2.0896 | accuracy 8.75 | mean_length 3
09-12-21 23:02:42 - epoch 0 | global step 1470 | mode train | loss 2.079 | accuracy 15.0 | mean_length 3
09-12-21 23:02:48 - epoch 0 | global step 1480 | mode train | loss 2.0791 | accuracy 10.9375 | mean_length 3
09-12-21 23:02:54 - epoch 0 | global step 1490 | mode train | loss 2.0849 | accuracy 13.4375 | mean_length 3
09-12-21 23:03:00 - epoch 0 | global step 1500 | mode train | loss 2.0839 | accuracy 12.1875 | mean_length 3
09-12-21 23:03:06 - epoch 0 | global step 1510 | mode train | loss 2.079 | accuracy 10.3125 | mean_length 3
09-12-21 23:03:12 - epoch 0 | global step 1520 | mode train | loss 2.0848 | accuracy 9.375 | mean_length 3
09-12-21 23:03:18 - epoch 0 | global step 1530 | mode train | loss 2.0772 | accuracy 15.3125 | mean_length 3
09-12-21 23:03:47 - epoch 0 | global step 1536 | mode validation | loss 2.0804 | accuracy 12.52 | mean_length 3
09-12-21 23:03:47 - Saving model to Output/accGrad4_mbart_BTen+zh_lr1.25e-5_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 12.52, Saved to Path: Output/accGrad4_mbart_BTen+zh_lr1.25e-5_7distractors_maxstep8192_seed43
09-12-21 23:04:00 - epoch 0 | global step 1540 | mode train | loss 2.0856 | accuracy 10.0 | mean_length 3.0031
09-12-21 23:04:06 - epoch 0 | global step 1550 | mode train | loss 2.0788 | accuracy 13.125 | mean_length 3
09-12-21 23:04:12 - epoch 0 | global step 1560 | mode train | loss 2.0832 | accuracy 11.25 | mean_length 3
09-12-21 23:04:19 - epoch 0 | global step 1570 | mode train | loss 2.0798 | accuracy 13.75 | mean_length 3
09-12-21 23:04:25 - epoch 0 | global step 1580 | mode train | loss 2.0801 | accuracy 13.125 | mean_length 3
09-12-21 23:04:31 - epoch 0 | global step 1590 | mode train | loss 2.0794 | accuracy 13.125 | mean_length 3
09-12-21 23:04:37 - epoch 0 | global step 1600 | mode train | loss 2.0829 | accuracy 10.9375 | mean_length 3.0063
09-12-21 23:04:43 - epoch 0 | global step 1610 | mode train | loss 2.081 | accuracy 13.4375 | mean_length 3
09-12-21 23:04:49 - epoch 0 | global step 1620 | mode train | loss 2.078 | accuracy 10.9375 | mean_length 3
09-12-21 23:04:55 - epoch 0 | global step 1630 | mode train | loss 2.0814 | accuracy 12.8125 | mean_length 3.0031
09-12-21 23:05:01 - epoch 0 | global step 1640 | mode train | loss 2.0796 | accuracy 13.4375 | mean_length 3.0031
09-12-21 23:05:07 - epoch 0 | global step 1650 | mode train | loss 2.0784 | accuracy 14.375 | mean_length 3
09-12-21 23:05:13 - epoch 0 | global step 1660 | mode train | loss 2.0773 | accuracy 13.75 | mean_length 3
09-12-21 23:05:19 - epoch 0 | global step 1670 | mode train | loss 2.0789 | accuracy 13.4375 | mean_length 3
09-12-21 23:05:26 - epoch 0 | global step 1680 | mode train | loss 2.0829 | accuracy 11.25 | mean_length 3.0031
09-12-21 23:05:32 - epoch 0 | global step 1690 | mode train | loss 2.0865 | accuracy 10.0 | mean_length 3
09-12-21 23:05:38 - epoch 0 | global step 1700 | mode train | loss 2.0834 | accuracy 13.75 | mean_length 3
09-12-21 23:05:44 - epoch 0 | global step 1710 | mode train | loss 2.075 | accuracy 14.0625 | mean_length 3
09-12-21 23:05:50 - epoch 0 | global step 1720 | mode train | loss 2.0814 | accuracy 12.8125 | mean_length 3
09-12-21 23:05:56 - epoch 0 | global step 1730 | mode train | loss 2.0815 | accuracy 11.25 | mean_length 3
09-12-21 23:06:02 - epoch 0 | global step 1740 | mode train | loss 2.0782 | accuracy 15.625 | mean_length 3
09-12-21 23:06:08 - epoch 0 | global step 1750 | mode train | loss 2.0764 | accuracy 13.75 | mean_length 3
09-12-21 23:06:14 - epoch 0 | global step 1760 | mode train | loss 2.0749 | accuracy 15.3125 | mean_length 3.0031
09-12-21 23:06:20 - epoch 0 | global step 1770 | mode train | loss 2.0818 | accuracy 10.9375 | mean_length 3.0031
09-12-21 23:06:26 - epoch 0 | global step 1780 | mode train | loss 2.0817 | accuracy 12.8125 | mean_length 3.0031
09-12-21 23:06:32 - epoch 0 | global step 1790 | mode train | loss 2.0819 | accuracy 9.6875 | mean_length 3
09-12-21 23:06:38 - epoch 0 | global step 1800 | mode train | loss 2.0814 | accuracy 10.625 | mean_length 3
09-12-21 23:06:45 - epoch 0 | global step 1810 | mode train | loss 2.0786 | accuracy 13.125 | mean_length 3
09-12-21 23:06:51 - epoch 0 | global step 1820 | mode train | loss 2.0835 | accuracy 8.4375 | mean_length 3
09-12-21 23:06:57 - epoch 0 | global step 1830 | mode train | loss 2.0792 | accuracy 12.8125 | mean_length 3
09-12-21 23:07:03 - epoch 0 | global step 1840 | mode train | loss 2.0806 | accuracy 10.9375 | mean_length 3.0031
09-12-21 23:07:09 - epoch 0 | global step 1850 | mode train | loss 2.0803 | accuracy 16.25 | mean_length 3.0031
09-12-21 23:07:15 - epoch 0 | global step 1860 | mode train | loss 2.0843 | accuracy 11.25 | mean_length 3.0031
09-12-21 23:07:21 - epoch 0 | global step 1870 | mode train | loss 2.0811 | accuracy 10.3125 | mean_length 3.0031
09-12-21 23:07:27 - epoch 0 | global step 1880 | mode train | loss 2.0785 | accuracy 14.375 | mean_length 3
09-12-21 23:07:33 - epoch 0 | global step 1890 | mode train | loss 2.0792 | accuracy 12.8125 | mean_length 3
09-12-21 23:07:39 - epoch 0 | global step 1900 | mode train | loss 2.0808 | accuracy 11.875 | mean_length 3.0031
09-12-21 23:07:46 - epoch 0 | global step 1910 | mode train | loss 2.0785 | accuracy 13.75 | mean_length 3
09-12-21 23:07:52 - epoch 0 | global step 1920 | mode train | loss 2.0833 | accuracy 10.0 | mean_length 3
09-12-21 23:07:58 - epoch 0 | global step 1930 | mode train | loss 2.0797 | accuracy 11.875 | mean_length 3
09-12-21 23:08:04 - epoch 0 | global step 1940 | mode train | loss 2.0771 | accuracy 14.0625 | mean_length 3.0031
09-12-21 23:08:10 - epoch 0 | global step 1950 | mode train | loss 2.0849 | accuracy 10.9375 | mean_length 3
09-12-21 23:08:16 - epoch 0 | global step 1960 | mode train | loss 2.0807 | accuracy 14.6875 | mean_length 3.0031
09-12-21 23:08:22 - epoch 0 | global step 1970 | mode train | loss 2.0765 | accuracy 12.1875 | mean_length 3.0063
09-12-21 23:08:28 - epoch 0 | global step 1980 | mode train | loss 2.0818 | accuracy 13.75 | mean_length 3
